offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263322,22,False,4,83,83,"{'seconds': 20, 'minutes': 7}",4,60,60,"{'seconds': 0, 'minutes': 0}",5,23,END OF GAME,False,0,24,0,24
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275101,1,False,1,30,30,"{'seconds': 0, 'minutes': 15}",1,30,30,"{'seconds': 0, 'minutes': 15}",0,0,Uncategorized,False,0,0,0,0
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275102,2,True,1,75,75,"{'seconds': 0, 'minutes': 15}",1,0,0,"{'seconds': 7, 'minutes': 12}",7,75,RUSHING TD,False,0,0,7,0
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275103,3,False,1,24,76,"{'seconds': 7, 'minutes': 12}",1,53,47,"{'seconds': 29, 'minutes': 7}",7,29,PUNT,True,0,7,0,7
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275104,4,False,1,89,89,"{'seconds': 29, 'minutes': 7}",1,69,69,"{'seconds': 21, 'minutes': 6}",3,20,FUMBLE,False,7,0,7,0
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275105,5,True,1,69,31,"{'seconds': 21, 'minutes': 6}",1,100,0,"{'seconds': 54, 'minutes': 3}",6,31,PASSING TD,True,0,7,7,7
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275106,6,False,1,52,52,"{'seconds': 54, 'minutes': 3}",1,55,55,"{'seconds': 31, 'minutes': 2}",3,-3,PUNT,False,7,7,7,7
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275107,7,True,1,11,11,"{'seconds': 31, 'minutes': 2}",2,0,0,"{'seconds': 20, 'minutes': 0}",7,65,RUSHING TD,False,7,7,14,10
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275109,8,True,2,77,77,"{'seconds': 13, 'minutes': 12}",2,18,18,"{'seconds': 17, 'minutes': 6}",9,59,FG GOOD,False,14,10,17,10
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275110,9,True,2,20,80,"{'seconds': 17, 'minutes': 6}",2,100,0,"{'seconds': 24, 'minutes': 2}",10,80,PASSING TD,True,10,17,17,17
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275111,10,False,2,53,53,"{'seconds': 24, 'minutes': 2}",2,6,6,"{'seconds': 42, 'minutes': 0}",8,47,INT,False,17,17,17,17
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275112,11,False,2,13,87,"{'seconds': 42, 'minutes': 0}",2,11,89,"{'seconds': 20, 'minutes': 0}",1,-2,END OF HALF,True,17,17,17,17
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275108,12,False,2,65,35,"{'seconds': 20, 'minutes': 0}",2,28,72,"{'seconds': 13, 'minutes': 12}",3,9,PUNT,True,10,7,10,14
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275113,13,True,3,17,83,"{'seconds': 0, 'minutes': 15}",3,70,30,"{'seconds': 52, 'minutes': 11}",6,53,FG GOOD,True,17,17,20,17
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275114,14,False,3,55,55,"{'seconds': 52, 'minutes': 11}",3,0,0,"{'seconds': 52, 'minutes': 11}",8,55,FUMBLE,False,17,20,17,20
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275115,15,False,3,20,80,"{'seconds': 52, 'minutes': 11}",3,55,45,"{'seconds': 50, 'minutes': 6}",6,35,PUNT,True,20,17,20,24
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275116,16,True,3,80,80,"{'seconds': 50, 'minutes': 6}",3,0,0,"{'seconds': 21, 'minutes': 2}",10,80,RUSHING TD,False,24,20,24,20
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275117,17,False,3,23,77,"{'seconds': 21, 'minutes': 2}",4,45,55,"{'seconds': 46, 'minutes': 14}",5,22,PUNT,True,20,24,20,24
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275118,18,True,4,82,82,"{'seconds': 46, 'minutes': 14}",4,0,0,"{'seconds': 20, 'minutes': 13}",3,82,RUSHING TD,False,24,20,31,20
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275119,19,False,4,20,80,"{'seconds': 20, 'minutes': 13}",4,30,70,"{'seconds': 24, 'minutes': 11}",5,10,PUNT,True,20,31,20,31
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275120,20,False,4,65,65,"{'seconds': 24, 'minutes': 11}",4,45,45,"{'seconds': 24, 'minutes': 11}",1,20,FUMBLE,False,31,20,31,20
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275121,21,False,4,45,55,"{'seconds': 24, 'minutes': 11}",4,48,52,"{'seconds': 12, 'minutes': 11}",3,3,PUNT,True,20,31,20,31
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275122,22,False,4,87,87,"{'seconds': 12, 'minutes': 11}",4,5,5,"{'seconds': 38, 'minutes': 5}",9,82,FUMBLE,False,31,20,31,20
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275123,23,False,4,5,95,"{'seconds': 38, 'minutes': 5}",4,29,71,"{'seconds': 1, 'minutes': 2}",8,24,PUNT,True,20,31,20,31
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275124,24,False,4,69,69,"{'seconds': 1, 'minutes': 2}",4,36,36,"{'seconds': 0, 'minutes': 0}",4,33,END OF GAME,False,31,20,31,20
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018901,1,True,1,17,83,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 39, 'minutes': 14}",1,83,PASSING TD,True,6,0,7,0
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018902,2,True,1,69,69,"{'seconds': 39, 'minutes': 14}",1,0,0,"{'seconds': 0, 'minutes': 14}",2,69,PASSING TD,False,0,7,7,7
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018903,3,False,1,27,73,"{'seconds': 0, 'minutes': 14}",1,87,13,"{'seconds': 46, 'minutes': 10}",8,36,TURNOVER ON DOWNS,True,7,7,7,7
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018904,4,True,1,63,63,"{'seconds': 46, 'minutes': 10}",1,0,0,"{'seconds': 0, 'minutes': 5}",13,63,RUSHING TD,False,7,7,14,7
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018905,5,False,1,9,91,"{'seconds': 0, 'minutes': 5}",1,31,69,"{'seconds': 49, 'minutes': 2}",4,22,PUNT,True,7,14,7,14
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018906,6,True,1,71,71,"{'seconds': 49, 'minutes': 2}",2,43,43,"{'seconds': 5, 'minutes': 14}",10,64,FG GOOD,False,14,7,17,7
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018907,7,False,2,40,60,"{'seconds': 5, 'minutes': 14}",2,78,22,"{'seconds': 13, 'minutes': 10}",9,32,TURNOVER ON DOWNS,True,7,17,7,17
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018908,8,False,2,72,72,"{'seconds': 13, 'minutes': 10}",2,9,9,"{'seconds': 21, 'minutes': 7}",7,31,PUNT,False,17,7,17,7
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018909,9,False,2,8,92,"{'seconds': 21, 'minutes': 7}",2,5,95,"{'seconds': 34, 'minutes': 5}",3,-3,PUNT,True,7,17,7,17
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018910,10,False,2,78,78,"{'seconds': 34, 'minutes': 5}",2,55,55,"{'seconds': 53, 'minutes': 4}",4,23,PUNT,False,17,7,17,7
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018911,11,False,2,22,78,"{'seconds': 53, 'minutes': 4}",2,22,78,"{'seconds': 27, 'minutes': 4}",3,0,PUNT,True,7,17,7,17
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018912,12,True,2,70,70,"{'seconds': 27, 'minutes': 4}",2,0,0,"{'seconds': 21, 'minutes': 1}",7,70,RUSHING TD,False,17,7,24,7
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018913,13,True,2,36,64,"{'seconds': 21, 'minutes': 1}",2,100,0,"{'seconds': 13, 'minutes': 0}",8,64,PASSING TD,True,7,24,14,24
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018914,14,False,2,74,74,"{'seconds': 13, 'minutes': 0}",2,76,76,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,False,24,14,24,14
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018915,15,False,3,65,65,"{'seconds': 0, 'minutes': 15}",3,5,5,"{'seconds': 16, 'minutes': 12}",4,20,PUNT,False,24,14,24,14
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018916,16,False,3,12,88,"{'seconds': 16, 'minutes': 12}",3,96,4,"{'seconds': 0, 'minutes': 9}",6,42,PUNT,True,14,24,14,24
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018917,17,False,3,90,90,"{'seconds': 0, 'minutes': 9}",3,71,71,"{'seconds': 12, 'minutes': 7}",5,19,PUNT,False,24,14,24,14
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018918,18,False,3,39,61,"{'seconds': 12, 'minutes': 7}",3,36,64,"{'seconds': 12, 'minutes': 5}",3,-3,PUNT,True,14,24,14,24
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018919,19,True,3,79,79,"{'seconds': 12, 'minutes': 5}",3,0,0,"{'seconds': 2, 'minutes': 5}",1,79,PASSING TD,False,24,14,31,14
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018920,20,False,3,23,77,"{'seconds': 2, 'minutes': 5}",3,32,68,"{'seconds': 51, 'minutes': 2}",3,9,PUNT,True,14,31,14,31
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018921,21,True,3,68,68,"{'seconds': 51, 'minutes': 2}",4,0,0,"{'seconds': 7, 'minutes': 12}",13,68,RUSHING TD,False,31,14,38,14
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018922,22,False,4,20,80,"{'seconds': 7, 'minutes': 12}",4,36,64,"{'seconds': 0, 'minutes': 11}",4,16,PUNT,True,14,38,14,38
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018923,23,True,4,74,74,"{'seconds': 0, 'minutes': 11}",4,0,0,"{'seconds': 13, 'minutes': 8}",7,74,PASSING TD,False,38,14,45,14
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018924,24,False,4,75,25,"{'seconds': 13, 'minutes': 8}",4,69,31,"{'seconds': 41, 'minutes': 5}",5,6,TURNOVER ON DOWNS,True,14,45,14,45
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018925,25,False,4,81,81,"{'seconds': 41, 'minutes': 5}",4,74,74,"{'seconds': 6, 'minutes': 3}",3,7,FUMBLE,False,45,14,45,14
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018926,26,False,4,30,30,"{'seconds': 6, 'minutes': 3}",4,27,27,"{'seconds': 0, 'minutes': 0}",5,7,END OF HALF,False,45,14,45,14
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264901,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,82,18,"{'seconds': 49, 'minutes': 11}",7,48,PUNT,True,0,0,0,0
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264902,2,False,1,80,80,"{'seconds': 49, 'minutes': 11}",1,57,57,"{'seconds': 34, 'minutes': 9}",6,23,FUMBLE,False,0,0,0,0
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264903,3,True,1,16,16,"{'seconds': 34, 'minutes': 9}",1,0,0,"{'seconds': 24, 'minutes': 8}",4,16,PASSING TD,False,0,0,7,0
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264904,4,False,1,20,80,"{'seconds': 24, 'minutes': 8}",1,13,87,"{'seconds': 35, 'minutes': 6}",3,-7,PUNT,True,0,0,0,7
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264905,5,True,1,46,46,"{'seconds': 35, 'minutes': 6}",1,0,0,"{'seconds': 53, 'minutes': 5}",4,46,PASSING TD,False,7,0,14,0
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264906,6,True,1,20,80,"{'seconds': 53, 'minutes': 5}",1,100,0,"{'seconds': 12, 'minutes': 3}",7,80,PASSING TD,True,0,14,7,14
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264907,7,False,1,61,61,"{'seconds': 12, 'minutes': 3}",1,61,61,"{'seconds': 58, 'minutes': 2}",1,11,FUMBLE,False,14,7,14,7
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264908,8,True,1,49,51,"{'seconds': 58, 'minutes': 2}",1,100,0,"{'seconds': 53, 'minutes': 0}",5,51,PASSING TD,True,7,14,14,14
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264909,9,True,1,76,76,"{'seconds': 53, 'minutes': 0}",1,83,83,"{'seconds': 14, 'minutes': 0}",2,-1,FUMBLE TD,False,14,14,14,21
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264910,10,False,1,44,44,"{'seconds': 14, 'minutes': 0}",2,11,11,"{'seconds': 49, 'minutes': 14}",3,5,PUNT,False,0,0,14,21
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264911,11,False,2,11,89,"{'seconds': 49, 'minutes': 14}",2,24,76,"{'seconds': 46, 'minutes': 12}",5,24,FUMBLE,True,21,14,21,14
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264912,12,False,2,35,35,"{'seconds': 46, 'minutes': 12}",2,49,49,"{'seconds': 0, 'minutes': 11}",7,34,FUMBLE,False,14,21,14,21
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264913,13,True,2,1,99,"{'seconds': 0, 'minutes': 11}",2,8,92,"{'seconds': 36, 'minutes': 9}",3,7,INT TD,True,21,14,21,21
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264914,14,False,2,29,71,"{'seconds': 36, 'minutes': 9}",2,88,12,"{'seconds': 59, 'minutes': 7}",5,33,INT,True,21,21,21,21
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264915,15,True,2,80,80,"{'seconds': 59, 'minutes': 7}",2,0,0,"{'seconds': 6, 'minutes': 7}",3,80,PASSING TD,False,21,21,28,21
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264916,16,True,2,18,82,"{'seconds': 6, 'minutes': 7}",2,100,0,"{'seconds': 22, 'minutes': 4}",6,82,RUSHING TD,True,21,28,28,28
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264917,17,False,2,78,78,"{'seconds': 22, 'minutes': 4}",2,23,23,"{'seconds': 21, 'minutes': 2}",8,51,FG MISSED,False,28,28,28,28
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264918,18,False,2,27,73,"{'seconds': 21, 'minutes': 2}",2,72,28,"{'seconds': 3, 'minutes': 0}",10,51,INT,True,28,28,28,28
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264919,19,False,2,57,57,"{'seconds': 3, 'minutes': 0}",2,50,50,"{'seconds': 0, 'minutes': 0}",1,7,END OF HALF,False,28,28,28,28
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264920,20,True,3,65,65,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 6, 'minutes': 14}",3,65,PASSING TD,False,28,28,35,28
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264921,21,True,3,20,80,"{'seconds': 6, 'minutes': 14}",3,100,0,"{'seconds': 43, 'minutes': 10}",9,80,RUSHING TD,True,28,35,35,35
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264922,22,False,3,66,66,"{'seconds': 43, 'minutes': 10}",3,51,51,"{'seconds': 14, 'minutes': 10}",3,15,PUNT,False,35,35,35,35
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264923,23,True,3,15,85,"{'seconds': 14, 'minutes': 10}",3,100,0,"{'seconds': 48, 'minutes': 8}",4,85,RUSHING TD,True,35,35,42,35
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264924,24,False,3,65,65,"{'seconds': 48, 'minutes': 8}",3,50,50,"{'seconds': 47, 'minutes': 6}",6,15,PUNT,False,35,42,35,42
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264925,25,True,3,9,91,"{'seconds': 47, 'minutes': 6}",3,100,0,"{'seconds': 4, 'minutes': 4}",6,91,PASSING TD,True,42,35,49,35
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264926,26,True,3,64,64,"{'seconds': 4, 'minutes': 4}",3,0,0,"{'seconds': 22, 'minutes': 3}",2,64,PASSING TD,False,35,49,42,49
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264927,27,False,3,20,80,"{'seconds': 22, 'minutes': 3}",3,35,65,"{'seconds': 36, 'minutes': 0}",5,15,PUNT,True,49,42,49,42
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264928,28,True,3,72,72,"{'seconds': 36, 'minutes': 0}",4,0,0,"{'seconds': 22, 'minutes': 13}",9,72,RUSHING TD,False,42,49,49,49
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264929,29,True,4,26,74,"{'seconds': 22, 'minutes': 13}",4,100,0,"{'seconds': 32, 'minutes': 8}",11,74,RUSHING TD,True,49,49,56,49
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264930,30,False,4,72,72,"{'seconds': 32, 'minutes': 8}",4,72,72,"{'seconds': 20, 'minutes': 8}",1,1,FUMBLE,False,49,56,49,56
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264931,31,False,4,70,30,"{'seconds': 20, 'minutes': 8}",4,58,42,"{'seconds': 24, 'minutes': 7}",4,18,FUMBLE,True,56,49,56,49
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264932,32,False,4,88,88,"{'seconds': 24, 'minutes': 7}",4,66,66,"{'seconds': 24, 'minutes': 6}",4,22,PUNT,False,49,56,49,56
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264933,33,True,4,26,74,"{'seconds': 24, 'minutes': 6}",4,100,0,"{'seconds': 21, 'minutes': 5}",3,74,RUSHING TD,True,56,49,63,49
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264934,34,True,4,72,72,"{'seconds': 21, 'minutes': 5}",4,0,0,"{'seconds': 20, 'minutes': 3}",8,72,PASSING TD,False,49,63,56,63
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264935,35,True,4,63,37,"{'seconds': 20, 'minutes': 3}",4,71,29,"{'seconds': 51, 'minutes': 1}",5,16,FG GOOD,True,63,56,66,56
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264936,36,True,4,71,71,"{'seconds': 51, 'minutes': 1}",4,0,0,"{'seconds': 1, 'minutes': 1}",7,71,PASSING TD,False,56,66,63,66
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264937,37,False,4,55,45,"{'seconds': 1, 'minutes': 1}",4,96,4,"{'seconds': 0, 'minutes': 0}",4,-9,TURNOVER ON DOWNS,True,66,63,66,63
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021801,1,False,1,80,80,"{'seconds': 56, 'minutes': 14}",1,1,1,"{'seconds': 46, 'minutes': 12}",4,40,FUMBLE,False,0,0,0,0
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021802,2,True,1,40,60,"{'seconds': 46, 'minutes': 12}",1,65,35,"{'seconds': 36, 'minutes': 9}",6,45,FG GOOD,True,0,0,3,0
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021803,3,True,1,90,90,"{'seconds': 36, 'minutes': 9}",1,0,0,"{'seconds': 33, 'minutes': 3}",12,90,PASSING TD,False,0,3,7,3
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021804,4,True,1,34,66,"{'seconds': 33, 'minutes': 3}",2,100,0,"{'seconds': 18, 'minutes': 14}",10,66,PASSING TD,True,3,7,10,7
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021805,5,False,2,80,80,"{'seconds': 18, 'minutes': 14}",2,10,10,"{'seconds': 55, 'minutes': 11}",6,34,TURNOVER ON DOWNS,False,7,10,7,10
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021806,6,False,2,46,54,"{'seconds': 55, 'minutes': 11}",2,71,29,"{'seconds': 14, 'minutes': 9}",5,34,FG MISSED,True,10,7,10,7
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021807,7,False,2,79,79,"{'seconds': 14, 'minutes': 9}",2,70,70,"{'seconds': 51, 'minutes': 6}",5,9,PUNT,False,7,10,7,10
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021808,8,False,2,11,89,"{'seconds': 51, 'minutes': 6}",2,28,72,"{'seconds': 8, 'minutes': 5}",4,17,PUNT,True,10,7,10,7
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021809,9,False,2,77,77,"{'seconds': 8, 'minutes': 5}",2,77,77,"{'seconds': 0, 'minutes': 5}",1,0,INT,False,7,10,7,10
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021810,10,True,2,91,9,"{'seconds': 0, 'minutes': 5}",2,100,0,"{'seconds': 55, 'minutes': 4}",1,9,RUSHING TD,True,16,7,17,7
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021811,11,False,2,80,80,"{'seconds': 55, 'minutes': 4}",2,90,90,"{'seconds': 54, 'minutes': 2}",3,-10,PUNT,False,7,17,7,17
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021812,12,False,2,44,56,"{'seconds': 54, 'minutes': 2}",2,92,8,"{'seconds': 55, 'minutes': 0}",5,14,PUNT,True,17,7,17,7
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021813,13,False,2,91,91,"{'seconds': 55, 'minutes': 0}",2,70,70,"{'seconds': 0, 'minutes': 0}",3,21,END OF HALF,False,7,17,7,17
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021814,14,False,3,44,56,"{'seconds': 54, 'minutes': 14}",3,49,51,"{'seconds': 1, 'minutes': 13}",3,5,PUNT,True,17,7,17,7
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021815,15,False,3,96,96,"{'seconds': 1, 'minutes': 13}",3,2,2,"{'seconds': 20, 'minutes': 9}",7,48,PUNT,False,7,17,7,17
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021816,16,False,3,11,89,"{'seconds': 20, 'minutes': 9}",3,16,84,"{'seconds': 51, 'minutes': 7}",3,5,PUNT,True,17,7,17,7
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021817,17,True,3,59,59,"{'seconds': 51, 'minutes': 7}",3,0,0,"{'seconds': 50, 'minutes': 4}",7,59,PASSING TD,False,7,17,14,17
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021818,18,False,3,9,91,"{'seconds': 50, 'minutes': 4}",3,21,79,"{'seconds': 35, 'minutes': 2}",4,16,PUNT,True,17,14,17,14
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021819,19,False,3,64,64,"{'seconds': 35, 'minutes': 2}",3,14,14,"{'seconds': 33, 'minutes': 0}",6,28,INT,False,14,17,14,17
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021820,20,True,3,70,30,"{'seconds': 33, 'minutes': 0}",4,100,0,"{'seconds': 9, 'minutes': 13}",5,30,RUSHING TD,True,17,14,24,14
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021821,21,False,4,80,80,"{'seconds': 9, 'minutes': 13}",4,76,76,"{'seconds': 39, 'minutes': 11}",3,4,PUNT,False,14,24,14,24
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021822,22,False,4,35,65,"{'seconds': 39, 'minutes': 11}",4,88,12,"{'seconds': 26, 'minutes': 7}",7,27,PUNT,True,24,14,24,14
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021823,23,True,4,91,91,"{'seconds': 26, 'minutes': 7}",4,0,0,"{'seconds': 57, 'minutes': 3}",12,91,PASSING TD,False,14,24,21,24
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021824,24,False,4,31,69,"{'seconds': 57, 'minutes': 3}",4,88,12,"{'seconds': 0, 'minutes': 0}",8,31,END OF HALF,True,24,21,24,21
Virginia Tech,ACC,Georgia Tech,ACC,313140059,31314005901,1,False,1,70,70,"{'seconds': 0, 'minutes': 15}",1,15,15,"{'seconds': 33, 'minutes': 11}",6,35,PUNT,False,0,0,0,0
Georgia Tech,ACC,Virginia Tech,ACC,313140059,31314005902,2,True,1,20,80,"{'seconds': 33, 'minutes': 11}",1,100,0,"{'seconds': 54, 'minutes': 4}",13,80,RUSHING TD,True,0,0,7,0
Virginia Tech,ACC,Georgia Tech,ACC,313140059,31314005903,3,False,1,90,90,"{'seconds': 54, 'minutes': 4}",2,10,10,"{'seconds': 39, 'minutes': 14}",11,50,PUNT,False,0,7,0,7
Georgia Tech,ACC,Virginia Tech,ACC,313140059,31314005904,4,False,2,7,93,"{'seconds': 39, 'minutes': 14}",2,7,93,"{'seconds': 15, 'minutes': 13}",3,0,PUNT,True,7,0,7,0
Virginia Tech,ACC,Georgia Tech,ACC,313140059,31314005905,5,True,2,36,36,"{'seconds': 15, 'minutes': 13}",2,0,0,"{'seconds': 27, 'minutes': 8}",9,36,RUSHING TD,False,0,7,7,7
Georgia Tech,ACC,Virginia Tech,ACC,313140059,31314005906,6,False,2,30,70,"{'seconds': 27, 'minutes': 8}",2,33,67,"{'seconds': 7, 'minutes': 7}",3,3,PUNT,True,7,7,7,7
Virginia Tech,ACC,Georgia Tech,ACC,313140059,31314005907,7,True,2,70,70,"{'seconds': 7, 'minutes': 7}",2,0,0,"{'seconds': 21, 'minutes': 4}",7,70,PASSING TD,False,7,7,14,7
Georgia Tech,ACC,Virginia Tech,ACC,313140059,31314005908,8,True,2,20,80,"{'seconds': 21, 'minutes': 4}",2,73,27,"{'seconds': 56, 'minutes': 0}",8,57,FG GOOD,True,7,14,10,14
Virginia Tech,ACC,Georgia Tech,ACC,313140059,31314005909,9,True,2,63,63,"{'seconds': 56, 'minutes': 0}",2,0,0,"{'seconds': 44, 'minutes': 0}",1,63,PASSING TD,False,20,10,21,10
Georgia Tech,ACC,Virginia Tech,ACC,313140059,31314005910,10,True,2,20,80,"{'seconds': 44, 'minutes': 0}",2,30,70,"{'seconds': 0, 'minutes': 0}",6,61,END OF HALF,True,10,21,13,21
Georgia Tech,ACC,Virginia Tech,ACC,313140059,31314005911,11,True,3,26,74,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 9, 'minutes': 11}",8,74,RUSHING TD,True,13,21,19,21
Virginia Tech,ACC,Georgia Tech,ACC,313140059,31314005912,12,False,3,88,88,"{'seconds': 9, 'minutes': 11}",3,31,31,"{'seconds': 24, 'minutes': 7}",7,72,FUMBLE,False,21,19,21,19
Georgia Tech,ACC,Virginia Tech,ACC,313140059,31314005913,13,True,3,16,84,"{'seconds': 24, 'minutes': 7}",3,100,0,"{'seconds': 23, 'minutes': 4}",7,84,RUSHING TD,True,19,21,26,21
Virginia Tech,ACC,Georgia Tech,ACC,313140059,31314005914,14,True,3,74,74,"{'seconds': 23, 'minutes': 4}",3,0,0,"{'seconds': 25, 'minutes': 0}",8,74,RUSHING TD,False,21,26,27,26
