offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015324,23,False,3,29,71,"{'seconds': 16, 'minutes': 10}",3,29,71,"{'seconds': 20, 'minutes': 9}",3,0,PUNT,True,17,20,17,20
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015325,24,True,3,67,67,"{'seconds': 20, 'minutes': 9}",3,0,0,"{'seconds': 9, 'minutes': 6}",7,67,RUSHING TD,False,20,17,27,17
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015326,25,False,3,0,100,"{'seconds': 9, 'minutes': 6}",3,17,83,"{'seconds': 0, 'minutes': 6}",1,0,KICKOFF,True,17,27,17,27
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015327,26,True,3,17,83,"{'seconds': 0, 'minutes': 6}",3,100,0,"{'seconds': 29, 'minutes': 4}",5,83,RUSHING TD,True,17,27,24,27
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015328,27,False,3,0,0,"{'seconds': 29, 'minutes': 4}",3,72,72,"{'seconds': 21, 'minutes': 4}",1,0,KICKOFF,False,27,24,27,24
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015329,28,False,3,72,72,"{'seconds': 21, 'minutes': 4}",3,68,68,"{'seconds': 45, 'minutes': 3}",3,4,PUNT,False,27,24,27,24
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015330,29,False,3,23,77,"{'seconds': 45, 'minutes': 3}",3,24,76,"{'seconds': 46, 'minutes': 2}",3,1,PUNT,True,24,27,24,27
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015331,30,False,3,74,74,"{'seconds': 46, 'minutes': 2}",4,15,15,"{'seconds': 19, 'minutes': 12}",12,59,MISSED FG,False,27,24,27,24
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015332,31,True,4,15,85,"{'seconds': 19, 'minutes': 12}",4,100,0,"{'seconds': 43, 'minutes': 7}",12,85,PASSING TD,True,24,27,31,27
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015333,32,False,4,0,0,"{'seconds': 43, 'minutes': 7}",4,80,80,"{'seconds': 43, 'minutes': 7}",1,0,KICKOFF,False,27,31,27,31
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015334,33,False,4,80,80,"{'seconds': 43, 'minutes': 7}",4,37,37,"{'seconds': 58, 'minutes': 4}",9,43,INCOMPLETE,False,27,31,27,31
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015335,34,False,4,37,63,"{'seconds': 58, 'minutes': 4}",4,63,37,"{'seconds': 13, 'minutes': 4}",1,26,POSS. ON DOWNS,True,31,27,31,27
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015336,35,False,4,63,37,"{'seconds': 13, 'minutes': 4}",4,29,71,"{'seconds': 4, 'minutes': 3}",3,-34,PUNT,True,31,27,31,27
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015337,36,False,4,58,58,"{'seconds': 4, 'minutes': 3}",4,68,68,"{'seconds': 13, 'minutes': 2}",3,-10,PUNT,False,27,31,27,31
North Carolina,ACC,Arizona State,Pac-10,232910153,23291015338,37,False,4,3,97,"{'seconds': 13, 'minutes': 2}",4,45,55,"{'seconds': 45, 'minutes': 0}",3,42,PUNT,True,31,27,31,27
Arizona State,Pac-10,North Carolina,ACC,232910153,23291015339,38,True,4,61,61,"{'seconds': 45, 'minutes': 0}",4,0,0,"{'seconds': 3, 'minutes': 0}",6,61,PASSING TD,False,27,31,33,31
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015801,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,25,25,"{'seconds': 14, 'minutes': 12}",7,55,INCOMPLETE,False,0,0,0,0
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015802,2,False,1,25,75,"{'seconds': 14, 'minutes': 12}",1,75,25,"{'seconds': 0, 'minutes': 12}",1,50,POSS. ON DOWNS,True,0,0,0,0
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015803,3,False,1,75,25,"{'seconds': 0, 'minutes': 12}",1,29,71,"{'seconds': 20, 'minutes': 10}",3,-46,PUNT,True,0,0,0,0
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015804,4,True,1,52,52,"{'seconds': 20, 'minutes': 10}",1,18,18,"{'seconds': 39, 'minutes': 8}",5,34,MADE FG,False,0,0,3,0
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015805,5,False,1,0,100,"{'seconds': 39, 'minutes': 8}",1,49,51,"{'seconds': 30, 'minutes': 8}",1,0,KICKOFF,True,0,3,0,3
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015806,6,True,1,49,51,"{'seconds': 30, 'minutes': 8}",1,100,0,"{'seconds': 1, 'minutes': 5}",7,51,RUSHING TD,True,0,3,6,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015807,7,False,1,0,0,"{'seconds': 1, 'minutes': 5}",1,67,67,"{'seconds': 56, 'minutes': 4}",1,0,KICKOFF,False,3,6,3,6
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015808,8,False,1,67,67,"{'seconds': 56, 'minutes': 4}",1,67,67,"{'seconds': 56, 'minutes': 4}",1,0,INT,False,3,6,3,6
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015809,9,True,1,67,33,"{'seconds': 56, 'minutes': 4}",1,100,0,"{'seconds': 14, 'minutes': 3}",5,33,RUSHING TD,True,6,3,13,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015810,10,False,1,0,0,"{'seconds': 14, 'minutes': 3}",1,80,80,"{'seconds': 14, 'minutes': 3}",1,0,KICKOFF,False,3,13,3,13
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015811,11,False,1,80,80,"{'seconds': 14, 'minutes': 3}",1,79,79,"{'seconds': 50, 'minutes': 1}",3,1,INT,False,3,13,3,13
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015812,12,True,1,79,21,"{'seconds': 50, 'minutes': 1}",1,100,0,"{'seconds': 45, 'minutes': 1}",1,21,INT TD,True,19,3,20,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015813,13,False,1,0,0,"{'seconds': 45, 'minutes': 1}",1,80,80,"{'seconds': 45, 'minutes': 1}",1,0,KICKOFF,False,3,20,3,20
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015814,14,False,1,80,80,"{'seconds': 45, 'minutes': 1}",2,59,59,"{'seconds': 30, 'minutes': 14}",5,21,PUNT,False,3,20,3,20
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015815,15,False,2,10,90,"{'seconds': 30, 'minutes': 14}",2,41,59,"{'seconds': 22, 'minutes': 12}",6,31,PUNT,True,20,3,20,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015816,16,False,2,88,88,"{'seconds': 22, 'minutes': 12}",2,34,34,"{'seconds': 0, 'minutes': 11}",4,54,FUMBLE,False,3,20,3,20
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015817,17,False,2,20,80,"{'seconds': 0, 'minutes': 11}",2,35,65,"{'seconds': 49, 'minutes': 8}",5,15,PUNT,True,20,3,20,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015818,18,False,2,79,79,"{'seconds': 49, 'minutes': 8}",2,64,64,"{'seconds': 40, 'minutes': 6}",5,15,INT,False,3,20,3,20
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015819,19,False,2,52,48,"{'seconds': 40, 'minutes': 6}",2,55,45,"{'seconds': 57, 'minutes': 4}",3,3,PUNT,True,20,3,20,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015820,20,False,2,90,90,"{'seconds': 57, 'minutes': 4}",2,85,85,"{'seconds': 5, 'minutes': 3}",3,5,PUNT,False,3,20,3,20
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015821,21,False,2,12,88,"{'seconds': 5, 'minutes': 3}",2,70,30,"{'seconds': 4, 'minutes': 0}",12,58,MISSED FG,True,20,3,20,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015822,22,False,2,70,70,"{'seconds': 4, 'minutes': 0}",2,71,71,"{'seconds': 4, 'minutes': 0}",1,-1,RUSH,False,3,20,3,20
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015824,23,False,3,3,97,"{'seconds': 35, 'minutes': 14}",3,29,71,"{'seconds': 37, 'minutes': 11}",6,26,PUNT,True,20,3,20,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015825,24,False,3,80,80,"{'seconds': 37, 'minutes': 11}",3,79,79,"{'seconds': 5, 'minutes': 11}",2,1,FUMBLE,False,3,20,3,20
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015826,25,True,3,88,12,"{'seconds': 5, 'minutes': 11}",3,100,0,"{'seconds': 48, 'minutes': 10}",1,12,RUSHING TD,True,26,3,27,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015827,26,False,3,0,0,"{'seconds': 48, 'minutes': 10}",3,85,85,"{'seconds': 40, 'minutes': 10}",1,0,KICKOFF,False,3,27,3,27
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015828,27,False,3,85,85,"{'seconds': 40, 'minutes': 10}",3,86,86,"{'seconds': 10, 'minutes': 9}",3,-1,PUNT,False,3,27,3,27
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015829,28,True,3,55,45,"{'seconds': 10, 'minutes': 9}",3,100,0,"{'seconds': 6, 'minutes': 8}",3,45,RUSHING TD,True,27,3,34,3
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015830,29,False,3,0,0,"{'seconds': 6, 'minutes': 8}",3,76,76,"{'seconds': 0, 'minutes': 8}",1,0,KICKOFF,False,3,34,3,34
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015831,30,True,3,76,76,"{'seconds': 0, 'minutes': 8}",3,9,9,"{'seconds': 35, 'minutes': 3}",11,67,MADE FG,False,3,34,6,34
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015832,31,False,3,0,100,"{'seconds': 35, 'minutes': 3}",3,13,87,"{'seconds': 10, 'minutes': 3}",1,0,KICKOFF,True,34,6,34,6
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015833,32,False,3,13,87,"{'seconds': 10, 'minutes': 3}",3,16,84,"{'seconds': 20, 'minutes': 2}",3,3,PUNT,True,34,6,34,6
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015834,33,False,3,50,50,"{'seconds': 20, 'minutes': 2}",3,18,18,"{'seconds': 30, 'minutes': 1}",3,32,FUMBLE,False,6,34,6,34
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015835,34,False,3,11,89,"{'seconds': 30, 'minutes': 1}",4,51,49,"{'seconds': 45, 'minutes': 13}",6,40,PUNT,True,34,6,34,6
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015836,35,False,4,89,89,"{'seconds': 45, 'minutes': 13}",4,96,96,"{'seconds': 38, 'minutes': 12}",3,-7,INT,False,6,34,6,34
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015837,36,True,4,60,40,"{'seconds': 38, 'minutes': 12}",4,100,0,"{'seconds': 0, 'minutes': 10}",6,40,PASSING TD,True,34,6,41,6
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015838,37,False,4,0,0,"{'seconds': 0, 'minutes': 10}",4,80,80,"{'seconds': 0, 'minutes': 10}",1,0,KICKOFF,False,6,41,6,41
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015839,38,False,4,80,80,"{'seconds': 0, 'minutes': 10}",4,91,91,"{'seconds': 10, 'minutes': 8}",3,-11,PUNT,False,6,41,6,41
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015840,39,False,4,74,26,"{'seconds': 10, 'minutes': 8}",4,76,24,"{'seconds': 31, 'minutes': 6}",4,2,POSS. ON DOWNS,True,41,6,41,6
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015841,40,False,4,71,71,"{'seconds': 31, 'minutes': 6}",4,79,79,"{'seconds': 30, 'minutes': 5}",3,-8,PUNT,False,6,41,6,41
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015842,41,False,4,25,75,"{'seconds': 30, 'minutes': 5}",4,31,69,"{'seconds': 13, 'minutes': 3}",4,6,INT,True,41,6,41,6
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015843,42,True,4,98,2,"{'seconds': 13, 'minutes': 3}",4,100,0,"{'seconds': 9, 'minutes': 3}",1,2,INT TD,True,47,6,48,6
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015844,43,True,4,0,0,"{'seconds': 9, 'minutes': 3}",4,0,0,"{'seconds': 56, 'minutes': 2}",0,0,KICK RETURN TD,False,12,48,12,48
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015845,44,False,4,0,100,"{'seconds': 56, 'minutes': 2}",4,35,65,"{'seconds': 56, 'minutes': 2}",1,0,KICKOFF,True,48,12,48,12
Nebraska,Big 12,Texas A&M,Big 12,232910158,23291015846,45,False,4,35,65,"{'seconds': 56, 'minutes': 2}",4,49,51,"{'seconds': 15, 'minutes': 0}",5,14,PUNT,True,48,12,48,12
Texas A&M,Big 12,Nebraska,Big 12,232910158,23291015847,46,False,4,80,80,"{'seconds': 15, 'minutes': 0}",4,78,78,"{'seconds': 15, 'minutes': 0}",1,2,RUSH,False,12,48,12,48
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016401,1,True,1,80,80,"{'seconds': 0, 'minutes': 15}",1,0,0,"{'seconds': 10, 'minutes': 11}",8,80,RUSHING TD,False,0,0,7,0
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016402,2,False,1,0,100,"{'seconds': 10, 'minutes': 11}",1,34,66,"{'seconds': 4, 'minutes': 11}",1,0,KICKOFF,True,0,7,0,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016403,3,False,1,34,66,"{'seconds': 4, 'minutes': 11}",1,63,37,"{'seconds': 5, 'minutes': 8}",8,29,FUMBLE,True,0,7,0,7
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016404,4,False,1,68,68,"{'seconds': 5, 'minutes': 8}",1,21,21,"{'seconds': 6, 'minutes': 6}",6,47,MISSED FG,False,7,0,7,0
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016405,5,False,1,21,79,"{'seconds': 6, 'minutes': 6}",1,22,78,"{'seconds': 42, 'minutes': 5}",3,1,PUNT,True,0,7,0,7
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016406,6,True,1,57,57,"{'seconds': 42, 'minutes': 5}",1,0,0,"{'seconds': 48, 'minutes': 1}",8,57,PASSING TD,False,7,0,14,0
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016407,7,False,1,0,100,"{'seconds': 48, 'minutes': 1}",1,25,75,"{'seconds': 42, 'minutes': 1}",1,0,KICKOFF,True,0,14,0,14
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016408,8,True,1,25,75,"{'seconds': 42, 'minutes': 1}",2,100,0,"{'seconds': 58, 'minutes': 14}",4,75,PASSING TD,True,0,14,7,14
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016409,9,False,2,0,0,"{'seconds': 58, 'minutes': 14}",2,80,80,"{'seconds': 54, 'minutes': 14}",1,0,KICKOFF,False,14,7,14,7
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016410,10,False,2,80,80,"{'seconds': 54, 'minutes': 14}",2,65,65,"{'seconds': 25, 'minutes': 14}",3,15,PUNT,False,14,7,14,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016411,11,False,2,32,68,"{'seconds': 25, 'minutes': 14}",2,32,68,"{'seconds': 55, 'minutes': 13}",0,0,FUMBLE,True,7,14,7,14
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016412,12,True,2,32,32,"{'seconds': 55, 'minutes': 13}",2,0,0,"{'seconds': 5, 'minutes': 11}",7,32,RUSHING TD,False,14,7,21,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016413,13,False,2,0,100,"{'seconds': 5, 'minutes': 11}",2,20,80,"{'seconds': 5, 'minutes': 11}",1,0,KICKOFF,True,7,21,7,21
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016414,14,False,2,20,80,"{'seconds': 5, 'minutes': 11}",2,27,73,"{'seconds': 55, 'minutes': 8}",3,7,PUNT,True,7,21,7,21
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016415,15,True,2,77,77,"{'seconds': 55, 'minutes': 8}",2,0,0,"{'seconds': 45, 'minutes': 7}",5,77,PASSING TD,False,21,7,28,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016416,16,False,2,0,100,"{'seconds': 45, 'minutes': 7}",2,20,80,"{'seconds': 45, 'minutes': 7}",1,0,KICKOFF,True,7,28,7,28
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016417,17,False,2,20,80,"{'seconds': 45, 'minutes': 7}",2,20,80,"{'seconds': 53, 'minutes': 6}",3,0,PUNT,True,7,28,7,28
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016418,18,True,2,61,61,"{'seconds': 53, 'minutes': 6}",2,0,0,"{'seconds': 31, 'minutes': 5}",3,61,PASSING TD,False,28,7,35,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016419,19,False,2,0,100,"{'seconds': 31, 'minutes': 5}",2,20,80,"{'seconds': 31, 'minutes': 5}",1,0,KICKOFF,True,7,35,7,35
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016420,20,False,2,20,80,"{'seconds': 31, 'minutes': 5}",2,20,80,"{'seconds': 10, 'minutes': 5}",3,0,PUNT,True,7,35,7,35
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016421,21,True,2,63,63,"{'seconds': 10, 'minutes': 5}",2,0,0,"{'seconds': 55, 'minutes': 4}",2,63,RUSHING TD,False,35,7,42,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016422,22,False,2,0,100,"{'seconds': 55, 'minutes': 4}",2,30,70,"{'seconds': 49, 'minutes': 4}",1,0,KICKOFF,True,7,42,7,42
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016423,23,False,2,30,70,"{'seconds': 49, 'minutes': 4}",2,53,47,"{'seconds': 5, 'minutes': 2}",5,23,RUSH,True,7,42,7,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016424,24,False,2,53,53,"{'seconds': 5, 'minutes': 2}",2,47,47,"{'seconds': 30, 'minutes': 1}",1,6,POSS. ON DOWNS,False,42,7,42,7
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016425,25,False,2,47,47,"{'seconds': 30, 'minutes': 1}",2,45,45,"{'seconds': 36, 'minutes': 0}",3,2,PUNT,False,42,7,42,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016426,26,False,2,20,80,"{'seconds': 36, 'minutes': 0}",2,27,73,"{'seconds': 36, 'minutes': 0}",1,7,RUSH,True,7,42,7,42
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016428,27,False,3,36,64,"{'seconds': 54, 'minutes': 14}",3,32,68,"{'seconds': 52, 'minutes': 13}",3,-4,PUNT,True,7,42,7,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016429,28,False,3,59,59,"{'seconds': 52, 'minutes': 13}",3,23,23,"{'seconds': 32, 'minutes': 11}",5,36,MISSED FG,False,42,7,42,7
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016430,29,True,3,23,77,"{'seconds': 32, 'minutes': 11}",3,100,0,"{'seconds': 1, 'minutes': 8}",10,77,RUSHING TD,True,7,42,13,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016431,30,False,3,0,0,"{'seconds': 1, 'minutes': 8}",3,73,73,"{'seconds': 53, 'minutes': 7}",1,0,KICKOFF,False,42,13,42,13
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016432,31,False,3,73,73,"{'seconds': 53, 'minutes': 7}",3,66,66,"{'seconds': 27, 'minutes': 7}",3,7,PUNT,False,42,13,42,13
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016433,32,True,3,30,70,"{'seconds': 27, 'minutes': 7}",3,100,0,"{'seconds': 8, 'minutes': 3}",12,70,PASSING TD,True,13,42,20,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016434,33,False,3,0,0,"{'seconds': 8, 'minutes': 3}",3,74,74,"{'seconds': 2, 'minutes': 3}",1,0,KICKOFF,False,42,20,42,20
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016435,34,False,3,74,74,"{'seconds': 2, 'minutes': 3}",3,74,74,"{'seconds': 55, 'minutes': 2}",2,0,FUMBLE,False,42,20,42,20
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016436,35,True,3,76,24,"{'seconds': 55, 'minutes': 2}",3,100,0,"{'seconds': 54, 'minutes': 1}",3,24,RUSHING TD,True,20,42,26,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016437,36,False,3,0,0,"{'seconds': 54, 'minutes': 1}",3,80,80,"{'seconds': 54, 'minutes': 1}",1,0,KICKOFF,False,42,26,42,26
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016438,37,False,3,80,80,"{'seconds': 54, 'minutes': 1}",3,79,79,"{'seconds': 2, 'minutes': 1}",3,1,PUNT,False,42,26,42,26
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016439,38,False,3,36,64,"{'seconds': 2, 'minutes': 1}",4,56,44,"{'seconds': 30, 'minutes': 13}",6,20,PUNT,True,26,42,26,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016440,39,False,4,67,67,"{'seconds': 30, 'minutes': 13}",4,67,67,"{'seconds': 55, 'minutes': 11}",3,0,PUNT,False,42,26,42,26
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016441,40,False,4,63,37,"{'seconds': 55, 'minutes': 11}",4,53,47,"{'seconds': 44, 'minutes': 9}",5,-10,FUMBLE,True,26,42,26,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016442,41,False,4,59,59,"{'seconds': 44, 'minutes': 9}",4,56,56,"{'seconds': 9, 'minutes': 8}",3,3,PUNT,False,42,26,42,26
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016443,42,True,4,10,90,"{'seconds': 9, 'minutes': 8}",4,100,0,"{'seconds': 27, 'minutes': 4}",11,90,RUSHING TD,True,26,42,32,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016444,43,False,4,0,0,"{'seconds': 27, 'minutes': 4}",4,83,83,"{'seconds': 24, 'minutes': 4}",1,0,KICKOFF,False,42,32,42,32
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016445,44,False,4,83,83,"{'seconds': 24, 'minutes': 4}",4,64,64,"{'seconds': 28, 'minutes': 2}",5,19,PUNT,False,42,32,42,32
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016446,45,False,4,31,69,"{'seconds': 28, 'minutes': 2}",4,42,58,"{'seconds': 34, 'minutes': 1}",4,11,INT,True,32,42,32,42
Pittsburgh,Big East,Rutgers,Big East,232910164,23291016447,46,False,4,34,34,"{'seconds': 34, 'minutes': 1}",4,30,30,"{'seconds': 35, 'minutes': 0}",4,4,POSS. ON DOWNS,False,42,32,42,32
Rutgers,Big East,Pittsburgh,Big East,232910164,23291016448,47,False,4,30,70,"{'seconds': 35, 'minutes': 0}",4,67,33,"{'seconds': 13, 'minutes': 0}",7,37,INT,True,32,42,32,42
Syracuse,Big East,Boston College,Big East,232910183,23291018301,1,False,1,22,78,"{'seconds': 54, 'minutes': 14}",1,38,62,"{'seconds': 0, 'minutes': 14}",4,16,PUNT,True,0,0,0,0
Boston College,Big East,Syracuse,Big East,232910183,23291018302,2,False,1,80,80,"{'seconds': 0, 'minutes': 14}",1,81,81,"{'seconds': 30, 'minutes': 11}",3,-1,INT,False,0,0,0,0
Syracuse,Big East,Boston College,Big East,232910183,23291018303,3,True,1,81,19,"{'seconds': 30, 'minutes': 11}",1,100,0,"{'seconds': 3, 'minutes': 10}",3,19,PASSING TD,True,0,0,6,0
Boston College,Big East,Syracuse,Big East,232910183,23291018304,4,False,1,0,0,"{'seconds': 3, 'minutes': 10}",1,67,67,"{'seconds': 57, 'minutes': 9}",1,0,KICKOFF,False,0,6,0,6
Boston College,Big East,Syracuse,Big East,232910183,23291018305,5,False,1,67,67,"{'seconds': 57, 'minutes': 9}",1,48,48,"{'seconds': 50, 'minutes': 6}",6,19,PUNT,False,0,6,0,6
Syracuse,Big East,Boston College,Big East,232910183,23291018306,6,False,1,17,83,"{'seconds': 50, 'minutes': 6}",1,81,19,"{'seconds': 44, 'minutes': 0}",12,64,MISSED FG,True,6,0,6,0
Boston College,Big East,Syracuse,Big East,232910183,23291018307,7,True,1,81,81,"{'seconds': 44, 'minutes': 0}",2,0,0,"{'seconds': 24, 'minutes': 13}",9,81,PASSING TD,False,0,6,7,6
Syracuse,Big East,Boston College,Big East,232910183,23291018308,8,False,2,0,100,"{'seconds': 24, 'minutes': 13}",2,20,80,"{'seconds': 24, 'minutes': 13}",1,0,KICKOFF,True,6,7,6,7
Syracuse,Big East,Boston College,Big East,232910183,23291018309,9,True,2,20,80,"{'seconds': 24, 'minutes': 13}",2,100,0,"{'seconds': 54, 'minutes': 9}",8,80,PASSING TD,True,6,7,12,7
Boston College,Big East,Syracuse,Big East,232910183,23291018310,10,False,2,0,0,"{'seconds': 54, 'minutes': 9}",2,83,83,"{'seconds': 49, 'minutes': 9}",1,0,KICKOFF,False,7,12,7,12
Boston College,Big East,Syracuse,Big East,232910183,23291018311,11,False,2,83,83,"{'seconds': 49, 'minutes': 9}",2,84,84,"{'seconds': 36, 'minutes': 9}",3,-1,PUNT,False,7,12,7,12
Syracuse,Big East,Boston College,Big East,232910183,23291018312,12,False,2,41,59,"{'seconds': 36, 'minutes': 9}",2,41,59,"{'seconds': 36, 'minutes': 9}",0,0,FUMBLE,True,12,7,12,7
Boston College,Big East,Syracuse,Big East,232910183,23291018313,13,False,2,41,41,"{'seconds': 36, 'minutes': 9}",2,56,56,"{'seconds': 2, 'minutes': 6}",3,-15,PUNT,False,7,12,7,12
Syracuse,Big East,Boston College,Big East,232910183,23291018314,14,False,2,1,99,"{'seconds': 2, 'minutes': 6}",2,1,99,"{'seconds': 28, 'minutes': 4}",3,0,PUNT,True,12,7,12,7
Boston College,Big East,Syracuse,Big East,232910183,23291018315,15,False,2,50,50,"{'seconds': 28, 'minutes': 4}",2,47,47,"{'seconds': 21, 'minutes': 2}",3,3,PUNT,False,7,12,7,12
Syracuse,Big East,Boston College,Big East,232910183,23291018316,16,True,2,41,59,"{'seconds': 21, 'minutes': 2}",2,100,0,"{'seconds': 9, 'minutes': 0}",10,59,PASSING TD,True,12,7,19,7
Boston College,Big East,Syracuse,Big East,232910183,23291018317,17,False,2,0,0,"{'seconds': 9, 'minutes': 0}",2,86,86,"{'seconds': 3, 'minutes': 0}",1,0,KICKOFF,False,7,19,7,19
Boston College,Big East,Syracuse,Big East,232910183,23291018318,18,False,2,86,86,"{'seconds': 3, 'minutes': 0}",2,87,87,"{'seconds': 3, 'minutes': 0}",1,-1,RUSH,False,7,19,7,19
Boston College,Big East,Syracuse,Big East,232910183,23291018320,19,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,32,32,"{'seconds': 16, 'minutes': 9}",12,48,MISSED FG,False,7,19,7,19
Syracuse,Big East,Boston College,Big East,232910183,23291018321,20,True,3,30,70,"{'seconds': 16, 'minutes': 9}",3,100,0,"{'seconds': 44, 'minutes': 4}",10,70,RUSHING TD,True,19,7,26,7
