offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035601,1,True,1,20,80,"{'seconds': 56, 'minutes': 14}",1,100,0,"{'seconds': 46, 'minutes': 9}",12,80,RUSHING TD,True,0,0,7,0
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035602,2,False,1,75,75,"{'seconds': 46, 'minutes': 9}",1,32,32,"{'seconds': 41, 'minutes': 8}",4,43,INT,False,0,7,0,7
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035603,3,True,1,71,29,"{'seconds': 41, 'minutes': 8}",1,79,21,"{'seconds': 18, 'minutes': 7}",4,8,FG GOOD,True,7,0,10,0
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035604,4,True,1,73,73,"{'seconds': 18, 'minutes': 7}",1,0,0,"{'seconds': 26, 'minutes': 3}",11,73,RUSHING TD,False,0,10,7,10
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035605,5,False,1,43,57,"{'seconds': 26, 'minutes': 3}",1,33,67,"{'seconds': 0, 'minutes': 1}",3,-10,PUNT,True,10,7,10,7
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035606,6,False,1,56,56,"{'seconds': 0, 'minutes': 1}",2,40,40,"{'seconds': 52, 'minutes': 13}",4,16,PUNT,False,7,10,7,10
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035607,7,True,2,2,98,"{'seconds': 52, 'minutes': 13}",2,0,100,"{'seconds': 46, 'minutes': 12}",3,-2,FUMBLE,True,10,7,10,13
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035608,8,True,2,3,3,"{'seconds': 46, 'minutes': 12}",2,0,0,"{'seconds': 38, 'minutes': 12}",1,0,FUMBLE RETURN TD,False,14,10,14,10
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035609,9,False,2,30,70,"{'seconds': 38, 'minutes': 12}",2,27,73,"{'seconds': 15, 'minutes': 10}",3,-3,PUNT,True,10,14,10,14
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035610,10,False,2,64,64,"{'seconds': 15, 'minutes': 10}",2,65,65,"{'seconds': 57, 'minutes': 8}",3,-1,PUNT,False,14,10,14,10
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035611,11,True,2,23,77,"{'seconds': 57, 'minutes': 8}",2,88,12,"{'seconds': 32, 'minutes': 6}",7,65,FG GOOD,True,10,14,13,14
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035612,12,False,2,82,82,"{'seconds': 32, 'minutes': 6}",2,89,89,"{'seconds': 53, 'minutes': 5}",4,-7,PUNT,False,14,13,14,13
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035613,13,True,2,57,43,"{'seconds': 53, 'minutes': 5}",2,86,14,"{'seconds': 26, 'minutes': 1}",9,29,FG GOOD,True,13,14,16,14
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035614,14,False,2,82,82,"{'seconds': 26, 'minutes': 1}",2,61,61,"{'seconds': 29, 'minutes': 0}",7,21,PUNT,False,14,16,14,16
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035615,15,False,2,23,77,"{'seconds': 29, 'minutes': 0}",2,32,68,"{'seconds': 0, 'minutes': 0}",2,9,END OF HALF,True,16,14,16,14
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035616,16,False,3,80,80,"{'seconds': 56, 'minutes': 14}",3,30,30,"{'seconds': 24, 'minutes': 12}",8,50,TURNOVER ON DOWNS,False,14,16,14,16
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035617,17,True,3,30,70,"{'seconds': 24, 'minutes': 12}",3,100,0,"{'seconds': 23, 'minutes': 11}",2,70,RUSHING TD,True,16,14,23,14
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035618,18,False,3,83,83,"{'seconds': 23, 'minutes': 11}",3,67,67,"{'seconds': 1, 'minutes': 9}",4,16,PUNT,False,14,23,14,23
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035619,19,False,3,36,64,"{'seconds': 1, 'minutes': 9}",3,55,45,"{'seconds': 9, 'minutes': 7}",4,19,PUNT,True,23,14,23,14
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035620,20,True,3,80,80,"{'seconds': 9, 'minutes': 7}",3,0,0,"{'seconds': 58, 'minutes': 3}",8,80,RUSHING TD,False,14,23,21,23
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035621,21,False,3,35,65,"{'seconds': 58, 'minutes': 3}",3,35,65,"{'seconds': 28, 'minutes': 3}",1,0,INT,True,23,21,23,21
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035622,22,True,3,36,36,"{'seconds': 28, 'minutes': 3}",3,0,0,"{'seconds': 53, 'minutes': 1}",4,36,PASSING TD,False,21,23,28,23
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035624,23,False,3,39,39,"{'seconds': 53, 'minutes': 1}",4,20,20,"{'seconds': 49, 'minutes': 14}",7,19,FG MISSED,False,28,23,28,23
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035625,24,False,4,20,80,"{'seconds': 49, 'minutes': 14}",4,32,68,"{'seconds': 53, 'minutes': 13}",2,12,FUMBLE,True,23,28,23,28
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035626,25,True,4,32,32,"{'seconds': 53, 'minutes': 13}",4,0,0,"{'seconds': 7, 'minutes': 13}",3,32,RUSHING TD,False,28,23,35,23
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035627,26,False,4,20,80,"{'seconds': 7, 'minutes': 13}",4,19,81,"{'seconds': 43, 'minutes': 12}",1,-1,FUMBLE,True,23,35,23,35
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035628,27,True,4,19,19,"{'seconds': 43, 'minutes': 12}",4,0,0,"{'seconds': 39, 'minutes': 10}",4,19,RUSHING TD,False,35,23,42,23
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035629,28,True,4,34,66,"{'seconds': 39, 'minutes': 10}",4,100,0,"{'seconds': 32, 'minutes': 7}",10,66,RUSHING TD,True,23,42,31,42
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035630,29,False,4,46,46,"{'seconds': 32, 'minutes': 7}",4,42,42,"{'seconds': 24, 'minutes': 6}",2,4,FUMBLE,False,42,31,42,31
Illinois,Big Ten,Purdue,Big Ten,263150356,26315035631,30,False,4,42,58,"{'seconds': 24, 'minutes': 6}",4,91,9,"{'seconds': 51, 'minutes': 3}",11,49,TURNOVER ON DOWNS,True,31,42,31,42
Purdue,Big Ten,Illinois,Big Ten,263150356,26315035632,31,False,4,91,91,"{'seconds': 51, 'minutes': 3}",4,70,70,"{'seconds': 0, 'minutes': 0}",8,21,END OF GAME,False,42,31,42,31
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200501,1,True,1,80,80,"{'seconds': 55, 'minutes': 14}",1,0,0,"{'seconds': 56, 'minutes': 13}",2,80,PASSING TD,False,0,0,20,3
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200502,2,False,1,19,81,"{'seconds': 56, 'minutes': 13}",1,22,78,"{'seconds': 32, 'minutes': 12}",3,3,PUNT,True,0,7,0,7
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200503,3,True,1,56,56,"{'seconds': 32, 'minutes': 12}",1,0,0,"{'seconds': 21, 'minutes': 9}",7,56,PASSING TD,False,7,0,14,0
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200504,4,True,1,35,65,"{'seconds': 21, 'minutes': 9}",1,85,15,"{'seconds': 14, 'minutes': 6}",6,50,FG GOOD,True,0,14,3,14
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200505,5,True,1,80,80,"{'seconds': 14, 'minutes': 6}",1,0,0,"{'seconds': 10, 'minutes': 1}",9,80,PASSING TD,False,14,3,21,3
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200506,6,True,1,22,78,"{'seconds': 10, 'minutes': 1}",2,85,15,"{'seconds': 6, 'minutes': 7}",17,63,FG MISSED,True,3,20,3,27
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200507,7,True,2,3,3,"{'seconds': 6, 'minutes': 7}",2,76,76,"{'seconds': 56, 'minutes': 6}",1,76,TD,False,27,3,27,3
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200508,8,False,2,11,89,"{'seconds': 56, 'minutes': 6}",2,76,24,"{'seconds': 9, 'minutes': 1}",15,65,TURNOVER ON DOWNS,True,3,27,3,27
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200509,9,False,2,76,76,"{'seconds': 9, 'minutes': 1}",2,68,68,"{'seconds': 10, 'minutes': 0}",3,8,PUNT,False,27,3,27,3
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200510,10,False,2,38,62,"{'seconds': 10, 'minutes': 0}",2,38,62,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,3,27,3,27
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200511,11,False,3,20,80,"{'seconds': 56, 'minutes': 14}",3,42,58,"{'seconds': 54, 'minutes': 11}",6,22,PUNT,True,3,27,3,27
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200512,12,True,3,87,87,"{'seconds': 54, 'minutes': 11}",3,0,0,"{'seconds': 28, 'minutes': 8}",9,87,PASSING TD,False,27,3,34,3
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200513,13,True,3,20,80,"{'seconds': 28, 'minutes': 8}",3,100,0,"{'seconds': 17, 'minutes': 0}",16,80,PASSING TD,True,3,33,10,33
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200514,14,True,3,65,65,"{'seconds': 17, 'minutes': 0}",4,0,0,"{'seconds': 17, 'minutes': 12}",7,65,RUSHING TD,False,33,10,39,10
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200515,15,True,4,30,70,"{'seconds': 17, 'minutes': 12}",4,100,0,"{'seconds': 44, 'minutes': 8}",7,70,PASSING TD,True,10,39,17,39
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200516,16,False,4,44,44,"{'seconds': 44, 'minutes': 8}",4,32,32,"{'seconds': 59, 'minutes': 5}",6,12,TURNOVER ON DOWNS,False,39,17,39,17
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200517,17,False,4,32,68,"{'seconds': 59, 'minutes': 5}",4,84,16,"{'seconds': 8, 'minutes': 3}",7,52,TURNOVER ON DOWNS,True,17,39,17,39
Notre Dame,FBS Independents,Air Force,Mountain West,263152005,26315200518,18,False,4,84,84,"{'seconds': 8, 'minutes': 3}",4,89,89,"{'seconds': 14, 'minutes': 1}",3,-5,PUNT,False,39,17,39,17
Air Force,Mountain West,Notre Dame,FBS Independents,263152005,26315200519,19,False,4,55,45,"{'seconds': 14, 'minutes': 1}",4,65,35,"{'seconds': 0, 'minutes': 0}",4,10,END OF GAME,True,17,39,17,39
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219901,1,False,1,20,80,"{'seconds': 53, 'minutes': 14}",1,48,52,"{'seconds': 58, 'minutes': 10}",7,28,PUNT,True,0,0,0,0
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219902,2,True,1,85,85,"{'seconds': 58, 'minutes': 10}",1,0,0,"{'seconds': 45, 'minutes': 6}",9,85,RUSHING TD,False,0,0,7,0
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219903,3,False,1,20,80,"{'seconds': 45, 'minutes': 6}",1,11,89,"{'seconds': 24, 'minutes': 5}",3,-9,PUNT,True,0,7,0,7
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219904,4,True,1,51,51,"{'seconds': 24, 'minutes': 5}",1,0,0,"{'seconds': 1, 'minutes': 0}",11,51,PASSING TD,False,7,0,14,0
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219905,5,False,1,24,76,"{'seconds': 1, 'minutes': 0}",2,89,11,"{'seconds': 4, 'minutes': 12}",6,65,FUMBLE,True,0,14,0,14
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219906,6,True,2,89,89,"{'seconds': 4, 'minutes': 12}",2,0,0,"{'seconds': 12, 'minutes': 7}",10,89,RUSHING TD,False,14,0,21,0
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219907,7,False,2,20,80,"{'seconds': 12, 'minutes': 7}",2,67,33,"{'seconds': 36, 'minutes': 3}",8,47,INT,True,0,21,0,21
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219908,8,True,2,57,57,"{'seconds': 36, 'minutes': 3}",2,0,0,"{'seconds': 50, 'minutes': 1}",5,57,PASSING TD,False,21,0,28,0
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219909,9,True,2,27,73,"{'seconds': 50, 'minutes': 1}",2,100,0,"{'seconds': 1, 'minutes': 0}",10,73,RUSHING TD,True,0,28,7,28
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219910,10,False,2,77,77,"{'seconds': 1, 'minutes': 0}",2,77,77,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,False,28,7,28,7
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219911,11,True,3,46,54,"{'seconds': 55, 'minutes': 14}",3,100,0,"{'seconds': 56, 'minutes': 10}",7,54,RUSHING TD,True,7,28,14,28
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219912,12,True,3,50,50,"{'seconds': 56, 'minutes': 10}",3,0,0,"{'seconds': 43, 'minutes': 9}",4,50,RUSHING TD,False,28,14,35,14
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219913,13,False,3,20,80,"{'seconds': 43, 'minutes': 9}",3,66,34,"{'seconds': 19, 'minutes': 6}",0,22,INT,True,14,35,14,35
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219914,14,True,3,34,34,"{'seconds': 19, 'minutes': 6}",3,0,0,"{'seconds': 37, 'minutes': 2}",8,34,RUSHING TD,False,35,14,42,14
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219915,15,False,3,46,54,"{'seconds': 37, 'minutes': 2}",4,51,49,"{'seconds': 50, 'minutes': 14}",5,5,PUNT,True,14,42,14,42
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219916,16,False,4,92,92,"{'seconds': 50, 'minutes': 14}",4,74,74,"{'seconds': 35, 'minutes': 12}",4,18,FUMBLE,False,42,14,42,14
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219917,17,True,4,74,26,"{'seconds': 35, 'minutes': 12}",4,100,0,"{'seconds': 0, 'minutes': 10}",5,26,RUSHING TD,True,14,42,21,42
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219918,18,True,4,62,62,"{'seconds': 0, 'minutes': 10}",4,0,0,"{'seconds': 53, 'minutes': 7}",5,62,RUSHING TD,False,42,21,49,21
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219919,19,False,4,33,67,"{'seconds': 53, 'minutes': 7}",4,42,58,"{'seconds': 17, 'minutes': 5}",3,9,PUNT,True,21,49,21,49
Navy,FBS Independents,Eastern Michigan,Mid-American,263152199,26315219920,20,False,4,86,86,"{'seconds': 17, 'minutes': 5}",4,25,25,"{'seconds': 55, 'minutes': 0}",9,61,FUMBLE,False,49,21,49,21
Eastern Michigan,Mid-American,Navy,FBS Independents,263152199,26315219921,21,False,4,25,75,"{'seconds': 55, 'minutes': 0}",4,65,35,"{'seconds': 0, 'minutes': 0}",4,40,END OF GAME,True,21,49,21,49
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229401,1,False,1,10,90,"{'seconds': 42, 'minutes': 14}",1,28,72,"{'seconds': 28, 'minutes': 12}",6,18,PUNT,True,0,0,0,0
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229402,2,False,1,64,64,"{'seconds': 28, 'minutes': 12}",1,40,40,"{'seconds': 21, 'minutes': 8}",6,24,PUNT,False,0,0,0,0
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229403,3,False,1,1,99,"{'seconds': 21, 'minutes': 8}",1,5,95,"{'seconds': 50, 'minutes': 6}",3,4,PUNT,True,0,0,0,0
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229404,4,True,1,48,48,"{'seconds': 50, 'minutes': 6}",1,14,14,"{'seconds': 10, 'minutes': 2}",8,33,FG GOOD,False,0,0,3,0
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229405,5,False,1,20,80,"{'seconds': 10, 'minutes': 2}",1,20,80,"{'seconds': 32, 'minutes': 1}",1,0,INT,True,0,3,0,3
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229406,6,True,1,26,26,"{'seconds': 32, 'minutes': 1}",1,0,0,"{'seconds': 45, 'minutes': 0}",2,26,PASSING TD,False,9,0,10,0
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229407,7,False,1,20,80,"{'seconds': 45, 'minutes': 0}",2,28,72,"{'seconds': 50, 'minutes': 14}",3,8,PUNT,True,0,10,0,10
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229408,8,False,2,60,60,"{'seconds': 50, 'minutes': 14}",2,54,54,"{'seconds': 23, 'minutes': 12}",3,6,PUNT,False,10,0,10,0
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229409,9,True,2,12,88,"{'seconds': 23, 'minutes': 12}",2,100,0,"{'seconds': 22, 'minutes': 8}",7,88,PASSING TD,True,0,10,7,10
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229410,10,False,2,80,80,"{'seconds': 22, 'minutes': 8}",2,75,75,"{'seconds': 28, 'minutes': 5}",3,5,PUNT,False,10,7,10,7
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229411,11,True,2,31,69,"{'seconds': 28, 'minutes': 5}",2,100,0,"{'seconds': 3, 'minutes': 2}",7,69,PASSING TD,True,7,10,14,10
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229412,12,True,2,73,73,"{'seconds': 3, 'minutes': 2}",2,0,0,"{'seconds': 30, 'minutes': 0}",6,73,PASSING TD,False,10,14,17,14
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229413,13,False,2,34,66,"{'seconds': 30, 'minutes': 0}",2,60,40,"{'seconds': 0, 'minutes': 0}",3,26,FG MISSED,True,14,17,14,17
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229414,14,False,2,60,60,"{'seconds': 0, 'minutes': 0}",2,60,60,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,False,17,14,17,14
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229415,15,False,3,82,82,"{'seconds': 51, 'minutes': 14}",3,33,33,"{'seconds': 30, 'minutes': 11}",7,49,FUMBLE,False,17,14,17,14
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229416,16,False,3,33,67,"{'seconds': 30, 'minutes': 11}",3,41,59,"{'seconds': 36, 'minutes': 9}",3,8,PUNT,True,14,17,14,17
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229417,17,False,3,84,84,"{'seconds': 36, 'minutes': 9}",3,80,80,"{'seconds': 24, 'minutes': 8}",3,4,PUNT,False,17,14,17,14
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229418,18,False,3,47,53,"{'seconds': 24, 'minutes': 8}",3,56,44,"{'seconds': 29, 'minutes': 6}",3,9,PUNT,True,14,17,14,17
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229419,19,True,3,97,97,"{'seconds': 29, 'minutes': 6}",4,0,0,"{'seconds': 38, 'minutes': 13}",15,97,RUSHING TD,False,17,14,24,14
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229420,20,False,4,36,64,"{'seconds': 38, 'minutes': 13}",4,30,70,"{'seconds': 20, 'minutes': 12}",3,-6,PUNT,True,14,24,14,24
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229421,21,False,4,68,68,"{'seconds': 20, 'minutes': 12}",4,57,57,"{'seconds': 2, 'minutes': 11}",3,11,FUMBLE,False,24,14,24,14
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229422,22,True,4,41,59,"{'seconds': 2, 'minutes': 11}",4,100,0,"{'seconds': 9, 'minutes': 10}",4,59,PASSING TD,True,14,24,21,24
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229423,23,False,4,70,70,"{'seconds': 9, 'minutes': 10}",4,61,61,"{'seconds': 57, 'minutes': 5}",6,9,PUNT,False,24,21,24,21
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229424,24,False,4,34,66,"{'seconds': 57, 'minutes': 5}",4,47,53,"{'seconds': 56, 'minutes': 4}",4,13,PUNT,True,21,24,21,24
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229425,25,False,4,82,82,"{'seconds': 56, 'minutes': 4}",4,80,80,"{'seconds': 29, 'minutes': 3}",3,2,PUNT,False,24,21,24,21
Iowa,Big Ten,Wisconsin,Big Ten,263152294,26315229426,26,False,4,32,68,"{'seconds': 29, 'minutes': 3}",4,35,65,"{'seconds': 32, 'minutes': 2}",4,3,TURNOVER ON DOWNS,True,21,24,21,24
Wisconsin,Big Ten,Iowa,Big Ten,263152294,26315229427,27,False,4,35,35,"{'seconds': 32, 'minutes': 2}",4,41,41,"{'seconds': 0, 'minutes': 0}",4,-6,TURNOVER ON DOWNS,False,24,21,24,21
Texas,Big 12,Kansas State,Big 12,263152306,26315230601,1,True,1,80,80,"{'seconds': 55, 'minutes': 14}",1,0,0,"{'seconds': 58, 'minutes': 7}",14,80,RUSHING TD,False,0,0,7,0
Kansas State,Big 12,Texas,Big 12,263152306,26315230602,2,True,1,35,65,"{'seconds': 58, 'minutes': 7}",1,100,0,"{'seconds': 0, 'minutes': 6}",4,65,PASSING TD,True,0,7,7,7
Texas,Big 12,Kansas State,Big 12,263152306,26315230603,3,False,1,84,84,"{'seconds': 0, 'minutes': 6}",1,42,42,"{'seconds': 54, 'minutes': 2}",7,42,PUNT,False,7,7,7,7
Kansas State,Big 12,Texas,Big 12,263152306,26315230604,4,False,1,7,93,"{'seconds': 54, 'minutes': 2}",1,7,93,"{'seconds': 0, 'minutes': 2}",3,0,PUNT,True,7,7,7,7
Texas,Big 12,Kansas State,Big 12,263152306,26315230605,5,False,1,59,59,"{'seconds': 0, 'minutes': 2}",1,46,46,"{'seconds': 10, 'minutes': 0}",4,13,PUNT,False,7,7,7,7
Kansas State,Big 12,Texas,Big 12,263152306,26315230606,6,False,1,26,74,"{'seconds': 10, 'minutes': 0}",2,6,94,"{'seconds': 0, 'minutes': 14}",4,-20,FUMBLE,True,7,7,7,7
Texas,Big 12,Kansas State,Big 12,263152306,26315230607,7,True,2,3,3,"{'seconds': 0, 'minutes': 14}",2,0,0,"{'seconds': 0, 'minutes': 12}",3,3,RUSHING TD,False,7,7,14,7
Kansas State,Big 12,Texas,Big 12,263152306,26315230608,8,True,2,14,86,"{'seconds': 0, 'minutes': 12}",2,100,0,"{'seconds': 34, 'minutes': 8}",8,86,PASSING TD,True,7,14,14,14
Texas,Big 12,Kansas State,Big 12,263152306,26315230609,9,False,2,77,77,"{'seconds': 34, 'minutes': 8}",2,73,73,"{'seconds': 41, 'minutes': 6}",3,4,PUNT,False,14,14,14,14
Kansas State,Big 12,Texas,Big 12,263152306,26315230610,10,True,2,92,8,"{'seconds': 41, 'minutes': 6}",2,100,0,"{'seconds': 0, 'minutes': 6}",1,8,RUSHING TD,True,20,14,21,14
Texas,Big 12,Kansas State,Big 12,263152306,26315230611,11,False,2,72,72,"{'seconds': 0, 'minutes': 6}",2,39,39,"{'seconds': 0, 'minutes': 1}",12,33,PUNT,False,14,21,14,21
Kansas State,Big 12,Texas,Big 12,263152306,26315230612,12,False,2,20,80,"{'seconds': 0, 'minutes': 1}",2,20,80,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,True,21,14,21,14
Kansas State,Big 12,Texas,Big 12,263152306,26315230613,13,False,3,20,80,"{'seconds': 53, 'minutes': 14}",3,23,77,"{'seconds': 48, 'minutes': 12}",3,3,PUNT,True,21,14,21,14
Texas,Big 12,Kansas State,Big 12,263152306,26315230614,14,True,3,5,5,"{'seconds': 48, 'minutes': 12}",3,0,0,"{'seconds': 36, 'minutes': 12}",1,7,RUSHING TD,False,21,21,21,21
Kansas State,Big 12,Texas,Big 12,263152306,26315230615,15,False,3,20,80,"{'seconds': 36, 'minutes': 12}",3,18,82,"{'seconds': 27, 'minutes': 11}",3,-2,PUNT,True,21,21,21,21
Texas,Big 12,Kansas State,Big 12,263152306,26315230616,16,False,3,38,38,"{'seconds': 27, 'minutes': 11}",3,20,20,"{'seconds': 34, 'minutes': 9}",4,18,FUMBLE,False,21,21,21,21
Kansas State,Big 12,Texas,Big 12,263152306,26315230617,17,True,3,20,80,"{'seconds': 34, 'minutes': 9}",3,100,0,"{'seconds': 40, 'minutes': 7}",5,80,PASSING TD,True,21,21,28,21
Texas,Big 12,Kansas State,Big 12,263152306,26315230618,18,False,3,72,72,"{'seconds': 40, 'minutes': 7}",3,33,33,"{'seconds': 9, 'minutes': 7}",2,39,FUMBLE,False,21,28,21,28
Kansas State,Big 12,Texas,Big 12,263152306,26315230619,19,True,3,29,71,"{'seconds': 9, 'minutes': 7}",3,100,0,"{'seconds': 44, 'minutes': 6}",1,67,PASSING TD,True,34,21,35,21
Texas,Big 12,Kansas State,Big 12,263152306,26315230620,20,False,3,71,71,"{'seconds': 44, 'minutes': 6}",3,66,66,"{'seconds': 44, 'minutes': 5}",3,5,PUNT,False,21,35,21,35
Kansas State,Big 12,Texas,Big 12,263152306,26315230621,21,True,3,77,23,"{'seconds': 44, 'minutes': 5}",3,100,0,"{'seconds': 35, 'minutes': 4}",3,23,RUSHING TD,True,35,21,42,21
Texas,Big 12,Kansas State,Big 12,263152306,26315230622,22,True,3,75,75,"{'seconds': 35, 'minutes': 4}",3,0,0,"{'seconds': 34, 'minutes': 3}",4,75,RUSHING TD,False,21,42,28,42
Kansas State,Big 12,Texas,Big 12,263152306,26315230623,23,False,3,20,80,"{'seconds': 34, 'minutes': 3}",3,29,71,"{'seconds': 32, 'minutes': 1}",3,9,PUNT,True,42,28,42,28
Texas,Big 12,Kansas State,Big 12,263152306,26315230624,24,False,3,73,73,"{'seconds': 32, 'minutes': 1}",3,67,67,"{'seconds': 0, 'minutes': 0}",5,6,PUNT,False,28,42,28,42
Kansas State,Big 12,Texas,Big 12,263152306,26315230625,25,False,3,21,79,"{'seconds': 0, 'minutes': 0}",4,36,64,"{'seconds': 9, 'minutes': 13}",5,15,INT,True,42,28,42,28
Texas,Big 12,Kansas State,Big 12,263152306,26315230626,26,True,4,34,34,"{'seconds': 9, 'minutes': 13}",4,0,0,"{'seconds': 47, 'minutes': 12}",1,34,PASSING TD,False,34,42,35,42
Kansas State,Big 12,Texas,Big 12,263152306,26315230627,27,False,4,25,75,"{'seconds': 47, 'minutes': 12}",4,36,64,"{'seconds': 18, 'minutes': 10}",5,11,PUNT,True,42,35,42,35
Texas,Big 12,Kansas State,Big 12,263152306,26315230628,28,False,4,65,65,"{'seconds': 18, 'minutes': 10}",4,67,67,"{'seconds': 23, 'minutes': 7}",6,-2,PUNT,False,35,42,35,42
Kansas State,Big 12,Texas,Big 12,263152306,26315230629,29,True,4,45,55,"{'seconds': 23, 'minutes': 7}",4,65,35,"{'seconds': 9, 'minutes': 3}",7,20,FG GOOD,True,42,35,45,35
