offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Southern Illinois,MVFC,Western Michigan,Mid-American,252602711,25260271128,28,False,4,79,79,"{'seconds': 45, 'minutes': 7}",4,91,91,"{'seconds': 12, 'minutes': 5}",3,-12,PUNT,False,28,31,28,31
Western Michigan,Mid-American,Southern Illinois,MVFC,252602711,25260271129,29,True,4,51,49,"{'seconds': 12, 'minutes': 5}",4,91,9,"{'seconds': 46, 'minutes': 1}",9,40,FG GOOD,True,31,28,34,28
Southern Illinois,MVFC,Western Michigan,Mid-American,252602711,25260271130,30,False,4,74,74,"{'seconds': 46, 'minutes': 1}",4,42,42,"{'seconds': 36, 'minutes': 0}",6,32,INT,False,28,34,28,34
Western Michigan,Mid-American,Southern Illinois,MVFC,252602711,25260271131,31,False,4,33,67,"{'seconds': 36, 'minutes': 0}",4,27,73,"{'seconds': 0, 'minutes': 0}",2,-6,END OF GAME,True,34,28,34,28
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006801,1,True,1,23,77,"{'seconds': 48, 'minutes': 14}",1,97,3,"{'seconds': 32, 'minutes': 8}",13,74,FG GOOD,True,0,0,3,0
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006802,2,False,1,65,65,"{'seconds': 32, 'minutes': 8}",1,62,62,"{'seconds': 37, 'minutes': 7}",3,3,PUNT,False,0,3,0,3
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006803,3,True,1,9,91,"{'seconds': 37, 'minutes': 7}",1,82,18,"{'seconds': 42, 'minutes': 2}",13,73,FG GOOD,True,3,0,6,0
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006804,4,False,1,72,72,"{'seconds': 42, 'minutes': 2}",1,72,72,"{'seconds': 14, 'minutes': 2}",3,0,PUNT,False,0,6,0,6
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006805,5,False,1,56,44,"{'seconds': 14, 'minutes': 2}",2,63,37,"{'seconds': 40, 'minutes': 14}",6,7,FUMBLE,True,6,0,6,0
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006806,6,True,2,63,63,"{'seconds': 40, 'minutes': 14}",2,0,0,"{'seconds': 45, 'minutes': 11}",8,63,PASSING TD,False,0,6,6,12
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006807,7,True,2,97,3,"{'seconds': 45, 'minutes': 11}",2,100,0,"{'seconds': 33, 'minutes': 11}",1,92,KICKOFF RETURN TD,True,13,6,13,6
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006808,8,False,2,75,75,"{'seconds': 33, 'minutes': 11}",2,63,63,"{'seconds': 47, 'minutes': 9}",4,12,PUNT,False,6,13,6,13
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006809,9,True,2,31,69,"{'seconds': 47, 'minutes': 9}",2,100,0,"{'seconds': 41, 'minutes': 5}",9,69,PASSING TD,True,13,6,20,6
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006810,10,False,2,90,90,"{'seconds': 41, 'minutes': 5}",2,90,90,"{'seconds': 2, 'minutes': 4}",3,0,PUNT,False,6,20,6,20
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006811,11,True,2,45,55,"{'seconds': 2, 'minutes': 4}",2,100,0,"{'seconds': 29, 'minutes': 1}",6,55,RUSHING TD,True,20,6,27,6
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006812,12,False,2,82,82,"{'seconds': 29, 'minutes': 1}",2,43,43,"{'seconds': 8, 'minutes': 0}",8,39,TURNOVER ON DOWNS,False,6,27,6,27
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006813,13,False,2,43,57,"{'seconds': 8, 'minutes': 0}",2,50,50,"{'seconds': 0, 'minutes': 0}",1,7,END OF HALF,True,27,6,27,6
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006814,14,False,3,80,80,"{'seconds': 55, 'minutes': 14}",3,29,29,"{'seconds': 28, 'minutes': 12}",6,51,TURNOVER ON DOWNS,False,6,27,6,27
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006815,15,True,3,29,71,"{'seconds': 28, 'minutes': 12}",3,100,0,"{'seconds': 6, 'minutes': 10}",7,71,RUSHING TD,True,27,6,34,6
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006816,16,False,3,84,84,"{'seconds': 6, 'minutes': 10}",3,80,80,"{'seconds': 45, 'minutes': 8}",3,4,PUNT,False,6,34,6,34
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006817,17,True,3,22,78,"{'seconds': 45, 'minutes': 8}",3,100,0,"{'seconds': 35, 'minutes': 4}",11,78,RUSHING TD,True,34,6,41,6
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006818,18,False,3,84,84,"{'seconds': 35, 'minutes': 4}",3,65,65,"{'seconds': 41, 'minutes': 2}",4,19,PUNT,False,6,41,6,41
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006819,19,True,3,23,77,"{'seconds': 41, 'minutes': 2}",4,100,0,"{'seconds': 57, 'minutes': 11}",14,77,RUSHING TD,True,41,6,48,13
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006820,20,True,4,84,84,"{'seconds': 57, 'minutes': 11}",4,0,0,"{'seconds': 22, 'minutes': 9}",6,84,PASSING TD,False,6,48,13,48
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006821,21,False,4,21,79,"{'seconds': 22, 'minutes': 9}",4,20,80,"{'seconds': 10, 'minutes': 8}",3,-1,PUNT,True,48,13,48,13
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006822,22,False,4,60,60,"{'seconds': 10, 'minutes': 8}",4,51,51,"{'seconds': 10, 'minutes': 5}",6,9,PUNT,False,13,48,13,48
Bowling Green,Mid-American,Boise State,Western Athletic,252640068,25264006824,23,True,4,9,9,"{'seconds': 10, 'minutes': 5}",4,0,0,"{'seconds': 41, 'minutes': 3}",3,9,PASSING TD,False,13,48,20,48
Boise State,Western Athletic,Bowling Green,Mid-American,252640068,25264006825,24,False,4,28,72,"{'seconds': 41, 'minutes': 3}",4,58,42,"{'seconds': 0, 'minutes': 0}",7,30,END OF GAME,True,48,20,48,20
Texas A&M,Big 12,Texas State,Southland,252650245,25265024507,1,True,0,82,18,"{'seconds': 0, 'minutes': 0}",1,100,0,"{'seconds': 27, 'minutes': 6}",4,18,RUSHING TD,True,3,0,10,0
Texas State,Southland,Texas A&M,Big 12,252650245,25265024524,2,False,0,3,3,"{'seconds': 0, 'minutes': 0}",4,12,12,"{'seconds': 21, 'minutes': 6}",4,-5,TURNOVER ON DOWNS,False,31,44,31,44
Texas A&M,Big 12,Texas State,Southland,252650245,25265024501,3,False,1,35,65,"{'seconds': 0, 'minutes': 15}",1,35,65,"{'seconds': 0, 'minutes': 15}",1,0,Uncategorized,True,0,0,0,0
Texas State,Southland,Texas A&M,Big 12,252650245,25265024502,4,False,1,65,65,"{'seconds': 0, 'minutes': 15}",1,66,66,"{'seconds': 55, 'minutes': 13}",3,-1,PUNT,False,0,0,0,0
Texas A&M,Big 12,Texas State,Southland,252650245,25265024503,5,True,1,36,64,"{'seconds': 55, 'minutes': 13}",1,89,11,"{'seconds': 14, 'minutes': 11}",7,53,FG GOOD,True,0,0,3,0
Texas State,Southland,Texas A&M,Big 12,252650245,25265024504,6,False,1,80,80,"{'seconds': 14, 'minutes': 11}",1,29,29,"{'seconds': 3, 'minutes': 9}",6,51,INT,False,0,3,0,3
Texas A&M,Big 12,Texas State,Southland,252650245,25265024505,7,False,1,22,78,"{'seconds': 3, 'minutes': 9}",1,20,80,"{'seconds': 1, 'minutes': 8}",3,-2,PUNT,True,3,0,3,0
Texas State,Southland,Texas A&M,Big 12,252650245,25265024508,8,False,1,73,73,"{'seconds': 27, 'minutes': 6}",1,84,84,"{'seconds': 0, 'minutes': 4}",4,-11,TURNOVER ON DOWNS,False,0,10,0,10
Texas A&M,Big 12,Texas State,Southland,252650245,25265024509,9,True,1,84,16,"{'seconds': 0, 'minutes': 4}",1,97,3,"{'seconds': 30, 'minutes': 1}",6,13,FG GOOD,True,10,0,13,0
Texas State,Southland,Texas A&M,Big 12,252650245,25265024510,10,True,1,78,78,"{'seconds': 30, 'minutes': 1}",2,0,0,"{'seconds': 25, 'minutes': 13}",5,78,PASSING TD,False,0,13,7,13
Texas A&M,Big 12,Texas State,Southland,252650245,25265024511,11,True,2,12,88,"{'seconds': 25, 'minutes': 13}",2,100,0,"{'seconds': 55, 'minutes': 12}",3,88,PASSING TD,True,13,7,20,7
Texas State,Southland,Texas A&M,Big 12,252650245,25265024512,12,True,2,80,80,"{'seconds': 55, 'minutes': 12}",2,0,0,"{'seconds': 50, 'minutes': 9}",6,80,PASSING TD,False,7,20,14,20
Texas A&M,Big 12,Texas State,Southland,252650245,25265024513,13,False,2,12,88,"{'seconds': 50, 'minutes': 9}",2,62,38,"{'seconds': 30, 'minutes': 7}",6,50,FUMBLE,True,20,14,20,14
Texas State,Southland,Texas A&M,Big 12,252650245,25265024514,14,True,2,46,46,"{'seconds': 30, 'minutes': 7}",2,15,15,"{'seconds': 14, 'minutes': 4}",10,31,FG GOOD,False,14,20,17,20
Texas A&M,Big 12,Texas State,Southland,252650245,25265024515,15,True,2,20,80,"{'seconds': 14, 'minutes': 4}",2,100,0,"{'seconds': 51, 'minutes': 1}",5,80,PASSING TD,True,20,17,27,17
Texas State,Southland,Texas A&M,Big 12,252650245,25265024516,16,False,2,86,86,"{'seconds': 51, 'minutes': 1}",2,74,74,"{'seconds': 0, 'minutes': 0}",3,12,END OF HALF,False,17,27,17,27
Texas A&M,Big 12,Texas State,Southland,252650245,25265024517,17,True,3,20,80,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 6, 'minutes': 13}",8,80,RUSHING TD,True,27,17,34,17
Texas State,Southland,Texas A&M,Big 12,252650245,25265024518,18,False,3,76,76,"{'seconds': 6, 'minutes': 13}",3,25,25,"{'seconds': 17, 'minutes': 8}",10,51,FG MISSED,False,17,34,17,34
Texas A&M,Big 12,Texas State,Southland,252650245,25265024519,19,True,3,25,75,"{'seconds': 17, 'minutes': 8}",3,100,0,"{'seconds': 9, 'minutes': 3}",10,75,RUSHING TD,True,34,17,41,17
Texas State,Southland,Texas A&M,Big 12,252650245,25265024520,20,True,3,85,85,"{'seconds': 9, 'minutes': 3}",4,0,0,"{'seconds': 54, 'minutes': 14}",10,85,PASSING TD,False,17,41,24,41
Texas A&M,Big 12,Texas State,Southland,252650245,25265024521,21,True,4,20,80,"{'seconds': 54, 'minutes': 14}",4,99,1,"{'seconds': 21, 'minutes': 11}",10,79,FG GOOD,True,41,24,44,24
Texas State,Southland,Texas A&M,Big 12,252650245,25265024522,22,True,4,78,78,"{'seconds': 21, 'minutes': 11}",4,0,0,"{'seconds': 0, 'minutes': 9}",4,78,RUSHING TD,False,24,44,31,44
Texas A&M,Big 12,Texas State,Southland,252650245,25265024523,23,False,4,22,78,"{'seconds': 0, 'minutes': 9}",4,25,75,"{'seconds': 21, 'minutes': 6}",1,3,Uncategorized,True,44,31,44,31
Texas A&M,Big 12,Texas State,Southland,252650245,25265024525,24,False,4,12,88,"{'seconds': 21, 'minutes': 6}",4,49,51,"{'seconds': 36, 'minutes': 1}",7,37,PUNT,True,44,31,44,31
Texas State,Southland,Texas A&M,Big 12,252650245,25265024526,25,False,4,80,80,"{'seconds': 36, 'minutes': 1}",4,88,88,"{'seconds': 36, 'minutes': 0}",3,-8,PUNT,False,31,44,31,44
Texas A&M,Big 12,Texas State,Southland,252650245,25265024527,26,False,4,42,58,"{'seconds': 36, 'minutes': 0}",4,41,59,"{'seconds': 0, 'minutes': 0}",1,-1,END OF GAME,True,44,31,44,31
Air Force,Mountain West,Utah,Mountain West,252650254,25265025401,1,True,1,73,73,"{'seconds': 55, 'minutes': 14}",1,0,0,"{'seconds': 29, 'minutes': 12}",6,73,RUSHING TD,False,0,0,7,0
Utah,Mountain West,Air Force,Mountain West,252650254,25265025402,2,True,1,30,70,"{'seconds': 29, 'minutes': 12}",1,100,0,"{'seconds': 46, 'minutes': 7}",11,70,RUSHING TD,True,0,7,7,7
Air Force,Mountain West,Utah,Mountain West,252650254,25265025403,3,False,1,72,72,"{'seconds': 46, 'minutes': 7}",1,54,54,"{'seconds': 34, 'minutes': 5}",4,18,PUNT,False,7,7,7,7
Utah,Mountain West,Air Force,Mountain West,252650254,25265025404,4,False,1,20,80,"{'seconds': 34, 'minutes': 5}",1,41,59,"{'seconds': 50, 'minutes': 3}",4,21,PUNT,True,7,7,7,7
Air Force,Mountain West,Utah,Mountain West,252650254,25265025405,5,True,1,79,79,"{'seconds': 50, 'minutes': 3}",2,0,0,"{'seconds': 15, 'minutes': 14}",10,79,RUSHING TD,False,7,7,14,7
Utah,Mountain West,Air Force,Mountain West,252650254,25265025406,6,True,2,20,80,"{'seconds': 15, 'minutes': 14}",2,100,0,"{'seconds': 22, 'minutes': 11}",8,80,RUSHING TD,True,7,14,14,14
Air Force,Mountain West,Utah,Mountain West,252650254,25265025407,7,False,2,80,80,"{'seconds': 22, 'minutes': 11}",2,88,88,"{'seconds': 3, 'minutes': 10}",3,-8,PUNT,False,14,14,14,14
Air Force,Mountain West,Utah,Mountain West,252650254,25265025409,8,False,2,60,60,"{'seconds': 3, 'minutes': 10}",2,52,52,"{'seconds': 2, 'minutes': 8}",3,8,PUNT,False,14,14,14,14
Utah,Mountain West,Air Force,Mountain West,252650254,25265025410,9,True,2,67,33,"{'seconds': 2, 'minutes': 8}",2,100,0,"{'seconds': 0, 'minutes': 5}",6,33,RUSHING TD,True,14,14,21,14
Air Force,Mountain West,Utah,Mountain West,252650254,25265025411,10,False,2,80,80,"{'seconds': 0, 'minutes': 5}",2,88,88,"{'seconds': 52, 'minutes': 4}",1,-8,FUMBLE,False,14,21,14,21
Utah,Mountain West,Air Force,Mountain West,252650254,25265025412,11,True,2,88,12,"{'seconds': 52, 'minutes': 4}",2,100,0,"{'seconds': 48, 'minutes': 4}",1,12,PASSING TD,True,28,14,28,14
Air Force,Mountain West,Utah,Mountain West,252650254,25265025413,12,True,2,80,80,"{'seconds': 48, 'minutes': 4}",2,0,0,"{'seconds': 3, 'minutes': 1}",9,80,RUSHING TD,False,14,28,21,28
Utah,Mountain West,Air Force,Mountain West,252650254,25265025414,13,True,2,15,85,"{'seconds': 3, 'minutes': 1}",2,71,29,"{'seconds': 1, 'minutes': 0}",7,56,FG GOOD,True,28,21,31,21
Air Force,Mountain West,Utah,Mountain West,252650254,25265025415,14,False,2,82,82,"{'seconds': 1, 'minutes': 0}",2,82,82,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,False,21,31,21,31
Utah,Mountain West,Air Force,Mountain West,252650254,25265025416,15,False,3,20,80,"{'seconds': 0, 'minutes': 15}",3,33,67,"{'seconds': 13, 'minutes': 13}",5,13,INT,True,31,21,31,21
Air Force,Mountain West,Utah,Mountain West,252650254,25265025417,16,False,3,53,53,"{'seconds': 13, 'minutes': 13}",3,51,51,"{'seconds': 12, 'minutes': 12}",3,2,PUNT,False,21,31,21,31
Utah,Mountain West,Air Force,Mountain West,252650254,25265025418,17,True,3,23,77,"{'seconds': 12, 'minutes': 12}",3,100,0,"{'seconds': 11, 'minutes': 11}",2,77,PASSING TD,True,31,21,38,21
Air Force,Mountain West,Utah,Mountain West,252650254,25265025419,18,False,3,66,66,"{'seconds': 11, 'minutes': 11}",3,58,58,"{'seconds': 21, 'minutes': 9}",3,8,PUNT,False,21,38,21,38
Utah,Mountain West,Air Force,Mountain West,252650254,25265025420,19,False,3,13,87,"{'seconds': 21, 'minutes': 9}",3,46,54,"{'seconds': 31, 'minutes': 5}",7,33,PUNT,True,38,21,38,21
Air Force,Mountain West,Utah,Mountain West,252650254,25265025421,20,False,3,95,95,"{'seconds': 31, 'minutes': 5}",3,62,62,"{'seconds': 3, 'minutes': 3}",5,33,INT,False,21,38,21,38
Utah,Mountain West,Air Force,Mountain West,252650254,25265025422,21,False,3,48,52,"{'seconds': 3, 'minutes': 3}",3,53,47,"{'seconds': 0, 'minutes': 1}",3,5,PUNT,True,38,21,38,21
Air Force,Mountain West,Utah,Mountain West,252650254,25265025423,22,False,3,89,89,"{'seconds': 0, 'minutes': 1}",4,83,83,"{'seconds': 50, 'minutes': 14}",3,6,PUNT,False,21,38,21,38
Utah,Mountain West,Air Force,Mountain West,252650254,25265025424,23,False,4,32,68,"{'seconds': 50, 'minutes': 14}",4,50,50,"{'seconds': 27, 'minutes': 12}",6,18,PUNT,True,38,21,38,21
Air Force,Mountain West,Utah,Mountain West,252650254,25265025425,24,False,4,75,75,"{'seconds': 27, 'minutes': 12}",4,20,20,"{'seconds': 0, 'minutes': 11}",6,55,INT,False,21,38,21,38
Utah,Mountain West,Air Force,Mountain West,252650254,25265025426,25,False,4,2,98,"{'seconds': 0, 'minutes': 11}",4,47,53,"{'seconds': 42, 'minutes': 5}",9,45,PUNT,True,38,21,38,21
Air Force,Mountain West,Utah,Mountain West,252650254,25265025427,26,True,4,87,87,"{'seconds': 42, 'minutes': 5}",4,0,0,"{'seconds': 15, 'minutes': 3}",14,87,PASSING TD,False,21,38,28,38
Utah,Mountain West,Air Force,Mountain West,252650254,25265025428,27,False,4,51,49,"{'seconds': 15, 'minutes': 3}",4,57,43,"{'seconds': 4, 'minutes': 2}",3,6,PUNT,True,38,28,38,28
Air Force,Mountain West,Utah,Mountain West,252650254,25265025429,28,True,4,80,80,"{'seconds': 4, 'minutes': 2}",4,0,0,"{'seconds': 8, 'minutes': 1}",5,80,RUSHING TD,False,28,38,35,38
Utah,Mountain West,Air Force,Mountain West,252650254,25265025430,29,False,4,55,45,"{'seconds': 8, 'minutes': 1}",4,50,50,"{'seconds': 0, 'minutes': 0}",2,-5,END OF GAME,True,38,35,38,35
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016601,1,True,1,80,80,"{'seconds': 0, 'minutes': 15}",1,0,0,"{'seconds': 24, 'minutes': 12}",6,80,RUSHING TD,False,0,0,6,0
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016602,2,True,1,20,80,"{'seconds': 24, 'minutes': 12}",1,90,10,"{'seconds': 0, 'minutes': 10}",9,70,FG GOOD,True,0,6,3,6
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016603,3,True,1,80,80,"{'seconds': 0, 'minutes': 10}",1,0,0,"{'seconds': 10, 'minutes': 9}",2,80,PASSING TD,False,6,3,13,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016604,4,True,1,97,3,"{'seconds': 10, 'minutes': 9}",1,12,88,"{'seconds': 10, 'minutes': 9}",1,88,KICKOFF RETURN TD,True,10,13,10,13
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016605,5,False,1,80,80,"{'seconds': 10, 'minutes': 9}",1,39,39,"{'seconds': 7, 'minutes': 5}",8,41,PUNT,False,13,10,13,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016606,6,False,1,9,91,"{'seconds': 7, 'minutes': 5}",1,27,73,"{'seconds': 49, 'minutes': 2}",5,18,PUNT,True,10,13,10,13
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016607,7,True,1,73,73,"{'seconds': 49, 'minutes': 2}",1,0,0,"{'seconds': 43, 'minutes': 1}",5,73,RUSHING TD,False,13,10,20,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016608,8,False,1,20,80,"{'seconds': 43, 'minutes': 1}",2,76,24,"{'seconds': 1, 'minutes': 14}",10,56,FG MISSED,True,10,20,10,20
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016609,9,False,2,76,76,"{'seconds': 1, 'minutes': 14}",2,45,45,"{'seconds': 41, 'minutes': 11}",6,31,PUNT,False,20,10,20,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016610,10,False,2,6,94,"{'seconds': 41, 'minutes': 11}",2,79,21,"{'seconds': 33, 'minutes': 6}",17,73,FG MISSED,True,10,20,10,20
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016611,11,True,2,79,79,"{'seconds': 33, 'minutes': 6}",2,0,0,"{'seconds': 59, 'minutes': 1}",9,79,RUSHING TD,False,20,10,27,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016612,12,False,2,20,80,"{'seconds': 59, 'minutes': 1}",2,46,54,"{'seconds': 57, 'minutes': 0}",3,26,INT,True,10,27,10,27
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016613,13,False,2,16,16,"{'seconds': 57, 'minutes': 0}",2,23,23,"{'seconds': 14, 'minutes': 0}",4,-7,FG MISSED,False,27,10,27,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016614,14,False,2,23,77,"{'seconds': 14, 'minutes': 0}",2,18,82,"{'seconds': 0, 'minutes': 0}",0,-5,Uncategorized,True,10,27,10,27
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016615,15,False,3,20,80,"{'seconds': 0, 'minutes': 15}",3,27,73,"{'seconds': 14, 'minutes': 14}",2,7,INT,True,10,27,10,27
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016616,16,False,3,62,62,"{'seconds': 14, 'minutes': 14}",3,53,53,"{'seconds': 40, 'minutes': 11}",3,9,PUNT,False,27,10,27,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016617,17,False,3,16,84,"{'seconds': 40, 'minutes': 11}",3,45,55,"{'seconds': 21, 'minutes': 8}",7,29,PUNT,True,10,27,10,27
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016618,18,False,3,60,60,"{'seconds': 21, 'minutes': 8}",3,10,10,"{'seconds': 53, 'minutes': 4}",10,50,FG MISSED,False,27,10,27,10
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016619,19,True,3,38,62,"{'seconds': 53, 'minutes': 4}",3,85,15,"{'seconds': 0, 'minutes': 0}",12,67,FG GOOD,True,10,27,13,27
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016620,20,True,4,80,80,"{'seconds': 0, 'minutes': 15}",4,0,0,"{'seconds': 42, 'minutes': 11}",9,80,RUSHING TD,False,27,13,34,13
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016621,21,False,4,20,80,"{'seconds': 42, 'minutes': 11}",4,40,60,"{'seconds': 23, 'minutes': 9}",5,20,PUNT,True,13,34,13,34
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016622,22,True,4,81,81,"{'seconds': 23, 'minutes': 9}",4,0,0,"{'seconds': 17, 'minutes': 3}",10,81,RUSHING TD,False,34,13,41,13
New Mexico State,Western Athletic,California,Pac-10,252660166,25266016623,23,False,4,20,80,"{'seconds': 17, 'minutes': 3}",4,38,62,"{'seconds': 35, 'minutes': 0}",8,18,TURNOVER ON DOWNS,True,13,41,13,41
California,Pac-10,New Mexico State,Western Athletic,252660166,25266016624,24,False,4,38,38,"{'seconds': 35, 'minutes': 0}",4,35,35,"{'seconds': 0, 'minutes': 0}",1,3,END OF GAME,False,41,13,41,13
South Carolina,SEC,Troy,Sun Belt,252662579,25266257901,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,22,78,"{'seconds': 3, 'minutes': 13}",3,2,PUNT,True,0,0,0,0
Troy,Sun Belt,South Carolina,SEC,252662579,25266257902,2,False,1,53,53,"{'seconds': 3, 'minutes': 13}",1,10,10,"{'seconds': 13, 'minutes': 10}",7,43,FUMBLE,False,0,0,0,0
South Carolina,SEC,Troy,Sun Belt,252662579,25266257903,3,True,1,10,90,"{'seconds': 13, 'minutes': 10}",1,100,0,"{'seconds': 10, 'minutes': 8}",4,90,PASSING TD,True,0,0,7,0
Troy,Sun Belt,South Carolina,SEC,252662579,25266257904,4,False,1,80,80,"{'seconds': 10, 'minutes': 8}",1,39,39,"{'seconds': 1, 'minutes': 8}",2,41,INT,False,0,7,0,7
South Carolina,SEC,Troy,Sun Belt,252662579,25266257905,5,True,1,3,97,"{'seconds': 1, 'minutes': 8}",1,100,0,"{'seconds': 50, 'minutes': 1}",12,97,PASSING TD,True,7,0,14,0
Troy,Sun Belt,South Carolina,SEC,252662579,25266257906,6,False,1,69,69,"{'seconds': 50, 'minutes': 1}",2,76,76,"{'seconds': 49, 'minutes': 14}",3,-7,PUNT,False,0,14,0,14
South Carolina,SEC,Troy,Sun Belt,252662579,25266257907,7,False,2,32,68,"{'seconds': 49, 'minutes': 14}",2,42,58,"{'seconds': 59, 'minutes': 11}",5,10,PUNT,True,14,0,14,0
Troy,Sun Belt,South Carolina,SEC,252662579,25266257908,8,False,2,91,91,"{'seconds': 59, 'minutes': 11}",2,86,86,"{'seconds': 0, 'minutes': 11}",6,5,FUMBLE,False,0,14,0,14
South Carolina,SEC,Troy,Sun Belt,252662579,25266257909,9,True,2,86,14,"{'seconds': 0, 'minutes': 11}",2,100,0,"{'seconds': 21, 'minutes': 8}",2,14,RUSHING TD,True,14,0,21,6
Troy,Sun Belt,South Carolina,SEC,252662579,25266257910,10,True,2,3,3,"{'seconds': 21, 'minutes': 8}",2,0,0,"{'seconds': 6, 'minutes': 8}",1,100,KICKOFF RETURN TD,False,7,21,7,21
