offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Oregon,Pac-10,Oregon State,Pac-10,293372483,29337248317,17,True,3,32,68,"{'seconds': 51, 'minutes': 10}",3,100,0,"{'seconds': 45, 'minutes': 5}",12,68,RUSHING TD,True,21,30,28,30
Oregon State,Pac-10,Oregon,Pac-10,293372483,29337248318,18,True,3,57,57,"{'seconds': 45, 'minutes': 5}",3,28,28,"{'seconds': 28, 'minutes': 2}",9,29,FG GOOD,False,30,28,33,28
Oregon,Pac-10,Oregon State,Pac-10,293372483,29337248319,19,True,3,32,68,"{'seconds': 28, 'minutes': 2}",3,100,0,"{'seconds': 20, 'minutes': 1}",3,68,RUSHING TD,True,28,33,34,33
Oregon State,Pac-10,Oregon,Pac-10,293372483,29337248320,20,False,3,67,67,"{'seconds': 20, 'minutes': 1}",4,73,73,"{'seconds': 52, 'minutes': 14}",3,-6,PUNT,False,33,34,33,34
Oregon,Pac-10,Oregon State,Pac-10,293372483,29337248321,21,True,4,41,59,"{'seconds': 52, 'minutes': 14}",4,83,17,"{'seconds': 13, 'minutes': 10}",9,42,FG GOOD,True,34,33,37,33
Oregon State,Pac-10,Oregon,Pac-10,293372483,29337248322,22,False,4,70,70,"{'seconds': 13, 'minutes': 10}",4,27,27,"{'seconds': 9, 'minutes': 6}",7,43,TURNOVER ON DOWNS,False,33,37,33,37
Oregon,Pac-10,Oregon State,Pac-10,293372483,29337248323,23,False,4,28,72,"{'seconds': 9, 'minutes': 6}",4,75,25,"{'seconds': 0, 'minutes': 0}",12,47,END OF GAME,True,37,33,37,33
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211701,1,False,1,79,79,"{'seconds': 0, 'minutes': 15}",1,70,70,"{'seconds': 49, 'minutes': 12}",3,9,PUNT,False,0,0,0,0
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211702,2,False,1,43,57,"{'seconds': 49, 'minutes': 12}",1,82,18,"{'seconds': 59, 'minutes': 8}",8,39,INT,True,0,0,0,0
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211703,3,False,1,80,80,"{'seconds': 59, 'minutes': 8}",1,77,77,"{'seconds': 50, 'minutes': 7}",3,3,PUNT,False,0,0,0,0
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211704,4,True,1,30,70,"{'seconds': 50, 'minutes': 7}",1,100,0,"{'seconds': 22, 'minutes': 5}",7,70,PASSING TD,True,0,0,7,0
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211705,5,False,1,74,74,"{'seconds': 22, 'minutes': 5}",1,64,64,"{'seconds': 56, 'minutes': 3}",3,10,FUMBLE,False,0,7,0,7
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211706,6,True,1,64,36,"{'seconds': 56, 'minutes': 3}",1,92,8,"{'seconds': 26, 'minutes': 1}",8,28,FG GOOD,True,7,0,10,0
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211707,7,True,1,60,60,"{'seconds': 26, 'minutes': 1}",1,0,0,"{'seconds': 4, 'minutes': 0}",4,60,PASSING TD,False,0,10,7,10
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211708,8,False,1,20,80,"{'seconds': 4, 'minutes': 0}",2,82,18,"{'seconds': 21, 'minutes': 9}",16,62,FG MISSED,True,10,7,10,7
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211709,9,False,2,80,80,"{'seconds': 21, 'minutes': 9}",2,49,49,"{'seconds': 0, 'minutes': 6}",7,31,PUNT,False,7,10,7,10
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211710,10,True,2,16,84,"{'seconds': 0, 'minutes': 6}",2,100,0,"{'seconds': 17, 'minutes': 0}",13,84,PASSING TD,True,10,7,17,7
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211711,11,False,2,61,61,"{'seconds': 17, 'minutes': 0}",2,45,45,"{'seconds': 0, 'minutes': 0}",2,16,END OF HALF,False,7,17,7,17
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211712,12,True,3,24,76,"{'seconds': 0, 'minutes': 15}",3,98,2,"{'seconds': 1, 'minutes': 9}",12,74,FG GOOD,True,17,7,20,7
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211713,13,True,3,76,76,"{'seconds': 1, 'minutes': 9}",3,19,19,"{'seconds': 36, 'minutes': 5}",9,57,FG GOOD,False,7,20,10,20
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211714,14,False,3,33,67,"{'seconds': 36, 'minutes': 5}",3,34,66,"{'seconds': 56, 'minutes': 3}",3,1,PUNT,True,20,10,20,10
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211715,15,False,3,82,82,"{'seconds': 56, 'minutes': 3}",4,41,41,"{'seconds': 35, 'minutes': 13}",10,41,PUNT,False,10,20,10,20
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211716,16,False,4,7,93,"{'seconds': 35, 'minutes': 13}",4,20,80,"{'seconds': 49, 'minutes': 11}",5,13,PUNT,True,20,10,20,10
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211717,17,False,4,57,57,"{'seconds': 49, 'minutes': 11}",4,34,34,"{'seconds': 14, 'minutes': 9}",6,23,FG MISSED,False,10,20,10,20
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211718,18,False,4,34,66,"{'seconds': 14, 'minutes': 9}",4,63,37,"{'seconds': 11, 'minutes': 4}",8,29,PUNT,True,20,10,20,10
Ohio,Mid-American,Central Michigan,Mid-American,293382117,29338211719,19,False,4,83,83,"{'seconds': 11, 'minutes': 4}",4,43,43,"{'seconds': 0, 'minutes': 2}",11,40,TURNOVER ON DOWNS,False,10,20,10,20
Central Michigan,Mid-American,Ohio,Mid-American,293382117,29338211720,20,False,4,44,56,"{'seconds': 0, 'minutes': 2}",4,35,65,"{'seconds': 0, 'minutes': 0}",3,-9,Uncategorized,True,20,10,20,10
Arizona,Pac-10,USC,Pac-10,293390030,29339003001,1,False,1,54,54,"{'seconds': 0, 'minutes': 15}",1,39,39,"{'seconds': 20, 'minutes': 12}",6,15,PUNT,False,0,0,0,0
USC,Pac-10,Arizona,Pac-10,293390030,29339003002,2,False,1,20,80,"{'seconds': 20, 'minutes': 12}",1,20,80,"{'seconds': 9, 'minutes': 12}",2,0,INT,True,0,0,0,0
Arizona,Pac-10,USC,Pac-10,293390030,29339003003,3,True,1,37,37,"{'seconds': 9, 'minutes': 12}",1,0,0,"{'seconds': 49, 'minutes': 8}",8,37,PASSING TD,False,0,0,7,0
USC,Pac-10,Arizona,Pac-10,293390030,29339003004,4,False,1,31,69,"{'seconds': 49, 'minutes': 8}",1,60,40,"{'seconds': 54, 'minutes': 6}",7,29,PUNT,True,0,7,0,7
Arizona,Pac-10,USC,Pac-10,293390030,29339003005,5,False,1,89,89,"{'seconds': 54, 'minutes': 6}",1,54,54,"{'seconds': 42, 'minutes': 2}",8,35,PUNT,False,7,0,7,0
USC,Pac-10,Arizona,Pac-10,293390030,29339003006,6,False,1,20,80,"{'seconds': 42, 'minutes': 2}",2,100,0,"{'seconds': 25, 'minutes': 12}",13,80,PASSING TD,True,0,7,7,7
Arizona,Pac-10,USC,Pac-10,293390030,29339003007,7,True,2,90,90,"{'seconds': 25, 'minutes': 12}",2,0,0,"{'seconds': 35, 'minutes': 4}",15,90,RUSHING TD,False,7,7,14,7
USC,Pac-10,Arizona,Pac-10,293390030,29339003008,8,False,2,40,60,"{'seconds': 35, 'minutes': 4}",2,46,54,"{'seconds': 11, 'minutes': 3}",3,6,PUNT,True,7,14,7,14
Arizona,Pac-10,USC,Pac-10,293390030,29339003009,9,False,2,85,85,"{'seconds': 11, 'minutes': 3}",2,55,55,"{'seconds': 57, 'minutes': 1}",3,30,INT,False,14,7,14,7
USC,Pac-10,Arizona,Pac-10,293390030,29339003010,10,False,2,46,54,"{'seconds': 57, 'minutes': 1}",2,51,49,"{'seconds': 50, 'minutes': 0}",3,5,PUNT,True,7,14,7,14
Arizona,Pac-10,USC,Pac-10,293390030,29339003011,11,False,2,80,80,"{'seconds': 50, 'minutes': 0}",2,82,82,"{'seconds': 0, 'minutes': 0}",2,-2,END OF HALF,False,14,7,14,7
USC,Pac-10,Arizona,Pac-10,293390030,29339003012,12,False,3,21,79,"{'seconds': 0, 'minutes': 15}",3,58,42,"{'seconds': 58, 'minutes': 8}",11,37,PUNT,True,7,14,7,14
Arizona,Pac-10,USC,Pac-10,293390030,29339003013,13,False,3,86,86,"{'seconds': 58, 'minutes': 8}",3,85,85,"{'seconds': 54, 'minutes': 7}",3,1,PUNT,False,14,7,14,7
USC,Pac-10,Arizona,Pac-10,293390030,29339003014,14,False,3,54,46,"{'seconds': 54, 'minutes': 7}",3,55,45,"{'seconds': 26, 'minutes': 6}",3,1,PUNT,True,7,14,7,14
Arizona,Pac-10,USC,Pac-10,293390030,29339003015,15,False,3,80,80,"{'seconds': 26, 'minutes': 6}",3,73,73,"{'seconds': 3, 'minutes': 5}",3,7,PUNT,False,14,7,14,7
USC,Pac-10,Arizona,Pac-10,293390030,29339003016,16,True,3,47,53,"{'seconds': 3, 'minutes': 5}",3,100,0,"{'seconds': 46, 'minutes': 1}",7,53,RUSHING TD,True,7,14,14,14
Arizona,Pac-10,USC,Pac-10,293390030,29339003017,17,False,3,80,80,"{'seconds': 46, 'minutes': 1}",3,66,66,"{'seconds': 13, 'minutes': 0}",4,14,PUNT,False,14,14,14,14
USC,Pac-10,Arizona,Pac-10,293390030,29339003018,18,False,3,31,69,"{'seconds': 13, 'minutes': 0}",4,34,66,"{'seconds': 7, 'minutes': 14}",3,3,PUNT,True,14,14,14,14
Arizona,Pac-10,USC,Pac-10,293390030,29339003019,19,False,4,66,66,"{'seconds': 7, 'minutes': 14}",4,66,66,"{'seconds': 11, 'minutes': 13}",3,0,PUNT,False,14,14,14,14
USC,Pac-10,Arizona,Pac-10,293390030,29339003020,20,True,4,27,73,"{'seconds': 11, 'minutes': 13}",4,81,19,"{'seconds': 13, 'minutes': 7}",12,56,FG GOOD,True,14,14,17,14
Arizona,Pac-10,USC,Pac-10,293390030,29339003021,21,True,4,80,80,"{'seconds': 13, 'minutes': 7}",4,0,0,"{'seconds': 14, 'minutes': 3}",10,80,PASSING TD,False,14,17,21,17
USC,Pac-10,Arizona,Pac-10,293390030,29339003022,22,False,4,20,80,"{'seconds': 14, 'minutes': 3}",4,15,85,"{'seconds': 20, 'minutes': 2}",4,-5,TURNOVER ON DOWNS,True,17,21,17,21
Arizona,Pac-10,USC,Pac-10,293390030,29339003023,23,False,4,15,15,"{'seconds': 20, 'minutes': 2}",4,21,21,"{'seconds': 3, 'minutes': 0}",4,-6,TURNOVER ON DOWNS,False,21,17,21,17
USC,Pac-10,Arizona,Pac-10,293390030,29339003024,24,False,4,21,79,"{'seconds': 3, 'minutes': 0}",4,15,85,"{'seconds': 0, 'minutes': 0}",1,-6,END OF GAME,True,17,21,17,21
South Florida,Big East,UConn,Big East,293390041,29339004101,1,False,1,69,69,"{'seconds': 0, 'minutes': 15}",1,53,53,"{'seconds': 52, 'minutes': 8}",10,16,PUNT,False,0,0,0,0
UConn,Big East,South Florida,Big East,293390041,29339004102,2,False,1,23,77,"{'seconds': 52, 'minutes': 8}",1,29,71,"{'seconds': 0, 'minutes': 7}",3,6,PUNT,True,0,0,0,0
South Florida,Big East,UConn,Big East,293390041,29339004103,3,False,1,74,74,"{'seconds': 0, 'minutes': 7}",1,71,71,"{'seconds': 10, 'minutes': 5}",3,3,PUNT,False,0,0,0,0
UConn,Big East,South Florida,Big East,293390041,29339004104,4,True,1,39,61,"{'seconds': 10, 'minutes': 5}",1,100,0,"{'seconds': 37, 'minutes': 4}",2,61,RUSHING TD,True,0,0,6,0
South Florida,Big East,UConn,Big East,293390041,29339004105,5,False,1,80,80,"{'seconds': 37, 'minutes': 4}",2,38,38,"{'seconds': 41, 'minutes': 12}",10,42,PUNT,False,0,6,0,6
UConn,Big East,South Florida,Big East,293390041,29339004106,6,False,2,20,80,"{'seconds': 41, 'minutes': 12}",2,28,72,"{'seconds': 39, 'minutes': 10}",3,8,PUNT,True,6,0,6,0
South Florida,Big East,UConn,Big East,293390041,29339004107,7,False,2,66,66,"{'seconds': 39, 'minutes': 10}",2,57,57,"{'seconds': 30, 'minutes': 10}",1,9,FUMBLE,False,0,6,0,6
UConn,Big East,South Florida,Big East,293390041,29339004108,8,False,2,57,43,"{'seconds': 30, 'minutes': 10}",2,66,34,"{'seconds': 6, 'minutes': 7}",5,9,PUNT,True,6,0,6,0
South Florida,Big East,UConn,Big East,293390041,29339004109,9,True,2,80,80,"{'seconds': 6, 'minutes': 7}",2,0,0,"{'seconds': 33, 'minutes': 2}",9,80,RUSHING TD,False,0,6,7,6
UConn,Big East,South Florida,Big East,293390041,29339004110,10,True,2,49,51,"{'seconds': 33, 'minutes': 2}",2,100,0,"{'seconds': 35, 'minutes': 0}",6,51,PASSING TD,True,6,7,13,7
South Florida,Big East,UConn,Big East,293390041,29339004111,11,False,2,61,61,"{'seconds': 35, 'minutes': 0}",2,28,28,"{'seconds': 0, 'minutes': 0}",5,33,FG MISSED,False,7,13,7,13
UConn,Big East,South Florida,Big East,293390041,29339004112,12,False,2,28,72,"{'seconds': 0, 'minutes': 0}",2,28,72,"{'seconds': 0, 'minutes': 0}",0,0,END OF HALF,True,13,7,13,7
UConn,Big East,South Florida,Big East,293390041,29339004113,13,False,3,31,69,"{'seconds': 0, 'minutes': 15}",3,49,51,"{'seconds': 11, 'minutes': 12}",4,18,PUNT,True,13,7,13,7
South Florida,Big East,UConn,Big East,293390041,29339004114,14,False,3,90,90,"{'seconds': 11, 'minutes': 12}",3,96,96,"{'seconds': 24, 'minutes': 10}",3,-6,PUNT,False,7,13,7,13
UConn,Big East,South Florida,Big East,293390041,29339004115,15,True,3,49,51,"{'seconds': 24, 'minutes': 10}",3,100,0,"{'seconds': 18, 'minutes': 6}",10,51,PASSING TD,True,13,7,20,7
South Florida,Big East,UConn,Big East,293390041,29339004116,16,True,3,51,51,"{'seconds': 18, 'minutes': 6}",3,0,0,"{'seconds': 19, 'minutes': 3}",5,51,RUSHING TD,False,7,20,14,20
UConn,Big East,South Florida,Big East,293390041,29339004117,17,False,3,38,62,"{'seconds': 19, 'minutes': 3}",4,71,29,"{'seconds': 10, 'minutes': 13}",12,33,FG MISSED,True,20,14,20,14
South Florida,Big East,UConn,Big East,293390041,29339004118,18,True,4,66,66,"{'seconds': 10, 'minutes': 13}",4,0,0,"{'seconds': 5, 'minutes': 8}",9,66,RUSHING TD,False,14,20,21,20
UConn,Big East,South Florida,Big East,293390041,29339004119,19,True,4,41,59,"{'seconds': 5, 'minutes': 8}",4,100,0,"{'seconds': 2, 'minutes': 4}",11,59,RUSHING TD,True,20,21,26,21
South Florida,Big East,UConn,Big East,293390041,29339004120,20,True,4,56,56,"{'seconds': 2, 'minutes': 4}",4,0,0,"{'seconds': 40, 'minutes': 0}",9,56,RUSHING TD,False,21,26,27,26
UConn,Big East,South Florida,Big East,293390041,29339004121,21,True,4,44,56,"{'seconds': 40, 'minutes': 0}",4,75,25,"{'seconds': 0, 'minutes': 0}",6,31,FG GOOD,True,26,27,29,27
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006201,1,False,1,29,71,"{'seconds': 0, 'minutes': 15}",1,50,50,"{'seconds': 0, 'minutes': 15}",4,21,PUNT,True,0,6,0,6
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006202,2,True,1,70,70,"{'seconds': 0, 'minutes': 15}",1,0,0,"{'seconds': 7, 'minutes': 9}",8,70,RUSHING TD,False,6,0,7,0
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006203,3,False,1,31,69,"{'seconds': 7, 'minutes': 9}",1,62,38,"{'seconds': 58, 'minutes': 8}",4,31,INT,True,0,7,0,7
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006204,4,False,1,76,76,"{'seconds': 58, 'minutes': 8}",1,71,71,"{'seconds': 57, 'minutes': 6}",3,5,PUNT,False,7,0,7,0
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006205,5,False,1,30,70,"{'seconds': 57, 'minutes': 6}",1,27,73,"{'seconds': 47, 'minutes': 4}",3,-3,PUNT,True,0,7,0,7
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006206,6,True,1,65,65,"{'seconds': 47, 'minutes': 4}",1,0,0,"{'seconds': 25, 'minutes': 1}",5,65,RUSHING TD,False,7,0,21,3
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006207,7,False,1,40,60,"{'seconds': 25, 'minutes': 1}",1,34,66,"{'seconds': 25, 'minutes': 1}",3,-6,PUNT,True,3,21,3,21
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006208,8,True,1,80,80,"{'seconds': 25, 'minutes': 1}",2,0,0,"{'seconds': 8, 'minutes': 11}",9,80,RUSHING TD,False,14,0,21,3
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006209,9,True,2,36,64,"{'seconds': 8, 'minutes': 11}",2,71,29,"{'seconds': 10, 'minutes': 8}",7,35,FG GOOD,True,3,21,3,21
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006210,10,False,2,50,50,"{'seconds': 10, 'minutes': 8}",2,24,24,"{'seconds': 5, 'minutes': 5}",7,26,FG MISSED,False,21,3,21,3
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006211,11,False,2,24,76,"{'seconds': 5, 'minutes': 5}",2,33,67,"{'seconds': 5, 'minutes': 5}",3,9,PUNT,True,3,21,3,21
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006212,12,True,2,80,80,"{'seconds': 5, 'minutes': 5}",2,0,0,"{'seconds': 49, 'minutes': 0}",7,80,RUSHING TD,False,21,3,27,3
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006213,13,False,2,21,79,"{'seconds': 49, 'minutes': 0}",2,51,49,"{'seconds': 0, 'minutes': 0}",3,30,END OF HALF,True,3,27,3,27
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006214,14,False,3,42,42,"{'seconds': 0, 'minutes': 15}",3,35,35,"{'seconds': 52, 'minutes': 14}",3,7,PUNT,False,27,3,27,3
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006215,15,False,3,7,93,"{'seconds': 52, 'minutes': 14}",3,30,70,"{'seconds': 48, 'minutes': 12}",8,22,PUNT,True,3,27,3,27
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006216,16,True,3,85,85,"{'seconds': 48, 'minutes': 12}",3,0,0,"{'seconds': 43, 'minutes': 3}",11,85,RUSHING TD,False,27,3,34,3
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006217,17,False,3,47,53,"{'seconds': 43, 'minutes': 3}",3,32,68,"{'seconds': 35, 'minutes': 3}",3,-15,PUNT,True,3,34,3,34
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006218,18,True,3,93,93,"{'seconds': 35, 'minutes': 3}",4,16,16,"{'seconds': 47, 'minutes': 8}",16,77,FG GOOD,False,34,3,37,3
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006219,19,True,4,20,80,"{'seconds': 47, 'minutes': 8}",4,100,0,"{'seconds': 51, 'minutes': 4}",9,80,PASSING TD,True,3,37,10,37
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006220,20,True,4,35,35,"{'seconds': 51, 'minutes': 4}",4,0,0,"{'seconds': 40, 'minutes': 4}",1,35,RUSHING TD,False,37,10,44,10
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006221,21,False,4,14,86,"{'seconds': 40, 'minutes': 4}",4,10,90,"{'seconds': 34, 'minutes': 4}",3,-4,INT,True,10,44,10,44
Wisconsin,Big Ten,Hawai'i,Western Athletic,293390062,29339006222,22,True,4,9,9,"{'seconds': 34, 'minutes': 4}",4,0,0,"{'seconds': 27, 'minutes': 1}",4,9,RUSHING TD,False,44,10,51,10
Hawai'i,Western Athletic,Wisconsin,Big Ten,293390062,29339006223,23,False,4,38,62,"{'seconds': 27, 'minutes': 1}",4,50,50,"{'seconds': 0, 'minutes': 0}",2,12,END OF GAME,True,10,51,10,51
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006801,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,26,74,"{'seconds': 22, 'minutes': 14}",3,6,PUNT,True,0,0,0,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006802,2,False,1,41,41,"{'seconds': 22, 'minutes': 14}",1,40,40,"{'seconds': 30, 'minutes': 12}",3,1,PUNT,False,0,0,0,0
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006803,3,False,1,7,93,"{'seconds': 30, 'minutes': 12}",1,13,87,"{'seconds': 43, 'minutes': 10}",3,6,PUNT,True,0,0,0,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006804,4,False,1,50,50,"{'seconds': 43, 'minutes': 10}",1,26,26,"{'seconds': 45, 'minutes': 6}",9,24,FG MISSED,False,0,0,0,0
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006805,5,True,1,26,74,"{'seconds': 45, 'minutes': 6}",1,100,0,"{'seconds': 56, 'minutes': 3}",6,74,PASSING TD,True,0,0,7,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006806,6,False,1,58,58,"{'seconds': 56, 'minutes': 3}",1,47,47,"{'seconds': 55, 'minutes': 2}",3,11,INT,False,0,7,0,7
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006807,7,False,1,5,95,"{'seconds': 55, 'minutes': 2}",2,52,48,"{'seconds': 28, 'minutes': 14}",9,47,PUNT,True,7,0,7,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006808,8,False,2,94,94,"{'seconds': 28, 'minutes': 14}",2,88,88,"{'seconds': 56, 'minutes': 12}",3,6,PUNT,False,0,7,0,7
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006809,9,True,2,68,32,"{'seconds': 56, 'minutes': 12}",2,100,0,"{'seconds': 32, 'minutes': 10}",4,32,RUSHING TD,True,7,0,14,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006810,10,False,2,77,77,"{'seconds': 32, 'minutes': 10}",2,76,76,"{'seconds': 40, 'minutes': 9}",3,1,PUNT,False,0,14,0,14
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006811,11,True,2,50,50,"{'seconds': 40, 'minutes': 9}",2,100,0,"{'seconds': 2, 'minutes': 7}",6,50,RUSHING TD,True,14,0,21,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006812,12,False,2,80,80,"{'seconds': 2, 'minutes': 7}",2,5,5,"{'seconds': 21, 'minutes': 3}",8,75,FUMBLE,False,0,21,0,21
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006813,13,True,2,5,95,"{'seconds': 21, 'minutes': 3}",2,100,0,"{'seconds': 41, 'minutes': 0}",12,95,RUSHING TD,True,21,0,28,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006814,14,False,2,73,73,"{'seconds': 41, 'minutes': 0}",2,74,74,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,False,0,28,0,28
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006815,15,False,3,74,74,"{'seconds': 0, 'minutes': 15}",3,68,68,"{'seconds': 33, 'minutes': 12}",6,6,PUNT,False,0,28,0,28
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006816,16,True,3,26,74,"{'seconds': 33, 'minutes': 12}",3,100,0,"{'seconds': 41, 'minutes': 7}",11,74,RUSHING TD,True,28,0,35,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006817,17,False,3,64,64,"{'seconds': 41, 'minutes': 7}",3,44,44,"{'seconds': 18, 'minutes': 4}",6,20,TURNOVER ON DOWNS,False,0,35,0,35
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006818,18,True,3,44,56,"{'seconds': 18, 'minutes': 4}",3,100,0,"{'seconds': 42, 'minutes': 3}",1,56,RUSHING TD,True,41,0,42,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006819,19,False,3,66,66,"{'seconds': 42, 'minutes': 3}",3,70,70,"{'seconds': 39, 'minutes': 2}",3,-4,PUNT,False,0,42,0,42
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006820,20,False,3,43,57,"{'seconds': 39, 'minutes': 2}",3,43,57,"{'seconds': 27, 'minutes': 1}",3,0,PUNT,True,42,0,42,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006821,21,False,3,71,71,"{'seconds': 27, 'minutes': 1}",4,65,65,"{'seconds': 49, 'minutes': 14}",3,6,PUNT,False,0,42,0,42
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006822,22,False,4,23,77,"{'seconds': 49, 'minutes': 14}",4,77,23,"{'seconds': 25, 'minutes': 10}",7,54,FUMBLE,True,42,0,42,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006823,23,False,4,77,77,"{'seconds': 25, 'minutes': 10}",4,59,59,"{'seconds': 9, 'minutes': 7}",5,18,PUNT,False,0,42,0,42
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006824,24,False,4,22,78,"{'seconds': 9, 'minutes': 7}",4,17,83,"{'seconds': 29, 'minutes': 6}",1,-5,FUMBLE,True,42,0,42,0
New Mexico State,Western Athletic,Boise State,Western Athletic,293390068,29339006825,25,True,4,17,17,"{'seconds': 29, 'minutes': 6}",4,0,0,"{'seconds': 32, 'minutes': 4}",4,17,RUSHING TD,False,0,42,7,42
Boise State,Western Athletic,New Mexico State,Western Athletic,293390068,29339006826,26,False,4,45,55,"{'seconds': 32, 'minutes': 4}",4,94,6,"{'seconds': 0, 'minutes': 0}",8,49,Uncategorized,True,42,7,42,7
