offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Arizona,Pac-10,San Diego State,Mountain West,212420021,21242002120,21,False,2,77,77,"{'seconds': 6, 'minutes': 2}",2,64,64,"{'seconds': 20, 'minutes': 1}",3,13,PUNT,False,16,10,16,10
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002121,22,False,2,44,56,"{'seconds': 20, 'minutes': 1}",2,51,49,"{'seconds': 46, 'minutes': 0}",3,7,FUMBLE,True,10,16,10,16
Arizona,Pac-10,San Diego State,Mountain West,212420021,21242002122,23,False,2,64,64,"{'seconds': 46, 'minutes': 0}",2,59,59,"{'seconds': 0, 'minutes': 0}",4,5,PENALTY,False,16,10,16,10
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002123,24,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,21,79,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,True,10,16,10,16
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002124,25,False,3,21,79,"{'seconds': 50, 'minutes': 14}",3,30,70,"{'seconds': 17, 'minutes': 12}",6,9,PUNT,True,10,16,10,16
Arizona,Pac-10,San Diego State,Mountain West,212420021,21242002125,26,False,3,67,67,"{'seconds': 17, 'minutes': 12}",3,60,60,"{'seconds': 41, 'minutes': 8}",6,7,PUNT,False,16,10,16,10
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002126,27,False,3,27,73,"{'seconds': 41, 'minutes': 8}",3,40,60,"{'seconds': 43, 'minutes': 6}",3,13,PUNT,True,10,16,10,16
Arizona,Pac-10,San Diego State,Mountain West,212420021,21242002127,28,True,3,31,31,"{'seconds': 43, 'minutes': 6}",3,0,0,"{'seconds': 37, 'minutes': 6}",2,31,PASSING TD,False,16,10,23,10
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002128,29,False,3,0,100,"{'seconds': 37, 'minutes': 6}",3,18,82,"{'seconds': 28, 'minutes': 6}",0,0,KICKOFF,True,10,23,10,23
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002129,30,False,3,18,82,"{'seconds': 28, 'minutes': 6}",3,35,65,"{'seconds': 45, 'minutes': 2}",6,17,PUNT,True,10,23,10,23
Arizona,Pac-10,San Diego State,Mountain West,212420021,21242002130,31,False,3,94,94,"{'seconds': 45, 'minutes': 2}",3,56,56,"{'seconds': 7, 'minutes': 1}",3,38,PUNT,False,23,10,23,10
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002131,32,False,3,23,77,"{'seconds': 7, 'minutes': 1}",4,56,44,"{'seconds': 37, 'minutes': 13}",7,33,PUNT,True,10,23,10,23
Arizona,Pac-10,San Diego State,Mountain West,212420021,21242002132,33,False,4,94,94,"{'seconds': 37, 'minutes': 13}",4,48,48,"{'seconds': 7, 'minutes': 9}",10,46,PUNT,False,23,10,23,10
San Diego State,Mountain West,Arizona,Pac-10,212420021,21242002133,34,False,4,19,81,"{'seconds': 7, 'minutes': 9}",4,62,38,"{'seconds': 8, 'minutes': 5}",12,43,POSS. ON DOWNS,True,10,23,10,23
Arizona,Pac-10,San Diego State,Mountain West,212420021,21242002134,35,False,4,62,62,"{'seconds': 8, 'minutes': 5}",4,37,37,"{'seconds': 27, 'minutes': 0}",9,25,RUSH,False,23,10,23,10
Temple,Big East,Navy,FBS Independents,212420218,21242021800,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,14,86,"{'seconds': 49, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Temple,Big East,Navy,FBS Independents,212420218,21242021801,2,True,1,14,86,"{'seconds': 49, 'minutes': 14}",1,100,0,"{'seconds': 20, 'minutes': 7}",16,86,PASSING TD,True,0,0,7,0
Navy,FBS Independents,Temple,Big East,212420218,21242021802,3,False,1,0,0,"{'seconds': 20, 'minutes': 7}",1,87,87,"{'seconds': 10, 'minutes': 7}",0,0,KICKOFF,False,0,7,0,7
Navy,FBS Independents,Temple,Big East,212420218,21242021803,4,False,1,87,87,"{'seconds': 10, 'minutes': 7}",1,85,85,"{'seconds': 40, 'minutes': 6}",3,2,PUNT,False,0,7,0,7
Temple,Big East,Navy,FBS Independents,212420218,21242021804,5,True,1,31,69,"{'seconds': 40, 'minutes': 6}",2,78,22,"{'seconds': 48, 'minutes': 14}",10,47,MADE FG,True,7,0,10,0
Navy,FBS Independents,Temple,Big East,212420218,21242021805,6,False,2,0,0,"{'seconds': 48, 'minutes': 14}",2,25,25,"{'seconds': 40, 'minutes': 14}",0,0,KICKOFF,False,0,10,0,10
Navy,FBS Independents,Temple,Big East,212420218,21242021806,7,True,2,25,25,"{'seconds': 40, 'minutes': 14}",2,8,8,"{'seconds': 25, 'minutes': 11}",6,17,MADE FG,False,0,10,3,10
Temple,Big East,Navy,FBS Independents,212420218,21242021807,8,False,2,0,100,"{'seconds': 25, 'minutes': 11}",2,21,79,"{'seconds': 13, 'minutes': 11}",0,0,KICKOFF,True,10,3,10,3
Temple,Big East,Navy,FBS Independents,212420218,21242021808,9,False,2,21,79,"{'seconds': 13, 'minutes': 11}",2,38,62,"{'seconds': 57, 'minutes': 7}",5,17,INT,True,10,3,10,3
Navy,FBS Independents,Temple,Big East,212420218,21242021809,10,True,2,35,35,"{'seconds': 57, 'minutes': 7}",2,20,20,"{'seconds': 59, 'minutes': 6}",5,15,MADE FG,False,3,10,6,10
Temple,Big East,Navy,FBS Independents,212420218,21242021810,11,False,2,0,100,"{'seconds': 59, 'minutes': 6}",2,20,80,"{'seconds': 53, 'minutes': 6}",0,0,KICKOFF,True,10,6,10,6
Temple,Big East,Navy,FBS Independents,212420218,21242021811,12,True,2,20,80,"{'seconds': 53, 'minutes': 6}",2,100,0,"{'seconds': 41, 'minutes': 6}",1,80,RUSHING TD,True,16,6,17,6
Navy,FBS Independents,Temple,Big East,212420218,21242021812,13,False,2,0,0,"{'seconds': 41, 'minutes': 6}",2,68,68,"{'seconds': 32, 'minutes': 6}",0,0,KICKOFF,False,6,17,6,17
Navy,FBS Independents,Temple,Big East,212420218,21242021813,14,False,2,68,68,"{'seconds': 32, 'minutes': 6}",2,39,39,"{'seconds': 23, 'minutes': 3}",8,29,PUNT,False,6,17,6,17
Temple,Big East,Navy,FBS Independents,212420218,21242021814,15,False,2,20,80,"{'seconds': 23, 'minutes': 3}",2,35,65,"{'seconds': 50, 'minutes': 0}",5,15,PUNT,True,17,6,17,6
Navy,FBS Independents,Temple,Big East,212420218,21242021815,16,False,2,64,64,"{'seconds': 50, 'minutes': 0}",2,63,63,"{'seconds': 20, 'minutes': 0}",3,1,PUNT,False,6,17,6,17
Temple,Big East,Navy,FBS Independents,212420218,21242021816,17,False,2,20,80,"{'seconds': 20, 'minutes': 0}",2,20,80,"{'seconds': 20, 'minutes': 0}",0,0,FUMBLE,True,17,6,17,6
Navy,FBS Independents,Temple,Big East,212420218,21242021817,18,False,2,20,20,"{'seconds': 20, 'minutes': 0}",2,28,28,"{'seconds': 0, 'minutes': 0}",1,-8,SACK,False,6,17,6,17
Navy,FBS Independents,Temple,Big East,212420218,21242021818,19,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,59,59,"{'seconds': 47, 'minutes': 14}",0,0,KICKOFF,False,6,17,6,17
Navy,FBS Independents,Temple,Big East,212420218,21242021819,20,False,3,59,59,"{'seconds': 47, 'minutes': 14}",3,54,54,"{'seconds': 47, 'minutes': 14}",3,5,PUNT,False,6,17,6,17
Temple,Big East,Navy,FBS Independents,212420218,21242021820,21,False,3,38,62,"{'seconds': 47, 'minutes': 14}",3,40,60,"{'seconds': 54, 'minutes': 12}",3,2,PUNT,True,17,6,17,6
Navy,FBS Independents,Temple,Big East,212420218,21242021821,22,False,3,94,94,"{'seconds': 54, 'minutes': 12}",3,94,94,"{'seconds': 55, 'minutes': 10}",4,0,PUNT,False,6,17,6,17
Navy,FBS Independents,Temple,Big East,212420218,21242021822,23,True,3,53,53,"{'seconds': 55, 'minutes': 10}",3,100,100,"{'seconds': 12, 'minutes': 10}",1,47,PUNT RETURN TD TD,False,6,23,6,24
Navy,FBS Independents,Temple,Big East,212420218,21242021823,24,False,3,0,0,"{'seconds': 12, 'minutes': 10}",3,57,57,"{'seconds': 3, 'minutes': 10}",0,0,KICKOFF,False,6,24,6,24
Navy,FBS Independents,Temple,Big East,212420218,21242021824,25,True,3,57,57,"{'seconds': 3, 'minutes': 10}",3,0,0,"{'seconds': 34, 'minutes': 8}",6,57,PASSING TD,False,6,24,13,24
Temple,Big East,Navy,FBS Independents,212420218,21242021825,26,False,3,0,100,"{'seconds': 34, 'minutes': 8}",3,25,75,"{'seconds': 21, 'minutes': 8}",0,0,KICKOFF,True,24,13,24,13
Temple,Big East,Navy,FBS Independents,212420218,21242021826,27,True,3,25,75,"{'seconds': 21, 'minutes': 8}",3,100,0,"{'seconds': 34, 'minutes': 1}",13,75,RUSHING TD,True,24,13,31,13
Navy,FBS Independents,Temple,Big East,212420218,21242021827,28,False,3,0,0,"{'seconds': 34, 'minutes': 1}",3,55,55,"{'seconds': 0, 'minutes': 0}",0,0,KICKOFF,False,13,31,13,31
Navy,FBS Independents,Temple,Big East,212420218,21242021828,29,False,3,55,55,"{'seconds': 0, 'minutes': 0}",4,41,41,"{'seconds': 0, 'minutes': 15}",5,14,POSS. ON DOWNS,False,13,31,13,31
Navy,FBS Independents,Temple,Big East,212420218,21242021829,30,False,4,59,59,"{'seconds': 0, 'minutes': 15}",4,41,41,"{'seconds': 50, 'minutes': 14}",1,18,INCOMPLETE,False,13,31,13,31
Temple,Big East,Navy,FBS Independents,212420218,21242021830,31,True,4,41,59,"{'seconds': 50, 'minutes': 14}",4,100,0,"{'seconds': 0, 'minutes': 13}",1,59,PASSING TD,True,37,13,38,13
Navy,FBS Independents,Temple,Big East,212420218,21242021831,32,False,4,0,0,"{'seconds': 0, 'minutes': 13}",4,80,80,"{'seconds': 0, 'minutes': 13}",0,0,KICKOFF,False,13,38,13,38
Navy,FBS Independents,Temple,Big East,212420218,21242021832,33,True,4,80,80,"{'seconds': 0, 'minutes': 13}",4,0,0,"{'seconds': 11, 'minutes': 7}",3,80,PASSING TD,False,13,38,19,38
Temple,Big East,Navy,FBS Independents,212420218,21242021833,34,False,4,0,100,"{'seconds': 11, 'minutes': 7}",4,55,45,"{'seconds': 0, 'minutes': 7}",0,0,KICKOFF,True,38,19,38,19
Temple,Big East,Navy,FBS Independents,212420218,21242021834,35,True,4,55,45,"{'seconds': 0, 'minutes': 7}",4,100,0,"{'seconds': 56, 'minutes': 1}",10,45,PASSING TD,True,38,19,45,19
Navy,FBS Independents,Temple,Big East,212420218,21242021835,36,False,4,0,0,"{'seconds': 56, 'minutes': 1}",4,74,74,"{'seconds': 44, 'minutes': 1}",0,0,KICKOFF,False,19,45,19,45
Navy,FBS Independents,Temple,Big East,212420218,21242021836,37,True,4,74,74,"{'seconds': 44, 'minutes': 1}",4,0,0,"{'seconds': 11, 'minutes': 0}",8,74,RUSHING TD,False,19,45,26,45
Temple,Big East,Navy,FBS Independents,212420218,21242021837,38,False,4,0,100,"{'seconds': 11, 'minutes': 0}",4,40,60,"{'seconds': 3, 'minutes': 0}",0,0,KICKOFF,True,45,26,45,26
Temple,Big East,Navy,FBS Independents,212420218,21242021838,39,False,4,40,60,"{'seconds': 3, 'minutes': 0}",4,40,60,"{'seconds': 3, 'minutes': 0}",1,0,RUSH,True,45,26,45,26
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023800,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,20,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023801,2,False,1,20,80,"{'seconds': 55, 'minutes': 14}",1,31,69,"{'seconds': 49, 'minutes': 12}",5,11,PUNT,True,0,0,0,0
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023802,3,False,1,71,71,"{'seconds': 49, 'minutes': 12}",1,70,70,"{'seconds': 30, 'minutes': 11}",3,1,PUNT,False,0,0,0,0
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023803,4,False,1,28,72,"{'seconds': 30, 'minutes': 11}",1,35,65,"{'seconds': 30, 'minutes': 9}",5,7,PUNT,True,0,0,0,0
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023804,5,True,1,78,78,"{'seconds': 30, 'minutes': 9}",1,0,0,"{'seconds': 48, 'minutes': 5}",8,78,RUSHING TD,False,0,0,7,0
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023805,6,False,1,0,100,"{'seconds': 48, 'minutes': 5}",1,20,80,"{'seconds': 40, 'minutes': 5}",0,0,KICKOFF,True,0,7,0,7
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023806,7,False,1,20,80,"{'seconds': 40, 'minutes': 5}",1,27,73,"{'seconds': 0, 'minutes': 4}",3,7,INCOMPLETE,True,0,7,0,7
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023807,8,True,1,27,27,"{'seconds': 0, 'minutes': 4}",1,0,0,"{'seconds': 0, 'minutes': 1}",7,27,RUSHING TD,False,7,0,14,0
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023808,9,False,1,0,100,"{'seconds': 0, 'minutes': 1}",1,42,58,"{'seconds': 50, 'minutes': 0}",0,0,KICKOFF,True,0,14,0,14
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023809,10,True,1,42,58,"{'seconds': 50, 'minutes': 0}",2,100,0,"{'seconds': 50, 'minutes': 14}",7,58,RUSHING TD,True,0,14,7,14
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023810,11,False,2,0,0,"{'seconds': 50, 'minutes': 14}",2,99,99,"{'seconds': 45, 'minutes': 14}",0,0,KICKOFF,False,14,7,14,7
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023811,12,False,2,99,99,"{'seconds': 45, 'minutes': 14}",2,45,45,"{'seconds': 15, 'minutes': 10}",10,54,FUMBLE,False,14,7,14,7
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023812,13,True,2,16,84,"{'seconds': 15, 'minutes': 10}",2,100,0,"{'seconds': 54, 'minutes': 7}",6,84,RUSHING TD,True,7,14,14,14
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023813,14,False,2,0,0,"{'seconds': 54, 'minutes': 7}",2,71,71,"{'seconds': 45, 'minutes': 7}",0,0,KICKOFF,False,14,14,14,14
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023814,15,True,2,71,71,"{'seconds': 45, 'minutes': 7}",2,5,5,"{'seconds': 0, 'minutes': 5}",8,66,MADE FG,False,14,14,17,14
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023815,16,False,2,0,100,"{'seconds': 0, 'minutes': 5}",2,30,70,"{'seconds': 0, 'minutes': 5}",0,0,KICKOFF,True,14,17,14,17
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023816,17,True,2,30,70,"{'seconds': 0, 'minutes': 5}",2,100,0,"{'seconds': 49, 'minutes': 2}",4,70,PASSING TD,True,14,17,21,17
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023817,18,False,2,0,0,"{'seconds': 49, 'minutes': 2}",2,75,75,"{'seconds': 30, 'minutes': 2}",0,0,KICKOFF,False,17,21,17,21
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023818,19,True,2,75,75,"{'seconds': 30, 'minutes': 2}",2,0,0,"{'seconds': 54, 'minutes': 0}",7,75,RUSHING TD,False,17,21,24,21
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023819,20,False,2,0,100,"{'seconds': 54, 'minutes': 0}",2,27,73,"{'seconds': 49, 'minutes': 0}",0,0,KICKOFF,True,21,24,21,24
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023820,21,True,2,27,73,"{'seconds': 49, 'minutes': 0}",2,100,0,"{'seconds': 31, 'minutes': 0}",2,73,PASSING TD,True,21,24,28,24
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023821,22,False,2,0,0,"{'seconds': 31, 'minutes': 0}",2,72,72,"{'seconds': 30, 'minutes': 0}",0,0,KICKOFF,False,24,28,24,28
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023822,23,False,2,72,72,"{'seconds': 30, 'minutes': 0}",2,72,72,"{'seconds': 0, 'minutes': 0}",1,0,RUSH,False,24,28,24,28
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023823,24,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,80,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,False,24,28,24,28
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023824,25,False,3,80,80,"{'seconds': 55, 'minutes': 14}",3,47,47,"{'seconds': 20, 'minutes': 13}",4,33,PUNT,False,24,28,24,28
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023825,26,False,3,22,78,"{'seconds': 20, 'minutes': 13}",3,64,36,"{'seconds': 30, 'minutes': 10}",6,42,PUNT,True,28,24,28,24
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023826,27,True,3,80,80,"{'seconds': 30, 'minutes': 10}",3,0,0,"{'seconds': 20, 'minutes': 4}",16,80,RUSHING TD,False,24,28,30,28
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023827,28,False,3,0,100,"{'seconds': 20, 'minutes': 4}",3,27,73,"{'seconds': 0, 'minutes': 4}",0,0,KICKOFF,True,28,30,28,30
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023828,29,False,3,27,73,"{'seconds': 0, 'minutes': 4}",3,54,46,"{'seconds': 0, 'minutes': 2}",5,27,PUNT,True,28,30,28,30
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023829,30,False,3,80,80,"{'seconds': 0, 'minutes': 2}",4,67,67,"{'seconds': 30, 'minutes': 14}",5,13,PUNT,False,30,28,30,28
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023830,31,False,4,34,66,"{'seconds': 30, 'minutes': 14}",4,3,97,"{'seconds': 30, 'minutes': 5}",20,78,MISSED FG,True,28,30,28,30
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023831,32,False,4,94,6,"{'seconds': 30, 'minutes': 5}",4,40,60,"{'seconds': 50, 'minutes': 3}",6,-54,POSS. ON DOWNS,True,28,30,28,30
Middle Tennessee,Sun Belt,Vanderbilt,SEC,212420238,21242023832,33,True,4,43,43,"{'seconds': 50, 'minutes': 3}",4,0,0,"{'seconds': 20, 'minutes': 0}",8,43,RUSHING TD,False,30,28,37,28
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023833,34,False,4,0,100,"{'seconds': 20, 'minutes': 0}",4,24,76,"{'seconds': 15, 'minutes': 0}",0,0,KICKOFF,True,28,37,28,37
Vanderbilt,SEC,Middle Tennessee,Sun Belt,212420238,21242023834,35,False,4,24,76,"{'seconds': 15, 'minutes': 0}",4,24,76,"{'seconds': 5, 'minutes': 0}",4,0,POSS. ON DOWNS,True,28,37,28,37
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264900,1,False,1,0,0,"{'seconds': 0, 'minutes': 15}",1,80,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,False,0,0,0,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264901,2,False,1,80,80,"{'seconds': 55, 'minutes': 14}",1,64,64,"{'seconds': 30, 'minutes': 13}",5,16,PUNT,False,0,0,0,0
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264902,3,True,1,23,77,"{'seconds': 30, 'minutes': 13}",1,100,0,"{'seconds': 12, 'minutes': 10}",10,77,RUSHING TD,True,0,0,7,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264903,4,False,1,0,0,"{'seconds': 12, 'minutes': 10}",1,76,76,"{'seconds': 2, 'minutes': 10}",0,0,KICKOFF,False,0,7,0,7
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264904,5,False,1,76,76,"{'seconds': 2, 'minutes': 10}",1,72,72,"{'seconds': 15, 'minutes': 9}",4,4,BLOCKED PUNT,False,0,7,0,7
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264905,6,True,1,28,72,"{'seconds': 15, 'minutes': 9}",1,80,20,"{'seconds': 31, 'minutes': 6}",6,52,MADE FG,True,7,0,10,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264906,7,False,1,0,0,"{'seconds': 31, 'minutes': 6}",1,79,79,"{'seconds': 21, 'minutes': 6}",0,0,KICKOFF,False,0,10,0,10
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264907,8,False,1,79,79,"{'seconds': 21, 'minutes': 6}",1,45,45,"{'seconds': 36, 'minutes': 2}",8,34,PUNT,False,0,10,0,10
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264908,9,True,1,9,91,"{'seconds': 36, 'minutes': 2}",1,100,0,"{'seconds': 57, 'minutes': 0}",4,91,RUSHING TD,True,10,0,17,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264909,10,False,1,0,0,"{'seconds': 57, 'minutes': 0}",1,80,80,"{'seconds': 51, 'minutes': 0}",0,0,KICKOFF,False,0,17,0,17
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264910,11,False,1,80,80,"{'seconds': 51, 'minutes': 0}",2,67,67,"{'seconds': 43, 'minutes': 13}",4,13,PUNT,False,0,17,0,17
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264911,12,True,2,34,66,"{'seconds': 43, 'minutes': 13}",2,100,0,"{'seconds': 26, 'minutes': 9}",10,66,RUSHING TD,True,17,0,24,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264912,13,False,2,0,0,"{'seconds': 26, 'minutes': 9}",2,81,81,"{'seconds': 18, 'minutes': 9}",0,0,KICKOFF,False,0,24,0,24
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264913,14,False,2,81,81,"{'seconds': 18, 'minutes': 9}",2,41,41,"{'seconds': 0, 'minutes': 0}",18,-29,RUSH,False,0,24,0,24
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264914,15,False,3,0,100,"{'seconds': 0, 'minutes': 15}",3,20,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,True,24,0,24,0
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264915,16,True,3,20,80,"{'seconds': 55, 'minutes': 14}",3,100,0,"{'seconds': 38, 'minutes': 12}",6,80,PASSING TD,True,24,0,31,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264916,17,False,3,0,0,"{'seconds': 38, 'minutes': 12}",3,74,74,"{'seconds': 28, 'minutes': 12}",0,0,KICKOFF,False,0,31,0,31
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264917,18,False,3,74,74,"{'seconds': 28, 'minutes': 12}",3,57,57,"{'seconds': 46, 'minutes': 9}",5,17,PUNT,False,0,31,0,31
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264918,19,False,3,18,82,"{'seconds': 46, 'minutes': 9}",3,22,78,"{'seconds': 52, 'minutes': 8}",3,4,PUNT,True,31,0,31,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264919,20,False,3,42,42,"{'seconds': 52, 'minutes': 8}",3,12,12,"{'seconds': 44, 'minutes': 6}",5,30,FUMBLE,False,0,31,0,31
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264920,21,False,3,8,92,"{'seconds': 44, 'minutes': 6}",3,28,72,"{'seconds': 14, 'minutes': 3}",6,20,PUNT,True,31,0,31,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264921,22,False,3,73,73,"{'seconds': 14, 'minutes': 3}",3,65,65,"{'seconds': 20, 'minutes': 2}",3,8,PUNT,False,0,31,0,31
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264922,23,False,3,23,77,"{'seconds': 20, 'minutes': 2}",3,31,69,"{'seconds': 25, 'minutes': 0}",4,8,PUNT,True,31,0,31,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264923,24,False,3,63,63,"{'seconds': 25, 'minutes': 0}",4,57,57,"{'seconds': 50, 'minutes': 13}",3,6,PUNT,False,0,31,0,31
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264924,25,False,4,8,92,"{'seconds': 50, 'minutes': 13}",4,17,83,"{'seconds': 55, 'minutes': 11}",6,9,PUNT,True,31,0,31,0
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264925,26,False,4,77,77,"{'seconds': 55, 'minutes': 11}",4,29,29,"{'seconds': 52, 'minutes': 8}",12,9,FUMBLE,False,0,31,0,31
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264926,27,True,4,38,38,"{'seconds': 52, 'minutes': 8}",4,0,0,"{'seconds': 35, 'minutes': 8}",3,38,RUSHING TD,False,0,31,7,31
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264927,28,False,4,0,100,"{'seconds': 35, 'minutes': 8}",4,49,51,"{'seconds': 25, 'minutes': 8}",0,0,KICKOFF,True,31,7,31,7
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264928,29,True,4,49,51,"{'seconds': 25, 'minutes': 8}",4,100,0,"{'seconds': 31, 'minutes': 6}",4,51,RUSHING TD,True,31,7,38,7
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264929,30,False,4,0,0,"{'seconds': 31, 'minutes': 6}",4,79,79,"{'seconds': 26, 'minutes': 6}",0,0,KICKOFF,False,7,38,7,38
Minnesota,Big Ten,Toledo,Mid-American,212422649,21242264930,31,False,4,79,79,"{'seconds': 26, 'minutes': 6}",4,51,51,"{'seconds': 35, 'minutes': 5}",6,28,PUNT,False,7,38,7,38
Toledo,Mid-American,Minnesota,Big Ten,212422649,21242264931,32,False,4,25,75,"{'seconds': 35, 'minutes': 5}",4,63,37,"{'seconds': 44, 'minutes': 0}",8,38,RUSH,True,38,7,38,7
Auburn,SEC,Ball State,Mid-American,212440002,21244000200,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,29,71,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Auburn,SEC,Ball State,Mid-American,212440002,21244000201,2,False,1,29,71,"{'seconds': 50, 'minutes': 14}",1,33,67,"{'seconds': 35, 'minutes': 14}",3,4,PUNT,True,0,0,0,0
Ball State,Mid-American,Auburn,SEC,212440002,21244000202,3,False,1,72,72,"{'seconds': 35, 'minutes': 14}",1,73,73,"{'seconds': 0, 'minutes': 12}",3,-1,INCOMPLETE,False,0,0,0,0
Auburn,SEC,Ball State,Mid-American,212440002,21244000203,4,False,1,73,27,"{'seconds': 0, 'minutes': 12}",1,27,73,"{'seconds': 0, 'minutes': 12}",1,-46,POSS. ON DOWNS,True,0,0,0,0
