offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Kansas,Big 12,Coastal Carolina,Sun Belt,401236658,40123665815,15,True,3,28,72,"{'seconds': 13, 'minutes': 1}",3,100,0,"{'seconds': 4, 'minutes': 0}",3,72,TD,True,11,28,17,28
Coastal Carolina,Sun Belt,Kansas,Big 12,401236658,40123665816,16,True,3,81,81,"{'seconds': 0, 'minutes': 0}",4,0,0,"{'seconds': 55, 'minutes': 9}",9,81,TD,False,28,17,35,17
Kansas,Big 12,Coastal Carolina,Sun Belt,401236658,40123665817,17,True,4,22,78,"{'seconds': 47, 'minutes': 9}",4,100,0,"{'seconds': 0, 'minutes': 7}",9,78,TD,True,17,35,23,35
Coastal Carolina,Sun Belt,Kansas,Big 12,401236658,40123665818,18,False,4,43,43,"{'seconds': 59, 'minutes': 6}",4,43,43,"{'seconds': 22, 'minutes': 5}",3,0,PUNT,False,35,23,35,23
Kansas,Big 12,Coastal Carolina,Sun Belt,401236658,40123665819,19,False,4,15,85,"{'seconds': 22, 'minutes': 5}",4,15,85,"{'seconds': 29, 'minutes': 4}",4,0,DOWNS,True,23,35,23,35
Coastal Carolina,Sun Belt,Kansas,Big 12,401236658,40123665820,20,True,4,14,14,"{'seconds': 29, 'minutes': 4}",4,10,10,"{'seconds': 13, 'minutes': 1}",7,4,FG,False,35,23,38,23
Kansas,Big 12,Coastal Carolina,Sun Belt,401236658,40123665821,21,False,4,25,75,"{'seconds': 13, 'minutes': 1}",4,26,74,"{'seconds': 0, 'minutes': 0}",4,1,END OF GAME,True,23,38,23,38
Marshall,Conference USA,App State,Sun Belt,401236939,4012369391,1,True,1,49,51,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 29, 'minutes': 12}",7,51,TD,True,0,0,7,0
App State,Sun Belt,Marshall,Conference USA,401236939,4012369392,2,True,1,85,85,"{'seconds': 29, 'minutes': 12}",1,0,0,"{'seconds': 11, 'minutes': 7}",11,85,TD,False,0,7,7,7
Marshall,Conference USA,App State,Sun Belt,401236939,4012369393,3,False,1,8,92,"{'seconds': 11, 'minutes': 7}",1,67,33,"{'seconds': 41, 'minutes': 3}",8,59,INT,True,7,7,7,7
App State,Sun Belt,Marshall,Conference USA,401236939,4012369394,4,False,1,76,76,"{'seconds': 41, 'minutes': 3}",1,68,68,"{'seconds': 37, 'minutes': 2}",3,8,PUNT,False,7,7,7,7
Marshall,Conference USA,App State,Sun Belt,401236939,4012369395,5,False,1,33,67,"{'seconds': 37, 'minutes': 2}",1,37,63,"{'seconds': 41, 'minutes': 1}",3,4,PUNT,True,7,7,7,7
App State,Sun Belt,Marshall,Conference USA,401236939,4012369396,6,False,1,71,71,"{'seconds': 41, 'minutes': 1}",1,58,58,"{'seconds': 8, 'minutes': 0}",4,13,PUNT,False,7,7,7,7
Marshall,Conference USA,App State,Sun Belt,401236939,4012369397,7,False,1,15,85,"{'seconds': 8, 'minutes': 0}",1,33,67,"{'seconds': 0, 'minutes': 0}",4,18,PUNT,True,7,7,7,7
App State,Sun Belt,Marshall,Conference USA,401236939,4012369398,8,False,2,79,79,"{'seconds': 31, 'minutes': 13}",2,54,54,"{'seconds': 36, 'minutes': 8}",8,25,PUNT,False,7,7,7,7
Marshall,Conference USA,App State,Sun Belt,401236939,4012369399,9,True,2,20,80,"{'seconds': 36, 'minutes': 8}",2,88,12,"{'seconds': 28, 'minutes': 2}",14,68,FG,True,7,7,10,7
App State,Sun Belt,Marshall,Conference USA,401236939,40123693910,10,False,2,75,75,"{'seconds': 28, 'minutes': 2}",2,19,19,"{'seconds': 46, 'minutes': 0}",6,56,INT,False,7,10,7,10
Marshall,Conference USA,App State,Sun Belt,401236939,40123693911,11,False,2,14,86,"{'seconds': 46, 'minutes': 0}",2,16,84,"{'seconds': 0, 'minutes': 0}",1,2,END OF HALF,True,10,7,10,7
App State,Sun Belt,Marshall,Conference USA,401236939,40123693912,12,False,3,76,76,"{'seconds': 0, 'minutes': 15}",3,52,52,"{'seconds': 21, 'minutes': 13}",5,24,PUNT,False,7,10,7,10
Marshall,Conference USA,App State,Sun Belt,401236939,40123693913,13,False,3,7,93,"{'seconds': 21, 'minutes': 13}",3,51,49,"{'seconds': 6, 'minutes': 9}",11,44,PUNT,True,10,7,10,7
App State,Sun Belt,Marshall,Conference USA,401236939,40123693914,14,False,3,88,88,"{'seconds': 6, 'minutes': 9}",3,62,62,"{'seconds': 18, 'minutes': 5}",7,26,PUNT,False,7,10,7,10
Marshall,Conference USA,App State,Sun Belt,401236939,40123693915,15,True,3,21,79,"{'seconds': 18, 'minutes': 5}",3,100,0,"{'seconds': 44, 'minutes': 4}",2,79,TD,True,10,7,17,7
App State,Sun Belt,Marshall,Conference USA,401236939,40123693916,16,False,3,85,85,"{'seconds': 44, 'minutes': 4}",3,60,60,"{'seconds': 11, 'minutes': 2}",6,25,PUNT,False,7,17,7,17
Marshall,Conference USA,App State,Sun Belt,401236939,40123693917,17,False,3,23,77,"{'seconds': 11, 'minutes': 2}",3,29,71,"{'seconds': 41, 'minutes': 0}",3,6,PUNT,True,17,7,17,7
App State,Sun Belt,Marshall,Conference USA,401236939,40123693918,18,False,3,65,65,"{'seconds': 41, 'minutes': 0}",3,0,0,"{'seconds': 0, 'minutes': 0}",5,65,FUMBLE,False,7,17,7,17
Marshall,Conference USA,App State,Sun Belt,401236939,40123693919,19,False,4,20,80,"{'seconds': 16, 'minutes': 14}",4,86,14,"{'seconds': 38, 'minutes': 6}",12,66,DOWNS,True,17,7,17,7
App State,Sun Belt,Marshall,Conference USA,401236939,40123693920,20,False,4,86,86,"{'seconds': 38, 'minutes': 6}",4,9,9,"{'seconds': 54, 'minutes': 2}",14,77,MISSED FG,False,7,17,7,17
Marshall,Conference USA,App State,Sun Belt,401236939,40123693921,21,False,4,20,80,"{'seconds': 54, 'minutes': 2}",4,35,65,"{'seconds': 20, 'minutes': 0}",6,15,PUNT,True,17,7,17,7
App State,Sun Belt,Marshall,Conference USA,401236939,40123693922,22,False,4,68,68,"{'seconds': 20, 'minutes': 0}",4,33,33,"{'seconds': 0, 'minutes': 0}",4,35,END OF GAME,False,7,17,7,17
Alabama,SEC,Missouri,SEC,401236951,4012369511,1,False,1,75,75,"{'seconds': 0, 'minutes': 15}",1,69,69,"{'seconds': 6, 'minutes': 14}",3,6,PUNT,False,0,0,0,0
Missouri,SEC,Alabama,SEC,401236951,4012369512,2,False,1,36,64,"{'seconds': 6, 'minutes': 14}",1,26,74,"{'seconds': 47, 'minutes': 12}",3,-10,PUNT,True,0,0,0,0
Alabama,SEC,Missouri,SEC,401236951,4012369513,3,True,1,66,66,"{'seconds': 47, 'minutes': 12}",1,0,0,"{'seconds': 46, 'minutes': 7}",12,66,TD,False,0,0,7,0
Missouri,SEC,Alabama,SEC,401236951,4012369514,4,False,1,25,75,"{'seconds': 46, 'minutes': 7}",1,67,33,"{'seconds': 27, 'minutes': 5}",6,41,DOWNS,True,0,7,0,7
Alabama,SEC,Missouri,SEC,401236951,4012369515,5,True,1,66,66,"{'seconds': 27, 'minutes': 5}",1,0,0,"{'seconds': 14, 'minutes': 4}",4,66,TD,False,7,0,14,0
Missouri,SEC,Alabama,SEC,401236951,4012369516,6,False,1,45,55,"{'seconds': 14, 'minutes': 4}",1,58,42,"{'seconds': 2, 'minutes': 2}",5,13,Uncategorized,True,0,14,0,14
Alabama,SEC,Missouri,SEC,401236951,4012369517,7,True,1,91,91,"{'seconds': 2, 'minutes': 2}",2,0,0,"{'seconds': 37, 'minutes': 14}",8,91,TD,False,14,0,21,0
Missouri,SEC,Alabama,SEC,401236951,4012369518,8,False,2,15,85,"{'seconds': 37, 'minutes': 14}",2,32,68,"{'seconds': 47, 'minutes': 12}",5,17,PUNT,True,0,21,0,21
Alabama,SEC,Missouri,SEC,401236951,4012369519,9,False,2,76,76,"{'seconds': 47, 'minutes': 12}",2,80,80,"{'seconds': 30, 'minutes': 10}",3,-4,PUNT,False,21,0,21,0
Missouri,SEC,Alabama,SEC,401236951,40123695110,10,True,2,40,60,"{'seconds': 30, 'minutes': 10}",2,90,10,"{'seconds': 0, 'minutes': 6}",12,50,FG,True,0,21,3,21
Alabama,SEC,Missouri,SEC,401236951,40123695111,11,True,2,75,75,"{'seconds': 0, 'minutes': 6}",2,0,0,"{'seconds': 38, 'minutes': 1}",10,75,TD,False,21,3,28,3
Missouri,SEC,Alabama,SEC,401236951,40123695112,12,False,2,8,92,"{'seconds': 38, 'minutes': 1}",2,26,74,"{'seconds': 0, 'minutes': 0}",5,1,END OF HALF,True,3,28,3,28
Missouri,SEC,Alabama,SEC,401236951,40123695113,13,False,3,25,75,"{'seconds': 0, 'minutes': 15}",3,47,53,"{'seconds': 52, 'minutes': 11}",5,12,FUMBLE,True,3,28,3,28
Alabama,SEC,Missouri,SEC,401236951,40123695114,14,True,3,37,37,"{'seconds': 52, 'minutes': 11}",3,0,0,"{'seconds': 45, 'minutes': 9}",5,37,TD,False,28,3,35,3
Missouri,SEC,Alabama,SEC,401236951,40123695115,15,True,3,25,75,"{'seconds': 45, 'minutes': 9}",3,80,20,"{'seconds': 9, 'minutes': 1}",18,55,FG,True,3,35,6,35
Alabama,SEC,Missouri,SEC,401236951,40123695116,16,False,3,75,75,"{'seconds': 9, 'minutes': 1}",4,28,28,"{'seconds': 3, 'minutes': 9}",12,40,FUMBLE,False,35,6,35,6
Missouri,SEC,Alabama,SEC,401236951,40123695117,17,True,4,43,57,"{'seconds': 3, 'minutes': 9}",4,100,0,"{'seconds': 28, 'minutes': 8}",2,57,TD,True,6,35,13,35
Alabama,SEC,Missouri,SEC,401236951,40123695118,18,False,4,75,75,"{'seconds': 28, 'minutes': 8}",4,60,60,"{'seconds': 36, 'minutes': 3}",8,15,FUMBLE,False,35,13,35,13
Alabama,SEC,Missouri,SEC,401236951,40123695119,19,True,4,18,18,"{'seconds': 36, 'minutes': 3}",4,16,16,"{'seconds': 5, 'minutes': 2}",4,2,FG,False,35,13,38,13
Missouri,SEC,Alabama,SEC,401236951,40123695120,20,True,4,18,82,"{'seconds': 5, 'minutes': 2}",4,97,3,"{'seconds': 0, 'minutes': 0}",14,75,END OF 4TH QUARTER,True,13,38,19,38
Ole Miss,SEC,Florida,SEC,401236952,4012369521,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,81,19,"{'seconds': 36, 'minutes': 10}",13,52,DOWNS,True,0,0,0,0
Florida,SEC,Ole Miss,SEC,401236952,4012369522,2,True,1,77,77,"{'seconds': 36, 'minutes': 10}",1,0,0,"{'seconds': 48, 'minutes': 5}",13,77,TD,False,0,0,7,0
Ole Miss,SEC,Florida,SEC,401236952,4012369523,3,True,1,25,75,"{'seconds': 48, 'minutes': 5}",1,100,0,"{'seconds': 43, 'minutes': 3}",7,75,TD,True,0,7,7,7
Florida,SEC,Ole Miss,SEC,401236952,4012369524,4,False,1,78,78,"{'seconds': 43, 'minutes': 3}",1,78,78,"{'seconds': 26, 'minutes': 3}",1,0,INT,False,7,7,7,7
Ole Miss,SEC,Florida,SEC,401236952,4012369525,5,False,1,45,55,"{'seconds': 26, 'minutes': 3}",1,86,14,"{'seconds': 26, 'minutes': 2}",3,41,INT,True,7,7,7,7
Florida,SEC,Ole Miss,SEC,401236952,4012369526,6,True,1,82,82,"{'seconds': 26, 'minutes': 2}",1,0,0,"{'seconds': 50, 'minutes': 0}",4,82,TD,False,7,7,14,7
Ole Miss,SEC,Florida,SEC,401236952,4012369527,7,True,1,25,75,"{'seconds': 50, 'minutes': 0}",2,100,0,"{'seconds': 4, 'minutes': 12}",11,75,TD,True,7,14,14,14
Florida,SEC,Ole Miss,SEC,401236952,4012369528,8,False,2,75,75,"{'seconds': 4, 'minutes': 12}",2,56,56,"{'seconds': 23, 'minutes': 9}",5,19,PUNT,False,14,14,14,14
Ole Miss,SEC,Florida,SEC,401236952,4012369529,9,False,2,9,91,"{'seconds': 23, 'minutes': 9}",2,29,71,"{'seconds': 29, 'minutes': 7}",4,20,PUNT,True,14,14,14,14
Florida,SEC,Ole Miss,SEC,401236952,40123695210,10,True,2,78,78,"{'seconds': 29, 'minutes': 7}",2,0,0,"{'seconds': 10, 'minutes': 3}",9,78,TD,False,14,14,21,14
Ole Miss,SEC,Florida,SEC,401236952,40123695211,11,False,2,19,81,"{'seconds': 10, 'minutes': 3}",2,27,73,"{'seconds': 54, 'minutes': 1}",3,8,PUNT,True,14,21,14,21
Florida,SEC,Ole Miss,SEC,401236952,40123695212,12,True,2,81,81,"{'seconds': 54, 'minutes': 1}",2,0,0,"{'seconds': 5, 'minutes': 0}",8,81,TD,False,21,14,28,14
Ole Miss,SEC,Florida,SEC,401236952,40123695213,13,False,2,25,75,"{'seconds': 5, 'minutes': 0}",2,42,58,"{'seconds': 0, 'minutes': 0}",1,17,END OF HALF,True,14,28,14,28
Florida,SEC,Ole Miss,SEC,401236952,40123695214,14,True,3,75,75,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 19, 'minutes': 14}",2,75,TD,False,28,14,35,14
Ole Miss,SEC,Florida,SEC,401236952,40123695215,15,True,3,25,75,"{'seconds': 19, 'minutes': 14}",3,100,0,"{'seconds': 43, 'minutes': 13}",2,75,TD,True,14,35,21,35
Florida,SEC,Ole Miss,SEC,401236952,40123695216,16,True,3,75,75,"{'seconds': 43, 'minutes': 13}",3,37,37,"{'seconds': 30, 'minutes': 9}",8,38,FG,False,35,21,38,21
Ole Miss,SEC,Florida,SEC,401236952,40123695217,17,False,3,25,75,"{'seconds': 30, 'minutes': 9}",3,75,25,"{'seconds': 21, 'minutes': 7}",5,50,MISSED FG,True,21,38,21,38
Florida,SEC,Ole Miss,SEC,401236952,40123695218,18,True,3,75,75,"{'seconds': 21, 'minutes': 7}",3,19,19,"{'seconds': 6, 'minutes': 5}",6,56,FG,False,38,21,41,21
Ole Miss,SEC,Florida,SEC,401236952,40123695219,19,False,3,25,75,"{'seconds': 6, 'minutes': 5}",3,27,73,"{'seconds': 58, 'minutes': 2}",3,2,PUNT,True,21,41,21,41
Florida,SEC,Ole Miss,SEC,401236952,40123695220,20,True,3,71,71,"{'seconds': 58, 'minutes': 2}",4,5,5,"{'seconds': 54, 'minutes': 12}",11,66,FG,False,41,21,44,21
Ole Miss,SEC,Florida,SEC,401236952,40123695221,21,True,4,19,81,"{'seconds': 54, 'minutes': 12}",4,100,0,"{'seconds': 0, 'minutes': 11}",5,81,TD,True,21,44,29,44
Florida,SEC,Ole Miss,SEC,401236952,40123695222,22,True,4,75,75,"{'seconds': 0, 'minutes': 11}",4,0,0,"{'seconds': 14, 'minutes': 5}",10,75,TD,False,44,29,51,29
Ole Miss,SEC,Florida,SEC,401236952,40123695223,23,True,4,25,75,"{'seconds': 14, 'minutes': 5}",4,100,0,"{'seconds': 58, 'minutes': 0}",16,75,TD,True,29,51,35,51
Ole Miss,SEC,Florida,SEC,401236952,40123695224,24,False,4,48,52,"{'seconds': 58, 'minutes': 0}",4,90,10,"{'seconds': 0, 'minutes': 0}",6,42,END OF 4TH QUARTER,True,35,51,35,51
Arkansas,SEC,Georgia,SEC,401237033,4012370331,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,31,69,"{'seconds': 5, 'minutes': 14}",3,6,PUNT,True,0,0,0,0
Georgia,SEC,Arkansas,SEC,401237033,4012370332,2,False,1,66,66,"{'seconds': 5, 'minutes': 14}",1,47,47,"{'seconds': 5, 'minutes': 11}",6,19,PUNT,False,0,0,0,0
Arkansas,SEC,Georgia,SEC,401237033,4012370333,3,True,1,9,91,"{'seconds': 5, 'minutes': 11}",1,100,0,"{'seconds': 48, 'minutes': 8}",7,91,TD,True,0,0,7,0
Georgia,SEC,Arkansas,SEC,401237033,4012370334,4,False,1,75,75,"{'seconds': 48, 'minutes': 8}",1,66,66,"{'seconds': 41, 'minutes': 7}",3,9,PUNT,False,0,7,0,7
Arkansas,SEC,Georgia,SEC,401237033,4012370335,5,False,1,10,90,"{'seconds': 41, 'minutes': 7}",1,15,85,"{'seconds': 5, 'minutes': 7}",3,5,PUNT,True,7,0,7,0
Georgia,SEC,Arkansas,SEC,401237033,4012370336,6,False,1,50,50,"{'seconds': 5, 'minutes': 7}",1,57,57,"{'seconds': 14, 'minutes': 5}",4,-7,PUNT,False,0,7,0,7
Arkansas,SEC,Georgia,SEC,401237033,4012370337,7,False,1,7,93,"{'seconds': 14, 'minutes': 5}",1,36,64,"{'seconds': 33, 'minutes': 4}",3,29,INT,True,7,0,7,0
Georgia,SEC,Arkansas,SEC,401237033,4012370338,8,False,1,15,15,"{'seconds': 33, 'minutes': 4}",1,12,12,"{'seconds': 14, 'minutes': 3}",3,3,INT,False,0,7,0,7
Arkansas,SEC,Georgia,SEC,401237033,4012370339,9,False,1,5,95,"{'seconds': 14, 'minutes': 3}",1,7,93,"{'seconds': 24, 'minutes': 2}",3,2,PUNT,True,7,0,7,0
Georgia,SEC,Arkansas,SEC,401237033,40123703310,10,False,1,56,56,"{'seconds': 24, 'minutes': 2}",1,47,47,"{'seconds': 49, 'minutes': 0}",4,9,PUNT,False,0,7,0,7
Arkansas,SEC,Georgia,SEC,401237033,40123703311,11,True,1,1,99,"{'seconds': 49, 'minutes': 0}",2,0,100,"{'seconds': 30, 'minutes': 14}",4,-1,SF,True,7,0,7,2
Georgia,SEC,Arkansas,SEC,401237033,40123703312,12,False,2,45,45,"{'seconds': 30, 'minutes': 14}",2,42,42,"{'seconds': 47, 'minutes': 11}",7,3,PUNT,False,2,7,2,7
Arkansas,SEC,Georgia,SEC,401237033,40123703313,13,False,2,20,80,"{'seconds': 47, 'minutes': 11}",2,25,75,"{'seconds': 7, 'minutes': 10}",3,5,PUNT,True,7,2,7,2
Georgia,SEC,Arkansas,SEC,401237033,40123703314,14,False,2,61,61,"{'seconds': 7, 'minutes': 10}",2,24,24,"{'seconds': 11, 'minutes': 6}",10,37,DOWNS,False,2,7,2,7
Arkansas,SEC,Georgia,SEC,401237033,40123703315,15,False,2,24,76,"{'seconds': 11, 'minutes': 6}",2,30,70,"{'seconds': 10, 'minutes': 5}",3,6,PUNT,True,7,2,7,2
Georgia,SEC,Arkansas,SEC,401237033,40123703316,16,False,2,80,80,"{'seconds': 10, 'minutes': 5}",2,75,75,"{'seconds': 37, 'minutes': 3}",5,5,PUNT,False,2,7,2,7
Arkansas,SEC,Georgia,SEC,401237033,40123703317,17,False,2,21,79,"{'seconds': 37, 'minutes': 3}",2,58,42,"{'seconds': 0, 'minutes': 1}",6,37,PUNT,True,7,2,7,2
Georgia,SEC,Arkansas,SEC,401237033,40123703318,18,True,2,80,80,"{'seconds': 0, 'minutes': 1}",2,21,21,"{'seconds': 0, 'minutes': 0}",8,59,FG,False,2,7,5,7
Georgia,SEC,Arkansas,SEC,401237033,40123703319,19,False,3,75,75,"{'seconds': 0, 'minutes': 15}",3,42,42,"{'seconds': 38, 'minutes': 12}",6,33,FUMBLE,False,5,7,5,7
Arkansas,SEC,Georgia,SEC,401237033,40123703320,20,True,3,49,51,"{'seconds': 38, 'minutes': 12}",3,92,8,"{'seconds': 23, 'minutes': 8}",11,43,FG,True,7,5,10,5
Georgia,SEC,Arkansas,SEC,401237033,40123703321,21,True,3,57,57,"{'seconds': 23, 'minutes': 8}",3,0,0,"{'seconds': 0, 'minutes': 6}",6,57,TD,False,5,10,13,10
Arkansas,SEC,Georgia,SEC,401237033,40123703322,22,False,3,16,84,"{'seconds': 0, 'minutes': 6}",3,15,85,"{'seconds': 31, 'minutes': 4}",3,-1,PUNT,True,10,13,10,13
Georgia,SEC,Arkansas,SEC,401237033,40123703323,23,True,3,24,24,"{'seconds': 31, 'minutes': 4}",3,0,0,"{'seconds': 20, 'minutes': 3}",4,24,TD,False,13,10,20,10
Arkansas,SEC,Georgia,SEC,401237033,40123703324,24,True,3,25,75,"{'seconds': 20, 'minutes': 3}",3,27,73,"{'seconds': 53, 'minutes': 2}",2,2,INT TD,True,10,20,10,27
Arkansas,SEC,Georgia,SEC,401237033,40123703326,25,False,3,25,75,"{'seconds': 53, 'minutes': 2}",3,50,50,"{'seconds': 53, 'minutes': 1}",3,25,INT,True,10,27,10,27
Georgia,SEC,Arkansas,SEC,401237033,40123703327,26,True,3,81,81,"{'seconds': 53, 'minutes': 1}",4,0,0,"{'seconds': 15, 'minutes': 11}",13,81,TD,False,27,10,34,10
Arkansas,SEC,Georgia,SEC,401237033,40123703328,27,False,4,25,75,"{'seconds': 15, 'minutes': 11}",4,31,69,"{'seconds': 49, 'minutes': 8}",3,6,PUNT,True,10,34,10,34
Georgia,SEC,Arkansas,SEC,401237033,40123703329,28,False,4,75,75,"{'seconds': 49, 'minutes': 8}",4,74,74,"{'seconds': 24, 'minutes': 5}",5,1,PUNT,False,34,10,34,10
Arkansas,SEC,Georgia,SEC,401237033,40123703330,29,False,4,11,89,"{'seconds': 24, 'minutes': 5}",4,17,83,"{'seconds': 59, 'minutes': 3}",3,6,PUNT,True,10,34,10,34
Georgia,SEC,Arkansas,SEC,401237033,40123703331,30,True,4,43,43,"{'seconds': 59, 'minutes': 3}",4,21,21,"{'seconds': 23, 'minutes': 1}",6,22,FG,False,34,10,37,10
Arkansas,SEC,Georgia,SEC,401237033,40123703332,31,False,4,25,75,"{'seconds': 23, 'minutes': 1}",4,59,41,"{'seconds': 7, 'minutes': 0}",8,34,DOWNS,True,10,37,10,37
Georgia,SEC,Arkansas,SEC,401237033,40123703333,32,False,4,59,59,"{'seconds': 7, 'minutes': 0}",4,61,61,"{'seconds': 0, 'minutes': 0}",1,-2,END OF GAME,False,37,10,37,10
Auburn,SEC,Kentucky,SEC,401237034,4012370341,1,False,1,34,66,"{'seconds': 0, 'minutes': 15}",1,55,45,"{'seconds': 7, 'minutes': 13}",5,21,PUNT,True,0,0,0,0
Kentucky,SEC,Auburn,SEC,401237034,4012370342,2,True,1,93,93,"{'seconds': 7, 'minutes': 13}",1,0,0,"{'seconds': 44, 'minutes': 6}",11,93,TD,False,0,0,7,0
Auburn,SEC,Kentucky,SEC,401237034,4012370343,3,True,1,30,70,"{'seconds': 37, 'minutes': 6}",1,100,0,"{'seconds': 30, 'minutes': 4}",7,70,TD,True,0,7,8,7
Kentucky,SEC,Auburn,SEC,401237034,4012370344,4,False,1,75,75,"{'seconds': 30, 'minutes': 4}",1,39,39,"{'seconds': 0, 'minutes': 0}",10,36,DOWNS,False,7,8,7,8
Auburn,SEC,Kentucky,SEC,401237034,4012370345,5,False,2,39,61,"{'seconds': 56, 'minutes': 14}",2,84,16,"{'seconds': 16, 'minutes': 12}",8,45,DOWNS,True,8,7,8,7
Kentucky,SEC,Auburn,SEC,401237034,4012370346,6,False,2,84,84,"{'seconds': 16, 'minutes': 12}",2,48,48,"{'seconds': 24, 'minutes': 6}",9,36,PUNT,False,7,8,7,8
Auburn,SEC,Kentucky,SEC,401237034,4012370347,7,False,2,20,80,"{'seconds': 24, 'minutes': 6}",2,24,76,"{'seconds': 20, 'minutes': 4}",3,4,PUNT,True,8,7,8,7
Kentucky,SEC,Auburn,SEC,401237034,4012370348,8,False,2,65,65,"{'seconds': 20, 'minutes': 4}",2,1,1,"{'seconds': 7, 'minutes': 0}",11,64,INT,False,7,8,7,8
Auburn,SEC,Kentucky,SEC,401237034,4012370349,9,False,2,15,85,"{'seconds': 7, 'minutes': 0}",2,13,87,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,True,8,7,8,7
Kentucky,SEC,Auburn,SEC,401237034,40123703410,10,False,3,79,79,"{'seconds': 53, 'minutes': 14}",3,77,77,"{'seconds': 21, 'minutes': 13}",3,2,PUNT,False,7,8,7,8
Auburn,SEC,Kentucky,SEC,401237034,40123703411,11,False,3,24,76,"{'seconds': 21, 'minutes': 13}",3,59,41,"{'seconds': 39, 'minutes': 11}",5,35,PUNT,True,8,7,8,7
Kentucky,SEC,Auburn,SEC,401237034,40123703412,12,False,3,98,98,"{'seconds': 39, 'minutes': 11}",3,99,99,"{'seconds': 1, 'minutes': 10}",3,-1,PUNT,False,7,8,7,8
Auburn,SEC,Kentucky,SEC,401237034,40123703413,13,True,3,24,76,"{'seconds': 1, 'minutes': 10}",3,100,0,"{'seconds': 42, 'minutes': 5}",9,76,TD,True,8,7,15,7
Kentucky,SEC,Auburn,SEC,401237034,40123703414,14,True,3,73,73,"{'seconds': 34, 'minutes': 5}",3,0,0,"{'seconds': 0, 'minutes': 1}",11,73,TD,False,7,15,13,15
Auburn,SEC,Kentucky,SEC,401237034,40123703415,15,False,3,25,75,"{'seconds': 0, 'minutes': 1}",4,38,62,"{'seconds': 4, 'minutes': 14}",4,13,PUNT,True,15,13,15,13
Kentucky,SEC,Auburn,SEC,401237034,40123703416,16,False,4,74,74,"{'seconds': 4, 'minutes': 14}",4,70,70,"{'seconds': 34, 'minutes': 12}",3,4,FUMBLE,False,13,15,13,15
Auburn,SEC,Kentucky,SEC,401237034,40123703417,17,True,4,77,23,"{'seconds': 34, 'minutes': 12}",4,100,0,"{'seconds': 21, 'minutes': 10}",5,23,TD,True,15,13,22,13
Kentucky,SEC,Auburn,SEC,401237034,40123703418,18,False,4,75,75,"{'seconds': 21, 'minutes': 10}",4,73,73,"{'seconds': 7, 'minutes': 9}",4,2,DOWNS,False,13,22,13,22
Auburn,SEC,Kentucky,SEC,401237034,40123703419,19,True,4,73,27,"{'seconds': 7, 'minutes': 9}",4,100,0,"{'seconds': 17, 'minutes': 8}",2,27,TD,True,22,13,29,13
Kentucky,SEC,Auburn,SEC,401237034,40123703420,20,False,4,71,71,"{'seconds': 11, 'minutes': 8}",4,76,76,"{'seconds': 45, 'minutes': 6}",3,-5,PUNT,False,13,29,13,29
Auburn,SEC,Kentucky,SEC,401237034,40123703421,21,False,4,40,60,"{'seconds': 45, 'minutes': 6}",4,46,54,"{'seconds': 59, 'minutes': 4}",3,6,PUNT,True,29,13,29,13
Kentucky,SEC,Auburn,SEC,401237034,40123703422,22,False,4,91,91,"{'seconds': 59, 'minutes': 4}",4,11,11,"{'seconds': 47, 'minutes': 1}",10,80,FUMBLE,False,13,29,13,29
Auburn,SEC,Kentucky,SEC,401237034,40123703423,23,False,4,11,89,"{'seconds': 47, 'minutes': 1}",4,17,83,"{'seconds': 0, 'minutes': 0}",5,6,END OF GAME,True,29,13,29,13
Mississippi State,SEC,LSU,SEC,401237035,4012370351,1,False,1,75,75,"{'seconds': 0, 'minutes': 15}",1,78,78,"{'seconds': 27, 'minutes': 13}",3,-3,PUNT,False,0,0,0,0
LSU,SEC,Mississippi State,SEC,401237035,4012370352,2,False,1,18,82,"{'seconds': 27, 'minutes': 13}",1,35,65,"{'seconds': 9, 'minutes': 11}",5,17,PUNT,True,0,0,0,0
Mississippi State,SEC,LSU,SEC,401237035,4012370353,3,True,1,84,84,"{'seconds': 9, 'minutes': 11}",1,18,18,"{'seconds': 47, 'minutes': 4}",12,66,FG,False,0,0,3,0
LSU,SEC,Mississippi State,SEC,401237035,4012370354,4,False,1,25,75,"{'seconds': 47, 'minutes': 4}",1,37,63,"{'seconds': 22, 'minutes': 3}",4,12,PUNT,True,0,3,0,3
Mississippi State,SEC,LSU,SEC,401237035,4012370355,5,False,1,86,86,"{'seconds': 22, 'minutes': 3}",1,83,83,"{'seconds': 37, 'minutes': 0}",3,3,PUNT,False,3,0,3,0
LSU,SEC,Mississippi State,SEC,401237035,4012370356,6,False,1,46,54,"{'seconds': 37, 'minutes': 0}",2,45,55,"{'seconds': 15, 'minutes': 14}",3,-1,PUNT,True,0,3,0,3
