offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Maryland,ACC,Tennessee,SEC,223652633,22365263305,6,False,1,67,67,"{'seconds': 56, 'minutes': 2}",2,45,45,"{'seconds': 32, 'minutes': 14}",6,22,PUNT,False,7,0,7,0
Tennessee,SEC,Maryland,ACC,223652633,22365263306,7,False,2,20,80,"{'seconds': 32, 'minutes': 14}",2,50,50,"{'seconds': 0, 'minutes': 12}",5,30,INT,True,0,7,0,7
Maryland,ACC,Tennessee,SEC,223652633,22365263307,8,True,2,50,50,"{'seconds': 0, 'minutes': 12}",2,0,0,"{'seconds': 32, 'minutes': 11}",1,0,INT TD,False,13,0,14,0
Tennessee,SEC,Maryland,ACC,223652633,22365263308,9,False,2,0,100,"{'seconds': 32, 'minutes': 11}",2,11,89,"{'seconds': 21, 'minutes': 11}",0,0,KICKOFF,True,0,14,0,14
Tennessee,SEC,Maryland,ACC,223652633,22365263309,10,True,2,11,89,"{'seconds': 21, 'minutes': 11}",2,79,21,"{'seconds': 46, 'minutes': 4}",15,68,MADE FG,True,0,14,3,14
Maryland,ACC,Tennessee,SEC,223652633,22365263310,11,False,2,0,0,"{'seconds': 46, 'minutes': 4}",2,80,80,"{'seconds': 41, 'minutes': 4}",0,0,KICKOFF,False,14,3,14,3
Maryland,ACC,Tennessee,SEC,223652633,22365263311,12,False,2,80,80,"{'seconds': 41, 'minutes': 4}",2,65,65,"{'seconds': 0, 'minutes': 3}",5,15,PUNT,False,14,3,14,3
Tennessee,SEC,Maryland,ACC,223652633,22365263312,13,False,2,1,99,"{'seconds': 0, 'minutes': 3}",2,11,89,"{'seconds': 58, 'minutes': 1}",3,10,PUNT,True,3,14,3,14
Maryland,ACC,Tennessee,SEC,223652633,22365263313,14,True,2,59,59,"{'seconds': 58, 'minutes': 1}",2,31,31,"{'seconds': 47, 'minutes': 0}",6,28,MADE FG,False,14,3,17,3
Tennessee,SEC,Maryland,ACC,223652633,22365263314,15,False,2,0,100,"{'seconds': 47, 'minutes': 0}",2,28,72,"{'seconds': 42, 'minutes': 0}",0,0,KICKOFF,True,3,17,3,17
Tennessee,SEC,Maryland,ACC,223652633,22365263315,16,False,2,28,72,"{'seconds': 42, 'minutes': 0}",2,69,31,"{'seconds': 7, 'minutes': 0}",5,41,MISSED FG,True,3,17,3,17
Maryland,ACC,Tennessee,SEC,223652633,22365263316,17,False,2,76,76,"{'seconds': 7, 'minutes': 0}",2,78,78,"{'seconds': 0, 'minutes': 0}",1,-2,RUSH,False,17,3,17,3
Maryland,ACC,Tennessee,SEC,223652633,22365263317,18,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,72,72,"{'seconds': 51, 'minutes': 14}",0,0,KICKOFF,False,17,3,17,3
Maryland,ACC,Tennessee,SEC,223652633,22365263318,19,False,3,72,72,"{'seconds': 51, 'minutes': 14}",3,58,58,"{'seconds': 51, 'minutes': 12}",5,14,FUMBLE,False,17,3,17,3
Tennessee,SEC,Maryland,ACC,223652633,22365263319,20,False,3,59,41,"{'seconds': 51, 'minutes': 12}",3,88,12,"{'seconds': 43, 'minutes': 10}",6,29,FUMBLE,True,3,17,3,17
Maryland,ACC,Tennessee,SEC,223652633,22365263320,21,True,3,94,94,"{'seconds': 43, 'minutes': 10}",3,26,26,"{'seconds': 48, 'minutes': 6}",10,68,MADE FG,False,17,3,20,3
Tennessee,SEC,Maryland,ACC,223652633,22365263321,22,False,3,0,100,"{'seconds': 48, 'minutes': 6}",3,37,63,"{'seconds': 36, 'minutes': 6}",0,0,KICKOFF,True,3,20,3,20
Tennessee,SEC,Maryland,ACC,223652633,22365263322,23,False,3,37,63,"{'seconds': 36, 'minutes': 6}",3,28,72,"{'seconds': 56, 'minutes': 3}",4,-9,PUNT,True,3,20,3,20
Maryland,ACC,Tennessee,SEC,223652633,22365263323,24,True,3,68,68,"{'seconds': 56, 'minutes': 3}",4,0,0,"{'seconds': 55, 'minutes': 12}",12,68,RUSHING TD,False,20,3,27,3
Tennessee,SEC,Maryland,ACC,223652633,22365263324,25,False,4,0,100,"{'seconds': 55, 'minutes': 12}",4,20,80,"{'seconds': 49, 'minutes': 12}",0,0,KICKOFF,True,3,27,3,27
Tennessee,SEC,Maryland,ACC,223652633,22365263325,26,False,4,20,80,"{'seconds': 49, 'minutes': 12}",4,75,25,"{'seconds': 4, 'minutes': 8}",14,2,PUNT,True,3,27,3,27
Tennessee,SEC,Maryland,ACC,223652633,22365263326,27,False,4,29,71,"{'seconds': 4, 'minutes': 8}",4,46,54,"{'seconds': 57, 'minutes': 6}",5,17,PUNT,True,3,27,3,27
Maryland,ACC,Tennessee,SEC,223652633,22365263327,28,True,4,15,15,"{'seconds': 57, 'minutes': 6}",4,8,8,"{'seconds': 12, 'minutes': 4}",4,7,MADE FG,False,27,3,30,3
Tennessee,SEC,Maryland,ACC,223652633,22365263328,29,False,4,0,100,"{'seconds': 12, 'minutes': 4}",4,14,86,"{'seconds': 3, 'minutes': 4}",0,0,KICKOFF,True,3,30,3,30
Tennessee,SEC,Maryland,ACC,223652633,22365263329,30,False,4,14,86,"{'seconds': 3, 'minutes': 4}",4,23,77,"{'seconds': 14, 'minutes': 2}",4,9,PUNT,True,3,30,3,30
Maryland,ACC,Tennessee,SEC,223652633,22365263330,31,False,4,57,57,"{'seconds': 14, 'minutes': 2}",4,49,49,"{'seconds': 55, 'minutes': 0}",3,8,RUSH,False,30,3,30,3
Auburn,SEC,Penn State,Big Ten,230010002,23001000200,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,20,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Auburn,SEC,Penn State,Big Ten,230010002,23001000201,2,False,1,20,80,"{'seconds': 55, 'minutes': 14}",1,11,89,"{'seconds': 10, 'minutes': 14}",2,-9,FUMBLE,True,0,0,0,0
Penn State,Big Ten,Auburn,SEC,230010002,23001000202,3,True,1,15,15,"{'seconds': 10, 'minutes': 14}",1,4,4,"{'seconds': 26, 'minutes': 10}",6,11,MADE FG,False,0,0,3,0
Auburn,SEC,Penn State,Big Ten,230010002,23001000203,4,False,1,0,100,"{'seconds': 26, 'minutes': 10}",1,20,80,"{'seconds': 19, 'minutes': 10}",0,0,KICKOFF,True,0,3,0,3
Auburn,SEC,Penn State,Big Ten,230010002,23001000204,5,False,1,20,80,"{'seconds': 19, 'minutes': 10}",1,46,54,"{'seconds': 5, 'minutes': 6}",9,26,PUNT,True,0,3,0,3
Penn State,Big Ten,Auburn,SEC,230010002,23001000205,6,False,1,80,80,"{'seconds': 5, 'minutes': 6}",1,74,74,"{'seconds': 18, 'minutes': 4}",3,6,PUNT,False,3,0,3,0
Auburn,SEC,Penn State,Big Ten,230010002,23001000206,7,False,1,49,51,"{'seconds': 18, 'minutes': 4}",2,93,7,"{'seconds': 46, 'minutes': 14}",11,44,MISSED FG,True,0,3,0,3
Penn State,Big Ten,Auburn,SEC,230010002,23001000207,8,False,2,93,93,"{'seconds': 46, 'minutes': 14}",2,48,48,"{'seconds': 20, 'minutes': 12}",5,45,PUNT,False,3,0,3,0
Auburn,SEC,Penn State,Big Ten,230010002,23001000208,9,False,2,19,81,"{'seconds': 20, 'minutes': 12}",2,30,70,"{'seconds': 0, 'minutes': 11}",5,11,PUNT,True,0,3,0,3
Penn State,Big Ten,Auburn,SEC,230010002,23001000209,10,False,2,69,69,"{'seconds': 0, 'minutes': 11}",2,28,28,"{'seconds': 44, 'minutes': 5}",10,41,MISSED FG,False,3,0,3,0
Auburn,SEC,Penn State,Big Ten,230010002,23001000210,11,False,2,16,84,"{'seconds': 44, 'minutes': 5}",2,20,80,"{'seconds': 40, 'minutes': 4}",3,4,PUNT,True,0,3,0,3
Penn State,Big Ten,Auburn,SEC,230010002,23001000211,12,True,2,58,58,"{'seconds': 40, 'minutes': 4}",2,10,10,"{'seconds': 44, 'minutes': 1}",8,48,MADE FG,False,3,0,6,0
Auburn,SEC,Penn State,Big Ten,230010002,23001000212,13,False,2,0,100,"{'seconds': 44, 'minutes': 1}",2,23,77,"{'seconds': 38, 'minutes': 1}",0,0,KICKOFF,True,0,6,0,6
Auburn,SEC,Penn State,Big Ten,230010002,23001000213,14,False,2,23,77,"{'seconds': 38, 'minutes': 1}",2,49,51,"{'seconds': 7, 'minutes': 0}",6,26,INT,True,0,6,0,6
Penn State,Big Ten,Auburn,SEC,230010002,23001000214,15,False,2,64,64,"{'seconds': 7, 'minutes': 0}",2,47,47,"{'seconds': 0, 'minutes': 0}",1,17,RUSH,False,6,0,6,0
Penn State,Big Ten,Auburn,SEC,230010002,23001000215,16,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,74,74,"{'seconds': 54, 'minutes': 14}",0,0,KICKOFF,False,6,0,6,0
Penn State,Big Ten,Auburn,SEC,230010002,23001000216,17,False,3,74,74,"{'seconds': 54, 'minutes': 14}",3,62,62,"{'seconds': 40, 'minutes': 10}",8,12,PUNT,False,6,0,6,0
Auburn,SEC,Penn State,Big Ten,230010002,23001000217,18,True,3,27,73,"{'seconds': 40, 'minutes': 10}",3,100,0,"{'seconds': 52, 'minutes': 3}",13,73,RUSHING TD,True,0,6,7,6
Penn State,Big Ten,Auburn,SEC,230010002,23001000218,19,False,3,0,0,"{'seconds': 52, 'minutes': 3}",3,82,82,"{'seconds': 42, 'minutes': 3}",0,0,KICKOFF,False,6,7,6,7
Penn State,Big Ten,Auburn,SEC,230010002,23001000219,20,False,3,82,82,"{'seconds': 42, 'minutes': 3}",3,92,92,"{'seconds': 39, 'minutes': 2}",3,-10,PUNT,False,6,7,6,7
Auburn,SEC,Penn State,Big Ten,230010002,23001000220,21,False,3,55,45,"{'seconds': 39, 'minutes': 2}",3,76,24,"{'seconds': 12, 'minutes': 1}",5,21,POSS. ON DOWNS,True,7,6,7,6
Penn State,Big Ten,Auburn,SEC,230010002,23001000221,22,True,3,76,76,"{'seconds': 12, 'minutes': 1}",4,15,15,"{'seconds': 10, 'minutes': 10}",11,61,MADE FG,False,6,7,9,7
Auburn,SEC,Penn State,Big Ten,230010002,23001000222,23,False,4,0,100,"{'seconds': 10, 'minutes': 10}",4,25,75,"{'seconds': 58, 'minutes': 9}",0,0,KICKOFF,True,7,9,7,9
Auburn,SEC,Penn State,Big Ten,230010002,23001000223,24,False,4,25,75,"{'seconds': 58, 'minutes': 9}",4,50,50,"{'seconds': 30, 'minutes': 6}",5,25,PUNT,True,7,9,7,9
Penn State,Big Ten,Auburn,SEC,230010002,23001000224,25,False,4,99,99,"{'seconds': 30, 'minutes': 6}",4,94,94,"{'seconds': 4, 'minutes': 5}",3,5,PUNT,False,9,7,9,7
Auburn,SEC,Penn State,Big Ten,230010002,23001000225,26,True,4,59,41,"{'seconds': 4, 'minutes': 5}",4,100,0,"{'seconds': 19, 'minutes': 2}",6,41,RUSHING TD,True,7,9,13,9
Penn State,Big Ten,Auburn,SEC,230010002,23001000226,27,False,4,0,0,"{'seconds': 19, 'minutes': 2}",4,65,65,"{'seconds': 13, 'minutes': 2}",0,0,KICKOFF,False,9,13,9,13
Penn State,Big Ten,Auburn,SEC,230010002,23001000227,28,False,4,65,65,"{'seconds': 13, 'minutes': 2}",4,65,65,"{'seconds': 49, 'minutes': 1}",3,0,INT,False,9,13,9,13
Auburn,SEC,Penn State,Big Ten,230010002,23001000228,29,False,4,72,28,"{'seconds': 49, 'minutes': 1}",4,70,30,"{'seconds': 40, 'minutes': 0}",4,-2,POSS. ON DOWNS,True,13,9,13,9
Penn State,Big Ten,Auburn,SEC,230010002,23001000229,30,False,4,73,73,"{'seconds': 40, 'minutes': 0}",4,63,63,"{'seconds': 9, 'minutes': 0}",6,10,FUMBLE,False,9,13,9,13
Florida State,ACC,Georgia,SEC,230010052,23001005200,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,19,81,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Florida State,ACC,Georgia,SEC,230010052,23001005201,2,False,1,19,81,"{'seconds': 50, 'minutes': 14}",1,65,35,"{'seconds': 23, 'minutes': 8}",10,46,POSS. ON DOWNS,True,0,0,0,0
Georgia,SEC,Florida State,ACC,230010052,23001005202,3,True,1,68,68,"{'seconds': 23, 'minutes': 8}",1,7,7,"{'seconds': 20, 'minutes': 4}",9,61,MADE FG,False,0,0,3,0
Florida State,ACC,Georgia,SEC,230010052,23001005203,4,False,1,0,100,"{'seconds': 20, 'minutes': 4}",1,20,80,"{'seconds': 14, 'minutes': 4}",0,0,KICKOFF,True,0,3,0,3
Florida State,ACC,Georgia,SEC,230010052,23001005204,5,False,1,20,80,"{'seconds': 14, 'minutes': 4}",1,20,80,"{'seconds': 14, 'minutes': 4}",2,0,INT,True,0,3,0,3
Georgia,SEC,Florida State,ACC,230010052,23001005205,6,False,1,34,34,"{'seconds': 14, 'minutes': 4}",1,28,28,"{'seconds': 23, 'minutes': 2}",4,6,MISSED FG,False,3,0,3,0
Florida State,ACC,Georgia,SEC,230010052,23001005206,7,True,1,30,70,"{'seconds': 23, 'minutes': 2}",2,100,0,"{'seconds': 41, 'minutes': 13}",8,70,PASSING TD,True,0,3,7,3
Georgia,SEC,Florida State,ACC,230010052,23001005207,8,False,2,0,0,"{'seconds': 41, 'minutes': 13}",2,80,80,"{'seconds': 35, 'minutes': 13}",0,0,KICKOFF,False,3,7,3,7
Georgia,SEC,Florida State,ACC,230010052,23001005208,9,False,2,80,80,"{'seconds': 35, 'minutes': 13}",2,64,64,"{'seconds': 0, 'minutes': 13}",4,16,PUNT,False,3,7,3,7
Florida State,ACC,Georgia,SEC,230010052,23001005209,10,False,2,34,66,"{'seconds': 0, 'minutes': 13}",2,38,62,"{'seconds': 32, 'minutes': 9}",3,4,PASS COMPLETE,True,7,3,7,3
Georgia,SEC,Florida State,ACC,230010052,23001005210,11,False,2,38,38,"{'seconds': 32, 'minutes': 9}",2,38,38,"{'seconds': 32, 'minutes': 9}",1,0,FUMBLE,False,3,7,3,7
Florida State,ACC,Georgia,SEC,230010052,23001005211,12,False,2,65,35,"{'seconds': 32, 'minutes': 9}",2,66,34,"{'seconds': 42, 'minutes': 6}",5,1,INT,True,7,3,7,3
Georgia,SEC,Florida State,ACC,230010052,23001005212,13,True,2,66,66,"{'seconds': 42, 'minutes': 6}",2,0,0,"{'seconds': 24, 'minutes': 6}",1,0,INT TD,False,9,7,10,7
Florida State,ACC,Georgia,SEC,230010052,23001005213,14,False,2,0,100,"{'seconds': 24, 'minutes': 6}",2,31,69,"{'seconds': 12, 'minutes': 6}",0,0,KICKOFF,True,7,10,7,10
Florida State,ACC,Georgia,SEC,230010052,23001005214,15,False,2,31,69,"{'seconds': 12, 'minutes': 6}",2,25,75,"{'seconds': 50, 'minutes': 3}",3,-6,PUNT,True,7,10,7,10
Georgia,SEC,Florida State,ACC,230010052,23001005215,16,True,2,63,63,"{'seconds': 50, 'minutes': 3}",2,0,0,"{'seconds': 43, 'minutes': 3}",1,63,PASSING TD,False,16,7,17,7
Florida State,ACC,Georgia,SEC,230010052,23001005216,17,False,2,0,100,"{'seconds': 43, 'minutes': 3}",2,21,79,"{'seconds': 30, 'minutes': 3}",0,0,KICKOFF,True,7,17,7,17
Florida State,ACC,Georgia,SEC,230010052,23001005217,18,False,2,21,79,"{'seconds': 30, 'minutes': 3}",2,42,58,"{'seconds': 33, 'minutes': 0}",6,21,PUNT,True,7,17,7,17
Georgia,SEC,Florida State,ACC,230010052,23001005218,19,False,2,81,81,"{'seconds': 33, 'minutes': 0}",2,83,83,"{'seconds': 0, 'minutes': 0}",1,-2,RUSH,False,17,7,17,7
Georgia,SEC,Florida State,ACC,230010052,23001005219,20,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,93,93,"{'seconds': 50, 'minutes': 14}",0,0,KICKOFF,False,17,7,17,7
Georgia,SEC,Florida State,ACC,230010052,23001005220,21,True,3,93,93,"{'seconds': 50, 'minutes': 14}",3,25,25,"{'seconds': 6, 'minutes': 11}",9,68,MADE FG,False,17,7,20,7
Florida State,ACC,Georgia,SEC,230010052,23001005221,22,False,3,0,100,"{'seconds': 6, 'minutes': 11}",3,20,80,"{'seconds': 0, 'minutes': 11}",0,0,KICKOFF,True,7,20,7,20
Florida State,ACC,Georgia,SEC,230010052,23001005222,23,False,3,20,80,"{'seconds': 0, 'minutes': 11}",3,20,80,"{'seconds': 0, 'minutes': 11}",1,0,FUMBLE,True,7,20,7,20
Georgia,SEC,Florida State,ACC,230010052,23001005223,24,True,3,17,17,"{'seconds': 0, 'minutes': 11}",3,8,8,"{'seconds': 49, 'minutes': 8}",4,9,MADE FG,False,20,7,23,7
Florida State,ACC,Georgia,SEC,230010052,23001005224,25,False,3,0,100,"{'seconds': 49, 'minutes': 8}",3,20,80,"{'seconds': 44, 'minutes': 8}",0,0,KICKOFF,True,7,23,7,23
Florida State,ACC,Georgia,SEC,230010052,23001005225,26,False,3,20,80,"{'seconds': 44, 'minutes': 8}",3,36,64,"{'seconds': 16, 'minutes': 6}",5,16,PUNT,True,7,23,7,23
Georgia,SEC,Florida State,ACC,230010052,23001005226,27,False,3,82,82,"{'seconds': 16, 'minutes': 6}",3,69,69,"{'seconds': 29, 'minutes': 2}",5,13,PUNT,False,23,7,23,7
Florida State,ACC,Georgia,SEC,230010052,23001005227,28,True,3,34,66,"{'seconds': 29, 'minutes': 2}",3,100,0,"{'seconds': 0, 'minutes': 0}",5,66,PASSING TD,True,7,23,13,23
Georgia,SEC,Florida State,ACC,230010052,23001005228,29,False,4,0,0,"{'seconds': 0, 'minutes': 15}",4,80,80,"{'seconds': 54, 'minutes': 14}",0,0,KICKOFF,False,23,13,23,13
Georgia,SEC,Florida State,ACC,230010052,23001005229,30,True,4,80,80,"{'seconds': 54, 'minutes': 14}",4,18,18,"{'seconds': 17, 'minutes': 10}",11,62,MADE FG,False,23,13,26,13
Florida State,ACC,Georgia,SEC,230010052,23001005230,31,False,4,0,100,"{'seconds': 17, 'minutes': 10}",4,20,80,"{'seconds': 12, 'minutes': 10}",0,0,KICKOFF,True,13,26,13,26
Florida State,ACC,Georgia,SEC,230010052,23001005231,32,False,4,20,80,"{'seconds': 12, 'minutes': 10}",4,64,36,"{'seconds': 6, 'minutes': 7}",8,44,POSS. ON DOWNS,True,13,26,13,26
Georgia,SEC,Florida State,ACC,230010052,23001005232,33,False,4,68,68,"{'seconds': 6, 'minutes': 7}",4,59,59,"{'seconds': 42, 'minutes': 4}",3,9,PUNT,False,26,13,26,13
Florida State,ACC,Georgia,SEC,230010052,23001005233,34,False,4,33,67,"{'seconds': 42, 'minutes': 4}",4,32,68,"{'seconds': 9, 'minutes': 3}",3,-1,PUNT,True,13,26,13,26
Georgia,SEC,Florida State,ACC,230010052,23001005234,35,False,4,86,86,"{'seconds': 9, 'minutes': 3}",4,80,80,"{'seconds': 11, 'minutes': 2}",3,6,PUNT,False,26,13,26,13
Florida State,ACC,Georgia,SEC,230010052,23001005235,36,False,4,63,37,"{'seconds': 11, 'minutes': 2}",4,63,37,"{'seconds': 16, 'minutes': 0}",7,0,POSS. ON DOWNS,True,13,26,13,26
Georgia,SEC,Florida State,ACC,230010052,23001005236,37,False,4,63,63,"{'seconds': 16, 'minutes': 0}",4,65,65,"{'seconds': 16, 'minutes': 0}",1,-2,RUSH,False,26,13,26,13
Florida,SEC,Michigan,Big Ten,230010057,23001005700,1,False,1,0,100,"{'seconds': 0, 'minutes': 15}",1,20,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,True,0,0,0,0
Florida,SEC,Michigan,Big Ten,230010057,23001005701,2,False,1,20,80,"{'seconds': 55, 'minutes': 14}",1,54,46,"{'seconds': 8, 'minutes': 13}",7,34,PUNT,True,0,0,0,0
Michigan,Big Ten,Florida,SEC,230010057,23001005702,3,False,1,83,83,"{'seconds': 8, 'minutes': 13}",1,77,77,"{'seconds': 8, 'minutes': 13}",3,6,PUNT,False,0,0,0,0
Florida,SEC,Michigan,Big Ten,230010057,23001005703,4,False,1,37,63,"{'seconds': 8, 'minutes': 13}",1,62,38,"{'seconds': 21, 'minutes': 9}",8,25,PUNT,True,0,0,0,0
Michigan,Big Ten,Florida,SEC,230010057,23001005704,5,False,1,81,81,"{'seconds': 21, 'minutes': 9}",1,50,50,"{'seconds': 50, 'minutes': 6}",4,31,PUNT,False,0,0,0,0
Florida,SEC,Michigan,Big Ten,230010057,23001005705,6,False,1,2,98,"{'seconds': 50, 'minutes': 6}",1,25,75,"{'seconds': 50, 'minutes': 6}",3,23,FUMBLE,True,0,0,0,0
Michigan,Big Ten,Florida,SEC,230010057,23001005706,7,True,1,97,97,"{'seconds': 50, 'minutes': 6}",1,0,0,"{'seconds': 11, 'minutes': 5}",2,97,RUSHING TD,False,0,0,7,0
Florida,SEC,Michigan,Big Ten,230010057,23001005707,8,False,1,0,100,"{'seconds': 11, 'minutes': 5}",1,23,77,"{'seconds': 1, 'minutes': 5}",0,0,KICKOFF,True,0,7,0,7
Florida,SEC,Michigan,Big Ten,230010057,23001005708,9,False,1,23,77,"{'seconds': 1, 'minutes': 5}",1,56,44,"{'seconds': 40, 'minutes': 1}",8,33,PUNT,True,0,7,0,7
Michigan,Big Ten,Florida,SEC,230010057,23001005709,10,False,1,96,96,"{'seconds': 40, 'minutes': 1}",1,94,94,"{'seconds': 12, 'minutes': 0}",3,2,PUNT,False,7,0,7,0
Florida,SEC,Michigan,Big Ten,230010057,23001005710,11,True,1,44,56,"{'seconds': 12, 'minutes': 0}",2,100,0,"{'seconds': 32, 'minutes': 14}",3,56,RUSHING TD,True,0,7,7,7
Michigan,Big Ten,Florida,SEC,230010057,23001005711,12,False,2,0,0,"{'seconds': 32, 'minutes': 14}",2,75,75,"{'seconds': 24, 'minutes': 14}",0,0,KICKOFF,False,7,7,7,7
Michigan,Big Ten,Florida,SEC,230010057,23001005712,13,False,2,75,75,"{'seconds': 24, 'minutes': 14}",2,73,73,"{'seconds': 20, 'minutes': 13}",3,2,PUNT,False,7,7,7,7
Florida,SEC,Michigan,Big Ten,230010057,23001005713,14,True,2,55,45,"{'seconds': 20, 'minutes': 13}",2,100,0,"{'seconds': 4, 'minutes': 12}",4,45,RUSHING TD,True,7,7,13,7
Michigan,Big Ten,Florida,SEC,230010057,23001005714,15,False,2,0,0,"{'seconds': 4, 'minutes': 12}",2,80,80,"{'seconds': 59, 'minutes': 11}",0,0,KICKOFF,False,7,13,7,13
Michigan,Big Ten,Florida,SEC,230010057,23001005715,16,False,2,80,80,"{'seconds': 59, 'minutes': 11}",2,73,73,"{'seconds': 55, 'minutes': 10}",3,7,PUNT,False,7,13,7,13
Florida,SEC,Michigan,Big Ten,230010057,23001005716,17,False,2,54,46,"{'seconds': 55, 'minutes': 10}",2,60,40,"{'seconds': 35, 'minutes': 9}",3,6,PUNT,True,13,7,13,7
Michigan,Big Ten,Florida,SEC,230010057,23001005717,18,True,2,83,83,"{'seconds': 35, 'minutes': 9}",2,0,0,"{'seconds': 54, 'minutes': 3}",12,83,RUSHING TD,False,7,13,14,13
Florida,SEC,Michigan,Big Ten,230010057,23001005718,19,False,2,0,100,"{'seconds': 54, 'minutes': 3}",2,45,55,"{'seconds': 44, 'minutes': 3}",0,0,KICKOFF,True,13,14,13,14
Florida,SEC,Michigan,Big Ten,230010057,23001005719,20,True,2,45,55,"{'seconds': 44, 'minutes': 3}",2,88,12,"{'seconds': 37, 'minutes': 1}",8,43,MADE FG,True,13,14,16,14
Michigan,Big Ten,Florida,SEC,230010057,23001005720,21,False,2,0,0,"{'seconds': 37, 'minutes': 1}",2,80,80,"{'seconds': 37, 'minutes': 1}",0,0,KICKOFF,False,14,16,14,16
Michigan,Big Ten,Florida,SEC,230010057,23001005721,22,True,2,80,80,"{'seconds': 37, 'minutes': 1}",2,0,0,"{'seconds': 27, 'minutes': 0}",6,80,PASSING TD,False,14,16,21,16
Florida,SEC,Michigan,Big Ten,230010057,23001005722,23,False,2,0,100,"{'seconds': 27, 'minutes': 0}",2,20,80,"{'seconds': 27, 'minutes': 0}",0,0,KICKOFF,True,16,21,16,21
Florida,SEC,Michigan,Big Ten,230010057,23001005723,24,False,2,20,80,"{'seconds': 27, 'minutes': 0}",2,42,58,"{'seconds': 3, 'minutes': 0}",3,22,FUMBLE,True,16,21,16,21
Michigan,Big Ten,Florida,SEC,230010057,23001005724,25,False,2,38,38,"{'seconds': 3, 'minutes': 0}",2,38,38,"{'seconds': 0, 'minutes': 0}",1,0,INCOMPLETE,False,21,16,21,16
Michigan,Big Ten,Florida,SEC,230010057,23001005725,26,False,3,0,0,"{'seconds': 0, 'minutes': 15}",3,80,80,"{'seconds': 55, 'minutes': 14}",0,0,KICKOFF,False,21,16,21,16
Michigan,Big Ten,Florida,SEC,230010057,23001005726,27,False,3,80,80,"{'seconds': 55, 'minutes': 14}",3,52,52,"{'seconds': 8, 'minutes': 12}",5,28,PUNT,False,21,16,21,16
Florida,SEC,Michigan,Big Ten,230010057,23001005727,28,True,3,20,80,"{'seconds': 8, 'minutes': 12}",3,100,0,"{'seconds': 31, 'minutes': 10}",6,80,PASSING TD,True,16,21,23,21
Michigan,Big Ten,Florida,SEC,230010057,23001005728,29,False,3,0,0,"{'seconds': 31, 'minutes': 10}",3,80,80,"{'seconds': 26, 'minutes': 10}",0,0,KICKOFF,False,21,23,21,23
Michigan,Big Ten,Florida,SEC,230010057,23001005729,30,True,3,80,80,"{'seconds': 26, 'minutes': 10}",3,0,0,"{'seconds': 48, 'minutes': 7}",6,80,RUSHING TD,False,21,23,28,23
Florida,SEC,Michigan,Big Ten,230010057,23001005730,31,False,3,0,100,"{'seconds': 48, 'minutes': 7}",3,6,94,"{'seconds': 40, 'minutes': 7}",0,0,KICKOFF,True,23,28,23,28
Florida,SEC,Michigan,Big Ten,230010057,23001005731,32,False,3,6,94,"{'seconds': 40, 'minutes': 7}",3,3,97,"{'seconds': 40, 'minutes': 7}",3,-3,PUNT,True,23,28,23,28
Michigan,Big Ten,Florida,SEC,230010057,23001005732,33,True,3,32,32,"{'seconds': 40, 'minutes': 7}",3,0,0,"{'seconds': 7, 'minutes': 6}",3,32,RUSHING TD,False,28,23,35,23
Florida,SEC,Michigan,Big Ten,230010057,23001005733,34,False,3,0,100,"{'seconds': 7, 'minutes': 6}",3,23,77,"{'seconds': 55, 'minutes': 5}",0,0,KICKOFF,True,23,35,23,35
Florida,SEC,Michigan,Big Ten,230010057,23001005734,35,False,3,23,77,"{'seconds': 55, 'minutes': 5}",3,57,43,"{'seconds': 38, 'minutes': 2}",7,34,PUNT,True,23,35,23,35
Michigan,Big Ten,Florida,SEC,230010057,23001005735,36,False,3,81,81,"{'seconds': 38, 'minutes': 2}",3,80,80,"{'seconds': 42, 'minutes': 1}",3,1,PUNT,False,35,23,35,23
Florida,SEC,Michigan,Big Ten,230010057,23001005736,37,False,3,34,66,"{'seconds': 42, 'minutes': 1}",4,39,61,"{'seconds': 50, 'minutes': 14}",3,5,PUNT,True,23,35,23,35
Michigan,Big Ten,Florida,SEC,230010057,23001005737,38,False,4,74,74,"{'seconds': 50, 'minutes': 14}",4,46,46,"{'seconds': 0, 'minutes': 11}",7,28,PUNT,False,35,23,35,23
Florida,SEC,Michigan,Big Ten,230010057,23001005738,39,True,4,12,88,"{'seconds': 0, 'minutes': 11}",4,100,0,"{'seconds': 21, 'minutes': 8}",11,88,PASSING TD,True,23,35,30,35
