offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
Boston College,Big East,Ball State,Mid-American,242462050,24246205015,15,True,2,96,96,"{'seconds': 0, 'minutes': 2}",2,0,0,"{'seconds': 46, 'minutes': 1}",0,96,KICK RETURN TD,False,12,8,12,8
Ball State,Mid-American,Boston College,Big East,242462050,24246205016,16,False,2,0,100,"{'seconds': 46, 'minutes': 1}",2,25,75,"{'seconds': 40, 'minutes': 1}",1,0,KICKOFF,True,8,12,8,12
Ball State,Mid-American,Boston College,Big East,242462050,24246205017,17,True,2,25,75,"{'seconds': 40, 'minutes': 1}",2,91,9,"{'seconds': 9, 'minutes': 0}",9,66,MADE FG,True,8,12,11,12
Ball State,Mid-American,Boston College,Big East,242462050,24246205019,18,False,3,20,80,"{'seconds': 54, 'minutes': 14}",3,25,75,"{'seconds': 5, 'minutes': 14}",3,5,PUNT,True,11,12,11,12
Boston College,Big East,Ball State,Mid-American,242462050,24246205020,19,True,3,53,53,"{'seconds': 5, 'minutes': 14}",3,0,0,"{'seconds': 27, 'minutes': 11}",5,53,RUSHING TD,False,12,11,19,11
Ball State,Mid-American,Boston College,Big East,242462050,24246205021,20,False,3,0,100,"{'seconds': 27, 'minutes': 11}",3,13,87,"{'seconds': 21, 'minutes': 11}",1,0,KICKOFF,True,11,19,11,19
Ball State,Mid-American,Boston College,Big East,242462050,24246205022,21,False,3,13,87,"{'seconds': 21, 'minutes': 11}",3,35,65,"{'seconds': 20, 'minutes': 7}",6,22,PUNT,True,11,19,11,19
Boston College,Big East,Ball State,Mid-American,242462050,24246205023,22,False,3,95,95,"{'seconds': 20, 'minutes': 7}",3,90,90,"{'seconds': 27, 'minutes': 5}",5,5,PUNT,False,19,11,19,11
Ball State,Mid-American,Boston College,Big East,242462050,24246205024,23,False,3,55,45,"{'seconds': 27, 'minutes': 5}",3,62,38,"{'seconds': 13, 'minutes': 2}",5,7,PUNT,True,11,19,11,19
Boston College,Big East,Ball State,Mid-American,242462050,24246205025,24,False,3,97,97,"{'seconds': 13, 'minutes': 2}",3,95,95,"{'seconds': 55, 'minutes': 1}",3,2,PUNT,False,19,11,19,11
Ball State,Mid-American,Boston College,Big East,242462050,24246205026,25,False,3,55,45,"{'seconds': 55, 'minutes': 1}",4,46,54,"{'seconds': 10, 'minutes': 14}",3,-9,PUNT,True,11,19,11,19
Boston College,Big East,Ball State,Mid-American,242462050,24246205027,26,False,4,81,81,"{'seconds': 10, 'minutes': 14}",4,75,75,"{'seconds': 2, 'minutes': 12}",5,6,PUNT,False,19,11,19,11
Ball State,Mid-American,Boston College,Big East,242462050,24246205028,27,False,4,19,81,"{'seconds': 2, 'minutes': 12}",4,27,73,"{'seconds': 50, 'minutes': 11}",3,8,PUNT,True,11,19,11,19
Boston College,Big East,Ball State,Mid-American,242462050,24246205029,28,False,4,72,72,"{'seconds': 50, 'minutes': 11}",4,72,72,"{'seconds': 49, 'minutes': 9}",2,0,FUMBLE,False,19,11,19,11
Ball State,Mid-American,Boston College,Big East,242462050,24246205030,29,False,4,75,25,"{'seconds': 49, 'minutes': 9}",4,72,28,"{'seconds': 0, 'minutes': 9}",3,-3,PUNT,True,11,19,11,19
Boston College,Big East,Ball State,Mid-American,242462050,24246205031,30,False,4,95,95,"{'seconds': 0, 'minutes': 9}",4,45,45,"{'seconds': 29, 'minutes': 2}",9,50,PUNT,False,19,11,19,11
Ball State,Mid-American,Boston College,Big East,242462050,24246205032,31,False,4,19,81,"{'seconds': 29, 'minutes': 2}",4,29,71,"{'seconds': 40, 'minutes': 1}",4,10,POSS. ON DOWNS,True,11,19,11,19
Boston College,Big East,Ball State,Mid-American,242462050,24246205033,32,False,4,29,29,"{'seconds': 40, 'minutes': 1}",4,20,20,"{'seconds': 25, 'minutes': 0}",4,9,RUSH,False,19,11,19,11
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262801,1,True,1,20,80,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 9, 'minutes': 12}",6,80,PASSING TD,True,0,0,6,0
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262802,2,False,1,0,0,"{'seconds': 9, 'minutes': 12}",1,82,82,"{'seconds': 3, 'minutes': 12}",1,0,KICKOFF,False,0,6,0,6
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262803,3,False,1,82,82,"{'seconds': 3, 'minutes': 12}",1,27,27,"{'seconds': 49, 'minutes': 9}",7,55,MISSED FG,False,0,6,0,6
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262804,4,False,1,27,73,"{'seconds': 49, 'minutes': 9}",1,35,65,"{'seconds': 30, 'minutes': 8}",3,8,PUNT,True,6,0,6,0
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262805,5,False,1,66,66,"{'seconds': 30, 'minutes': 8}",1,66,66,"{'seconds': 18, 'minutes': 7}",3,0,PUNT,False,0,6,0,6
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262806,6,False,1,17,83,"{'seconds': 18, 'minutes': 7}",1,18,82,"{'seconds': 36, 'minutes': 6}",3,1,FUMBLE,True,6,0,6,0
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262807,7,False,1,23,23,"{'seconds': 36, 'minutes': 6}",1,14,14,"{'seconds': 25, 'minutes': 4}",4,9,MISSED FG,False,0,6,0,6
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262808,8,True,1,14,86,"{'seconds': 25, 'minutes': 4}",1,100,0,"{'seconds': 31, 'minutes': 3}",3,86,PASSING TD,True,6,0,14,0
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262809,9,False,1,0,0,"{'seconds': 31, 'minutes': 3}",1,75,75,"{'seconds': 21, 'minutes': 3}",1,0,KICKOFF,False,0,14,0,14
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262810,10,True,1,75,75,"{'seconds': 21, 'minutes': 3}",2,0,0,"{'seconds': 50, 'minutes': 13}",10,75,RUSHING TD,False,0,14,7,14
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262811,11,False,2,0,100,"{'seconds': 50, 'minutes': 13}",2,22,78,"{'seconds': 45, 'minutes': 13}",1,0,KICKOFF,True,14,7,14,7
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262812,12,True,2,22,78,"{'seconds': 45, 'minutes': 13}",2,100,0,"{'seconds': 59, 'minutes': 11}",5,78,PASSING TD,True,14,7,21,7
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262813,13,False,2,0,0,"{'seconds': 59, 'minutes': 11}",2,79,79,"{'seconds': 54, 'minutes': 11}",1,0,KICKOFF,False,7,21,7,21
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262814,14,True,2,79,79,"{'seconds': 54, 'minutes': 11}",2,0,0,"{'seconds': 29, 'minutes': 8}",10,79,PASSING TD,False,7,21,14,21
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262815,15,False,2,0,100,"{'seconds': 29, 'minutes': 8}",2,32,68,"{'seconds': 19, 'minutes': 8}",1,0,KICKOFF,True,21,14,21,14
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262816,16,True,2,32,68,"{'seconds': 19, 'minutes': 8}",2,100,0,"{'seconds': 33, 'minutes': 5}",8,68,RUSHING TD,True,21,14,28,14
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262817,17,False,2,0,0,"{'seconds': 33, 'minutes': 5}",2,79,79,"{'seconds': 25, 'minutes': 5}",1,0,KICKOFF,False,14,28,14,28
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262818,18,False,2,79,79,"{'seconds': 25, 'minutes': 5}",2,58,58,"{'seconds': 18, 'minutes': 3}",5,21,PUNT,False,14,28,14,28
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262819,19,False,2,9,91,"{'seconds': 18, 'minutes': 3}",2,18,82,"{'seconds': 20, 'minutes': 2}",3,9,PUNT,True,28,14,28,14
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262820,20,False,2,76,76,"{'seconds': 20, 'minutes': 2}",2,11,11,"{'seconds': 19, 'minutes': 0}",9,65,MISSED FG,False,14,28,14,28
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262821,21,False,2,11,89,"{'seconds': 19, 'minutes': 0}",2,19,81,"{'seconds': 19, 'minutes': 0}",1,8,RUSH,True,28,14,28,14
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262823,22,True,3,80,80,"{'seconds': 55, 'minutes': 14}",3,24,24,"{'seconds': 39, 'minutes': 10}",13,56,MADE FG,False,14,28,17,28
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262824,23,False,3,0,100,"{'seconds': 39, 'minutes': 10}",3,15,85,"{'seconds': 37, 'minutes': 10}",1,0,KICKOFF,True,28,17,28,17
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262825,24,True,3,15,85,"{'seconds': 37, 'minutes': 10}",3,80,20,"{'seconds': 0, 'minutes': 6}",12,65,MADE FG,True,28,17,31,17
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262826,25,False,3,0,0,"{'seconds': 0, 'minutes': 6}",3,63,63,"{'seconds': 50, 'minutes': 5}",1,0,KICKOFF,False,17,31,17,31
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262827,26,True,3,63,63,"{'seconds': 50, 'minutes': 5}",3,0,0,"{'seconds': 33, 'minutes': 5}",3,63,PASSING TD,False,17,31,24,31
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262828,27,False,3,0,100,"{'seconds': 33, 'minutes': 5}",3,32,68,"{'seconds': 30, 'minutes': 5}",1,0,KICKOFF,True,31,24,31,24
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262829,28,False,3,32,68,"{'seconds': 30, 'minutes': 5}",3,25,75,"{'seconds': 39, 'minutes': 4}",3,-7,POSS. ON DOWNS,True,31,24,31,24
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262830,29,False,3,0,100,"{'seconds': 39, 'minutes': 4}",3,75,25,"{'seconds': 33, 'minutes': 4}",0,0,PUNT,True,31,24,31,24
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262831,30,True,3,58,58,"{'seconds': 33, 'minutes': 4}",3,0,0,"{'seconds': 32, 'minutes': 1}",7,58,RUSHING TD,False,24,31,31,31
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262832,31,False,3,0,100,"{'seconds': 32, 'minutes': 1}",3,30,70,"{'seconds': 27, 'minutes': 1}",1,0,KICKOFF,True,31,31,31,31
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262833,32,False,3,30,70,"{'seconds': 27, 'minutes': 1}",3,30,70,"{'seconds': 7, 'minutes': 1}",2,0,INT,True,31,31,31,31
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262834,33,False,3,34,34,"{'seconds': 7, 'minutes': 1}",3,34,34,"{'seconds': 15, 'minutes': 0}",4,0,POSS. ON DOWNS,False,31,31,31,31
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262835,34,True,3,34,66,"{'seconds': 15, 'minutes': 0}",4,100,0,"{'seconds': 55, 'minutes': 11}",10,66,RUSHING TD,True,31,31,38,31
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262836,35,False,4,0,0,"{'seconds': 55, 'minutes': 11}",4,65,65,"{'seconds': 55, 'minutes': 11}",1,0,KICKOFF,False,31,38,31,38
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262837,36,True,4,65,65,"{'seconds': 55, 'minutes': 11}",4,0,0,"{'seconds': 9, 'minutes': 10}",3,65,PASSING TD,False,31,38,38,38
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262838,37,False,4,0,100,"{'seconds': 9, 'minutes': 10}",4,39,61,"{'seconds': 0, 'minutes': 10}",1,0,KICKOFF,True,38,38,38,38
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262839,38,False,4,39,61,"{'seconds': 0, 'minutes': 10}",4,37,63,"{'seconds': 5, 'minutes': 8}",3,-2,PUNT,True,38,38,38,38
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262840,39,False,4,68,68,"{'seconds': 5, 'minutes': 8}",4,36,36,"{'seconds': 16, 'minutes': 5}",8,32,INT,False,38,38,38,38
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262841,40,True,4,58,42,"{'seconds': 16, 'minutes': 5}",4,100,0,"{'seconds': 0, 'minutes': 3}",5,42,PASSING TD,True,38,38,45,38
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262842,41,False,4,0,0,"{'seconds': 0, 'minutes': 3}",4,73,73,"{'seconds': 55, 'minutes': 2}",1,0,KICKOFF,False,38,45,38,45
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262843,42,True,4,73,73,"{'seconds': 55, 'minutes': 2}",4,0,0,"{'seconds': 9, 'minutes': 0}",11,73,PASSING TD,False,38,45,45,45
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262844,43,False,4,0,100,"{'seconds': 9, 'minutes': 0}",4,26,74,"{'seconds': 9, 'minutes': 0}",1,0,KICKOFF,True,45,45,45,45
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262845,44,False,4,26,74,"{'seconds': 9, 'minutes': 0}",4,25,75,"{'seconds': 9, 'minutes': 0}",1,-1,RUSH,True,45,45,45,45
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262847,45,False,5,0,100,"{'seconds': 0, 'minutes': 0}",5,92,8,"{'seconds': 0, 'minutes': 0}",4,17,TIMEOUT,True,45,45,45,45
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262848,46,False,5,75,25,"{'seconds': 0, 'minutes': 0}",5,25,75,"{'seconds': 0, 'minutes': 0}",1,-50,BLOCKED FG,True,45,45,45,45
TCU,Conference USA,Northwestern,Big Ten,242462628,24246262849,47,True,5,0,100,"{'seconds': 0, 'minutes': 0}",5,71,29,"{'seconds': 0, 'minutes': 0}",4,-4,MADE FG,True,45,45,48,45
Northwestern,Big Ten,TCU,Conference USA,242462628,24246262850,48,False,5,0,0,"{'seconds': 0, 'minutes': 0}",5,21,21,"{'seconds': 0, 'minutes': 0}",4,4,MISSED FG,False,45,48,45,48
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016701,1,False,1,73,73,"{'seconds': 55, 'minutes': 14}",1,68,68,"{'seconds': 15, 'minutes': 14}",3,5,PUNT,False,0,0,0,0
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016702,2,False,1,28,72,"{'seconds': 15, 'minutes': 14}",1,41,59,"{'seconds': 26, 'minutes': 10}",6,13,PUNT,True,0,0,0,0
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016703,3,False,1,84,84,"{'seconds': 26, 'minutes': 10}",1,37,37,"{'seconds': 50, 'minutes': 6}",9,47,PUNT,False,0,0,0,0
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016704,4,False,1,20,80,"{'seconds': 50, 'minutes': 6}",1,39,61,"{'seconds': 35, 'minutes': 5}",4,19,PUNT,True,0,0,0,0
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016705,5,False,1,72,72,"{'seconds': 35, 'minutes': 5}",1,54,54,"{'seconds': 2, 'minutes': 2}",5,18,PUNT,False,0,0,0,0
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016706,6,False,1,20,80,"{'seconds': 2, 'minutes': 2}",2,66,34,"{'seconds': 51, 'minutes': 12}",9,46,PUNT,True,0,0,0,0
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016707,7,False,2,95,95,"{'seconds': 51, 'minutes': 12}",2,77,77,"{'seconds': 9, 'minutes': 10}",5,18,PUNT,False,0,0,0,0
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016708,8,False,2,39,61,"{'seconds': 9, 'minutes': 10}",2,84,16,"{'seconds': 58, 'minutes': 3}",12,45,MISSED FG,True,0,0,0,0
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016709,9,False,2,84,84,"{'seconds': 58, 'minutes': 3}",2,43,43,"{'seconds': 37, 'minutes': 1}",8,41,INT,False,0,0,0,0
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016710,10,False,2,13,87,"{'seconds': 37, 'minutes': 1}",2,28,72,"{'seconds': 5, 'minutes': 0}",4,15,PUNT,True,0,0,0,0
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016713,11,False,3,11,89,"{'seconds': 54, 'minutes': 14}",3,12,88,"{'seconds': 47, 'minutes': 14}",3,1,INT,True,0,0,0,0
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016714,12,True,3,18,18,"{'seconds': 47, 'minutes': 14}",3,0,0,"{'seconds': 36, 'minutes': 12}",3,18,PASSING TD,False,0,0,7,0
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016715,13,False,3,0,100,"{'seconds': 36, 'minutes': 12}",3,20,80,"{'seconds': 36, 'minutes': 12}",1,0,KICKOFF,True,0,7,0,7
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016716,14,True,3,20,80,"{'seconds': 36, 'minutes': 12}",3,100,0,"{'seconds': 9, 'minutes': 11}",5,80,RUSHING TD,True,0,7,7,7
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016717,15,False,3,0,0,"{'seconds': 9, 'minutes': 11}",3,80,80,"{'seconds': 9, 'minutes': 11}",1,0,KICKOFF,False,7,7,7,7
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016718,16,False,3,80,80,"{'seconds': 9, 'minutes': 11}",3,70,70,"{'seconds': 55, 'minutes': 7}",6,10,PUNT,False,7,7,7,7
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016719,17,True,3,35,65,"{'seconds': 55, 'minutes': 7}",3,100,0,"{'seconds': 4, 'minutes': 7}",2,65,RUSHING TD,True,7,7,14,7
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016720,18,False,3,0,0,"{'seconds': 4, 'minutes': 7}",3,68,68,"{'seconds': 56, 'minutes': 6}",1,0,KICKOFF,False,7,14,7,14
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016721,19,False,3,68,68,"{'seconds': 56, 'minutes': 6}",3,68,68,"{'seconds': 50, 'minutes': 4}",3,0,PUNT,False,7,14,7,14
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016722,20,True,3,8,92,"{'seconds': 50, 'minutes': 4}",4,95,5,"{'seconds': 52, 'minutes': 14}",13,87,MADE FG,True,14,7,17,7
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016723,21,False,4,0,0,"{'seconds': 52, 'minutes': 14}",4,82,82,"{'seconds': 47, 'minutes': 14}",1,0,KICKOFF,False,7,17,7,17
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016724,22,True,4,82,82,"{'seconds': 47, 'minutes': 14}",4,0,0,"{'seconds': 54, 'minutes': 9}",14,82,PASSING TD,False,7,17,14,17
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016725,23,False,4,0,100,"{'seconds': 54, 'minutes': 9}",4,20,80,"{'seconds': 54, 'minutes': 9}",1,0,KICKOFF,True,17,14,17,14
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016726,24,False,4,20,80,"{'seconds': 54, 'minutes': 9}",4,28,72,"{'seconds': 44, 'minutes': 8}",4,8,RUSH,True,17,14,17,14
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016727,25,False,4,28,72,"{'seconds': 44, 'minutes': 8}",4,4,96,"{'seconds': 44, 'minutes': 8}",1,-24,BLOCKED PUNT,True,17,14,17,14
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016728,26,True,4,4,4,"{'seconds': 44, 'minutes': 8}",4,0,0,"{'seconds': 10, 'minutes': 7}",1,4,PASSING TD,False,20,17,21,17
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016729,27,False,4,0,100,"{'seconds': 10, 'minutes': 7}",4,20,80,"{'seconds': 10, 'minutes': 7}",1,0,KICKOFF,True,17,21,17,21
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016730,28,False,4,20,80,"{'seconds': 10, 'minutes': 7}",4,42,58,"{'seconds': 19, 'minutes': 6}",3,22,INT,True,17,21,17,21
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016731,29,False,4,53,53,"{'seconds': 19, 'minutes': 6}",4,33,33,"{'seconds': 49, 'minutes': 3}",5,20,INT,False,21,17,21,17
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016732,30,False,4,13,87,"{'seconds': 49, 'minutes': 3}",4,37,63,"{'seconds': 10, 'minutes': 3}",5,24,INT,True,17,21,17,21
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016733,31,False,4,61,61,"{'seconds': 10, 'minutes': 3}",4,57,57,"{'seconds': 37, 'minutes': 1}",3,4,PUNT,False,21,17,21,17
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016734,32,False,4,14,86,"{'seconds': 37, 'minutes': 1}",4,14,86,"{'seconds': 37, 'minutes': 1}",1,0,FUMBLE,True,17,21,17,21
Washington State,Pac-10,New Mexico,Mountain West,242470167,24247016735,33,False,4,32,32,"{'seconds': 37, 'minutes': 1}",4,23,23,"{'seconds': 32, 'minutes': 0}",4,9,POSS. ON DOWNS,False,21,17,21,17
New Mexico,Mountain West,Washington State,Pac-10,242470167,24247016736,34,False,4,23,77,"{'seconds': 32, 'minutes': 0}",4,13,87,"{'seconds': 3, 'minutes': 0}",4,-10,POSS. ON DOWNS,True,17,21,17,21
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000201,1,False,1,81,81,"{'seconds': 55, 'minutes': 14}",1,70,70,"{'seconds': 55, 'minutes': 13}",5,11,FUMBLE,False,0,0,0,0
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000202,2,True,1,70,30,"{'seconds': 55, 'minutes': 13}",1,100,0,"{'seconds': 55, 'minutes': 8}",7,30,RUSHING TD,True,0,0,7,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000203,3,False,1,0,0,"{'seconds': 55, 'minutes': 8}",1,80,80,"{'seconds': 55, 'minutes': 8}",1,0,KICKOFF,False,0,7,0,7
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000204,4,False,1,80,80,"{'seconds': 55, 'minutes': 8}",1,79,79,"{'seconds': 55, 'minutes': 7}",3,1,PUNT,False,0,7,0,7
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000205,5,True,1,60,40,"{'seconds': 55, 'minutes': 7}",1,74,26,"{'seconds': 54, 'minutes': 3}",7,14,MADE FG,True,7,0,10,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000206,6,False,1,0,0,"{'seconds': 54, 'minutes': 3}",1,80,80,"{'seconds': 54, 'minutes': 3}",1,0,KICKOFF,False,0,10,0,10
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000207,7,False,1,80,80,"{'seconds': 54, 'minutes': 3}",2,56,56,"{'seconds': 0, 'minutes': 15}",7,24,PUNT,False,0,10,0,10
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000208,8,True,2,29,71,"{'seconds': 0, 'minutes': 15}",2,100,0,"{'seconds': 44, 'minutes': 11}",6,71,RUSHING TD,True,10,0,17,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000209,9,False,2,0,0,"{'seconds': 44, 'minutes': 11}",2,80,80,"{'seconds': 44, 'minutes': 11}",1,0,KICKOFF,False,0,17,0,17
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000210,10,False,2,80,80,"{'seconds': 44, 'minutes': 11}",2,72,72,"{'seconds': 22, 'minutes': 9}",3,8,PUNT,False,0,17,0,17
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000211,11,False,2,22,78,"{'seconds': 22, 'minutes': 9}",2,72,28,"{'seconds': 36, 'minutes': 4}",11,50,INT,True,17,0,17,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000212,12,False,2,46,46,"{'seconds': 36, 'minutes': 4}",2,14,14,"{'seconds': 46, 'minutes': 0}",8,32,MISSED FG,False,0,17,0,17
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000213,13,False,2,12,88,"{'seconds': 46, 'minutes': 0}",2,25,75,"{'seconds': 19, 'minutes': 0}",3,13,PUNT,True,17,0,17,0
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000216,14,True,3,35,65,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 30, 'minutes': 12}",5,65,PASSING TD,True,17,0,24,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000217,15,False,3,0,0,"{'seconds': 30, 'minutes': 12}",3,80,80,"{'seconds': 30, 'minutes': 12}",1,0,KICKOFF,False,0,24,0,24
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000218,16,False,3,80,80,"{'seconds': 30, 'minutes': 12}",3,39,39,"{'seconds': 10, 'minutes': 9}",7,41,PUNT,False,0,24,0,24
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000219,17,False,3,20,80,"{'seconds': 10, 'minutes': 9}",3,39,61,"{'seconds': 10, 'minutes': 9}",4,19,PUNT,True,24,0,24,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000220,18,False,3,80,80,"{'seconds': 10, 'minutes': 9}",3,69,69,"{'seconds': 9, 'minutes': 4}",5,11,INT,False,0,24,0,24
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000221,19,True,3,30,70,"{'seconds': 9, 'minutes': 4}",3,100,0,"{'seconds': 30, 'minutes': 0}",8,70,RUSHING TD,True,24,0,31,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000222,20,False,3,0,0,"{'seconds': 30, 'minutes': 0}",3,91,91,"{'seconds': 20, 'minutes': 0}",1,0,KICKOFF,False,0,31,0,31
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000223,21,False,3,91,91,"{'seconds': 20, 'minutes': 0}",4,49,49,"{'seconds': 41, 'minutes': 12}",6,42,PUNT,False,0,31,0,31
Auburn,SEC,UL Monroe,Sun Belt,242480002,24248000224,22,False,4,20,80,"{'seconds': 41, 'minutes': 12}",4,41,59,"{'seconds': 15, 'minutes': 10}",6,21,FUMBLE,True,31,0,31,0
UL Monroe,Sun Belt,Auburn,SEC,242480002,24248000225,23,False,4,30,30,"{'seconds': 15, 'minutes': 10}",4,30,30,"{'seconds': 15, 'minutes': 10}",1,0,FUMBLE,False,0,31,0,31
