offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
San José State,Western Athletic,New Mexico State,Western Athletic,282920166,28292016617,17,False,2,57,57,"{'seconds': 4, 'minutes': 7}",2,26,26,"{'seconds': 9, 'minutes': 0}",9,31,TURNOVER ON DOWNS,False,21,7,21,7
New Mexico State,Western Athletic,San José State,Western Athletic,282920166,28292016618,18,False,2,26,74,"{'seconds': 9, 'minutes': 0}",2,43,57,"{'seconds': 0, 'minutes': 0}",1,17,END OF HALF,True,7,21,7,21
New Mexico State,Western Athletic,San José State,Western Athletic,282920166,28292016619,19,False,3,4,96,"{'seconds': 0, 'minutes': 15}",3,28,72,"{'seconds': 55, 'minutes': 14}",7,24,PUNT,True,7,21,7,21
San José State,Western Athletic,New Mexico State,Western Athletic,282920166,28292016620,20,False,3,58,58,"{'seconds': 55, 'minutes': 14}",3,35,35,"{'seconds': 37, 'minutes': 11}",6,23,PUNT,False,21,7,21,7
New Mexico State,Western Athletic,San José State,Western Athletic,282920166,28292016621,21,True,3,17,83,"{'seconds': 37, 'minutes': 11}",4,100,0,"{'seconds': 5, 'minutes': 14}",19,83,RUSHING TD,True,7,21,14,21
San José State,Western Athletic,New Mexico State,Western Athletic,282920166,28292016622,22,False,4,65,65,"{'seconds': 5, 'minutes': 14}",4,40,40,"{'seconds': 58, 'minutes': 13}",5,25,INT,False,21,14,21,14
New Mexico State,Western Athletic,San José State,Western Athletic,282920166,28292016623,23,False,4,40,60,"{'seconds': 58, 'minutes': 13}",4,43,57,"{'seconds': 34, 'minutes': 11}",3,3,PUNT,True,14,21,14,21
San José State,Western Athletic,New Mexico State,Western Athletic,282920166,28292016624,24,False,4,59,59,"{'seconds': 34, 'minutes': 11}",4,54,54,"{'seconds': 46, 'minutes': 8}",3,5,PUNT,False,21,14,21,14
San José State,Western Athletic,New Mexico State,Western Athletic,282920166,28292016626,25,True,4,21,21,"{'seconds': 8, 'minutes': 10}",4,16,16,"{'seconds': 9, 'minutes': 7}",4,5,FG GOOD,False,21,14,24,14
New Mexico State,Western Athletic,San José State,Western Athletic,282920166,28292016627,26,False,4,20,80,"{'seconds': 9, 'minutes': 7}",4,14,86,"{'seconds': 9, 'minutes': 7}",3,-6,PUNT,True,14,24,14,24
San José State,Western Athletic,New Mexico State,Western Athletic,282920166,28292016628,27,True,4,12,12,"{'seconds': 9, 'minutes': 7}",4,0,0,"{'seconds': 9, 'minutes': 5}",1,12,RUSHING TD,False,30,14,31,14
New Mexico State,Western Athletic,San José State,Western Athletic,282920166,28292016629,28,False,4,19,81,"{'seconds': 9, 'minutes': 5}",4,31,69,"{'seconds': 3, 'minutes': 5}",4,12,INT,True,14,31,14,31
San José State,Western Athletic,New Mexico State,Western Athletic,282920166,28292016630,29,False,4,41,41,"{'seconds': 3, 'minutes': 5}",4,43,43,"{'seconds': 14, 'minutes': 3}",3,-2,PUNT,False,31,14,31,14
New Mexico State,Western Athletic,San José State,Western Athletic,282920166,28292016631,30,False,4,7,93,"{'seconds': 14, 'minutes': 3}",4,37,63,"{'seconds': 0, 'minutes': 0}",3,30,Uncategorized,True,14,31,14,31
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016701,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,85,85,"{'seconds': 0, 'minutes': 15}",3,-5,INT,False,0,0,0,0
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016702,2,True,1,54,46,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 46, 'minutes': 12}",4,46,RUSHING TD,True,0,0,7,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016703,3,False,1,80,80,"{'seconds': 46, 'minutes': 12}",1,65,65,"{'seconds': 46, 'minutes': 12}",5,15,PUNT,False,0,7,0,7
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016704,4,True,1,33,67,"{'seconds': 46, 'minutes': 12}",1,100,0,"{'seconds': 11, 'minutes': 9}",4,67,RUSHING TD,True,7,0,14,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016705,5,True,1,80,80,"{'seconds': 11, 'minutes': 9}",1,72,72,"{'seconds': 7, 'minutes': 8}",3,8,FUMBLE,False,0,14,0,20
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016706,6,True,1,72,28,"{'seconds': 7, 'minutes': 8}",1,72,28,"{'seconds': 7, 'minutes': 8}",0,28,FUMBLE RETURN TD,True,20,0,21,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016707,7,False,1,80,80,"{'seconds': 7, 'minutes': 8}",1,80,80,"{'seconds': 58, 'minutes': 7}",3,0,PUNT,False,0,21,0,21
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016708,8,False,1,66,34,"{'seconds': 58, 'minutes': 7}",1,84,16,"{'seconds': 53, 'minutes': 3}",7,18,FG MISSED,True,21,0,21,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016709,9,False,1,80,80,"{'seconds': 53, 'minutes': 3}",1,61,61,"{'seconds': 53, 'minutes': 3}",4,23,PUNT,False,0,21,0,21
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016710,10,False,1,22,78,"{'seconds': 53, 'minutes': 3}",1,38,62,"{'seconds': 42, 'minutes': 2}",6,16,PUNT,True,21,0,21,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016711,11,False,1,86,86,"{'seconds': 42, 'minutes': 2}",2,87,87,"{'seconds': 0, 'minutes': 15}",3,-1,PUNT,False,0,21,0,21
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016712,12,True,2,91,9,"{'seconds': 0, 'minutes': 15}",2,100,0,"{'seconds': 17, 'minutes': 13}",2,9,RUSHING TD,True,21,0,28,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016713,13,False,2,81,81,"{'seconds': 17, 'minutes': 13}",2,85,85,"{'seconds': 13, 'minutes': 13}",3,-4,PUNT,False,0,28,0,28
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016714,14,True,2,58,42,"{'seconds': 13, 'minutes': 13}",2,100,0,"{'seconds': 41, 'minutes': 6}",12,42,RUSHING TD,True,28,0,35,0
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016716,15,True,2,78,22,"{'seconds': 41, 'minutes': 6}",2,100,0,"{'seconds': 20, 'minutes': 5}",4,22,RUSHING TD,True,35,0,42,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016717,16,False,2,64,64,"{'seconds': 20, 'minutes': 5}",2,48,48,"{'seconds': 13, 'minutes': 5}",6,16,PUNT,False,0,42,0,42
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016718,17,True,2,20,80,"{'seconds': 13, 'minutes': 5}",2,100,0,"{'seconds': 23, 'minutes': 0}",8,80,PASSING TD,True,42,0,49,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016719,18,False,2,61,61,"{'seconds': 23, 'minutes': 0}",2,45,45,"{'seconds': 0, 'minutes': 0}",2,16,END OF HALF,False,0,49,0,49
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016720,19,True,3,20,80,"{'seconds': 0, 'minutes': 15}",3,100,0,"{'seconds': 29, 'minutes': 10}",11,80,RUSHING TD,True,49,0,56,0
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016721,20,True,3,61,61,"{'seconds': 29, 'minutes': 10}",3,0,0,"{'seconds': 30, 'minutes': 7}",7,61,PASSING TD,False,0,56,7,56
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016722,21,False,3,26,74,"{'seconds': 30, 'minutes': 7}",3,68,32,"{'seconds': 22, 'minutes': 7}",3,42,FUMBLE,True,56,7,56,7
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016723,22,False,3,68,68,"{'seconds': 22, 'minutes': 7}",3,40,40,"{'seconds': 12, 'minutes': 6}",6,28,TURNOVER ON DOWNS,False,7,56,7,56
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016724,23,True,3,40,60,"{'seconds': 12, 'minutes': 6}",4,100,0,"{'seconds': 28, 'minutes': 14}",9,60,RUSHING TD,True,56,7,63,7
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016725,24,False,4,80,80,"{'seconds': 28, 'minutes': 14}",4,63,63,"{'seconds': 15, 'minutes': 13}",6,17,PUNT,False,7,63,7,63
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016726,25,True,4,29,71,"{'seconds': 15, 'minutes': 13}",4,100,0,"{'seconds': 20, 'minutes': 8}",6,71,RUSHING TD,True,63,7,70,7
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016727,26,False,4,80,80,"{'seconds': 20, 'minutes': 8}",4,77,77,"{'seconds': 20, 'minutes': 8}",3,3,PUNT,False,7,70,7,70
New Mexico,Mountain West,San Diego State,Mountain West,282920167,28292016728,27,False,4,31,69,"{'seconds': 20, 'minutes': 8}",4,35,65,"{'seconds': 55, 'minutes': 6}",3,4,PUNT,True,70,7,70,7
San Diego State,Mountain West,New Mexico,Mountain West,282920167,28292016729,28,False,4,84,84,"{'seconds': 55, 'minutes': 6}",4,41,41,"{'seconds': 0, 'minutes': 0}",7,43,END OF GAME,False,7,70,7,70
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018901,1,True,1,45,55,"{'seconds': 0, 'minutes': 15}",1,87,13,"{'seconds': 2, 'minutes': 12}",9,42,FG GOOD,True,0,0,3,0
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018902,2,True,1,60,60,"{'seconds': 2, 'minutes': 12}",1,0,0,"{'seconds': 28, 'minutes': 8}",7,60,RUSHING TD,False,0,3,7,3
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018903,3,False,1,22,78,"{'seconds': 28, 'minutes': 8}",1,27,73,"{'seconds': 23, 'minutes': 8}",3,5,PUNT,True,3,7,3,7
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018904,4,False,1,65,65,"{'seconds': 23, 'minutes': 8}",1,44,44,"{'seconds': 0, 'minutes': 7}",4,21,PUNT,False,7,3,7,3
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018905,5,False,1,13,87,"{'seconds': 0, 'minutes': 7}",1,16,84,"{'seconds': 25, 'minutes': 4}",3,3,PUNT,True,3,7,3,7
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018906,6,False,1,50,50,"{'seconds': 25, 'minutes': 4}",1,44,44,"{'seconds': 44, 'minutes': 2}",3,6,PUNT,False,7,3,7,3
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018907,7,False,1,10,90,"{'seconds': 44, 'minutes': 2}",2,44,56,"{'seconds': 0, 'minutes': 15}",12,34,PUNT,True,3,7,3,7
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018908,8,True,2,71,71,"{'seconds': 0, 'minutes': 15}",2,0,0,"{'seconds': 34, 'minutes': 7}",5,71,PASSING TD,False,7,3,14,3
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018909,9,False,2,26,74,"{'seconds': 34, 'minutes': 7}",2,28,72,"{'seconds': 30, 'minutes': 7}",3,2,PUNT,True,3,14,3,14
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018910,10,False,2,73,73,"{'seconds': 30, 'minutes': 7}",2,71,71,"{'seconds': 33, 'minutes': 5}",3,2,PUNT,False,14,3,14,3
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018911,11,True,2,33,67,"{'seconds': 33, 'minutes': 5}",2,100,0,"{'seconds': 51, 'minutes': 1}",4,67,PASSING TD,True,3,14,10,14
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018912,12,False,2,78,78,"{'seconds': 51, 'minutes': 1}",2,50,50,"{'seconds': 10, 'minutes': 0}",8,28,PUNT,False,14,10,14,10
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018913,13,False,2,20,80,"{'seconds': 10, 'minutes': 0}",2,19,81,"{'seconds': 0, 'minutes': 0}",1,-1,END OF HALF,True,10,14,10,14
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018914,14,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,82,82,"{'seconds': 54, 'minutes': 14}",3,-2,PUNT,False,14,10,14,10
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018915,15,False,3,37,63,"{'seconds': 54, 'minutes': 14}",3,43,57,"{'seconds': 19, 'minutes': 13}",3,6,PUNT,True,10,14,10,14
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018916,16,False,3,78,78,"{'seconds': 19, 'minutes': 13}",3,70,70,"{'seconds': 50, 'minutes': 11}",3,8,PUNT,False,14,10,14,10
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018917,17,True,3,89,11,"{'seconds': 50, 'minutes': 11}",3,100,0,"{'seconds': 25, 'minutes': 9}",2,11,PASSING TD,True,10,14,17,14
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018918,18,False,3,59,59,"{'seconds': 25, 'minutes': 9}",3,62,62,"{'seconds': 17, 'minutes': 9}",3,-3,PUNT,False,14,17,14,17
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018919,19,True,3,27,73,"{'seconds': 17, 'minutes': 9}",3,84,16,"{'seconds': 37, 'minutes': 4}",7,57,FG GOOD,True,17,14,20,14
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018920,20,True,3,68,68,"{'seconds': 37, 'minutes': 4}",3,20,20,"{'seconds': 52, 'minutes': 2}",6,48,FG GOOD,False,14,20,17,20
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018921,21,False,3,29,71,"{'seconds': 52, 'minutes': 2}",3,16,84,"{'seconds': 45, 'minutes': 2}",3,-13,PUNT,True,20,17,20,17
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018922,22,True,3,57,57,"{'seconds': 45, 'minutes': 2}",4,19,19,"{'seconds': 51, 'minutes': 11}",8,38,FG GOOD,False,17,20,20,20
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018923,23,False,4,26,74,"{'seconds': 51, 'minutes': 11}",4,34,66,"{'seconds': 47, 'minutes': 11}",3,8,PUNT,True,20,20,20,20
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018924,24,False,4,81,81,"{'seconds': 47, 'minutes': 11}",4,77,77,"{'seconds': 50, 'minutes': 9}",3,4,PUNT,False,20,20,20,20
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018925,25,False,4,37,63,"{'seconds': 50, 'minutes': 9}",4,74,26,"{'seconds': 50, 'minutes': 8}",3,37,INT,True,20,20,20,20
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018926,26,True,4,75,75,"{'seconds': 50, 'minutes': 8}",4,0,0,"{'seconds': 35, 'minutes': 2}",10,75,RUSHING TD,False,20,20,27,20
Bowling Green,Mid-American,Miami (OH),Mid-American,282920189,28292018927,27,False,4,32,68,"{'seconds': 35, 'minutes': 2}",4,53,47,"{'seconds': 45, 'minutes': 1}",6,21,TURNOVER ON DOWNS,True,20,27,20,27
Miami (OH),Mid-American,Bowling Green,Mid-American,282920189,28292018928,28,False,4,53,53,"{'seconds': 45, 'minutes': 1}",4,46,46,"{'seconds': 0, 'minutes': 0}",3,7,PUNT,False,27,20,27,20
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019701,1,False,1,78,78,"{'seconds': 0, 'minutes': 15}",1,78,78,"{'seconds': 0, 'minutes': 15}",3,0,PUNT,False,0,0,0,0
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019702,2,False,1,46,54,"{'seconds': 0, 'minutes': 15}",1,41,59,"{'seconds': 1, 'minutes': 14}",3,-5,PUNT,True,0,0,0,0
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019703,3,False,1,85,85,"{'seconds': 1, 'minutes': 14}",1,86,86,"{'seconds': 0, 'minutes': 13}",3,-1,PUNT,False,0,0,0,0
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019704,4,False,1,54,46,"{'seconds': 0, 'minutes': 13}",1,65,35,"{'seconds': 34, 'minutes': 11}",4,11,FUMBLE,True,0,0,0,0
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019705,5,True,1,65,65,"{'seconds': 34, 'minutes': 11}",1,0,0,"{'seconds': 25, 'minutes': 6}",10,65,RUSHING TD,False,0,0,6,0
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019706,6,True,1,39,61,"{'seconds': 25, 'minutes': 6}",1,100,0,"{'seconds': 22, 'minutes': 1}",11,61,RUSHING TD,True,0,6,7,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019707,7,False,1,61,61,"{'seconds': 22, 'minutes': 1}",2,38,38,"{'seconds': 0, 'minutes': 15}",6,23,TURNOVER ON DOWNS,False,6,7,6,7
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019708,8,True,2,38,62,"{'seconds': 0, 'minutes': 15}",2,100,0,"{'seconds': 14, 'minutes': 12}",4,62,PASSING TD,True,7,6,14,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019709,9,False,2,75,75,"{'seconds': 14, 'minutes': 12}",2,71,71,"{'seconds': 14, 'minutes': 12}",3,4,PUNT,False,6,14,6,14
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019710,10,True,2,19,81,"{'seconds': 14, 'minutes': 12}",2,100,0,"{'seconds': 41, 'minutes': 5}",12,81,PASSING TD,True,14,6,21,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019711,11,False,2,77,77,"{'seconds': 41, 'minutes': 5}",2,80,80,"{'seconds': 41, 'minutes': 5}",3,-3,PUNT,False,6,21,6,21
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019712,12,True,2,53,47,"{'seconds': 41, 'minutes': 5}",2,100,0,"{'seconds': 19, 'minutes': 0}",11,47,RUSHING TD,True,21,6,28,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019713,13,False,2,81,81,"{'seconds': 19, 'minutes': 0}",2,81,81,"{'seconds': 0, 'minutes': 0}",1,0,END OF HALF,False,6,28,6,28
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019714,14,False,3,39,61,"{'seconds': 0, 'minutes': 15}",3,28,72,"{'seconds': 0, 'minutes': 15}",3,-11,PUNT,True,28,6,28,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019715,15,False,3,86,86,"{'seconds': 0, 'minutes': 15}",3,35,35,"{'seconds': 25, 'minutes': 13}",5,51,FUMBLE,False,6,28,6,28
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019716,16,True,3,36,64,"{'seconds': 25, 'minutes': 13}",3,97,3,"{'seconds': 39, 'minutes': 6}",8,61,FG GOOD,True,28,6,31,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019717,17,False,3,77,77,"{'seconds': 39, 'minutes': 6}",3,83,83,"{'seconds': 11, 'minutes': 6}",3,-6,PUNT,False,6,31,6,31
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019718,18,True,3,32,68,"{'seconds': 11, 'minutes': 6}",3,96,4,"{'seconds': 4, 'minutes': 0}",9,64,FG GOOD,True,31,6,34,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019719,19,False,3,81,81,"{'seconds': 4, 'minutes': 0}",4,15,15,"{'seconds': 0, 'minutes': 15}",15,66,TURNOVER ON DOWNS,False,6,34,6,34
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019720,20,False,4,15,85,"{'seconds': 0, 'minutes': 15}",4,98,2,"{'seconds': 3, 'minutes': 9}",9,83,TURNOVER ON DOWNS,True,34,6,34,6
Baylor,Big 12,Oklahoma State,Big 12,282920197,28292019721,21,False,4,98,98,"{'seconds': 3, 'minutes': 9}",4,83,83,"{'seconds': 41, 'minutes': 4}",6,15,PUNT,False,6,34,6,34
Oklahoma State,Big 12,Baylor,Big 12,282920197,28292019722,22,False,4,18,82,"{'seconds': 41, 'minutes': 4}",4,31,69,"{'seconds': 0, 'minutes': 0}",6,13,END OF GAME,True,34,6,34,6
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020101,1,False,1,23,77,"{'seconds': 0, 'minutes': 15}",1,87,13,"{'seconds': 15, 'minutes': 12}",11,64,FG MISSED,True,0,0,0,0
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020102,2,False,1,80,80,"{'seconds': 15, 'minutes': 12}",1,44,44,"{'seconds': 53, 'minutes': 10}",6,36,PUNT,False,0,0,0,0
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020103,3,False,1,7,93,"{'seconds': 53, 'minutes': 10}",1,25,75,"{'seconds': 38, 'minutes': 9}",5,18,PUNT,True,0,0,0,0
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020104,4,False,1,56,56,"{'seconds': 38, 'minutes': 9}",1,55,55,"{'seconds': 49, 'minutes': 8}",3,1,INT,False,0,0,0,0
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020105,5,True,1,16,84,"{'seconds': 49, 'minutes': 8}",1,100,0,"{'seconds': 36, 'minutes': 5}",10,84,PASSING TD,True,0,0,7,0
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020106,6,True,1,57,57,"{'seconds': 36, 'minutes': 5}",1,0,0,"{'seconds': 54, 'minutes': 3}",6,57,RUSHING TD,False,0,7,7,7
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020107,7,True,1,21,79,"{'seconds': 54, 'minutes': 3}",2,100,0,"{'seconds': 56, 'minutes': 14}",10,79,RUSHING TD,True,7,7,14,7
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020108,8,False,2,81,81,"{'seconds': 56, 'minutes': 14}",2,79,79,"{'seconds': 15, 'minutes': 14}",3,2,PUNT,False,7,14,7,14
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020109,9,False,2,50,50,"{'seconds': 15, 'minutes': 14}",2,64,36,"{'seconds': 49, 'minutes': 11}",5,14,TURNOVER ON DOWNS,True,14,7,14,7
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020110,10,False,2,64,64,"{'seconds': 49, 'minutes': 11}",2,8,8,"{'seconds': 58, 'minutes': 8}",9,56,INT,False,7,14,7,14
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020111,11,False,2,13,87,"{'seconds': 58, 'minutes': 8}",2,16,84,"{'seconds': 35, 'minutes': 7}",3,3,PUNT,True,14,7,14,7
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020112,12,True,2,56,56,"{'seconds': 35, 'minutes': 7}",2,6,6,"{'seconds': 16, 'minutes': 5}",6,50,FG GOOD,False,7,14,10,14
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020113,13,True,2,31,69,"{'seconds': 16, 'minutes': 5}",2,100,0,"{'seconds': 0, 'minutes': 3}",9,69,RUSHING TD,True,14,10,21,10
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020114,14,True,2,80,80,"{'seconds': 0, 'minutes': 3}",2,0,0,"{'seconds': 35, 'minutes': 2}",2,80,PASSING TD,False,10,21,17,21
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020115,15,True,2,20,80,"{'seconds': 35, 'minutes': 2}",2,98,2,"{'seconds': 4, 'minutes': 0}",8,78,FG GOOD,True,21,17,24,17
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020116,16,False,2,64,64,"{'seconds': 4, 'minutes': 0}",2,64,64,"{'seconds': 0, 'minutes': 0}",0,0,END OF HALF,False,17,24,17,24
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020117,17,False,3,80,80,"{'seconds': 0, 'minutes': 15}",3,72,72,"{'seconds': 8, 'minutes': 14}",4,8,PUNT,False,17,24,17,31
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020118,18,True,3,47,53,"{'seconds': 8, 'minutes': 14}",3,100,0,"{'seconds': 13, 'minutes': 13}",3,53,PASSING TD,True,24,17,31,17
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020119,19,True,3,80,80,"{'seconds': 13, 'minutes': 13}",3,0,0,"{'seconds': 21, 'minutes': 11}",6,80,RUSHING TD,False,17,31,24,31
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020120,20,False,3,15,85,"{'seconds': 21, 'minutes': 11}",3,21,79,"{'seconds': 45, 'minutes': 9}",5,6,PUNT,True,31,24,31,24
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020121,21,False,3,74,74,"{'seconds': 45, 'minutes': 9}",3,67,67,"{'seconds': 27, 'minutes': 7}",5,7,PUNT,False,24,31,24,31
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020122,22,True,3,42,58,"{'seconds': 27, 'minutes': 7}",3,100,0,"{'seconds': 14, 'minutes': 6}",4,58,RUSHING TD,True,31,24,38,24
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020123,23,False,3,90,90,"{'seconds': 14, 'minutes': 6}",3,55,55,"{'seconds': 58, 'minutes': 3}",6,35,PUNT,False,24,38,24,38
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020124,24,False,3,18,82,"{'seconds': 58, 'minutes': 3}",3,71,29,"{'seconds': 57, 'minutes': 1}",7,53,FG MISSED,True,38,24,38,24
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020125,25,False,3,70,70,"{'seconds': 57, 'minutes': 1}",4,80,80,"{'seconds': 46, 'minutes': 14}",3,-10,PUNT,False,24,38,24,38
Oklahoma,Big 12,Kansas,Big 12,282920201,28292020126,26,True,4,40,60,"{'seconds': 46, 'minutes': 14}",4,100,0,"{'seconds': 2, 'minutes': 12}",7,60,PASSING TD,True,38,24,45,24
Kansas,Big 12,Oklahoma,Big 12,282920201,28292020127,27,False,4,61,61,"{'seconds': 2, 'minutes': 12}",4,59,59,"{'seconds': 6, 'minutes': 11}",5,2,PUNT,False,24,45,24,45
