offense,offenseConference,defense,defenseConference,gameId,id,driveNumber,scoring,startPeriod,startYardline,startYardsToGoal,startTime,endPeriod,endYardline,endYardsToGoal,endTime,plays,yards,driveResult,isHomeOffense,startOffenseScore,startDefenseScore,endOffenseScore,endDefenseScore
New Mexico State,Western Athletic,SE Louisiana,Southland,272420166,27242016622,22,True,3,39,61,"{'seconds': 50, 'minutes': 7}",3,85,15,"{'seconds': 6, 'minutes': 5}",10,46,Uncategorized,True,21,7,35,7
SE Louisiana,Southland,New Mexico State,Western Athletic,272420166,27242016623,23,False,3,85,85,"{'seconds': 6, 'minutes': 5}",3,78,78,"{'seconds': 20, 'minutes': 4}",3,-12,PUNT,False,7,28,7,28
New Mexico State,Western Athletic,SE Louisiana,Southland,272420166,27242016624,24,True,3,31,69,"{'seconds': 20, 'minutes': 4}",3,100,0,"{'seconds': 54, 'minutes': 1}",4,69,PASSING TD,True,28,7,35,7
SE Louisiana,Southland,New Mexico State,Western Athletic,272420166,27242016625,25,False,3,76,76,"{'seconds': 54, 'minutes': 1}",4,51,51,"{'seconds': 8, 'minutes': 14}",6,25,PUNT,False,7,35,7,35
New Mexico State,Western Athletic,SE Louisiana,Southland,272420166,27242016626,26,False,4,23,77,"{'seconds': 8, 'minutes': 14}",4,96,4,"{'seconds': 12, 'minutes': 10}",8,73,FG MISSED,True,35,7,35,7
SE Louisiana,Southland,New Mexico State,Western Athletic,272420166,27242016627,27,False,4,80,80,"{'seconds': 12, 'minutes': 10}",4,41,41,"{'seconds': 12, 'minutes': 6}",8,39,TURNOVER ON DOWNS,False,7,35,7,35
New Mexico State,Western Athletic,SE Louisiana,Southland,272420166,27242016628,28,False,4,41,59,"{'seconds': 12, 'minutes': 6}",4,45,55,"{'seconds': 14, 'minutes': 5}",3,4,PUNT,True,35,7,35,7
SE Louisiana,Southland,New Mexico State,Western Athletic,272420166,27242016629,29,False,4,82,82,"{'seconds': 14, 'minutes': 5}",4,74,74,"{'seconds': 44, 'minutes': 2}",6,8,PUNT,False,7,35,7,35
New Mexico State,Western Athletic,SE Louisiana,Southland,272420166,27242016630,30,False,4,29,71,"{'seconds': 44, 'minutes': 2}",4,38,62,"{'seconds': 19, 'minutes': 2}",0,-5,INT,True,35,7,35,7
SE Louisiana,Southland,New Mexico State,Western Athletic,272420166,27242016631,31,True,4,62,62,"{'seconds': 19, 'minutes': 2}",4,0,0,"{'seconds': 6, 'minutes': 2}",1,62,RUSHING TD,False,13,35,14,35
New Mexico State,Western Athletic,SE Louisiana,Southland,272420166,27242016632,32,False,4,24,76,"{'seconds': 6, 'minutes': 2}",4,26,74,"{'seconds': 44, 'minutes': 0}",3,2,PUNT,True,35,14,35,14
SE Louisiana,Southland,New Mexico State,Western Athletic,272420166,27242016633,33,False,4,69,69,"{'seconds': 44, 'minutes': 0}",4,56,56,"{'seconds': 0, 'minutes': 0}",3,13,END OF GAME,False,14,35,14,35
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020401,1,False,1,80,80,"{'seconds': 0, 'minutes': 15}",1,80,80,"{'seconds': 22, 'minutes': 13}",3,0,PUNT,False,0,0,0,0
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020402,2,False,1,42,58,"{'seconds': 22, 'minutes': 13}",1,50,50,"{'seconds': 15, 'minutes': 11}",3,8,PUNT,True,0,0,0,0
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020403,3,False,1,67,67,"{'seconds': 15, 'minutes': 11}",1,28,28,"{'seconds': 52, 'minutes': 8}",8,39,FG MISSED,False,0,0,0,0
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020404,4,False,1,28,72,"{'seconds': 52, 'minutes': 8}",1,20,80,"{'seconds': 55, 'minutes': 7}",3,-8,PUNT,True,0,0,0,0
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020405,5,False,1,56,56,"{'seconds': 55, 'minutes': 7}",1,56,56,"{'seconds': 58, 'minutes': 3}",6,0,PUNT,False,0,0,0,0
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020406,6,False,1,18,82,"{'seconds': 58, 'minutes': 3}",1,39,61,"{'seconds': 22, 'minutes': 3}",5,21,PUNT,True,0,0,0,0
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020407,7,False,1,64,64,"{'seconds': 22, 'minutes': 3}",1,30,30,"{'seconds': 58, 'minutes': 0}",7,34,PUNT,False,0,0,0,0
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020408,8,False,1,3,97,"{'seconds': 58, 'minutes': 0}",2,21,79,"{'seconds': 54, 'minutes': 14}",3,18,INT,True,0,0,7,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020409,9,True,2,34,34,"{'seconds': 54, 'minutes': 14}",2,0,0,"{'seconds': 26, 'minutes': 13}",3,34,PASSING TD,False,0,0,7,0
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020410,10,False,2,50,50,"{'seconds': 26, 'minutes': 13}",2,50,50,"{'seconds': 53, 'minutes': 10}",3,0,PUNT,True,0,7,0,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020411,11,False,2,92,92,"{'seconds': 53, 'minutes': 10}",2,87,87,"{'seconds': 54, 'minutes': 8}",3,5,PUNT,False,7,0,7,0
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020412,12,True,2,42,58,"{'seconds': 54, 'minutes': 8}",2,100,0,"{'seconds': 58, 'minutes': 4}",11,58,RUSHING TD,True,0,7,7,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020413,13,False,2,74,74,"{'seconds': 58, 'minutes': 4}",2,56,56,"{'seconds': 4, 'minutes': 2}",6,18,PUNT,False,7,7,7,7
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020414,14,False,2,8,92,"{'seconds': 4, 'minutes': 2}",2,21,79,"{'seconds': 0, 'minutes': 0}",4,13,END OF HALF,True,7,7,7,7
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020415,15,False,3,24,76,"{'seconds': 0, 'minutes': 15}",3,27,73,"{'seconds': 3, 'minutes': 14}",2,3,INT,True,7,7,7,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020416,16,False,3,64,64,"{'seconds': 3, 'minutes': 14}",3,63,63,"{'seconds': 23, 'minutes': 12}",3,1,PUNT,False,7,7,7,7
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020417,17,False,3,1,99,"{'seconds': 23, 'minutes': 12}",3,20,80,"{'seconds': 10, 'minutes': 10}",5,19,PUNT,True,7,7,7,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020418,18,False,3,55,55,"{'seconds': 10, 'minutes': 10}",3,52,52,"{'seconds': 48, 'minutes': 9}",3,3,PUNT,False,7,7,7,7
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020419,19,True,3,20,80,"{'seconds': 48, 'minutes': 9}",3,100,0,"{'seconds': 56, 'minutes': 6}",9,80,PASSING TD,True,7,7,14,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020420,20,False,3,76,76,"{'seconds': 56, 'minutes': 6}",3,68,68,"{'seconds': 11, 'minutes': 5}",3,8,PUNT,False,7,14,7,14
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020421,21,True,3,58,42,"{'seconds': 11, 'minutes': 5}",3,80,20,"{'seconds': 51, 'minutes': 2}",6,22,FG GOOD,True,14,7,17,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020422,22,False,3,76,76,"{'seconds': 51, 'minutes': 2}",4,72,72,"{'seconds': 25, 'minutes': 13}",9,4,PUNT,False,7,17,7,17
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020423,23,True,4,43,57,"{'seconds': 25, 'minutes': 13}",4,100,0,"{'seconds': 34, 'minutes': 11}",5,57,RUSHING TD,True,17,7,24,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020424,24,False,4,75,75,"{'seconds': 34, 'minutes': 11}",4,49,49,"{'seconds': 52, 'minutes': 10}",4,26,PUNT,False,7,24,7,24
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020425,25,False,4,15,85,"{'seconds': 52, 'minutes': 10}",4,27,73,"{'seconds': 36, 'minutes': 7}",5,12,PUNT,True,24,7,24,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020426,26,False,4,66,66,"{'seconds': 36, 'minutes': 7}",4,63,63,"{'seconds': 32, 'minutes': 6}",3,3,PUNT,False,7,24,7,24
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020427,27,False,4,45,55,"{'seconds': 32, 'minutes': 6}",4,45,55,"{'seconds': 38, 'minutes': 5}",3,0,PUNT,True,24,7,24,7
Utah,Mountain West,Oregon State,Pac-10,272420204,27242020428,28,False,4,77,77,"{'seconds': 38, 'minutes': 5}",4,58,58,"{'seconds': 54, 'minutes': 3}",7,19,TURNOVER ON DOWNS,False,7,24,7,24
Oregon State,Pac-10,Utah,Mountain West,272420204,27242020429,29,False,4,58,42,"{'seconds': 54, 'minutes': 3}",4,89,11,"{'seconds': 0, 'minutes': 0}",9,31,END OF GAME,True,24,7,24,7
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032801,1,False,1,29,71,"{'seconds': 0, 'minutes': 15}",1,62,38,"{'seconds': 18, 'minutes': 13}",4,37,PUNT,True,0,0,0,0
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032802,2,False,1,80,80,"{'seconds': 18, 'minutes': 13}",1,78,78,"{'seconds': 52, 'minutes': 11}",3,2,PUNT,False,0,0,0,0
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032803,3,False,1,20,80,"{'seconds': 52, 'minutes': 11}",1,35,65,"{'seconds': 24, 'minutes': 10}",4,15,FUMBLE,True,0,0,0,0
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032804,4,True,1,35,35,"{'seconds': 24, 'minutes': 10}",1,31,31,"{'seconds': 23, 'minutes': 8}",4,4,FG GOOD,False,0,0,3,0
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032805,5,False,1,33,67,"{'seconds': 23, 'minutes': 8}",1,63,37,"{'seconds': 22, 'minutes': 2}",11,30,PUNT,True,0,3,0,3
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032806,6,False,1,80,80,"{'seconds': 22, 'minutes': 2}",2,84,84,"{'seconds': 52, 'minutes': 14}",3,-4,PUNT,False,3,0,3,0
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032807,7,True,2,42,58,"{'seconds': 52, 'minutes': 14}",2,100,0,"{'seconds': 8, 'minutes': 13}",6,58,RUSHING TD,True,0,3,7,3
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032808,8,False,2,79,79,"{'seconds': 8, 'minutes': 13}",2,64,64,"{'seconds': 45, 'minutes': 9}",5,15,PUNT,False,3,7,3,10
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032809,9,False,2,21,79,"{'seconds': 45, 'minutes': 9}",2,18,82,"{'seconds': 10, 'minutes': 8}",3,-3,PUNT,True,7,3,7,3
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032810,10,False,2,75,75,"{'seconds': 10, 'minutes': 8}",2,85,85,"{'seconds': 50, 'minutes': 5}",3,-10,PUNT,False,3,7,3,10
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032811,11,False,2,36,64,"{'seconds': 50, 'minutes': 5}",2,54,46,"{'seconds': 8, 'minutes': 1}",6,18,PUNT,True,7,3,7,3
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032812,12,False,2,80,80,"{'seconds': 8, 'minutes': 1}",2,75,75,"{'seconds': 1, 'minutes': 0}",3,5,PUNT,False,3,7,3,10
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032813,13,True,2,79,21,"{'seconds': 1, 'minutes': 0}",2,79,21,"{'seconds': 0, 'minutes': 0}",1,37,FG GOOD,True,10,3,10,3
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032814,14,True,3,50,50,"{'seconds': 0, 'minutes': 15}",3,13,13,"{'seconds': 14, 'minutes': 12}",7,37,FG GOOD,False,3,10,6,10
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032815,15,False,3,46,54,"{'seconds': 14, 'minutes': 12}",3,69,31,"{'seconds': 27, 'minutes': 9}",6,23,TURNOVER ON DOWNS,True,10,6,10,6
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032816,16,True,3,69,69,"{'seconds': 27, 'minutes': 9}",3,5,5,"{'seconds': 5, 'minutes': 3}",12,64,FG GOOD,False,6,10,9,10
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032817,17,False,3,22,78,"{'seconds': 5, 'minutes': 3}",4,41,59,"{'seconds': 16, 'minutes': 14}",7,19,PUNT,True,10,9,10,9
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032818,18,True,4,80,80,"{'seconds': 16, 'minutes': 14}",4,0,0,"{'seconds': 46, 'minutes': 12}",4,80,RUSHING TD,False,9,10,16,10
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032819,19,False,4,26,74,"{'seconds': 46, 'minutes': 12}",4,29,71,"{'seconds': 54, 'minutes': 10}",3,3,PUNT,True,10,16,10,16
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032820,20,False,4,80,80,"{'seconds': 54, 'minutes': 10}",4,66,66,"{'seconds': 41, 'minutes': 10}",3,14,FUMBLE,False,16,10,16,10
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032821,21,True,4,66,34,"{'seconds': 41, 'minutes': 10}",4,100,0,"{'seconds': 23, 'minutes': 8}",6,34,RUSHING TD,True,10,16,16,16
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032822,22,False,4,54,54,"{'seconds': 23, 'minutes': 8}",4,51,51,"{'seconds': 44, 'minutes': 4}",5,3,PUNT,False,16,16,16,16
Utah State,Western Athletic,UNLV,Mountain West,272420328,27242032823,23,False,4,2,98,"{'seconds': 44, 'minutes': 4}",4,4,96,"{'seconds': 8, 'minutes': 3}",3,2,PUNT,True,16,16,16,16
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032824,24,True,4,36,36,"{'seconds': 8, 'minutes': 3}",4,0,0,"{'seconds': 2, 'minutes': 1}",5,36,RUSHING TD,False,16,16,23,16
UNLV,Mountain West,Utah State,Western Athletic,272420328,27242032826,25,False,4,27,27,"{'seconds': 2, 'minutes': 1}",4,33,33,"{'seconds': 0, 'minutes': 0}",3,-6,END OF GAME,False,23,16,23,16
Mississippi State,SEC,LSU,SEC,272420344,27242034401,1,False,1,25,75,"{'seconds': 0, 'minutes': 15}",1,25,75,"{'seconds': 24, 'minutes': 14}",3,0,PUNT,True,0,0,0,0
LSU,SEC,Mississippi State,SEC,272420344,27242034402,2,False,1,64,64,"{'seconds': 24, 'minutes': 14}",1,36,36,"{'seconds': 19, 'minutes': 10}",9,28,PUNT,False,0,0,0,0
Mississippi State,SEC,LSU,SEC,272420344,27242034403,3,False,1,20,80,"{'seconds': 19, 'minutes': 10}",1,23,77,"{'seconds': 43, 'minutes': 8}",3,3,INT,True,0,0,0,0
LSU,SEC,Mississippi State,SEC,272420344,27242034404,4,True,1,45,45,"{'seconds': 43, 'minutes': 8}",1,10,10,"{'seconds': 28, 'minutes': 6}",7,35,FG GOOD,False,0,0,3,0
Mississippi State,SEC,LSU,SEC,272420344,27242034405,5,False,1,27,73,"{'seconds': 28, 'minutes': 6}",1,61,39,"{'seconds': 35, 'minutes': 2}",9,34,TURNOVER ON DOWNS,True,0,3,0,3
LSU,SEC,Mississippi State,SEC,272420344,27242034406,6,False,1,61,61,"{'seconds': 35, 'minutes': 2}",2,37,37,"{'seconds': 8, 'minutes': 14}",8,24,PUNT,False,3,0,3,0
Mississippi State,SEC,LSU,SEC,272420344,27242034407,7,False,2,20,80,"{'seconds': 8, 'minutes': 14}",2,27,73,"{'seconds': 54, 'minutes': 11}",4,7,PUNT,True,0,3,0,3
LSU,SEC,Mississippi State,SEC,272420344,27242034408,8,False,2,64,64,"{'seconds': 54, 'minutes': 11}",2,55,55,"{'seconds': 20, 'minutes': 9}",3,9,PUNT,False,3,0,10,0
Mississippi State,SEC,LSU,SEC,272420344,27242034409,9,False,2,10,90,"{'seconds': 20, 'minutes': 9}",2,10,90,"{'seconds': 30, 'minutes': 8}",2,0,INT,True,0,3,0,3
LSU,SEC,Mississippi State,SEC,272420344,27242034410,10,True,2,38,38,"{'seconds': 30, 'minutes': 8}",2,0,0,"{'seconds': 52, 'minutes': 5}",8,38,RUSHING TD,False,3,0,10,0
Mississippi State,SEC,LSU,SEC,272420344,27242034411,11,False,2,41,59,"{'seconds': 52, 'minutes': 5}",2,57,43,"{'seconds': 11, 'minutes': 4}",4,16,INT,True,0,10,0,10
LSU,SEC,Mississippi State,SEC,272420344,27242034412,12,False,2,80,80,"{'seconds': 11, 'minutes': 4}",2,94,94,"{'seconds': 43, 'minutes': 1}",4,-14,PUNT,False,10,0,10,0
Mississippi State,SEC,LSU,SEC,272420344,27242034413,13,False,2,45,55,"{'seconds': 43, 'minutes': 1}",2,45,55,"{'seconds': 29, 'minutes': 1}",1,0,INT,True,0,10,0,10
LSU,SEC,Mississippi State,SEC,272420344,27242034414,14,True,2,41,41,"{'seconds': 29, 'minutes': 1}",2,0,0,"{'seconds': 0, 'minutes': 0}",7,41,RUSHING TD,False,10,0,17,0
LSU,SEC,Mississippi State,SEC,272420344,27242034415,15,True,3,73,73,"{'seconds': 0, 'minutes': 15}",3,0,0,"{'seconds': 53, 'minutes': 12}",6,73,PASSING TD,False,17,0,24,0
Mississippi State,SEC,LSU,SEC,272420344,27242034416,16,False,3,28,72,"{'seconds': 53, 'minutes': 12}",3,61,39,"{'seconds': 0, 'minutes': 9}",6,33,PUNT,True,0,24,0,24
LSU,SEC,Mississippi State,SEC,272420344,27242034417,17,False,3,99,99,"{'seconds': 0, 'minutes': 9}",3,96,96,"{'seconds': 19, 'minutes': 7}",3,3,PUNT,False,24,0,24,0
Mississippi State,SEC,LSU,SEC,272420344,27242034418,18,False,3,46,54,"{'seconds': 19, 'minutes': 7}",3,50,50,"{'seconds': 40, 'minutes': 5}",3,4,PUNT,True,0,24,0,24
LSU,SEC,Mississippi State,SEC,272420344,27242034419,19,False,3,77,77,"{'seconds': 40, 'minutes': 5}",3,87,87,"{'seconds': 57, 'minutes': 3}",3,-10,PUNT,False,24,0,24,0
Mississippi State,SEC,LSU,SEC,272420344,27242034420,20,False,3,36,64,"{'seconds': 57, 'minutes': 3}",3,25,75,"{'seconds': 49, 'minutes': 2}",3,-11,INT,True,0,24,0,24
LSU,SEC,Mississippi State,SEC,272420344,27242034421,21,True,3,8,8,"{'seconds': 49, 'minutes': 2}",3,0,0,"{'seconds': 10, 'minutes': 2}",2,8,PASSING TD,False,24,0,31,0
Mississippi State,SEC,LSU,SEC,272420344,27242034422,22,False,3,25,75,"{'seconds': 10, 'minutes': 2}",4,61,39,"{'seconds': 41, 'minutes': 13}",9,36,INT,True,0,31,0,31
LSU,SEC,Mississippi State,SEC,272420344,27242034423,23,True,4,45,45,"{'seconds': 41, 'minutes': 13}",4,0,0,"{'seconds': 20, 'minutes': 8}",9,45,RUSHING TD,False,31,0,38,0
Mississippi State,SEC,LSU,SEC,272420344,27242034424,24,False,4,23,77,"{'seconds': 20, 'minutes': 8}",4,36,64,"{'seconds': 13, 'minutes': 6}",6,13,FUMBLE,True,0,38,0,38
LSU,SEC,Mississippi State,SEC,272420344,27242034425,25,True,4,36,36,"{'seconds': 13, 'minutes': 6}",4,0,0,"{'seconds': 45, 'minutes': 5}",2,36,PASSING TD,False,44,0,45,0
Mississippi State,SEC,LSU,SEC,272420344,27242034426,26,False,4,18,82,"{'seconds': 45, 'minutes': 5}",4,16,84,"{'seconds': 49, 'minutes': 3}",3,-2,PUNT,True,0,45,0,45
LSU,SEC,Mississippi State,SEC,272420344,27242034427,27,False,4,48,48,"{'seconds': 49, 'minutes': 3}",4,43,43,"{'seconds': 1, 'minutes': 2}",3,5,PUNT,False,45,0,45,0
Mississippi State,SEC,LSU,SEC,272420344,27242034428,28,False,4,15,85,"{'seconds': 1, 'minutes': 2}",4,24,76,"{'seconds': 0, 'minutes': 0}",3,9,END OF GAME,True,0,45,0,45
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205001,1,False,1,20,80,"{'seconds': 0, 'minutes': 15}",1,44,56,"{'seconds': 0, 'minutes': 15}",6,24,PUNT,True,0,0,0,0
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205002,2,False,1,81,81,"{'seconds': 0, 'minutes': 15}",1,15,15,"{'seconds': 8, 'minutes': 8}",8,66,FG MISSED,False,0,0,0,3
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205003,3,False,1,20,80,"{'seconds': 8, 'minutes': 8}",1,74,26,"{'seconds': 17, 'minutes': 6}",7,54,FG MISSED,True,0,0,3,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205004,4,False,1,74,74,"{'seconds': 17, 'minutes': 6}",1,72,72,"{'seconds': 17, 'minutes': 6}",2,2,INT,False,0,0,0,0
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205005,5,True,1,63,37,"{'seconds': 17, 'minutes': 6}",1,98,2,"{'seconds': 0, 'minutes': 2}",8,35,FG GOOD,True,0,0,3,0
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205006,6,False,1,68,68,"{'seconds': 0, 'minutes': 2}",2,28,28,"{'seconds': 57, 'minutes': 12}",9,40,FG MISSED,False,0,3,0,3
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205007,7,False,2,28,72,"{'seconds': 57, 'minutes': 12}",2,33,67,"{'seconds': 2, 'minutes': 12}",3,5,PUNT,True,3,0,3,0
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205008,8,True,2,50,50,"{'seconds': 2, 'minutes': 12}",2,0,0,"{'seconds': 23, 'minutes': 8}",7,50,RUSHING TD,False,0,3,7,3
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205009,9,False,2,15,85,"{'seconds': 23, 'minutes': 8}",2,62,38,"{'seconds': 6, 'minutes': 4}",11,47,PUNT,True,3,7,3,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205010,10,False,2,95,95,"{'seconds': 6, 'minutes': 4}",2,94,94,"{'seconds': 33, 'minutes': 2}",3,1,PUNT,False,7,3,7,3
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205011,11,False,2,87,13,"{'seconds': 33, 'minutes': 2}",2,94,6,"{'seconds': 42, 'minutes': 0}",4,7,TURNOVER ON DOWNS,True,3,7,3,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205012,12,False,2,94,94,"{'seconds': 42, 'minutes': 0}",2,95,95,"{'seconds': 0, 'minutes': 0}",1,-2,END OF HALF,False,7,3,7,3
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205013,13,False,3,65,65,"{'seconds': 0, 'minutes': 15}",3,59,59,"{'seconds': 40, 'minutes': 13}",3,6,PUNT,False,7,3,7,3
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205014,14,False,3,44,56,"{'seconds': 40, 'minutes': 13}",3,46,54,"{'seconds': 46, 'minutes': 12}",3,2,PUNT,True,3,7,3,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205015,15,False,3,87,87,"{'seconds': 46, 'minutes': 12}",3,65,65,"{'seconds': 38, 'minutes': 9}",5,22,PUNT,False,7,3,7,3
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205016,16,True,3,3,97,"{'seconds': 38, 'minutes': 9}",3,95,5,"{'seconds': 4, 'minutes': 3}",17,92,FG GOOD,True,3,7,6,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205017,17,False,3,81,81,"{'seconds': 4, 'minutes': 3}",3,76,76,"{'seconds': 22, 'minutes': 1}",3,5,PUNT,False,7,6,7,6
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205018,18,False,3,21,79,"{'seconds': 22, 'minutes': 1}",4,19,81,"{'seconds': 54, 'minutes': 14}",3,-2,PUNT,True,6,7,6,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205019,19,False,4,87,87,"{'seconds': 54, 'minutes': 14}",4,70,70,"{'seconds': 56, 'minutes': 11}",4,17,PUNT,False,7,6,7,6
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205020,20,True,4,34,66,"{'seconds': 56, 'minutes': 11}",4,100,0,"{'seconds': 22, 'minutes': 11}",5,66,PASSING TD,True,6,7,13,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205021,21,False,4,78,78,"{'seconds': 22, 'minutes': 11}",4,9,9,"{'seconds': 25, 'minutes': 4}",14,69,INT,False,7,13,7,13
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205022,22,False,4,20,80,"{'seconds': 25, 'minutes': 4}",4,29,71,"{'seconds': 30, 'minutes': 2}",3,9,PUNT,True,13,7,13,7
Miami (OH),Mid-American,Ball State,Mid-American,272422050,27242205023,23,True,4,23,23,"{'seconds': 30, 'minutes': 2}",4,0,0,"{'seconds': 17, 'minutes': 0}",5,23,RUSHING TD,False,7,13,14,13
Ball State,Mid-American,Miami (OH),Mid-American,272422050,27242205024,24,False,4,48,52,"{'seconds': 17, 'minutes': 0}",4,48,52,"{'seconds': 0, 'minutes': 0}",2,0,END OF GAME,True,13,14,13,14
Cincinnati,Big East,Southeast Missouri State,OVC,272422132,27242213201,1,True,1,26,74,"{'seconds': 0, 'minutes': 15}",1,100,0,"{'seconds': 3, 'minutes': 13}",5,74,RUSHING TD,True,52,3,52,3
Southeast Missouri State,OVC,Cincinnati,Big East,272422132,27242213202,2,False,1,57,57,"{'seconds': 3, 'minutes': 13}",1,28,28,"{'seconds': 2, 'minutes': 11}",6,29,INT,False,3,52,3,52
