game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
253092509,2005,10,regular,home,2509,Purdue,Big Ten,127,Michigan State,Big Ten,20-32,23,0-0,2,0,0,0,0,0,0,0,4,238,1,1,17:02,0,37,4,44,3,221,11-17,0-0,447,2,7.1,5.0
253092567,2005,10,regular,away,242,Rice,Conference USA,2567,SMU,Conference USA,10-31,17,1-4,2,2,0,0,1,0,0,0,1,70,0,1,19:10,0,-8,4,50,0,166,7-20,0-0,230,3,2.1,3.3
253092567,2005,10,regular,home,2567,SMU,Conference USA,242,Rice,Conference USA,9-17,16,0-0,2,2,0,0,0,0,0,0,9,116,1,0,17:29,0,46,5,49,3,280,4-14,0-0,391,2,6.5,5.7
253092628,2005,10,regular,away,36,Colorado State,Mountain West,2628,TCU,Mountain West,22-39,17,1-3,0,1,0,0,4,0,0,0,6,238,0,0,18:38,0,-3,3,30,0,59,4-15,0-0,253,4,5.0,2.0
253092628,2005,10,regular,home,2628,TCU,Mountain West,36,Colorado State,Mountain West,13-25,25,1-2,1,0,0,54,0,0,0,0,7,176,4,1,18:06,0,4,1,46,3,241,4-13,0-0,401,1,6.4,5.2
253092638,2005,10,regular,away,202,Tulsa,Conference USA,2638,UTEP,Conference USA,23-40,20,0-0,1,1,0,0,1,0,0,0,8,274,2,1,20:00,0,7,2,38,4,139,10-19,0-0,402,2,6.6,3.7
253092638,2005,10,regular,home,2638,UTEP,Conference USA,202,Tulsa,Conference USA,25-34,24,2-2,1,1,1,62,2,0,0,0,11,357,1,2,16:38,0,3,1,30,2,95,6-12,0-0,435,3,10.0,3.2
253092641,2005,10,regular,away,245,Texas A&M,Big 12,2641,Texas Tech,Big 12,15-25,18,2-3,2,0,0,4,1,0,0,0,5,131,1,1,17:12,0,0,1,40,1,222,1-10,0-0,353,3,5.2,5.6
253092641,2005,10,regular,home,2641,Texas Tech,Big 12,245,Texas A&M,Big 12,32-48,32,2-3,0,2,0,26,1,0,0,0,8,450,1,3,19:23,0,49,4,37,5,194,8-14,0-0,627,1,9.0,5.2
253092653,2005,10,regular,away,2226,Florida Atlantic,Sun Belt,2653,Troy,Sun Belt,21-37,15,1-1,0,0,0,0,1,0,0,0,2,216,0,2,17:18,0,0,0,27,0,114,5-15,0-0,330,1,5.8,4.2
253092653,2005,10,regular,home,2653,Troy,Sun Belt,2226,Florida Atlantic,Sun Belt,17-27,19,1-1,0,0,0,14,0,0,0,0,4,272,1,3,19:21,0,31,5,38,1,112,5-15,0-0,383,0,10.0,2.9
253120276,2005,11,regular,away,2572,Southern Miss,Conference USA,276,Marshall,Conference USA,17-28,19,0-0,1,0,0,2,1,0,0,0,9,224,1,1,18:38,0,8,3,40,2,159,4-13,0-0,383,2,8.0,4.0
253120276,2005,11,regular,home,276,Marshall,Conference USA,2572,Southern Miss,Conference USA,18-35,23,0-0,0,1,0,17,1,0,0,0,6,231,1,2,17:22,0,37,3,41,1,191,7-16,0-0,409,1,6.2,4.7
253132132,2005,11,regular,away,277,West Virginia,Big East,2132,Cincinnati,Big East,8-13,17,0-0,0,2,0,28,0,0,0,0,8,113,2,1,18:02,0,52,5,50,4,297,6-14,0-0,406,0,8.4,5.9
253132132,2005,11,regular,home,2132,Cincinnati,Big East,277,West Virginia,Big East,21-29,15,0-0,2,0,0,0,2,0,0,0,0,219,0,0,17:59,0,5,1,33,0,62,4-12,0-0,269,4,7.1,1.9
253140278,2005,11,regular,away,68,Boise State,Western Athletic,278,Fresno State,Western Athletic,15-32,13,0-2,1,0,0,0,2,0,0,0,1,215,1,0,11:36,0,8,1,22,1,104,4-12,0-0,294,3,5.9,4.7
253140278,2005,11,regular,home,278,Fresno State,Western Athletic,68,Boise State,Western Athletic,22-37,24,1-4,0,1,0,11,1,0,0,0,9,314,2,2,24:23,0,21,3,46,1,206,7-16,0-0,513,1,8.3,4.5
253150097,2005,11,regular,away,164,Rutgers,Big East,97,Louisville,Big East,12-24,9,0-1,0,1,0,0,2,0,0,0,3,97,0,0,16:16,0,6,2,26,0,96,1-12,0-0,187,2,3.8,3.7
253150097,2005,11,regular,home,97,Louisville,Big East,164,Rutgers,Big East,23-31,25,1-1,1,0,0,32,0,0,0,0,8,355,2,3,20:24,0,39,8,43,5,161,7-12,0-0,500,1,10.9,3.7
253150130,2005,11,regular,away,84,Indiana,Big Ten,130,Michigan,Big Ten,13-30,9,0-1,0,2,0,0,1,0,0,0,2,161,0,2,14:30,0,0,2,28,0,63,3-14,0-0,210,1,4.9,2.3
253150130,2005,11,regular,home,130,Michigan,Big Ten,84,Indiana,Big Ten,23-37,26,0-3,2,0,0,21,0,0,0,0,5,231,1,3,22:10,0,104,7,49,3,216,10-18,0-0,425,2,5.6,4.4
253160005,2005,11,regular,away,2116,UCF,Conference USA,5,UAB,Conference USA,15-24,19,1-1,1,3,0,46,0,0,0,0,0,186,2,0,19:10,0,23,2,44,2,175,3-13,0-0,358,1,7.6,4.0
253160005,2005,11,regular,home,5,UAB,Conference USA,2116,UCF,Conference USA,20-39,19,0-1,3,1,0,0,2,0,0,0,3,259,0,1,17:10,0,7,2,30,2,190,7-16,0-0,430,5,6.2,6.3
253160012,2005,11,regular,away,264,Washington,Pac-10,12,Arizona,Pac-10,10-19,21,1-3,0,3,1,91,1,0,0,0,8,173,3,1,19:09,0,40,2,52,3,333,5-14,0-0,490,1,8.3,6.4
253160012,2005,11,regular,home,12,Arizona,Pac-10,264,Washington,Pac-10,22-41,21,0-0,3,0,0,0,3,0,0,0,0,243,1,2,17:12,0,2,1,30,0,87,6-14,0-0,322,6,5.7,2.9
253160025,2005,11,regular,away,30,USC,Pac-10,25,California,Pac-10,20-32,26,0-1,0,2,0,12,1,0,0,0,5,260,4,0,22:04,0,0,2,47,5,188,7-14,0-0,434,1,7.7,4.0
253160025,2005,11,regular,home,25,California,Pac-10,30,USC,Pac-10,13-23,17,0-1,2,0,0,32,4,0,0,0,4,140,1,0,14:36,0,8,2,31,1,167,1-8,0-0,299,6,5.7,5.4
253160026,2005,11,regular,away,9,Arizona State,Pac-10,26,UCLA,Pac-10,27-37,29,2-3,3,2,0,0,0,0,0,0,5,356,0,3,18:15,0,0,1,45,2,181,8-14,0-0,515,3,9.0,4.0
253160026,2005,11,regular,home,26,UCLA,Pac-10,9,Arizona State,Pac-10,22-27,23,0-2,2,3,0,0,0,0,0,0,9,519,0,5,18:25,0,0,0,39,1,150,7-12,0-0,660,2,18.9,3.8
253160036,2005,11,regular,away,21,San Diego State,Mountain West,36,Colorado State,Mountain West,14-24,18,0-0,1,0,0,-2,0,0,0,0,12,179,3,0,18:57,0,0,1,42,1,196,4-14,0-0,375,1,7.5,4.7
253160036,2005,11,regular,home,36,Colorado State,Mountain West,21,San Diego State,Mountain West,19-37,20,0-2,0,1,0,0,3,0,0,0,4,169,0,0,18:34,0,27,2,37,1,187,5-16,0-0,352,3,4.5,5.1
253160061,2005,11,regular,away,2,Auburn,SEC,61,Georgia,SEC,16-28,23,1-1,1,2,0,0,1,0,0,0,7,299,0,0,20:10,0,0,4,46,3,227,6-15,0-0,506,2,10.0,4.9
253160061,2005,11,regular,home,61,Georgia,SEC,2,Auburn,SEC,20-36,22,0-0,2,1,0,5,0,0,0,0,12,316,1,2,20:20,0,16,5,31,1,142,5-14,0-0,446,2,8.4,4.6
253160062,2005,11,regular,away,328,Utah State,Western Athletic,62,Hawai'i,Western Athletic,17-24,15,0-1,2,0,0,9,0,0,0,0,5,229,2,1,20:04,0,32,4,44,2,153,3-15,0-0,371,2,9.1,3.5
253160062,2005,11,regular,home,62,Hawai'i,Western Athletic,328,Utah State,Western Athletic,30-45,25,0-0,0,2,0,0,2,0,0,0,12,476,0,3,16:35,0,5,1,24,3,115,3-11,0-0,579,2,10.3,4.8
253160066,2005,11,regular,away,38,Colorado,Big 12,66,Iowa State,Big 12,25-42,23,0-2,1,1,0,0,2,0,0,0,10,297,0,0,21:41,0,2,3,38,1,79,3-14,0-0,363,3,6.8,2.1
253160066,2005,11,regular,home,66,Iowa State,Big 12,38,Colorado,Big 12,20-38,15,0-1,1,1,1,91,0,0,0,0,12,263,2,1,14:24,0,0,0,25,0,36,2-14,0-0,287,1,6.6,1.4
253160070,2005,11,regular,away,2348,Louisiana Tech,Western Athletic,70,Idaho,Western Athletic,18-32,19,0-0,2,1,0,16,1,0,0,0,11,284,3,3,17:13,0,18,3,40,2,215,7-15,0-0,499,3,8.9,5.4
253160070,2005,11,regular,home,70,Idaho,Western Athletic,2348,Louisiana Tech,Western Athletic,27-51,24,1-1,1,2,0,27,3,0,0,0,16,350,1,2,18:42,0,26,2,27,0,81,7-17,0-0,424,4,6.7,3.0
253160087,2005,11,regular,away,2426,Navy,FBS Independents,87,Notre Dame,FBS Independents,4-10,21,2-3,1,0,0,16,1,0,0,0,3,75,1,1,19:35,0,0,0,58,2,239,8-14,0-0,314,2,7.5,4.1
253160087,2005,11,regular,home,87,Notre Dame,FBS Independents,2426,Navy,FBS Independents,22-31,29,1-2,0,1,0,-7,1,0,0,0,6,284,1,4,17:05,0,25,2,39,2,221,7-12,0-0,505,1,9.2,5.7
253160103,2005,11,regular,away,152,NC State,ACC,103,Boston College,ACC,13-30,16,2-3,0,2,0,0,1,0,0,0,4,253,0,1,18:00,0,4,5,40,0,59,3-16,0-0,306,1,8.2,1.5
253160103,2005,11,regular,home,103,Boston College,ACC,152,NC State,ACC,8-16,12,0-0,2,0,0,31,0,0,0,0,6,193,1,1,00:00,0,48,6,42,3,150,2-12,0-0,335,2,11.6,3.6
253160135,2005,11,regular,away,127,Michigan State,Big Ten,135,Minnesota,Big Ten,29-46,24,1-2,0,0,0,0,0,0,0,0,4,312,0,2,14:15,0,0,1,21,0,145,6-13,0-0,457,0,6.8,6.9
253160135,2005,11,regular,home,135,Minnesota,Big Ten,127,Michigan State,Big Ten,8-13,25,1-1,0,0,0,0,0,0,0,0,5,123,0,2,22:25,0,0,1,63,4,327,13-17,0-0,450,0,9.5,5.2
253160142,2005,11,regular,away,239,Baylor,Big 12,142,Missouri,Big 12,27-50,19,0-2,0,1,0,0,1,0,0,0,4,306,1,2,20:04,0,23,4,33,0,77,7-20,0-0,347,1,5.4,2.3
253160142,2005,11,regular,home,142,Missouri,Big 12,239,Baylor,Big 12,9-23,17,2-2,1,0,1,32,1,0,0,0,7,72,1,0,16:36,0,33,6,50,3,298,7-18,0-0,370,2,3.1,6.0
253160145,2005,11,regular,away,8,Arkansas,SEC,145,Ole Miss,SEC,17-24,17,0-0,2,0,1,42,0,0,0,0,4,196,2,3,16:31,0,34,3,40,0,89,9-15,0-0,264,2,7.3,2.2
253160145,2005,11,regular,home,145,Ole Miss,SEC,8,Arkansas,SEC,21-40,14,1-1,0,2,0,0,2,0,0,0,5,353,0,1,19:39,0,0,5,34,1,10,8-20,0-0,326,2,7.9,0.3
253160153,2005,11,regular,away,120,Maryland,ACC,153,North Carolina,ACC,19-31,24,0-1,0,1,0,0,2,0,0,0,9,395,0,3,12:46,0,18,4,49,1,150,6-18,0-0,524,2,12.1,3.1
253160153,2005,11,regular,home,153,North Carolina,ACC,120,Maryland,ACC,25-40,18,1-1,1,0,1,62,0,0,0,0,12,335,2,1,16:47,0,11,3,28,1,89,3-13,0-0,424,1,8.4,3.2
253160154,2005,11,regular,away,2390,Miami,ACC,154,Wake Forest,ACC,18-31,20,1-2,1,3,0,36,1,0,0,0,5,326,3,5,16:12,0,4,3,37,2,194,4-13,0-0,515,2,10.4,5.2
253160154,2005,11,regular,home,154,Wake Forest,ACC,2390,Miami,ACC,15-31,19,1-2,3,1,0,3,3,0,0,0,5,266,1,1,19:31,0,1,4,48,1,133,7-17,0-0,369,6,7.6,2.8
253160158,2005,11,regular,away,2306,Kansas State,Big 12,158,Nebraska,Big 12,6-30,17,0-1,1,3,0,36,1,0,0,0,3,118,1,0,17:04,0,-4,2,50,1,248,5-19,0-0,351,2,3.4,5.0
253160158,2005,11,regular,home,158,Nebraska,Big 12,2306,Kansas State,Big 12,22-38,20,0-1,3,1,0,0,1,0,0,0,9,249,1,2,18:58,0,29,8,35,1,93,5-14,0-0,334,4,6.3,2.7
253160166,2005,11,regular,away,2440,Nevada,Western Athletic,166,New Mexico State,Western Athletic,22-34,31,0-0,2,4,0,0,1,0,0,0,12,271,0,3,23:01,0,51,5,50,2,289,9-15,0-0,560,3,8.0,5.8
253160166,2005,11,regular,home,166,New Mexico State,Western Athletic,2440,Nevada,Western Athletic,33-47,21,2-2,4,2,0,17,0,0,0,0,6,382,1,3,13:05,0,0,2,19,0,41,5-14,0-0,398,4,7.6,2.2
253160183,2005,11,regular,away,58,South Florida,Big East,183,Syracuse,Big East,5-14,20,1-1,0,0,0,15,1,0,0,0,0,99,3,0,19:25,0,24,7,51,3,338,3-14,0-0,427,1,6.4,6.6
253160183,2005,11,regular,home,183,Syracuse,Big East,58,South Florida,Big East,8-26,12,0-1,0,0,0,0,3,0,0,0,0,88,1,0,17:16,0,33,5,37,0,117,4-15,0-0,182,3,2.5,3.2
253160194,2005,11,regular,away,77,Northwestern,Big Ten,194,Ohio State,Big Ten,18-40,16,0-1,1,0,0,13,1,0,0,0,1,171,1,1,15:11,0,0,1,29,0,98,6-16,0-0,251,2,3.8,3.4
253160194,2005,11,regular,home,194,Ohio State,Big Ten,77,Northwestern,Big Ten,9-15,23,0-0,0,1,0,-6,1,0,0,0,12,106,1,0,20:44,1,89,6,54,5,317,6-11,0-0,422,1,7.0,5.9
253160197,2005,11,regular,away,2641,Texas Tech,Big 12,197,Oklahoma State,Big 12,29-42,19,0-2,2,2,0,19,1,0,0,0,5,327,1,1,15:38,0,34,4,19,0,30,0-10,0-0,338,3,7.3,1.6
253160197,2005,11,regular,home,197,Oklahoma State,Big 12,2641,Texas Tech,Big 12,11-23,19,0-0,2,2,0,5,1,0,0,0,6,104,1,1,21:03,0,46,2,52,2,303,8-17,0-0,397,3,4.1,5.8
253160201,2005,11,regular,away,245,Texas A&M,Big 12,201,Oklahoma,Big 12,12-35,24,0-0,0,2,0,0,1,0,0,0,12,184,1,2,17:15,0,0,0,44,1,292,5-15,0-0,450,1,4.5,6.6
253160201,2005,11,regular,home,201,Oklahoma,Big 12,245,Texas A&M,Big 12,20-29,27,0-1,2,0,0,0,1,0,0,0,4,315,1,1,18:40,0,5,2,48,4,211,7-14,0-0,509,3,10.3,4.4
253160202,2005,11,regular,away,151,East Carolina,Conference USA,202,Tulsa,Conference USA,21-34,16,0-1,1,0,0,0,1,0,0,0,7,245,0,1,17:13,0,2,2,32,0,120,4-15,0-0,349,2,6.7,3.8
253160202,2005,11,regular,home,202,Tulsa,Conference USA,151,East Carolina,Conference USA,21-31,26,0-0,0,1,0,0,0,0,0,0,9,268,1,2,18:51,0,34,5,35,4,238,4-11,0-0,495,0,8.3,6.8
253160204,2005,11,regular,away,24,Stanford,Pac-10,204,Oregon State,Pac-10,18-33,18,0-0,1,0,0,0,2,0,0,0,8,257,1,2,19:04,0,28,2,40,0,68,5-17,0-0,302,3,7.1,1.7
253160204,2005,11,regular,home,204,Oregon State,Pac-10,24,Stanford,Pac-10,16-40,16,0-0,0,1,1,55,1,0,0,0,5,288,2,1,17:36,0,21,6,30,0,62,5-19,0-0,312,1,6.3,2.1
253160221,2005,11,regular,away,41,UConn,Big East,221,Pittsburgh,Big East,18-35,20,0-0,0,0,0,0,3,0,0,0,0,183,0,0,20:19,0,13,3,37,0,143,6-18,0-0,299,3,4.5,3.9
253160221,2005,11,regular,home,221,Pittsburgh,Big East,41,UConn,Big East,12-21,11,0-0,0,0,0,67,0,0,0,0,6,138,3,1,16:20,0,7,2,34,1,76,4-13,0-0,192,0,5.5,2.2
253160228,2005,11,regular,away,52,Florida State,ACC,228,Clemson,ACC,13-34,11,0-1,0,0,0,0,2,0,0,0,6,164,1,0,16:13,1,53,5,32,0,102,5-19,0-0,226,2,3.6,3.2
253160228,2005,11,regular,home,228,Clemson,ACC,52,Florida State,ACC,21-33,18,0-1,0,0,0,11,1,0,0,0,5,296,1,3,20:19,0,24,5,41,2,85,6-16,0-0,354,1,8.2,2.1
253160238,2005,11,regular,away,96,Kentucky,SEC,238,Vanderbilt,SEC,12-20,16,0-0,1,3,0,0,1,0,0,0,12,160,0,0,17:13,0,88,2,43,5,210,7-16,0-0,365,2,7.8,4.9
253160238,2005,11,regular,home,238,Vanderbilt,SEC,96,Kentucky,SEC,39-67,30,3-6,3,1,0,0,0,0,0,0,7,404,1,5,19:26,0,18,1,27,1,119,4-16,0-0,514,3,5.9,4.4
253160242,2005,11,regular,away,2655,Tulane,Conference USA,242,Rice,Conference USA,22-38,22,1-3,1,1,0,5,1,0,0,0,10,298,1,3,19:06,0,8,1,38,1,154,6-14,0-0,452,2,7.8,4.1
253160242,2005,11,regular,home,242,Rice,Conference USA,2655,Tulane,Conference USA,5-13,22,2-3,1,1,0,29,1,0,0,0,6,114,1,1,16:35,0,11,2,59,5,392,5-13,0-0,506,2,8.8,6.6
253160248,2005,11,regular,away,2572,Southern Miss,Conference USA,248,Houston,Conference USA,23-45,17,2-3,1,3,0,0,1,0,0,0,6,304,0,2,13:05,0,28,1,26,1,24,5-18,0-0,319,2,6.6,0.9
253160248,2005,11,regular,home,248,Houston,Conference USA,2572,Southern Miss,Conference USA,24-36,25,2-3,3,1,0,1,0,0,0,0,9,328,1,2,17:31,0,23,2,47,1,155,6-15,0-0,470,3,8.8,3.3
253160251,2005,11,regular,away,2305,Kansas,Big 12,251,Texas,Big 12,17-35,9,0-1,1,0,0,18,1,0,0,0,2,165,1,0,15:35,0,10,3,22,2,119,2-15,0-0,267,2,4.2,5.4
253160251,2005,11,regular,home,251,Texas,Big 12,2305,Kansas,Big 12,19-28,29,0-0,0,1,0,31,1,0,0,0,12,293,1,4,21:05,1,91,7,53,3,336,7-14,0-0,617,1,10.0,6.3
253160254,2005,11,regular,away,167,New Mexico,Mountain West,254,Utah,Mountain West,16-30,16,1-2,0,4,1,44,2,0,0,0,1,239,2,1,21:20,0,19,4,44,2,88,4-17,0-0,285,2,6.6,2.0
253160254,2005,11,regular,home,254,Utah,Mountain West,167,New Mexico,Mountain West,18-41,19,0-2,4,0,0,12,2,0,0,0,3,443,2,4,15:26,0,16,5,32,0,60,4-15,0-0,441,6,9.3,1.9
253160258,2005,11,regular,away,59,Georgia Tech,ACC,258,Virginia,ACC,20-39,21,0-0,0,0,0,0,1,0,0,0,5,207,1,1,16:29,0,26,3,27,1,136,5-12,0-0,343,1,5.3,5.0
253160258,2005,11,regular,home,258,Virginia,ACC,59,Georgia Tech,ACC,21-29,24,1-1,0,0,0,0,1,0,0,0,9,216,1,1,20:11,0,9,3,45,2,161,8-16,0-0,366,1,7.1,3.6
253160275,2005,11,regular,away,2294,Iowa,Big Ten,275,Wisconsin,Big Ten,21-34,21,0-0,1,0,0,0,1,0,0,0,8,228,0,2,18:09,0,31,3,37,0,166,8-17,0-0,390,2,6.6,4.5
253160275,2005,11,regular,home,275,Wisconsin,Big Ten,2294,Iowa,Big Ten,21-38,16,1-1,0,1,0,30,0,0,0,0,4,284,1,1,18:02,0,16,3,31,0,19,7-18,0-0,276,0,6.8,0.6
253160309,2005,11,regular,away,2229,Florida International,Sun Belt,309,Louisiana,Sun Belt,18-34,14,0-4,0,1,0,0,0,0,0,0,1,172,0,1,13:18,0,0,1,20,0,64,4-11,0-0,226,0,4.8,3.2
253160309,2005,11,regular,home,309,Louisiana,Sun Belt,2229,Florida International,Sun Belt,11-13,30,2-2,1,0,0,0,0,0,0,0,4,105,0,0,23:30,0,0,1,65,4,308,4-10,0-0,413,1,8.1,4.7
253160333,2005,11,regular,away,99,LSU,SEC,333,Alabama,SEC,16-30,16,0-1,0,0,0,0,0,0,0,0,4,254,0,1,17:18,0,1,6,33,1,46,5-15,0-0,275,0,7.6,1.4
253160333,2005,11,regular,home,333,Alabama,SEC,99,LSU,SEC,19-40,20,0-1,0,0,0,0,0,0,0,0,7,231,0,1,19:22,0,0,5,32,0,97,5-17,0-0,284,0,4.7,3.0
253160349,2005,11,regular,away,113,Massachusetts,Atlantic 10,349,Army,FBS Independents,21-34,11,0-0,0,2,0,0,3,0,69,5,9,213,1,0,15:02,0,32,3,23,1,62,0-0,15-106,275,3,6.3,2.7
253160349,2005,11,regular,home,349,Army,FBS Independents,113,Massachusetts,Atlantic 10,22-27,15,0-1,2,0,0,60,1,0,0,0,6,233,3,2,21:38,0,9,1,40,2,120,8-17,0-0,344,3,8.3,3.0
253162032,2005,11,regular,away,2653,Troy,Sun Belt,2032,Arkansas State,Sun Belt,12-23,13,0-0,0,0,0,0,1,0,0,0,3,124,0,0,17:18,0,50,3,32,0,69,2-14,0-0,167,1,4.3,2.2
253162032,2005,11,regular,home,2032,Arkansas State,Sun Belt,2653,Troy,Sun Belt,9-20,13,0-0,0,0,0,4,0,0,0,0,9,118,1,0,19:01,0,60,7,44,0,127,7-18,0-0,244,0,5.8,2.9
253162199,2005,11,regular,away,2050,Ball State,Mid-American,2199,Eastern Michigan,Mid-American,17-33,15,1-1,2,0,1,30,0,0,0,0,2,223,1,3,12:34,0,0,0,22,0,33,2-13,0-0,237,2,6.2,1.5
253162199,2005,11,regular,home,2199,Eastern Michigan,Mid-American,2050,Ball State,Mid-American,25-36,26,0-0,0,2,0,0,1,0,0,0,13,346,0,1,24:13,0,13,4,49,1,167,6-17,0-0,493,1,9.1,3.4
253162226,2005,11,regular,away,249,North Texas,Sun Belt,2226,Florida Atlantic,Sun Belt,15-35,17,2-3,0,0,0,0,1,0,0,0,5,187,0,1,17:21,1,16,5,38,1,161,6-18,0-0,348,1,5.3,4.2
253162226,2005,11,regular,home,2226,Florida Atlantic,Sun Belt,249,North Texas,Sun Belt,13-22,22,1-1,0,0,0,36,0,0,0,0,8,160,1,1,19:19,0,0,0,48,2,227,4-13,0-0,378,0,6.9,4.7
253162309,2005,11,regular,away,2084,Buffalo,Mid-American,2309,Kent State,Mid-American,16-23,11,1-2,0,2,0,10,0,0,0,0,4,112,2,0,21:17,0,4,2,39,1,107,6-18,0-0,204,0,4.2,2.7
253162309,2005,11,regular,home,2309,Kent State,Mid-American,2084,Buffalo,Mid-American,23-40,15,0-1,2,0,0,0,2,0,0,0,6,229,0,0,14:53,0,62,4,20,0,-37,6-14,0-0,138,4,4.4,-1.9
253162393,2005,11,regular,away,2433,UL Monroe,Sun Belt,2393,Middle Tennessee,Sun Belt,28-44,27,1-2,1,0,0,6,0,0,0,0,10,232,1,2,22:16,0,7,2,41,2,232,11-19,0-0,459,1,5.2,5.7
253162393,2005,11,regular,home,2393,Middle Tennessee,Sun Belt,2433,UL Monroe,Sun Belt,20-33,20,0-1,0,1,0,0,1,0,0,0,7,294,0,1,14:23,0,25,1,36,3,126,5-12,0-0,398,1,8.2,3.5
253162509,2005,11,regular,away,356,Illinois,Big Ten,2509,Purdue,Big Ten,11-28,15,0-1,1,0,0,41,3,0,0,0,3,111,1,0,16:55,0,0,0,42,0,168,6-19,0-0,265,4,3.5,4.0
253162509,2005,11,regular,home,2509,Purdue,Big Ten,356,Illinois,Big Ten,18-26,26,0-0,0,1,0,53,1,0,0,0,7,218,3,1,19:46,0,10,3,47,4,190,5-14,0-0,391,1,7.7,4.0
253162579,2005,11,regular,away,57,Florida,SEC,2579,South Carolina,SEC,18-31,21,2-2,0,0,0,0,1,0,0,0,8,244,0,2,20:51,0,2,1,37,0,149,4-13,0-0,359,1,6.8,4.0
253162579,2005,11,regular,home,2579,South Carolina,SEC,57,Florida,SEC,7-17,16,1-1,0,0,0,48,0,0,0,0,6,139,1,0,15:50,0,0,2,36,4,120,3-10,0-0,246,0,7.4,3.3
253162628,2005,11,regular,away,2439,UNLV,Mountain West,2628,TCU,Mountain West,12-31,6,0-1,1,0,0,14,1,0,0,0,3,180,1,0,13:36,0,0,0,25,0,5,2-16,0-0,157,2,4.9,0.2
253162628,2005,11,regular,home,2628,TCU,Mountain West,2439,UNLV,Mountain West,21-35,29,3-6,0,1,0,22,1,0,0,0,15,301,1,2,22:35,0,13,3,60,4,286,7-18,0-0,587,1,8.6,4.8
253162633,2005,11,regular,away,235,Memphis,Conference USA,2633,Tennessee,SEC,13-30,17,0-1,1,0,0,37,0,0,0,0,10,134,1,0,19:31,0,6,5,38,1,165,3-14,0-0,293,1,4.3,4.3
253162633,2005,11,regular,home,2633,Tennessee,SEC,235,Memphis,Conference USA,15-27,20,1-1,0,1,0,0,1,0,0,0,8,227,0,2,16:55,0,45,5,37,0,126,5-14,0-0,341,1,8.0,3.4
253162638,2005,11,regular,away,2640,Texas Southern,SWAC,2638,UTEP,Conference USA,7-16,10,0-0,0,0,0,0,0,0,0,0,0,18,0,0,19:33,0,0,0,39,0,105,0-0,6-40,146,0,2.6,2.7
253162638,2005,11,regular,home,2638,UTEP,Conference USA,2640,Texas Southern,SWAC,21-29,24,2-4,0,0,0,0,0,0,0,0,9,307,0,4,17:07,0,129,8,36,2,162,1-9,0-0,468,0,10.6,4.5
253162711,2005,11,regular,away,2117,Central Michigan,Mid-American,2711,Western Michigan,Mid-American,46-71,35,1-2,1,1,0,0,3,0,0,0,6,475,0,1,21:13,0,41,5,39,2,115,13-24,0-0,575,4,6.5,2.9
253162711,2005,11,regular,home,2711,Western Michigan,Mid-American,2117,Central Michigan,Mid-American,16-29,15,0-0,1,1,0,54,0,0,0,0,7,255,3,4,14:14,0,7,3,35,0,126,4-14,0-0,365,1,8.2,3.6
253162751,2005,11,regular,away,252,BYU,Mountain West,2751,Wyoming,Mountain West,20-29,25,0-0,0,3,0,8,0,0,0,0,5,186,2,2,23:10,0,14,1,50,3,267,10-16,0-0,446,0,6.2,5.3
253162751,2005,11,regular,home,2751,Wyoming,Mountain West,252,BYU,Mountain West,20-25,21,0-1,3,0,0,0,2,0,0,0,3,242,0,1,13:30,0,46,1,33,2,166,7-9,0-0,407,5,9.6,5.0
253190193,2005,12,regular,away,189,Bowling Green,Mid-American,193,Miami (OH),Mid-American,22-35,17,0-1,1,2,0,49,2,0,0,0,0,190,5,4,22:03,0,0,0,42,1,123,10-19,0-0,306,3,5.2,2.9
253190193,2005,12,regular,home,193,Miami (OH),Mid-American,189,Bowling Green,Mid-American,17-37,12,1-7,2,1,0,28,5,0,0,0,2,288,2,2,14:21,0,0,0,27,0,-64,2-13,0-0,190,7,6.9,-2.4
253192006,2005,12,regular,away,195,Ohio,Mid-American,2006,Akron,Mid-American,10-19,7,0-0,0,1,0,0,1,0,0,0,3,121,1,0,14:04,0,0,0,27,0,11,1-12,0-0,110,1,5.2,0.4
253192006,2005,12,regular,home,2006,Akron,Mid-American,195,Ohio,Mid-American,22-32,21,2-2,1,0,0,18,1,0,0,0,9,270,1,1,22:00,0,56,8,44,2,228,6-17,0-0,498,2,8.4,5.2
253202649,2005,12,regular,away,2459,Northern Illinois,Mid-American,2649,Toledo,Mid-American,21-30,18,0-0,0,2,0,50,1,0,0,0,5,212,3,2,20:19,0,7,2,43,3,162,7-15,0-0,338,1,5.9,3.8
253202649,2005,12,regular,home,2649,Toledo,Mid-American,2459,Northern Illinois,Mid-American,15-35,18,1-4,2,0,0,17,3,0,0,0,5,174,1,1,16:04,0,3,4,37,1,147,5-17,0-0,313,5,4.7,4.0
