game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
400869626,2016,2,regular,home,277,West Virginia,Big 12,2754,Youngstown State,MVFC,20-33,0,30,0-0,0,0,0,13,1,0,38,2,8,389,6,1,5,28:11,0,17,2,1,46,0,235,0,52,4,10-15,0,6-49,624,1,11.8,5.1
400869627,2016,7,regular,away,277,West Virginia,Big 12,2641,Texas Tech,Big 12,21-31,0,28,1-1,0,0,0,0,0,0,25,1,12,318,3,1,1,29:38,0,4,2,2,46,5,332,4,49,9,7-13,0,9-95,650,0,10.3,7.2
400869627,2016,7,regular,home,2641,Texas Tech,Big 12,277,West Virginia,Big 12,32-50,0,22,1-3,0,0,0,0,1,0,73,3,5,345,3,0,2,30:22,0,19,1,1,27,0,34,0,49,1,10-19,1,10-103,379,1,6.9,1.3
400869628,2016,8,regular,away,2628,TCU,Big 12,277,West Virginia,Big 12,18-31,0,18,0-1,2,0,0,0,1,0,111,6,4,148,2,0,1,26:29,0,2,2,1,29,0,152,5,58,10,2-11,2,10-67,300,3,4.8,5.2
400869628,2016,8,regular,home,277,West Virginia,Big 12,2628,TCU,Big 12,16-23,0,25,0-0,0,2,0,37,0,0,53,2,10,231,5,1,4,33:31,0,9,2,0,48,0,158,3,42,5,8-16,0,7-45,389,0,10.0,3.3
400869629,2016,9,regular,away,2641,Texas Tech,Big 12,2628,TCU,Big 12,24-40,0,23,1-2,1,0,0,0,1,0,0,0,9,206,5,1,2,32:04,0,15,1,1,49,1,139,0,40,2,10-20,3,1-5,345,2,5.2,2.8
400869629,2016,9,regular,home,2628,TCU,Big 12,2641,Texas Tech,Big 12,22-47,0,25,1-1,0,1,0,0,1,0,28,1,6,246,2,1,1,27:56,0,6,2,1,39,2,172,4,44,5,5-15,0,4-25,418,1,5.2,4.4
400869630,2016,10,regular,away,251,Texas,Big 12,2641,Texas Tech,Big 12,20-40,0,29,1-2,2,1,0,0,0,0,43,2,9,244,7,1,2,26:04,0,0,1,3,50,4,414,3,63,5,6-15,2,9-99,658,2,6.1,8.3
400869630,2016,10,regular,home,2641,Texas Tech,Big 12,251,Texas,Big 12,36-59,0,31,3-5,1,2,0,0,1,0,48,3,7,367,10,0,3,33:56,0,22,1,3,41,1,115,1,53,2,7-20,4,4-14,482,2,6.2,2.8
400869631,2016,11,regular,away,277,West Virginia,Big 12,251,Texas,Big 12,21-35,0,22,0-0,1,2,0,3,3,0,25,2,6,269,6,1,1,26:18,0,-3,3,3,38,2,114,4,65,5,8-15,1,5-55,383,4,7.7,3.0
400869631,2016,11,regular,home,251,Texas,Big 12,277,West Virginia,Big 12,31-50,0,33,2-3,2,1,0,2,1,0,64,3,8,318,2,3,1,33:42,0,0,1,1,50,1,218,2,49,9,5-17,3,5-50,536,3,6.4,4.4
400869632,2016,13,regular,away,2628,TCU,Big 12,251,Texas,Big 12,16-30,0,25,0-0,0,0,0,0,1,0,117,4,7,178,6,1,0,29:46,0,0,1,3,46,4,309,4,59,8,1-11,1,7-68,487,1,5.9,6.7
400869632,2016,13,regular,home,251,Texas,Big 12,2628,TCU,Big 12,16-39,0,19,0-3,0,0,0,24,1,0,37,2,9,218,3,1,0,30:14,0,4,3,1,46,0,189,3,53,7,4-19,0,6-42,407,1,5.6,4.1
400869633,2016,2,regular,away,47,Howard,MEAC,164,Rutgers,Big Ten,10-25,0,12,0-0,0,0,0,0,1,0,143,9,2,103,2,1,1,33:30,0,-6,2,0,39,1,150,1,47,5,7-19,4,11-62,253,1,4.1,3.8
400869633,2016,2,regular,home,164,Rutgers,Big Ten,47,Howard,MEAC,11-23,1,26,2-2,0,0,0,0,1,1,119,3,10,137,7,1,3,26:30,0,0,5,5,53,3,375,4,39,7,8-16,0,6-61,512,1,6.0,7.1
400869634,2016,4,regular,away,2294,Iowa,Big Ten,164,Rutgers,Big Ten,12-23,0,19,0-1,0,1,0,0,0,0,45,1,2,162,3,0,1,29:19,0,2,2,1,38,1,193,4,46,8,3-11,0,7-57,355,0,7.0,5.1
400869634,2016,4,regular,home,164,Rutgers,Big Ten,2294,Iowa,Big Ten,13-24,0,21,1-3,1,0,0,0,0,0,0,0,1,190,4,0,1,30:41,0,0,1,5,53,0,193,2,30,3,6-16,1,4-50,383,1,7.9,3.6
400869635,2016,5,regular,away,164,Rutgers,Big Ten,194,Ohio State,Big Ten,3-16,0,9,0-0,0,0,0,0,0,0,97,8,0,33,5,1,0,21:12,0,0,0,0,38,0,83,0,59,3,4-14,2,4-21,116,0,2.1,2.2
400869635,2016,5,regular,home,194,Ohio State,Big Ten,164,Rutgers,Big Ten,25-36,0,32,3-4,0,0,0,0,1,0,17,1,10,259,5,0,4,38:48,0,36,5,1,53,4,410,3,29,7,10-16,0,6-64,669,1,7.2,7.7
400869636,2016,6,regular,away,130,Michigan,Big Ten,164,Rutgers,Big Ten,8-16,0,23,1-1,1,1,0,0,0,0,0,0,10,119,4,0,2,33:16,0,18,3,5,56,9,481,4,36,13.5,6-11,1,3-25,600,1,7.4,8.6
400869636,2016,6,regular,home,164,Rutgers,Big Ten,130,Michigan,Big Ten,2-18,0,2,0-0,1,1,0,0,0,0,175,9,0,5,3,0,0,26:44,0,-4,2,3,36,0,34,0,36,3,0-17,1,7-41,39,1,0.3,0.9
400869637,2016,7,regular,away,356,Illinois,Big Ten,164,Rutgers,Big Ten,6-14,1,10,0-0,0,4,1,78,1,0,15,1,6,92,1,1,1,27:12,0,27,3,2,43,1,228,2,53,9,4-13,0,6-60,320,1,6.6,5.3
400869637,2016,7,regular,home,164,Rutgers,Big Ten,356,Illinois,Big Ten,17-30,0,23,0-3,4,0,0,0,1,0,38,2,1,182,2,1,1,32:48,0,21,3,4,50,0,203,3,33,5,9-16,5,4-36,385,5,6.1,4.1
400869638,2016,8,regular,away,164,Rutgers,Big Ten,135,Minnesota,Big Ten,23-40,1,22,0-0,1,0,1,55,2,0,30,1,8,222,1,1,3,26:51,0,0,0,0,36,0,150,0,45,3,10-19,1,6-30,372,3,5.6,4.2
400869638,2016,8,regular,home,135,Minnesota,Big Ten,164,Rutgers,Big Ten,11-19,1,19,0-2,1,0,0,0,1,1,204,6,10,156,2,2,0,33:09,0,16,3,0,53,3,243,4,39,6,6-14,1,6-55,399,2,8.2,4.6
400869639,2016,10,regular,away,84,Indiana,Big Ten,164,Rutgers,Big Ten,29-41,0,27,1-3,2,0,0,0,2,0,60,4,3,420,2,0,3,32:45,0,6,3,5,44,2,147,3,42,9,7-17,4,4-22,567,4,10.2,3.3
400869639,2016,10,regular,home,164,Rutgers,Big Ten,84,Indiana,Big Ten,19-36,0,13,1-2,1,0,0,37,0,0,36,3,9,258,7,2,1,27:15,0,13,2,4,34,1,93,2,49,13,1-16,2,8-80,351,1,7.2,2.7
400869640,2016,11,regular,away,164,Rutgers,Big Ten,127,Michigan State,Big Ten,6-18,0,8,0-0,0,0,0,0,2,0,68,4,0,40,1,0,0,24:23,0,9,4,1,36,0,109,0,29,3,3-12,0,6-50,149,2,2.2,3.0
400869640,2016,11,regular,home,127,Michigan State,Big Ten,164,Rutgers,Big Ten,12-19,1,20,1-1,0,0,1,40,0,0,0,0,7,163,1,2,3,35:37,0,30,4,3,50,3,277,0,29,4,7-14,3,5-40,440,0,8.6,5.5
400869641,2016,12,regular,away,213,Penn State,Big Ten,164,Rutgers,Big Ten,17-33,0,25,1-2,1,0,0,0,0,0,12,1,15,210,3,0,1,35:11,0,20,1,4,49,3,339,3,33,11,10-19,1,3-15,549,1,6.4,6.9
400869641,2016,12,regular,home,164,Rutgers,Big Ten,213,Penn State,Big Ten,7-17,0,5,0-0,0,1,0,0,0,0,97,5,0,48,5,0,0,24:49,0,14,2,8,33,0,39,1,42,1,1-14,3,6-50,87,0,2.8,1.2
400869642,2016,13,regular,away,164,Rutgers,Big Ten,120,Maryland,Big Ten,22-40,0,22,1-3,1,0,0,0,0,0,55,4,1,203,1,0,0,29:49,0,3,1,1,40,2,147,4,29,9,7-18,1,3-25,350,1,5.1,3.7
400869642,2016,13,regular,home,120,Maryland,Big Ten,164,Rutgers,Big Ten,9-16,1,17,1-2,0,1,0,0,0,0,73,3,7,96,4,0,0,30:11,1,113,3,1,45,3,318,7,47,12,4-13,0,9-60,414,0,6.0,7.1
400869643,2016,6,regular,away,84,Indiana,Big Ten,194,Ohio State,Big Ten,14-28,0,14,0-2,1,1,0,31,1,0,91,5,5,182,5,1,2,27:02,0,0,0,1,40,0,99,1,40,2,6-17,2,5-40,281,2,6.5,2.5
400869643,2016,6,regular,home,194,Ohio State,Big Ten,84,Indiana,Big Ten,9-21,0,18,1-1,1,1,0,47,1,0,149,4,8,93,5,1,1,32:58,0,3,1,1,50,4,290,1,44,9,5-14,2,9-83,383,2,4.4,5.8
400869644,2016,7,regular,away,194,Ohio State,Big Ten,275,Wisconsin,Big Ten,17-29,0,23,2-2,0,0,0,0,1,0,31,2,12,226,1,1,1,28:32,0,10,3,3,45,2,185,4,43,8,6-15,2,4-40,411,1,7.8,4.1
400869644,2016,7,regular,home,275,Wisconsin,Big Ten,194,Ohio State,Big Ten,16-28,0,22,0-1,0,0,0,0,1,0,36,2,11,214,3,1,1,31:28,0,4,1,3,46,1,236,2,45,7,6-15,1,4-35,450,1,7.6,5.1
400869645,2016,8,regular,away,194,Ohio State,Big Ten,213,Penn State,Big Ten,28-43,0,19,1-2,0,1,0,0,0,0,80,5,7,245,5,0,1,37:19,0,-4,2,0,40,1,168,1,28,6,9-22,2,8-45,413,0,5.7,4.2
400869645,2016,8,regular,home,213,Penn State,Big Ten,194,Ohio State,Big Ten,8-23,0,13,0-1,1,0,0,0,0,0,89,4,6,154,5,0,1,22:41,0,15,5,1,37,1,122,6,35,11,2-13,2,1-5,276,1,6.7,3.3
400869646,2016,9,regular,away,77,Northwestern,Big Ten,194,Ohio State,Big Ten,23-44,0,21,2-2,0,0,0,0,1,0,12,1,8,258,5,0,1,27:20,0,0,0,0,29,1,148,1,34,4,8-16,0,2-20,406,1,5.9,5.1
400869646,2016,9,regular,home,194,Ohio State,Big Ten,77,Northwestern,Big Ten,21-32,0,23,0-0,0,0,0,0,0,0,20,1,6,223,2,1,0,32:40,0,7,1,0,41,3,208,1,31,4,10-17,0,2-10,431,0,7.0,5.1
400869647,2016,10,regular,away,158,Nebraska,Big Ten,194,Ohio State,Big Ten,9-33,0,9,0-2,0,1,0,0,2,0,133,8,3,126,2,0,0,22:42,0,0,0,0,24,0,78,0,45,4,5-16,0,4-43,204,2,3.8,3.3
400869647,2016,10,regular,home,194,Ohio State,Big Ten,158,Nebraska,Big Ten,32-44,2,34,1-1,1,0,2,84,0,0,39,1,14,352,10,2,4,37:18,0,8,3,3,42,2,238,0,26,7,11-15,1,4-35,590,1,8.0,5.7
400869648,2016,11,regular,away,194,Ohio State,Big Ten,120,Maryland,Big Ten,24-36,0,32,0-1,0,1,0,0,0,0,58,2,14,328,1,1,3,31:45,0,11,1,0,43,5,253,5,44,12,7-13,1,6-55,581,0,9.1,5.9
400869648,2016,11,regular,home,120,Maryland,Big Ten,194,Ohio State,Big Ten,15-27,0,10,2-5,1,0,0,0,1,0,81,5,3,133,7,0,0,28:15,0,0,1,1,40,0,43,2,39,3,1-15,1,7-74,176,2,4.9,1.1
400869649,2016,12,regular,away,194,Ohio State,Big Ten,127,Michigan State,Big Ten,10-22,0,16,0-0,1,0,0,0,0,0,56,3,5,86,2,2,1,30:53,0,12,2,6,45,1,224,2,26,6,7-17,2,4-40,310,1,3.9,5.0
400869649,2016,12,regular,home,127,Michigan State,Big Ten,194,Ohio State,Big Ten,8-21,0,13,1-1,0,1,0,0,2,0,17,1,4,127,2,0,1,29:07,0,-3,2,7,35,1,207,3,25,5,3-12,1,6-60,334,2,6.0,5.9
400869650,2016,13,regular,away,130,Michigan,Big Ten,194,Ohio State,Big Ten,23-36,0,17,1-1,1,0,0,11,2,0,100,4,9,219,5,1,2,31:13,0,5,1,2,43,1,91,8,46,13,9-19,1,7-59,310,3,6.1,2.1
400869650,2016,13,regular,home,194,Ohio State,Big Ten,130,Michigan,Big Ten,15-32,1,24,2-3,0,1,1,38,1,0,0,0,6,124,3,2,0,28:47,0,2,1,2,50,3,206,2,40,5,3-16,0,2-6,330,1,3.9,4.1
400869651,2016,1,regular,away,231,Furman,Southern,127,Michigan State,Big Ten,16-31,0,18,2-3,0,1,0,2,1,0,25,1,7,139,2,1,0,29:31,0,5,1,1,33,1,87,2,30,4,3-14,2,4-34,226,1,4.5,2.6
400869651,2016,1,regular,home,127,Michigan State,Big Ten,231,Furman,Southern,13-18,0,19,0-0,1,0,0,0,1,0,70,3,4,190,6,1,3,30:29,0,23,4,5,40,1,171,1,24,4,4-10,1,10-120,361,2,10.6,4.3
400869652,2016,1,regular,away,93,Murray State,OVC,356,Illinois,Big Ten,21-35,0,13,0-0,1,0,0,0,2,0,68,4,3,175,2,0,0,26:32,0,-1,1,2,26,0,-10,2,23,3,4-16,1,4-29,165,3,5.0,-0.4
400869652,2016,1,regular,home,356,Illinois,Big Ten,93,Murray State,OVC,16-24,0,21,1-1,0,1,0,-2,0,0,8,1,10,228,2,2,3,33:28,0,20,3,3,40,4,287,6,31,11,6-12,1,7-55,515,0,9.5,7.2
400869653,2016,1,regular,away,47,Howard,MEAC,120,Maryland,Big Ten,18-29,0,15,0-0,0,0,0,0,0,0,142,8,2,200,2,0,2,33:00,0,2,1,0,35,0,69,1,48,5,5-15,3,7-65,269,0,6.9,2.0
400869653,2016,1,regular,home,120,Maryland,Big Ten,47,Howard,MEAC,20-29,1,25,0-1,0,0,0,0,0,0,22,1,10,204,2,0,0,27:00,1,21,2,0,44,6,315,2,39,9,7-12,0,2-25,519,0,7.0,7.2
400869654,2016,2,regular,away,282,Indiana State,MVFC,135,Minnesota,Big Ten,21-37,0,20,2-3,1,0,0,0,0,0,58,2,4,247,0,0,4,26:22,0,0,0,0,33,0,109,0,49,3,7-15,1,4-30,356,1,6.7,3.3
400869654,2016,2,regular,home,135,Minnesota,Big Ten,282,Indiana State,MVFC,21-32,0,31,1-2,0,1,0,0,0,0,45,2,16,301,1,0,4,33:38,0,7,2,0,44,3,292,2,39,6,9-14,0,10-82,593,0,9.4,6.6
400869655,2016,2,regular,away,2287,Illinois State,MVFC,77,Northwestern,Big Ten,30-41,0,25,1-1,0,0,0,0,2,0,17,1,3,287,9,0,0,34:18,0,6,1,6,30,1,85,3,39,5,3-13,1,9-89,372,2,7.0,2.8
400869655,2016,2,regular,home,77,Northwestern,Big Ten,2287,Illinois State,MVFC,17-41,0,16,3-4,0,0,0,25,0,0,30,1,1,191,3,2,1,25:42,0,-2,1,0,31,0,86,3,51,8,5-18,1,6-70,277,0,4.7,2.8
400869656,2016,3,regular,away,2449,North Dakota State,MVFC,2294,Iowa,Big Ten,11-19,1,21,2-2,0,0,1,21,1,0,18,1,5,124,2,1,1,36:40,0,0,0,2,49,1,239,2,31,5,4-13,2,1-15,363,1,6.5,4.9
400869656,2016,3,regular,home,2294,Iowa,Big Ten,2449,North Dakota State,MVFC,13-24,0,12,1-1,0,0,0,5,1,0,74,4,3,197,3,1,3,23:20,0,0,0,2,25,0,34,3,31,4,5-13,1,3-16,231,1,8.2,1.4
400869657,2016,3,regular,away,2247,Georgia State,Sun Belt,275,Wisconsin,Big Ten,20-30,0,12,1-2,0,1,0,0,0,0,7,1,5,269,2,1,1,22:32,0,0,0,1,24,1,33,1,50,2,4-13,1,5-45,302,0,9.0,1.4
400869657,2016,3,regular,home,275,Wisconsin,Big Ten,2247,Georgia State,Sun Belt,18-30,0,25,1-1,1,0,0,0,1,0,60,2,11,213,4,0,1,37:28,0,15,2,1,49,1,187,1,33,5,8-16,1,0-0,400,2,7.1,3.8
400869658,2016,4,regular,away,213,Penn State,Big Ten,130,Michigan,Big Ten,16-27,0,12,2-3,1,0,0,0,1,0,67,3,4,121,4,0,1,24:11,0,0,0,4,28,0,70,0,45,5,2-12,1,2-13,191,2,4.5,2.5
400869658,2016,4,regular,home,130,Michigan,Big Ten,213,Penn State,Big Ten,21-35,0,25,2-4,0,1,0,22,0,0,27,3,7,189,3,1,1,35:49,0,54,2,4,49,6,326,6,31,13,11-16,0,7-80,515,0,5.4,6.7
400869659,2016,4,regular,away,275,Wisconsin,Big Ten,127,Michigan State,Big Ten,16-26,0,15,2-2,1,1,0,8,1,0,37,2,6,195,4,3,1,32:48,0,0,0,7,41,2,122,4,35,7,7-16,1,7-67,317,2,7.5,3.0
400869659,2016,4,regular,home,127,Michigan State,Big Ten,275,Wisconsin,Big Ten,20-43,0,21,0-2,1,1,0,4,3,0,70,4,6,250,4,1,0,27:12,0,13,1,3,27,0,75,2,29,7,4-13,1,5-35,325,4,5.8,2.8
400869660,2016,4,regular,away,158,Nebraska,Big Ten,77,Northwestern,Big Ten,18-29,0,26,1-1,2,0,0,0,0,0,21,1,6,246,6,2,1,35:23,0,0,0,2,47,2,310,4,44,9,7-14,2,4-60,556,2,8.5,6.6
400869660,2016,4,regular,home,77,Northwestern,Big Ten,158,Nebraska,Big Ten,25-38,0,23,0-2,0,2,0,0,2,0,84,3,1,251,2,0,1,24:37,0,5,1,2,32,1,137,0,42,6,5-14,0,4-36,388,2,6.6,4.3
400869661,2016,5,regular,away,127,Michigan State,Big Ten,84,Indiana,Big Ten,21-35,0,21,2-2,1,0,0,0,0,0,23,1,3,263,3,1,3,33:23,0,1,1,1,41,0,175,0,43,2,4-15,2,11-98,438,1,7.5,4.3
400869661,2016,5,regular,home,84,Indiana,Big Ten,127,Michigan State,Big Ten,17-28,0,19,0-1,0,1,0,0,1,0,90,3,6,281,5,0,3,26:37,0,31,1,1,39,0,156,2,50,6,9-16,1,7-60,437,1,10.0,4.0
400869662,2016,5,regular,away,77,Northwestern,Big Ten,2294,Iowa,Big Ten,18-30,0,20,2-2,1,0,0,0,0,0,0,0,8,164,2,1,3,28:21,0,47,1,1,42,2,198,6,48,9,6-16,1,1-5,362,1,5.5,4.7
400869662,2016,5,regular,home,2294,Iowa,Big Ten,77,Northwestern,Big Ten,19-27,0,15,0-0,0,1,0,0,1,0,139,4,7,204,5,0,1,31:39,0,115,5,1,41,3,79,1,37,2,6-16,2,6-70,283,1,7.6,1.9
400869663,2016,5,regular,away,2509,Purdue,Big Ten,120,Maryland,Big Ten,22-53,0,16,2-5,0,1,0,4,1,0,137,8,1,195,0,1,1,31:44,0,3,1,0,27,0,10,4,44,5,6-20,0,8-69,205,1,3.7,0.4
400869663,2016,5,regular,home,120,Maryland,Big Ten,2509,Purdue,Big Ten,9-17,0,19,1-1,1,0,0,0,1,0,51,2,6,96,5,1,3,28:16,0,4,2,0,46,4,400,6,47,11,5-12,2,11-92,496,2,5.6,8.7
400869664,2016,5,regular,away,275,Wisconsin,Big Ten,130,Michigan,Big Ten,9-25,0,8,0-1,0,0,0,46,3,0,18,1,1,88,5,1,1,24:19,0,21,3,3,28,0,71,4,52,6,4-15,1,3-30,159,3,3.5,2.5
400869664,2016,5,regular,home,130,Michigan,Big Ten,275,Wisconsin,Big Ten,20-32,0,21,0-0,0,0,0,9,1,0,14,1,2,219,5,3,1,35:41,0,19,2,3,44,1,130,2,26,2,3-15,0,6-45,349,1,6.8,3.0
400869665,2016,5,regular,away,356,Illinois,Big Ten,158,Nebraska,Big Ten,14-23,0,12,0-1,0,1,0,24,0,0,38,2,10,146,1,1,0,21:59,0,0,0,2,21,1,124,0,32,7,2-9,0,7-48,270,0,6.3,5.9
400869665,2016,5,regular,home,158,Nebraska,Big Ten,356,Illinois,Big Ten,16-23,0,23,1-1,1,0,0,0,1,0,54,2,7,220,3,0,1,38:01,0,42,3,3,49,3,203,1,19,5,10-14,1,3-35,423,2,9.6,4.1
400869666,2016,5,regular,away,135,Minnesota,Big Ten,213,Penn State,Big Ten,24-41,0,31,1-1,0,0,0,0,1,0,52,3,14,241,3,0,1,36:49,0,13,1,0,48,1,228,0,28,6,6-18,0,8-83,469,1,5.9,4.8
400869666,2016,5,regular,home,213,Penn State,Big Ten,135,Minnesota,Big Ten,19-42,0,19,1-2,0,0,0,0,0,0,26,2,11,335,3,1,1,23:11,0,2,2,0,28,2,136,2,44,9,4-15,0,5-65,471,0,8.0,4.9
400869667,2016,6,regular,away,2509,Purdue,Big Ten,356,Illinois,Big Ten,23-37,0,25,0-1,0,1,0,0,2,0,106,5,10,228,4,0,1,30:06,0,7,1,1,41,3,231,0,27,1,9-16,0,5-45,459,2,6.2,5.6
400869667,2016,6,regular,home,356,Illinois,Big Ten,2509,Purdue,Big Ten,14-23,0,24,0-0,1,0,0,33,0,0,92,5,11,184,0,2,0,29:54,0,3,2,2,46,3,315,0,28,4,3-11,2,12-125,499,1,8.0,6.8
400869668,2016,6,regular,away,2294,Iowa,Big Ten,135,Minnesota,Big Ten,17-31,0,17,1-1,1,1,0,7,2,0,48,2,6,142,4,2,0,34:55,0,59,7,0,41,1,179,2,35,5,6-17,3,4-32,321,3,4.6,4.4
400869668,2016,6,regular,home,135,Minnesota,Big Ten,2294,Iowa,Big Ten,13-33,0,13,0-1,1,1,0,31,2,0,92,3,1,166,6,2,0,25:05,0,0,0,0,29,1,102,1,49,8,4-15,2,8-58,268,3,5.0,3.5
400869669,2016,6,regular,away,120,Maryland,Big Ten,213,Penn State,Big Ten,10-16,0,11,0-2,1,1,0,0,1,0,84,5,2,100,3,0,1,25:00,0,25,4,0,38,1,170,3,41,6,4-13,1,5-54,270,2,6.3,4.5
400869669,2016,6,regular,home,213,Penn State,Big Ten,120,Maryland,Big Ten,10-19,0,28,1-1,1,1,0,0,0,0,50,4,8,152,2,1,2,35:00,0,8,1,0,62,3,372,4,29,10,5-13,2,7-50,524,1,8.0,6.0
400869670,2016,7,regular,away,158,Nebraska,Big Ten,84,Indiana,Big Ten,10-26,1,17,1-1,0,0,1,29,2,0,62,3,9,208,3,2,1,32:56,0,25,4,2,45,1,152,3,52,9,5-15,0,9-53,360,2,8.0,3.4
400869670,2016,7,regular,home,84,Indiana,Big Ten,158,Nebraska,Big Ten,24-39,0,18,0-2,0,0,0,4,2,0,76,4,8,245,7,2,1,27:04,0,48,2,2,30,1,88,1,50,7,5-15,0,1-10,333,2,6.3,2.9
400869671,2016,7,regular,away,135,Minnesota,Big Ten,120,Maryland,Big Ten,7-15,1,16,0-0,0,2,1,82,0,0,47,3,7,82,4,2,1,34:12,0,30,4,0,48,2,229,3,46,5,4-14,1,7-50,311,0,5.5,4.8
400869671,2016,7,regular,home,120,Maryland,Big Ten,135,Minnesota,Big Ten,18-37,0,16,1-2,2,0,0,0,2,0,72,5,4,161,4,0,1,25:48,0,13,4,0,36,0,130,0,45,3,7-18,2,9-75,291,4,4.4,3.6
400869672,2016,7,regular,away,77,Northwestern,Big Ten,127,Michigan State,Big Ten,27-35,1,26,1-1,0,1,0,0,1,1,132,3,10,281,4,1,3,35:34,0,12,3,5,51,3,209,4,28,6,10-19,0,4-25,490,1,8.0,4.1
400869672,2016,7,regular,home,127,Michigan State,Big Ten,77,Northwestern,Big Ten,27-42,1,18,0-1,1,0,1,43,1,0,70,4,10,424,1,1,4,24:26,0,31,4,3,23,0,51,1,38,5,5-16,1,5-34,475,2,10.1,2.2
400869673,2016,7,regular,away,2294,Iowa,Big Ten,2509,Purdue,Big Ten,12-20,1,24,1-1,0,0,1,41,0,0,29,2,7,155,5,1,2,36:06,0,11,2,0,53,4,365,1,37,3,9-16,0,12-95,520,0,7.8,6.9
400869673,2016,7,regular,home,2509,Purdue,Big Ten,2294,Iowa,Big Ten,30-59,0,24,2-5,0,0,0,0,1,0,15,2,5,458,0,0,5,23:54,0,0,0,0,21,0,47,3,43,5,5-15,0,6-38,505,1,7.8,2.2
400869674,2016,8,regular,away,275,Wisconsin,Big Ten,2294,Iowa,Big Ten,15-25,0,20,0-0,1,0,0,0,0,0,0,0,5,256,3,0,1,37:02,0,10,1,5,48,1,167,2,36,4,8-17,1,0-0,423,1,10.2,3.5
400869674,2016,8,regular,home,2294,Iowa,Big Ten,275,Wisconsin,Big Ten,17-33,0,14,0-0,0,1,0,0,0,0,90,2,9,153,1,0,0,22:58,0,0,1,3,27,0,83,2,39,2,2-13,2,5-30,236,0,4.6,3.1
400869675,2016,8,regular,away,127,Michigan State,Big Ten,120,Maryland,Big Ten,11-24,0,22,0-1,1,1,0,0,1,0,92,3,5,156,1,0,0,30:49,0,0,0,0,44,2,270,1,36,6,4-11,1,7-84,426,2,6.5,6.1
400869675,2016,8,regular,home,120,Maryland,Big Ten,127,Michigan State,Big Ten,21-28,0,22,1-3,1,1,0,0,0,0,30,2,2,200,3,1,2,29:11,0,3,1,3,42,2,247,1,20,4,5-12,1,3-25,447,1,7.1,5.9
400869676,2016,8,regular,away,356,Illinois,Big Ten,130,Michigan,Big Ten,4-15,0,6,0-1,1,1,0,0,1,0,107,4,0,95,1,0,1,18:37,0,13,1,2,23,0,77,2,49,8,2-10,2,5-45,172,2,6.3,3.3
400869676,2016,8,regular,home,130,Michigan,Big Ten,356,Illinois,Big Ten,20-28,0,29,1-2,1,1,0,4,0,0,58,2,11,291,5,1,2,41:23,0,0,0,4,59,3,270,1,20,4,7-14,3,5-41,561,1,10.4,4.6
400869677,2016,8,regular,away,2509,Purdue,Big Ten,158,Nebraska,Big Ten,25-45,0,13,2-5,0,0,0,23,2,0,41,2,2,309,1,1,2,26:41,0,4,1,0,22,0,24,1,38,10,6-16,0,4-32,333,2,6.9,1.1
400869677,2016,8,regular,home,158,Nebraska,Big Ten,2509,Purdue,Big Ten,17-31,0,22,0-0,0,0,0,1,1,0,59,1,9,252,6,2,1,33:19,0,0,1,3,37,2,157,3,26,5,7-15,0,7-67,409,1,8.1,4.2
400869678,2016,8,regular,away,84,Indiana,Big Ten,77,Northwestern,Big Ten,35-59,0,23,3-6,0,0,0,0,2,0,56,3,6,317,10,0,0,28:52,0,3,3,5,27,1,84,3,58,12,5-19,0,5-53,401,2,5.4,3.1
400869678,2016,8,regular,home,77,Northwestern,Big Ten,84,Indiana,Big Ten,24-44,0,26,1-3,0,0,0,0,0,0,91,4,6,285,5,2,3,31:08,0,13,3,6,44,0,123,2,58,6,5-17,0,6-43,408,0,6.5,2.8
400869679,2016,9,regular,away,135,Minnesota,Big Ten,356,Illinois,Big Ten,10-19,0,15,0-1,0,3,0,0,0,0,64,3,8,112,1,0,0,33:04,0,43,3,7,48,5,171,2,34,5,7-17,2,6-56,283,0,5.9,3.6
400869679,2016,9,regular,home,356,Illinois,Big Ten,135,Minnesota,Big Ten,16-34,0,17,1-3,3,0,0,0,0,0,53,4,5,156,3,0,1,26:56,0,-3,3,1,34,1,89,2,33,8,5-15,5,3-33,245,3,4.6,2.6
400869680,2016,9,regular,away,120,Maryland,Big Ten,84,Indiana,Big Ten,22-34,0,29,3-3,1,0,0,0,1,0,19,2,6,248,3,0,2,32:15,0,7,1,0,50,3,269,1,65,5,7-16,2,6-60,517,2,7.3,5.4
400869680,2016,9,regular,home,84,Indiana,Big Ten,120,Maryland,Big Ten,17-26,0,34,0-1,0,1,0,-5,0,0,86,5,6,236,5,1,0,27:45,0,8,3,1,57,6,414,4,63,8,9-14,0,6-65,650,0,9.1,7.3
