game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
400938601,2017,2,regular,home,2567,SMU,American Athletic,249,North Texas,Conference USA,22-41,0,20,1-1,0,1,0,3,1,0,27,1,10,394,3,2,5,27:58,0,0,0,4,34,2,99,5,50,7,9-18,0,4-50,493,1,9.6,2.9
400938602,2017,2,regular,away,295,Old Dominion,Conference USA,113,Massachusetts,FBS Independents,13-29,0,19,0-2,0,0,0,0,0,0,24,1,5,169,3,0,1,32:55,0,44,3,0,48,1,197,8,32,12,9-19,0,5-32,366,0,5.8,4.1
400938602,2017,2,regular,home,113,Massachusetts,FBS Independents,295,Old Dominion,Conference USA,22-37,0,20,1-3,0,0,0,0,0,0,56,3,1,253,3,0,1,27:05,0,-2,2,0,36,0,79,1,26,3,8-19,1,3-40,332,0,6.8,2.2
400938603,2017,2,regular,away,242,Rice,Conference USA,2638,UTEP,Conference USA,10-18,0,22,0-1,1,0,0,0,0,0,0,0,7,131,3,0,1,34:22,0,31,2,6,49,3,306,4,22,8,4-10,1,4-31,437,1,7.3,6.2
400938603,2017,2,regular,home,2638,UTEP,Conference USA,242,Rice,Conference USA,18-33,0,12,3-3,1,0,0,0,0,0,0,0,2,203,0,0,1,25:38,0,7,2,3,24,1,26,2,27,3,4-14,1,2-15,229,1,6.2,1.1
400938604,2017,2,regular,away,2582,Southern,SWAC,2572,Southern Miss,Conference USA,10-26,0,7,0-1,1,2,0,0,2,0,79,4,0,78,7,0,0,24:22,0,0,0,0,26,0,62,1,36,5,0-12,2,8-68,140,3,3.0,2.4
400938604,2017,2,regular,home,2572,Southern Miss,Conference USA,2582,Southern,SWAC,20-32,1,27,0-1,2,1,1,46,0,0,17,1,9,280,4,2,2,35:38,0,29,2,0,44,2,197,3,24,5,6-13,2,5-35,477,2,8.8,4.5
400938605,2017,2,regular,away,5,UAB,Conference USA,2050,Ball State,Mid-American,15-24,0,24,0-2,2,0,0,0,0,0,171,8,7,168,3,0,0,25:22,0,0,0,3,49,4,336,0,38,5,7-13,4,9-81,504,2,7.0,6.9
400938605,2017,2,regular,home,2050,Ball State,Mid-American,5,UAB,Conference USA,23-35,1,24,0-1,0,2,0,0,0,1,177,4,9,217,3,0,2,34:38,0,68,3,2,44,4,160,3,38,8,11-17,1,4-36,377,0,6.2,3.6
400938606,2017,3,regular,away,2448,North Carolina A&T,MEAC,2429,Charlotte,Conference USA,16-26,1,19,1-1,1,1,1,96,0,0,77,4,5,259,2,2,1,31:18,0,0,0,1,40,3,161,7,38,10,6-14,2,6-75,420,1,10.0,4.0
400938606,2017,3,regular,home,2429,Charlotte,Conference USA,2448,North Carolina A&T,MEAC,13-29,0,27,1-2,1,1,0,0,2,0,150,7,5,170,1,0,3,28:42,0,19,3,2,46,1,266,2,32,5,6-14,4,7-60,436,3,5.9,5.8
400938607,2017,3,regular,away,2065,Bethune-Cookman,MEAC,2226,Florida Atlantic,Conference USA,9-22,0,7,0-0,1,0,0,0,1,0,30,2,0,56,4,1,0,26:56,0,0,0,1,33,0,61,2,49,9,3-15,1,10-83,117,2,2.5,1.8
400938607,2017,3,regular,home,2226,Florida Atlantic,Conference USA,2065,Bethune-Cookman,MEAC,19-32,0,32,2-4,1,0,0,0,1,0,6,1,9,180,5,1,1,33:04,0,-1,1,3,58,4,439,7,25,9,4-13,2,8-83,619,2,5.6,7.6
400938608,2017,3,regular,away,2348,Louisiana Tech,Conference USA,98,Western Kentucky,Conference USA,22-39,0,20,0-0,0,0,0,0,1,0,59,3,11,306,0,0,1,25:59,0,0,2,0,30,1,122,4,49,7,7-15,0,3-25,428,1,7.8,4.1
400938608,2017,3,regular,home,98,Western Kentucky,Conference USA,2348,Louisiana Tech,Conference USA,25-35,0,23,0-1,0,0,0,0,0,0,75,5,2,226,3,1,0,34:01,0,0,0,0,41,3,141,1,27,7,6-14,0,3-22,367,0,6.5,3.4
400938609,2017,3,regular,away,2309,Kent State,Mid-American,276,Marshall,Conference USA,7-17,0,14,1-3,0,0,0,5,1,0,11,1,0,117,10,1,0,30:14,0,26,4,10,44,0,142,0,27,4,4-15,2,8-80,259,1,6.9,3.2
400938609,2017,3,regular,home,276,Marshall,Conference USA,2309,Kent State,Mid-American,23-43,0,23,1-2,0,0,0,32,1,0,17,1,3,223,3,1,1,29:46,0,0,5,7,33,2,158,7,20,11,9-17,0,8-75,381,1,5.2,4.8
400938610,2017,3,regular,away,242,Rice,Conference USA,248,Houston,American Athletic,11-25,0,14,0-0,2,0,0,0,1,0,97,7,3,113,0,0,0,28:03,0,0,0,1,35,0,129,2,54,6,4-14,3,2-15,242,3,4.5,3.7
400938610,2017,3,regular,home,248,Houston,American Athletic,242,Rice,Conference USA,34-38,0,22,0-1,0,2,0,0,0,0,35,1,8,354,3,1,2,31:57,0,6,3,5,37,3,130,3,40,9,9-15,1,2-10,484,0,9.3,3.5
400938611,2017,3,regular,away,2572,Southern Miss,Conference USA,2433,UL Monroe,Sun Belt,17-32,0,23,1-1,0,1,0,0,1,0,87,4,4,250,7,0,3,33:37,0,10,3,1,48,1,284,1,24,6,5-17,1,12-125,534,1,7.8,5.9
400938611,2017,3,regular,home,2433,UL Monroe,Sun Belt,2572,Southern Miss,Conference USA,11-27,0,15,1-2,1,0,0,0,0,0,19,1,5,112,4,1,0,26:23,0,34,4,3,37,2,218,3,34,9,3-16,1,5-54,330,1,4.1,5.9
400938612,2017,3,regular,away,324,Coastal Carolina,Sun Belt,5,UAB,Conference USA,9-23,0,23,0-2,0,1,0,0,3,0,75,3,7,100,1,0,0,33:33,0,47,3,3,49,2,227,2,48,3,6-15,0,9-75,327,3,4.3,4.6
400938612,2017,3,regular,home,5,UAB,Conference USA,324,Coastal Carolina,Sun Belt,8-15,0,18,1-1,1,0,0,17,0,0,57,5,6,105,7,3,0,26:27,0,4,1,2,47,4,169,1,51,12,5-13,2,5-70,274,1,7.0,3.6
400938613,2017,3,regular,away,2582,Southern,SWAC,2636,UTSA,Conference USA,9-26,1,10,0-0,0,2,1,65,3,0,75,5,5,65,3,2,0,28:15,0,0,0,3,33,1,84,2,47,5,1-13,1,4-25,149,3,2.5,2.5
400938613,2017,3,regular,home,2636,UTSA,Conference USA,2582,Southern,SWAC,24-30,0,25,0-0,2,0,0,8,2,0,96,7,9,335,2,3,4,31:45,0,7,4,7,39,3,167,5,31,6,7-12,2,9-78,502,4,11.2,4.3
400938614,2017,4,regular,away,2247,Georgia State,Sun Belt,2429,Charlotte,Conference USA,26-37,0,22,0-0,0,1,0,6,0,0,0,0,4,250,2,2,1,40:41,0,5,2,3,40,2,119,1,33,7,9-17,1,1-5,369,0,6.8,3.0
400938614,2017,4,regular,home,2429,Charlotte,Conference USA,2247,Georgia State,Sun Belt,16-29,0,14,2-4,1,0,0,0,2,0,122,5,0,179,2,0,0,19:19,0,0,0,4,34,0,94,0,48,4,3-15,1,6-51,273,3,6.2,2.8
400938615,2017,4,regular,away,2229,Florida International,Conference USA,242,Rice,Conference USA,17-28,0,18,0-2,0,0,0,0,1,0,0,0,7,172,5,1,1,26:03,0,24,3,0,33,0,99,2,52,9,6-13,2,5-57,271,1,6.1,3.0
400938615,2017,4,regular,home,242,Rice,Conference USA,2229,Florida International,Conference USA,16-27,0,19,1-2,0,0,0,0,1,0,15,1,1,148,6,1,0,33:57,0,5,2,0,41,1,100,5,46,11,5-15,0,4-30,248,1,5.5,2.4
400938616,2017,4,regular,away,2226,Florida Atlantic,Conference USA,2084,Buffalo,Mid-American,17-29,0,22,1-2,0,0,0,0,1,0,38,2,7,150,6,0,0,19:32,0,34,2,0,37,4,262,2,53,5,3-10,2,8-65,412,1,5.2,7.1
400938616,2017,4,regular,home,2084,Buffalo,Mid-American,2226,Florida Atlantic,Conference USA,18-27,0,28,0-0,0,0,0,0,0,0,39,2,10,254,4,1,1,40:28,0,0,0,1,57,3,204,1,37,3,8-16,0,7-52,458,0,9.4,3.6
400938617,2017,4,regular,away,189,Bowling Green,Mid-American,2393,Middle Tennessee,Conference USA,21-35,0,14,0-1,0,2,0,25,0,0,0,0,7,283,4,1,1,25:11,0,0,0,1,29,0,1,1,57,4,7-17,3,6-50,284,0,8.1,0.0
400938617,2017,4,regular,home,2393,Middle Tennessee,Conference USA,189,Bowling Green,Mid-American,24-32,0,27,0-0,2,0,0,0,1,0,48,3,6,290,6,0,2,34:49,0,-1,2,4,43,1,243,3,44,8,8-12,3,3-23,533,3,9.1,5.7
400938618,2017,4,regular,away,5,UAB,Conference USA,249,North Texas,Conference USA,17-36,0,16,0-0,1,3,0,0,1,0,109,5,5,321,3,0,4,28:28,0,0,0,5,36,2,74,1,47,9,12-19,1,7-49,395,2,8.9,2.1
400938618,2017,4,regular,home,249,North Texas,Conference USA,5,UAB,Conference USA,15-29,0,28,0-1,2,1,0,0,0,0,110,4,16,261,3,1,3,31:32,0,17,3,6,44,2,287,4,35,8,6-13,2,4-33,548,2,9.0,6.5
400938619,2017,4,regular,away,2638,UTEP,Conference USA,166,New Mexico State,Sun Belt,10-34,0,15,1-2,0,1,0,0,5,0,124,6,2,92,5,1,0,30:25,0,10,3,2,36,1,135,0,28,3,2-15,0,9-67,227,5,2.7,3.8
400938619,2017,4,regular,home,166,New Mexico State,Sun Belt,2638,UTEP,Conference USA,26-43,1,21,1-1,1,0,1,23,1,0,0,1,5,283,6,5,2,29:35,0,5,1,4,29,3,179,3,25,7,9-17,1,11-103,462,2,6.6,6.2
400938620,2017,4,regular,away,2636,UTSA,Conference USA,326,Texas State,Sun Belt,17-25,0,25,0-0,1,1,0,0,0,0,19,1,14,212,7,0,0,35:21,0,1,2,3,45,4,357,1,40,11,4-12,2,13-155,569,1,8.5,7.9
400938620,2017,4,regular,home,326,Texas State,Sun Belt,2636,UTSA,Conference USA,10-27,0,17,0-1,1,1,0,0,0,0,79,6,2,161,3,0,1,24:39,0,0,0,1,32,1,37,2.5,57,4,3-11,3,4-51,198,1,6.0,1.2
400938621,2017,4,regular,away,2050,Ball State,Mid-American,98,Western Kentucky,Conference USA,18-36,0,17,0-1,1,0,0,10,2,0,52,3,3,267,3,2,0,28:42,0,0,0,2,31,3,107,4,49,6,3-12,1,4-35,374,3,7.4,3.5
400938621,2017,4,regular,home,98,Western Kentucky,Conference USA,2050,Ball State,Mid-American,28-44,1,22,0-0,0,1,1,42,2,0,94,4,9,319,8,2,1,31:18,0,31,3,7,30,2,52,1,34,2,7-14,2,4-35,371,2,7.3,1.7
400938622,2017,5,regular,away,2429,Charlotte,Conference USA,2229,Florida International,Conference USA,16-28,0,23,2-2,0,0,0,0,0,0,39,2,5,155,6,1,1,33:37,0,0,0,1,49,3,349,0,34,1,5-14,0,5-40,504,0,5.5,7.1
400938622,2017,5,regular,home,2229,Florida International,Conference USA,2429,Charlotte,Conference USA,15-27,0,20,0-0,0,0,0,0,1,0,87,4,6,241,5,0,2,26:23,0,0,0,2,41,2,234,1,42,6.5,8-15,0,5-42,475,1,8.9,5.7
400938623,2017,5,regular,away,2393,Middle Tennessee,Conference USA,2226,Florida Atlantic,Conference USA,32-52,0,23,2-3,0,0,0,0,3,0,9,1,8,385,0,0,2,31:01,0,2,1,1,24,0,69,0,38,5,8-16,1,7-64,454,3,7.4,2.9
400938623,2017,5,regular,home,2226,Florida Atlantic,Conference USA,2393,Middle Tennessee,Conference USA,22-29,0,29,3-4,0,0,0,0,0,0,19,1,8,187,3,3,1,28:59,0,21,1,3,50,4,252,2,35,3,4-12,0,4-27,439,0,6.4,5.0
400938624,2017,5,regular,away,6,South Alabama,Sun Belt,2348,Louisiana Tech,Conference USA,21-45,0,16,1-2,0,1,0,0,2,0,49,3,10,235,3,0,1,27:54,0,0,0,0,22,0,98,3,34,2,5-15,1,7-45,333,2,5.2,4.5
400938624,2017,5,regular,home,2348,Louisiana Tech,Conference USA,6,South Alabama,Sun Belt,24-39,0,26,1-1,1,0,0,1,0,0,60,4,10,317,6,2,3,32:06,0,5,1,0,33,1,162,0,29,1,2-11,1,3-11,479,1,8.1,4.9
400938625,2017,5,regular,away,276,Marshall,Conference USA,2132,Cincinnati,American Athletic,21-34,0,22,2-3,1,3,0,0,0,0,64,4,8,233,7,0,4,39:11,0,1,4,3,44,1,133,0,28,2,7-18,2,6-85,366,1,6.9,3.0
400938625,2017,5,regular,home,2132,Cincinnati,American Athletic,276,Marshall,Conference USA,22-45,0,21,1-2,3,1,0,0,0,0,71,4,3,211,3,0,1,20:49,0,17,2,4,26,2,138,0,46,9,4-14,2,7-78,349,3,4.7,5.3
400938626,2017,5,regular,away,249,North Texas,Conference USA,2572,Southern Miss,Conference USA,24-41,0,24,4-4,1,0,0,0,1,0,12,1,13,366,6,0,2,36:33,0,0,0,1,46,3,174,2,33,4,9-21,2,3-19,540,2,8.9,3.8
400938626,2017,5,regular,home,2572,Southern Miss,Conference USA,249,North Texas,Conference USA,19-42,0,18,0-2,0,1,0,-1,0,0,58,3,4,270,5,1,1,23:27,0,0,0,3,29,3,145,2,38,13,5-15,0,6-64,415,0,6.4,5.0
400938627,2017,6,regular,away,276,Marshall,Conference USA,2429,Charlotte,Conference USA,19-28,0,23,0-1,2,0,0,4,0,0,15,1,2,192,5,1,2,36:37,0,0,1,7,42,0,212,2,22,5,6-14,3,5-30,404,2,6.9,5.0
400938627,2017,6,regular,home,2429,Charlotte,Conference USA,276,Marshall,Conference USA,10-26,0,9,0-0,0,2,0,0,1,0,26,1,3,132,1,0,0,23:23,0,7,1,7,26,0,80,0,26,3,3-14,0,6-65,212,1,5.1,3.1
400938628,2017,6,regular,away,2229,Florida International,Conference USA,2393,Middle Tennessee,Conference USA,22-34,0,21,1-3,1,0,0,0,1,0,44,3,5,221,1,0,1,30:40,0,-2,1,0,36,1,85,0,49,4,6-14,4,4-45,306,2,6.5,2.4
400938628,2017,6,regular,home,2393,Middle Tennessee,Conference USA,2229,Florida International,Conference USA,25-31,0,25,1-2,0,1,0,5,0,0,32,2,13,250,1,1,1,29:20,0,13,1,5,34,3,176,4,48,9,2-8,1,4-35,426,0,8.1,5.2
400938629,2017,6,regular,away,2226,Florida Atlantic,Conference USA,295,Old Dominion,Conference USA,13-22,0,29,2-3,1,0,0,85,1,0,52,3,10,97,4,4,0,34:36,0,-1,1,6,69,8,453,2,30,6,13-22,2,5-65,550,2,4.4,6.6
400938629,2017,6,regular,home,295,Old Dominion,Conference USA,2226,Florida Atlantic,Conference USA,16-39,0,20,1-3,0,1,0,20,4,0,15,1,4,163,4,1,2,25:24,0,27,2,2,36,2,248,2,51,6,5-14,0,4-29,411,4,4.2,6.9
400938630,2017,6,regular,away,2348,Louisiana Tech,Conference USA,5,UAB,Conference USA,17-29,0,21,0-0,0,0,0,0,0,0,71,3,4,209,2,0,2,29:56,0,-1,2,3,34,1,154,1,44,1,5-12,1,10-95,363,0,7.2,4.5
400938630,2017,6,regular,home,5,UAB,Conference USA,2348,Louisiana Tech,Conference USA,21-32,0,22,0-1,0,0,0,0,0,0,53,3,5,188,4,0,0,30:04,0,46,1,1,36,3,178,2,49,5,5-11,1,8-57,366,0,5.9,4.9
400938631,2017,6,regular,away,98,Western Kentucky,Conference USA,2638,UTEP,Conference USA,24-37,0,18,0-1,0,0,0,0,0,0,16,1,1,208,3,0,0,26:58,0,-2,1,4,33,2,74,0,17,5,7-17,1,6-49,282,0,5.6,2.2
400938631,2017,6,regular,home,2638,UTEP,Conference USA,98,Western Kentucky,Conference USA,12-22,0,15,0-0,0,0,0,0,0,0,0,0,2,124,6,0,1,33:02,0,35,2,2,36,1,163,2,33,8,5-14,1,7-68,287,0,5.6,4.5
400938632,2017,7,regular,away,2429,Charlotte,Conference USA,98,Western Kentucky,Conference USA,9-19,0,9,0-0,0,1,0,0,1,0,81,5,2,61,3,0,0,27:17,0,4,1,6,34,2,248,2,62,7,3-13,1,6-80,309,1,3.2,7.3
400938632,2017,7,regular,home,98,Western Kentucky,Conference USA,2429,Charlotte,Conference USA,43-58,0,34,2-4,1,0,0,1,0,0,65,3,9,506,3,1,5,32:43,0,3,2,6,34,1,121,2,32,7,6-14,1,7-58,627,1,8.7,3.6
400938633,2017,7,regular,away,2655,Tulane,American Athletic,2229,Florida International,Conference USA,5-16,0,18,1-3,1,0,0,0,1,0,2,1,4,36,4,2,0,23:10,0,0,0,1,40,1,203,0,55,1,2-11,2,1-15,239,2,2.3,5.1
400938633,2017,7,regular,home,2229,Florida International,Conference USA,2655,Tulane,American Athletic,17-31,0,23,1-2,0,1,0,11,2,0,67,3,11,220,4,1,1,36:50,0,16,1,3,44,1,218,3,35,5,6-14,0,11-105,438,2,7.1,5.0
400938634,2017,7,regular,away,295,Old Dominion,Conference USA,276,Marshall,Conference USA,14-27,0,13,0-1,1,0,0,0,1,0,47,3,3,116,2,0,0,29:30,0,10,2,5,36,0,81,1,18,5,4-15,2,6-55,197,2,4.3,2.3
400938634,2017,7,regular,home,276,Marshall,Conference USA,295,Old Dominion,Conference USA,12-23,0,18,1-1,0,1,0,0,0,0,33,2,5,176,1,1,3,30:30,0,25,4,14,40,1,195,3,19,10,7-15,0,3-25,371,0,7.7,4.9
400938635,2017,7,regular,away,2393,Middle Tennessee,Conference USA,5,UAB,Conference USA,24-44,1,26,0-0,0,0,0,24,2,0,45,3,11,263,3,1,1,29:58,1,31,3,5,32,0,131,0,54,7,4-13,0,9-73,394,2,6.0,4.1
400938635,2017,7,regular,home,5,UAB,Conference USA,2393,Middle Tennessee,Conference USA,16-31,0,20,0-1,0,0,0,16,1,0,50,1,5,174,5,3,1,30:02,0,0,0,5,44,2,260,2,54,7,5-16,0,9-88,434,1,5.6,5.9
400938636,2017,7,regular,away,2636,UTSA,Conference USA,249,North Texas,Conference USA,13-25,0,19,2-2,0,0,0,0,0,0,98,3,8,215,3,1,2,31:41,0,1,1,0,41,1,174,3,29,9,5-14,1,7-60,389,0,8.6,4.2
400938636,2017,7,regular,home,249,North Texas,Conference USA,2636,UTSA,Conference USA,20-35,0,19,0-1,0,0,0,0,1,0,58,3,5,354,3,0,3,28:19,0,0,0,3,32,1,87,1,36,9,9-16,2,3-29,441,1,10.1,2.7
400938637,2017,7,regular,away,2638,UTEP,Conference USA,2572,Southern Miss,Conference USA,14-28,0,6,0-2,2,1,0,0,1,0,75,2,0,130,5,2,0,24:48,0,0,3,3,22,0,17,0,44,5,6-15,3,5-45,147,3,4.6,0.8
400938637,2017,7,regular,home,2572,Southern Miss,Conference USA,2638,UTEP,Conference USA,16-27,0,20,0-1,1,2,0,0,2,0,23,1,6,221,6,1,1,35:12,0,0,3,2,45,2,202,2,33,9,9-16,2,10-94,423,3,8.2,4.5
400938638,2017,8,regular,away,5,UAB,Conference USA,2429,Charlotte,Conference USA,21-29,0,18,0-0,2,0,0,40,0,0,59,3,6,182,2,3,1,26:02,0,0,1,2,33,2,162,0,40,5,4-13,3,4-30,344,2,6.3,4.9
400938638,2017,8,regular,home,2429,Charlotte,Conference USA,5,UAB,Conference USA,14-28,0,15,3-4,0,2,0,0,2,0,53,2,5,154,3,0,1,33:58,0,31,5,2,49,2,222,0,35,3,3-18,2,12-135,376,2,5.5,4.5
400938639,2017,8,regular,away,249,North Texas,Conference USA,2226,Florida Atlantic,Conference USA,31-47,0,25,2-4,1,0,0,0,2,0,58,3,7,283,1,0,2,30:35,0,0,0,0,33,2,137,0,43,3,7-16,2,6-41,420,3,6.0,4.2
400938639,2017,8,regular,home,2226,Florida Atlantic,Conference USA,249,North Texas,Conference USA,24-35,0,37,3-4,0,1,0,0,0,0,95,5,15,357,2,2,2,29:25,0,-1,1,5,48,7,447,1,38,1,7-12,2,5-39,804,0,10.2,9.3
400938640,2017,8,regular,away,2572,Southern Miss,Conference USA,2348,Louisiana Tech,Conference USA,32-53,0,30,2-2,1,1,0,54,2,0,55,3,14,301,3,1,3,40:52,0,4,1,1,45,0,190,2,29,8,10-23,1,6-40,491,3,5.7,4.2
400938640,2017,8,regular,home,2348,Louisiana Tech,Conference USA,2572,Southern Miss,Conference USA,11-28,1,15,0-2,1,1,1,73,1,0,29,1,9,194,5,2,0,19:08,0,13,2,3,34,2,161,0,58,7,2-12,2,4-30,355,2,6.9,4.7
400938641,2017,8,regular,away,98,Western Kentucky,Conference USA,295,Old Dominion,Conference USA,25-35,0,23,0-1,1,1,0,13,1,0,111,6,5,343,1,3,5,28:17,0,0,0,3,33,0,73,0,29,3,7-12,2,5-25,416,2,9.8,2.2
400938641,2017,8,regular,home,295,Old Dominion,Conference USA,98,Western Kentucky,Conference USA,17-25,0,20,1-2,1,1,0,0,3,0,121,6,7,180,1,1,0,31:43,0,24,2,5,48,4,268,3,38,8,8-15,2,9-84,448,4,7.2,5.6
400938642,2017,8,regular,away,242,Rice,Conference USA,2636,UTSA,Conference USA,6-14,0,13,2-4,1,1,0,0,2,0,88,3,1,145,0,0,1,29:35,0,4,2,3,41,0,155,4,35,7,2-10,1,7-70,300,3,10.4,3.8
400938642,2017,8,regular,home,2636,UTSA,Conference USA,242,Rice,Conference USA,12-22,0,19,0-1,1,1,0,10,0,0,15,1,8,134,2,2,1,30:25,0,4,2,2,40,0,314,4,26,7,4-11,1,9-63,448,1,6.1,7.8
400938643,2017,9,regular,away,2229,Florida International,Conference USA,276,Marshall,Conference USA,14-18,1,21,0-0,0,1,1,14,0,0,33,3,11,177,4,2,2,31:57,0,0,0,7,48,2,224,0,32,3,4-12,0,6-60,401,0,9.8,4.7
400938643,2017,9,regular,home,276,Marshall,Conference USA,2229,Florida International,Conference USA,33-52,0,29,0-3,1,0,0,0,2,0,124,7,2,363,0,0,3,28:03,0,0,1,3,29,1,142,1,23,6,7-13,1,3-35,505,3,7.0,4.9
400938644,2017,9,regular,away,2226,Florida Atlantic,Conference USA,98,Western Kentucky,Conference USA,10-24,0,21,1-2,0,2,0,0,1,0,89,4,10,93,2,2,1,26:11,0,1,1,2,55,4,368,2,52,6,7-17,0,9-75,461,1,3.9,6.7
400938644,2017,9,regular,home,98,Western Kentucky,Conference USA,2226,Florida Atlantic,Conference USA,32-56,0,32,0-1,2,0,0,0,2,0,102,6,4,371,6,1,2,33:49,0,5,2,1,33,2,99,0,42,9,10-16,2,3-35,470,4,6.6,3.0
400938645,2017,9,regular,away,2348,Louisiana Tech,Conference USA,242,Rice,Conference USA,21-32,1,24,1-1,0,1,1,32,0,0,23,1,6,237,3,3,1,31:21,0,0,1,2,39,4,180,1,48,2,5-11,0,4-25,417,0,7.4,4.6
400938645,2017,9,regular,home,242,Rice,Conference USA,2348,Louisiana Tech,Conference USA,7-17,0,19,1-1,1,0,0,0,3,0,73,5,4,187,6,0,1,28:39,0,0,0,4,46,3,247,2,47,7,5-10,1,5-49,434,4,11.0,5.4
400938646,2017,9,regular,away,295,Old Dominion,Conference USA,249,North Texas,Conference USA,21-36,2,21,2-5,1,1,0,0,2,2,290,8,12,181,1,1,0,32:19,0,0,0,2,48,2,205,1,50,4,7-17,1,2-25,386,3,5.0,4.3
400938646,2017,9,regular,home,249,North Texas,Conference USA,295,Old Dominion,Conference USA,25-36,1,24,1-2,1,1,0,1,1,0,97,6,9,309,4,2,1,27:41,1,48,2,3,41,4,151,1,40,9,6-14,1,3-45,460,2,8.6,3.7
400938647,2017,9,regular,away,5,UAB,Conference USA,2572,Southern Miss,Conference USA,16-29,1,21,0-1,0,0,2,82,0,0,58,3,6,208,9,2,1,33:44,0,34,3,1,49,2,209,0,37,5,10-19,0,5-50,417,0,7.2,4.3
400938647,2017,9,regular,home,2572,Southern Miss,Conference USA,5,UAB,Conference USA,19-38,0,14,1-3,0,0,0,0,1,0,96,5,6,266,4,0,1,26:16,0,0,0,5,26,0,81,3,42,8,5-17,0,5-41,347,1,7.0,3.1
400938648,2017,9,regular,away,2636,UTSA,Conference USA,2638,UTEP,Conference USA,18-30,1,22,1-1,1,0,1,37,1,0,0,0,7,188,5,2,1,34:25,0,49,3,2,42,2,205,0,18,4,5-12,1,8-47,393,2,6.3,4.9
400938648,2017,9,regular,home,2638,UTEP,Conference USA,2636,UTSA,Conference USA,8-29,0,10,0-1,0,1,0,0,2,0,91,4,2,133,3,1,0,25:35,0,6,2,3,26,2,110,0,39,5,4-14,0,4-51,243,2,4.6,4.2
400938649,2017,10,regular,away,2429,Charlotte,Conference USA,295,Old Dominion,Conference USA,9-22,0,8,0-1,1,0,0,0,0,0,16,1,0,95,2,0,0,20:56,0,8,2,5,27,0,136,3,34,7,2-12,2,4-39,231,1,4.3,5.0
400938649,2017,10,regular,home,295,Old Dominion,Conference USA,2429,Charlotte,Conference USA,20-30,0,20,1-2,0,1,0,0,0,0,19,1,6,178,5,0,0,39:04,0,9,3,3,49,0,148,1,21,3,7-19,0,2-12,326,0,5.9,3.0
400938650,2017,10,regular,away,2636,UTSA,Conference USA,2229,Florida International,Conference USA,13-22,0,19,0-2,2,2,0,0,0,0,38,3,1,99,1,1,1,29:25,0,0,0,2,40,0,156,0,55,6,4-12,2,5-45,255,2,4.5,3.9
400938650,2017,10,regular,home,2229,Florida International,Conference USA,2636,UTSA,Conference USA,18-25,0,18,1-2,2,2,0,0,1,0,37,2,2,215,2,0,2,30:35,0,2,1,3,37,0,100,5.5,44,7,5-13,2,6-75,315,3,8.6,2.7
400938651,2017,10,regular,away,249,North Texas,Conference USA,2348,Louisiana Tech,Conference USA,22-36,0,26,1-1,0,0,0,0,1,0,18,2,6,203,3,0,1,30:08,0,-1,2,0,42,2,212,2,44,7,9-15,1,4-45,415,1,5.6,5.0
400938651,2017,10,regular,home,2348,Louisiana Tech,Conference USA,249,North Texas,Conference USA,16-28,0,19,2-2,0,0,0,0,0,0,58,3,11,168,3,1,0,29:52,0,0,0,1,41,2,147,2,46,6,7-17,1,5-37,315,0,6.0,3.6
400938652,2017,10,regular,away,2638,UTEP,Conference USA,2393,Middle Tennessee,Conference USA,10-23,0,6,2-3,0,0,0,0,0,0,87,3,3,48,2,1,0,30:07,0,-4,1,2,32,0,89,1,41,6,2-16,0,6-60,137,0,2.1,2.8
400938652,2017,10,regular,home,2393,Middle Tennessee,Conference USA,2638,UTEP,Conference USA,13-30,0,18,2-2,0,0,0,0,1,0,0,0,6,190,3,0,3,29:53,0,56,5,7,36,1,210,3,41,6,6-16,0,9-92,400,1,6.3,5.8
400938653,2017,10,regular,away,242,Rice,Conference USA,5,UAB,Conference USA,14-24,0,17,1-1,1,0,0,0,2,0,34,2,3,227,0,0,1,30:49,0,0,0,0,35,2,236,0,45,2,8-14,1,6-50,463,3,9.5,6.7
400938653,2017,10,regular,home,5,UAB,Conference USA,242,Rice,Conference USA,20-21,1,21,0-0,0,1,1,116,0,0,0,0,10,197,2,3,3,29:11,0,0,0,3,36,3,242,1,40,6,9-11,0,1-15,439,0,9.4,6.7
400938654,2017,11,regular,away,2393,Middle Tennessee,Conference USA,2429,Charlotte,Conference USA,18-31,0,21,0-1,0,0,0,26,0,0,8,2,5,255,2,1,3,32:12,0,0,0,4,41,2,202,2,36,7,6-13,1,9-85,457,0,8.2,4.9
400938654,2017,11,regular,home,2429,Charlotte,Conference USA,2393,Middle Tennessee,Conference USA,18-30,0,16,0-2,0,0,0,0,1,0,70,3,3,258,8,0,2,27:48,0,7,3,7,32,1,98,2,36,4,3-13,1,7-78,356,1,8.6,3.1
