game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401309891,2021,10,regular,away,204,Oregon State,Pac-12,38,Colorado,Pac-12,20-38,0,25,2-3,0,0,0,0,1,0,0,0,10,255,2,0,1,31:41,0,41,3,2,43,3,220,0,49,4,8-17,0,9-88,475,1,6.7,5.1
401309891,2021,10,regular,home,38,Colorado,Pac-12,204,Oregon State,Pac-12,15-24,0,20,0-0,0,0,0,38,0,0,34,1,13,170,4,1,3,28:19,0,38,3,6,44,1,222,1,53,4,7-16,0,9-65,392,0,7.1,5.0
401309892,2021,10,regular,away,30,USC,Pac-12,9,Arizona State,Pac-12,24-45,0,20,1-2,0,1,0,0,2,0,37,1,10,220,0,2,0,30:38,0,0,0,0,27,1,92,0,36,3,5-16,0,5-55,312,2,4.9,3.4
401309892,2021,10,regular,home,9,Arizona State,Pac-12,30,USC,Pac-12,11-20,0,19,1-1,1,0,0,1,2,0,46,2,7,145,8,2,0,29:22,0,0,0,1,42,4,282,0,33,4,4-10,1,5-48,427,3,7.3,6.7
401309894,2021,11,regular,away,24,Stanford,Pac-12,204,Oregon State,Pac-12,10-22,0,15,2-2,1,0,0,0,2,0,36,1,2,94,2,0,1,23:13,0,0,0,4,27,1,136,0,43,5,4-11,1,7-58,230,3,4.3,5.0
401309894,2021,11,regular,home,204,Oregon State,Pac-12,24,Stanford,Pac-12,19-25,0,29,2-3,0,2,0,-2,0,0,0,0,5,257,4,2,2,36:47,0,12,1,4,51,3,218,0,17,3,11-16,1,6-55,475,0,10.3,4.3
401309895,2021,11,regular,away,265,Washington State,Pac-12,2483,Oregon,Pac-12,20-36,0,20,0-0,1,2,0,0,2,0,95,5,6,280,2,0,2,24:39,0,0,0,0,25,1,91,1,45,2,7-13,1,4-42,371,3,7.8,3.6
401309895,2021,11,regular,home,2483,Oregon,Pac-12,265,Washington State,Pac-12,17-22,0,25,0-0,2,1,0,21,0,0,117,4,8,135,3,2,1,35:21,0,0,0,4,47,4,306,3,34,6,8-12,2,5-41,441,2,6.1,6.5
401309896,2021,11,regular,away,254,Utah,Pac-12,12,Arizona,Pac-12,19-30,0,26,1-1,0,0,0,0,0,0,0,0,8,294,4,0,2,33:53,0,-2,1,3,44,3,174,3,41,7,6-12,1,8-85,468,0,9.8,4.0
401309896,2021,11,regular,home,12,Arizona,Pac-12,254,Utah,Pac-12,20-35,0,16,1-3,0,0,0,0,0,0,33,3,11,227,1,0,1,26:07,1,25,3,3,30,1,102,1,40,5,7-17,0,5-33,329,0,6.5,3.4
401309897,2021,11,regular,away,9,Arizona State,Pac-12,264,Washington,Pac-12,10-16,1,24,2-3,1,1,1,37,1,0,84,5,5,90,4,1,1,33:05,0,13,2,0,57,3,286,0,40,4,3-12,2,9-94,376,2,5.6,5.0
401309897,2021,11,regular,home,264,Washington,Pac-12,9,Arizona State,Pac-12,19-33,0,17,1-3,1,0,0,36,1,0,107,4,6,171,2,1,1,26:55,0,20,3,0,30,3,95,4,52,8,4-12,2,1-3,266,2,5.2,3.2
401309898,2021,11,regular,away,38,Colorado,Pac-12,26,UCLA,Pac-12,18-29,0,20,0-3,1,0,0,15,0,0,68,3,8,166,1,1,0,32:45,0,0,1,0,47,2,192,1,38,3,3-13,1,7-48,358,1,5.7,4.1
401309898,2021,11,regular,home,26,UCLA,Pac-12,38,Colorado,Pac-12,18-26,1,27,0-1,0,1,0,0,1,0,84,4,8,257,3,0,0,27:15,1,93,2,1,41,5,244,4,47,9,4-10,0,9-67,501,1,9.9,6.0
401309899,2021,12,regular,away,12,Arizona,Pac-12,265,Washington State,Pac-12,23-42,0,18,3-4,0,0,0,0,1,0,27,2,4,206,7,0,2,31:35,0,10,3,2,30,0,168,2,32,6,3-17,3,11-64,374,1,4.9,5.6
401309899,2021,12,regular,home,265,Washington State,Pac-12,12,Arizona,Pac-12,13-23,0,18,0-0,0,0,0,0,0,0,31,1,6,259,4,1,4,28:25,0,33,2,1,36,2,223,3,41,6,4-11,0,6-55,482,0,11.3,6.2
401309900,2021,12,regular,away,25,California,Pac-12,24,Stanford,Pac-12,19-29,0,22,1-2,1,0,0,4,1,0,0,0,11,284,6,2,2,31:43,0,0,1,3,34,3,352,2,49,6,6-12,1,8-97,636,2,9.8,10.4
401309900,2021,12,regular,home,24,Stanford,Pac-12,25,California,Pac-12,26-43,0,21,1-3,0,1,0,20,2,0,128,8,3,239,2,1,0,28:17,0,0,0,0,26,1,43,0,38,3,4-12,0,6-40,282,2,5.6,1.7
401309901,2021,12,regular,away,2483,Oregon,Pac-12,254,Utah,Pac-12,17-35,0,18,0-2,0,0,0,0,0,0,58,2,1,231,5,0,1,24:33,0,0,0,0,23,0,63,1,34,1,6-14,0,6-45,294,0,6.6,2.7
401309901,2021,12,regular,home,254,Utah,Pac-12,2483,Oregon,Pac-12,10-18,1,24,0-0,0,0,0,0,0,0,59,2,8,178,4,0,0,35:27,1,90,2,0,50,4,208,3.5,34,6,11-14,1,5-45,386,0,9.9,4.2
401309902,2021,12,regular,away,9,Arizona State,Pac-12,204,Oregon State,Pac-12,16-27,0,15,0-1,0,1,0,0,1,0,73,4,4,166,2,0,0,27:06,0,0,0,1,30,1,100,0,31,2,4-11,1,10-64,266,1,6.1,3.3
401309902,2021,12,regular,home,204,Oregon State,Pac-12,9,Arizona State,Pac-12,12-18,0,19,2-3,1,0,0,0,0,0,0,2,6,90,0,1,1,32:54,0,3,1,4,46,2,237,3,24,4,3-12,2,3-40,327,1,5.0,5.2
401309903,2021,12,regular,away,264,Washington,Pac-12,38,Colorado,Pac-12,34-56,0,22,1-2,2,0,0,0,2,0,29,1,5,388,4,0,2,36:07,0,27,3,6,28,0,38,1,31,3,14-21,3,7-70,426,4,6.9,1.4
401309903,2021,12,regular,home,38,Colorado,Pac-12,264,Washington,Pac-12,14-25,0,9,1-1,0,4,0,0,0,0,0,0,8,112,7,2,0,23:53,0,23,1,5,27,1,71,3,48,8,2-14,1,5-45,183,0,4.5,2.6
401309904,2021,12,regular,away,26,UCLA,Pac-12,30,USC,Pac-12,16-22,1,29,0-0,0,0,0,17,2,1,183,5,8,349,9,2,4,26:54,0,13,1,1,44,4,260,3,45,10,6-9,1,8-74,609,2,15.9,5.9
401309904,2021,12,regular,home,30,USC,Pac-12,26,UCLA,Pac-12,27-47,0,27,2-2,0,0,0,0,2,0,93,4,9,325,2,2,1,33:06,0,0,0,0,39,3,159,1,31,6,9-19,0,8-78,484,2,6.9,4.1
401309905,2021,13,regular,away,265,Washington State,Pac-12,264,Washington,Pac-12,27-32,1,26,0-0,0,0,1,104,0,0,26,2,16,245,1,4,0,41:25,0,2,2,0,41,3,209,1,21,4,7-13,1,10-95,454,0,7.7,5.1
401309905,2021,13,regular,home,264,Washington,Pac-12,265,Washington State,Pac-12,17-31,0,11,1-1,0,0,0,0,4,0,71,3,1,190,3,0,1,18:35,0,0,0,0,14,1,10,0,49,8,4-11,1,3-41,200,4,6.1,0.7
401309906,2021,13,regular,away,38,Colorado,Pac-12,254,Utah,Pac-12,9-23,1,9,0-2,0,0,0,40,0,1,124,3,7,84,1,1,0,25:53,0,14,1,0,32,0,64,0,39,5,7-16,2,4-25,148,0,3.7,2.0
401309906,2021,13,regular,home,254,Utah,Pac-12,38,Colorado,Pac-12,14-23,0,23,1-3,0,0,0,0,1,0,29,1,4,179,6,0,3,34:07,0,31,4,1,45,1,265,4,35,7,6-12,1,2-20,444,1,7.8,5.9
401309907,2021,13,regular,away,25,California,Pac-12,26,UCLA,Pac-12,16-31,0,16,2-5,0,1,0,0,2,0,150,4,2,125,3,0,0,27:45,0,0,0,2,32,2,92,0,45,5,4-13,0,3-25,217,2,4.0,2.9
401309907,2021,13,regular,home,26,UCLA,Pac-12,25,California,Pac-12,19-28,0,26,0-0,1,0,0,26,0,0,44,3,10,164,2,2,3,32:15,0,0,1,4,44,2,282,5,40,7,9-13,1,6-47,446,1,5.9,6.4
401309908,2021,13,regular,away,204,Oregon State,Pac-12,2483,Oregon,Pac-12,25-39,0,22,2-2,0,0,0,0,1,0,36,1,3,308,1,0,2,22:56,0,8,1,0,21,2,85,0,47,3,4-10,0,3-30,393,1,7.9,4.0
401309908,2021,13,regular,home,2483,Oregon,Pac-12,204,Oregon State,Pac-12,23-28,0,26,1-1,0,0,0,0,0,0,21,1,8,275,3,1,2,37:04,0,16,1,6,41,3,231,0,38,3,10-13,1,10-52,506,0,9.8,5.6
401309909,2021,13,regular,away,12,Arizona,Pac-12,9,Arizona State,Pac-12,28-39,0,22,3-4,1,0,0,0,1,0,66,4,9,346,0,0,1,35:31,0,18,3,0,34,0,50,1,36,2,6-17,2,12-96,396,2,8.9,1.5
401309909,2021,13,regular,home,9,Arizona State,Pac-12,12,Arizona,Pac-12,10-14,1,16,0-0,0,1,1,87,0,0,66,3,4,86,3,1,2,24:29,0,7,1,1,37,2,228,4,56,6,3-8,1,10-119,314,0,6.1,6.2
401309910,2021,13,regular,away,252,BYU,FBS Independents,30,USC,Pac-12,20-32,0,27,3-3,0,0,0,0,2,0,21,1,5,276,5,0,2,31:09,0,2,2,0,42,3,189,0,46,3,7-14,3,6-40,465,2,8.6,4.5
401309910,2021,13,regular,home,30,USC,Pac-12,252,BYU,FBS Independents,23-36,0,27,2-3,0,0,0,0,0,0,123,4,11,248,5,2,1,28:51,0,5,1,1,44,2,210,1,36,3,7-16,1,8-64,458,0,6.9,4.8
401309912,2021,5,regular,away,252,BYU,FBS Independents,328,Utah State,Mountain West,21-29,0,22,0-0,0,0,0,7,0,0,36,2,10,245,5,2,1,31:28,0,38,3,2,36,3,221,3,51,9,6-12,1,8-60,466,0,8.4,6.1
401309912,2021,5,regular,home,328,Utah State,Mountain West,252,BYU,FBS Independents,26-48,0,23,2-3,0,0,0,0,2,0,16,1,8,314,1,0,2,28:32,0,1,1,2,35,0,31,1,35,11,11-21,3,3-25,345,2,6.5,0.9
401309913,2021,6,regular,away,68,Boise State,Mountain West,252,BYU,FBS Independents,18-29,0,24,0-0,0,3,0,0,0,0,51,2,14,172,2,1,0,33:34,0,8,1,3,45,2,140,1,28,2,7-16,2,6-54,312,0,5.9,3.1
401309913,2021,6,regular,home,252,BYU,FBS Independents,68,Boise State,Mountain West,22-37,0,24,1-3,3,0,0,0,1,0,60,3,5,302,3,0,1,26:26,0,-2,2,6,27,1,111,1,33,4,4-10,4,9-75,413,4,8.2,4.1
401309914,2021,10,regular,away,304,Idaho State,Big Sky,252,BYU,FBS Independents,15-29,0,10,0-1,0,2,0,0,2,0,102,3,2,167,6,0,1,28:22,0,0,0,0,30,1,71,1,42,3,1-12,1,6-35,238,2,5.8,2.4
401309914,2021,10,regular,home,252,BYU,FBS Independents,304,Idaho State,Big Sky,25-38,1,28,1-2,2,0,0,16,0,0,22,1,11,387,5,2,5,31:38,1,96,9,1,38,2,173,2,29,5,8-13,2,6-35,560,2,10.2,4.6
401309937,2021,1,regular,away,153,North Carolina,ACC,259,Virginia Tech,ACC,17-33,0,18,2-3,0,1,0,0,3,0,0,0,4,208,1,1,1,25:03,0,0,0,3,30,0,146,1,34,4,2-10,2,5-44,354,3,6.3,4.9
401309937,2021,1,regular,home,259,Virginia Tech,ACC,153,North Carolina,ACC,12-19,0,17,0-0,1,0,0,0,1,0,0,0,5,169,5,3,1,34:57,0,-1,1,4,43,1,127,6,33,9,6-13,3,2-25,296,2,8.9,3.0
401310253,2021,10,regular,away,349,Army,FBS Independents,2005,Air Force,Mountain West,8-13,0,13,1-2,0,0,0,45,0,0,46,4,3,214,3,1,1,29:03,0,0,0,2,43,2,102,1,47,4,5-14,1,4-30,316,0,16.5,2.4
401310253,2021,10,regular,home,2005,Air Force,Mountain West,349,Army,FBS Independents,13-23,0,22,2-5,0,0,0,0,1,0,19,1,6,226,2,0,1,30:57,0,0,0,3,50,0,175,1,43,7,6-16,2,4-30,401,1,9.8,3.5
401310254,2021,11,regular,away,2083,Bucknell,Patriot,349,Army,FBS Independents,16-32,0,11,0-1,1,1,0,0,1,0,38,3,4,136,0,0,0,25:37,0,0,0,0,20,1,39,0,37,0,4-12,1,5-45,175,2,4.3,2.0
401310254,2021,11,regular,home,349,Army,FBS Independents,2083,Bucknell,Patriot,3-4,0,30,1-1,1,1,0,17,0,0,24,2,9,58,6,1,1,34:23,0,87,4,0,61,8,428,2,22,5,4-6,2,5-49,486,1,14.5,7.0
401310676,2021,14,regular,away,328,Utah State,Mountain West,21,San Diego State,Mountain West,29-43,1,22,2-2,0,0,0,0,1,0,21,1,8,318,6,0,4,28:58,0,21,1,7,28,2,65,5,43,8,8-16,1,4-42,383,1,7.4,2.3
401310676,2021,14,regular,home,21,San Diego State,Mountain West,328,Utah State,Mountain West,16-29,0,17,1-4,2,0,0,25,0,0,101,8,7,167,6,1,1,31:02,0,26,3,3,39,0,148,2,33,6,1-14,3,9-120,315,2,5.8,3.8
401310693,2021,1,regular,away,253,Southern Utah,Big Sky,23,San José State,Mountain West,17-31,1,17,1-2,0,1,1,0,0,0,41,3,2,139,3,1,1,35:44,0,0,1,1,31,0,111,0,25,2,4-14,0,6-45,250,0,4.5,3.6
401310693,2021,1,regular,home,23,San José State,Mountain West,253,Southern Utah,Big Sky,18-30,0,20,0-0,1,0,0,0,1,0,63,3,9,410,9,0,4,24:16,0,10,4,1,23,2,133,1,34,8,9-13,1,11-91,543,2,13.7,5.8
401310694,2021,1,regular,away,331,Eastern Washington,Big Sky,2439,UNLV,Mountain West,29-39,0,22,0-0,1,1,0,15,2,0,33,2,9,374,1,1,3,27:58,0,-1,2,0,34,1,97,4,38,12,0-0,1,5-44,471,3,9.6,2.9
401310694,2021,1,regular,home,2439,UNLV,Mountain West,331,Eastern Washington,Big Sky,12-23,0,17,0-0,1,1,0,0,1,0,74,4,13,140,3,2,0,32:12,0,22,2,0,44,3,199,3,45,4,4-15,1,7-60,339,2,6.1,4.5
401310695,2021,1,regular,away,2571,South Dakota State,MVFC,36,Colorado State,Mountain West,18-28,0,22,1-1,0,1,0,0,0,0,-2,1,6,224,6,1,2,30:27,0,6,2,4,34,4,242,3,46,6,5-11,0,6-42,466,0,8.0,7.1
401310695,2021,1,regular,home,36,Colorado State,Mountain West,2571,South Dakota State,MVFC,33-49,0,28,2-4,1,0,0,0,1,0,0,0,5,338,1,0,1,29:33,0,8,2,6,40,2,124,0,31,3,10-19,1,5-50,462,2,6.9,3.1
401310696,2021,1,regular,away,2277,Houston Christian,Southland,167,New Mexico,Mountain West,28-47,1,14,0-0,1,0,0,0,2,0,26,2,5,193,0,0,1,26:47,0,69,4,0,22,0,-6,2,37,8,6-17,2,3-35,187,3,4.1,-0.3
401310696,2021,1,regular,home,167,New Mexico,Mountain West,2277,Houston Christian,Southland,23-29,0,16,0-0,1,0,0,4,0,0,99,3,9,183,7,2,3,33:13,0,32,1,2,38,0,125,5,38,10,3-13,2,3-16,308,1,6.3,3.3
401310697,2021,1,regular,away,147,Montana State,Big Sky,2751,Wyoming,Mountain West,19-29,0,17,0-1,1,0,0,21,0,0,0,0,4,200,2,1,2,26:16,0,0,2,0,30,0,121,2,43,5,4-12,1,4-32,321,1,6.9,4.0
401310697,2021,1,regular,home,2751,Wyoming,Mountain West,147,Montana State,Big Sky,15-26,0,17,1-2,0,1,0,0,1,0,18,1,7,196,3,0,1,33:44,0,13,3,0,43,1,151,2,37,4,6-17,0,4-50,347,1,7.5,3.5
401310698,2021,1,regular,away,2502,Portland State,Big Sky,62,Hawai'i,Mountain West,23-47,0,24,0-2,2,3,0,11,2,0,48,3,5,400,1,1,3,29:12,0,0,0,0,27,1,77,4,49,9,5-13,3,3-21,477,4,8.5,2.9
401310698,2021,1,regular,home,62,Hawai'i,Mountain West,2502,Portland State,Big Sky,18-25,0,25,1-2,3,2,0,10,1,0,51,5,7,305,9,2,3,30:48,0,19,3,4,48,4,268,2,34,7,4-11,6,3-21,573,4,12.2,5.6
401310699,2021,1,regular,away,166,New Mexico State,FBS Independents,21,San Diego State,Mountain West,34-56,0,21,0-0,0,4,0,0,3,0,0,0,4,326,3,1,1,33:42,0,20,4,0,26,0,48,2,36,5,7-20,4,6-62,374,3,5.8,1.8
401310699,2021,1,regular,home,21,San Diego State,Mountain West,166,New Mexico State,FBS Independents,6-19,1,17,0-0,2,0,1,28,1,0,0,0,4,76,7,3,0,26:18,0,9,2,2,42,3,263,5,45,10,5-14,2,8-82,339,3,4.0,6.3
401310700,2021,2,regular,away,166,New Mexico State,FBS Independents,167,New Mexico,Mountain West,18-45,0,19,0-0,0,0,0,0,2,0,47,2,11,236,1,0,2,23:32,0,2,1,0,23,0,109,2,46,7,4-14,0,7-85,345,2,5.2,4.7
401310700,2021,2,regular,home,167,New Mexico,Mountain West,166,New Mexico State,FBS Independents,26-38,0,29,1-4,0,0,0,0,0,0,95,3,10,381,7,2,3,36:28,0,53,1,2,46,1,178,0,26,3,4-15,3,12-112,559,0,10.0,3.9
401310701,2021,2,regular,away,155,North Dakota,MVFC,328,Utah State,Mountain West,32-46,0,24,0-0,0,0,0,5,2,0,103,5,6,374,3,1,3,33:04,0,0,0,0,24,0,65,1,38,7,5-12,0,6-49,439,2,8.1,2.7
401310701,2021,2,regular,home,328,Utah State,Mountain West,155,North Dakota,MVFC,23-37,0,23,4-6,0,0,0,46,1,0,0,0,12,404,3,2,4,26:56,0,19,1,4,38,2,217,1,38,6,4-16,0,6-67,621,1,10.9,5.7
401310702,2021,2,regular,away,13,Cal Poly,Big Sky,278,Fresno State,Mountain West,19-37,0,13,1-1,1,1,0,0,1,0,152,8,4,221,3,0,1,30:53,0,-1,1,0,35,0,53,1,44,6,4-19,2,4-28,274,2,6.0,1.5
401310702,2021,2,regular,home,278,Fresno State,Mountain West,13,Cal Poly,Big Sky,22-29,0,25,1-1,1,1,0,22,0,0,40,2,9,475,5,1,5,29:07,0,3,5,0,38,4,196,3,51,11,4-10,1,7-65,671,1,16.4,5.2
401310703,2021,2,regular,away,304,Idaho State,Big Sky,2440,Nevada,Mountain West,15-25,0,18,2-2,2,0,0,0,0,0,23,1,4,142,3,0,0,32:49,0,10,1,0,42,1,141,0,40,2,7-17,3,1-5,283,2,5.7,3.4
401310703,2021,2,regular,home,2440,Nevada,Mountain West,304,Idaho State,Big Sky,37-46,0,26,1-2,0,3,0,0,0,0,10,1,7,441,4,0,5,27:11,0,-1,2,1,19,1,145,8,44,10,6-10,0,10-59,586,0,9.6,7.6
401310704,2021,3,regular,away,328,Utah State,Mountain West,2005,Air Force,Mountain West,31-50,0,26,2-3,0,1,0,8,1,0,90,4,5,448,2,1,5,26:01,0,0,0,0,39,2,180,1,40,0,14-21,0,7-45,628,1,9.0,4.6
401310704,2021,3,regular,home,2005,Air Force,Mountain West,328,Utah State,Mountain West,6-12,0,23,1-2,1,0,0,8,1,0,4,4,9,182,4,1,1,33:59,0,0,0,3,63,5,437,2,45,0,8-13,1,5-30,619,2,15.2,6.9
401310705,2021,3,regular,away,23,San José State,Mountain West,62,Hawai'i,Mountain West,23-51,0,15,0-0,1,1,0,0,1,0,51,2,5,235,9,0,2,28:01,0,38,4,0,26,0,56,2,43,5,7-20,2,5-47,291,2,4.6,2.2
401310705,2021,3,regular,home,62,Hawai'i,Mountain West,23,San José State,Mountain West,18-39,0,16,1-1,1,1,0,0,0,0,48,3,7,242,5,1,0,31:59,0,1,1,2,37,1,127,2,45,5,4-18,1,3-33,369,1,6.2,3.4
401310706,2021,4,regular,away,68,Boise State,Mountain West,328,Utah State,Mountain West,22-39,0,25,0-0,0,1,0,16,1,0,0,0,9,286,6,2,2,35:00,0,-4,1,2,43,1,149,3,39,5,6-15,0,5-40,435,1,7.3,3.5
401310706,2021,4,regular,home,328,Utah State,Mountain West,68,Boise State,Mountain West,13-32,0,19,0-2,1,0,0,0,2,0,44,3,3,208,5,1,0,25:00,0,28,1,4,42,0,235,2,40,9,6-17,1,14-101,443,3,6.5,5.6
401310707,2021,4,regular,away,2439,UNLV,Mountain West,278,Fresno State,Mountain West,15-28,0,18,0-1,1,0,0,16,0,0,62,6,6,281,1,1,2,31:36,0,0,0,0,36,2,152,1,48,3,5-13,1,5-36,433,1,10.0,4.2
401310707,2021,4,regular,home,278,Fresno State,Mountain West,2439,UNLV,Mountain West,30-42,0,23,1-1,0,1,0,0,1,0,140,6,8,378,7,0,5,28:24,0,14,1,0,23,0,83,4,39,8,3-11,0,4-45,461,1,9.0,3.6
401310708,2021,4,regular,away,62,Hawai'i,Mountain West,166,New Mexico State,FBS Independents,16-25,0,21,0-0,1,3,0,48,1,0,11,1,11,277,3,1,1,22:49,0,0,0,4,33,3,215,4,54,9,2-9,2,6-32,492,2,11.1,6.5
401310708,2021,4,regular,home,166,New Mexico State,FBS Independents,62,Hawai'i,Mountain West,28-47,0,22,1-2,2,1,0,17,1,0,45,2,7,280,5,1,1,37:11,0,8,1,2,41,1,121,3,33,5,10-20,2,7-40,401,3,6.0,3.0
401310709,2021,4,regular,away,119,Towson,CAA,21,San Diego State,Mountain West,19-36,0,12,0-0,1,0,0,3,1,0,117,3,3,213,1,1,3,21:50,0,0,2,4,20,0,15,1,48,5,4-12,2,8-57,228,2,5.9,0.8
401310709,2021,4,regular,home,21,San Diego State,Mountain West,119,Towson,CAA,17-26,1,24,1-1,0,2,0,-2,1,0,16,1,12,169,2,1,1,38:10,1,55,5,5,47,4,281,2,29,6,8-15,2,6-43,450,1,6.5,6.0
401310710,2021,5,regular,away,2005,Air Force,Mountain West,167,New Mexico,Mountain West,1-2,0,24,3-3,0,4,0,18,0,0,0,0,8,33,0,1,0,41:53,0,0,0,3,73,5,408,4,24,4,9-15,2,6-55,441,0,16.5,5.6
401310710,2021,5,regular,home,167,New Mexico,Mountain West,2005,Air Force,Mountain West,14-23,0,14,0-1,2,0,0,0,1,0,101,4,4,179,0,0,1,18:07,0,0,0,0,20,0,47,1,47,4,2-9,2,9-79,226,3,7.8,2.4
401310711,2021,5,regular,away,2440,Nevada,Mountain West,68,Boise State,Mountain West,25-38,0,18,1-2,0,4,0,9,0,0,93,3,15,263,2,1,1,28:01,0,0,0,4,30,3,130,6,63,6,6-14,0,11-76,393,0,6.9,4.3
401310711,2021,5,regular,home,68,Boise State,Mountain West,2440,Nevada,Mountain West,34-48,0,24,1-3,2,0,0,0,1,0,119,6,7,388,2,0,4,31:59,0,40,1,2,33,0,43,4,48,5,12-18,5,4-21,431,3,8.1,1.3
401310712,2021,5,regular,away,278,Fresno State,Mountain West,62,Hawai'i,Mountain West,28-51,0,31,2-3,2,1,0,0,4,0,37,1,6,388,4,0,3,31:18,0,17,1,1,31,0,117,1,44,9,7-14,2,10-120,505,6,7.6,3.8
401310712,2021,5,regular,home,62,Hawai'i,Mountain West,278,Fresno State,Mountain West,11-27,0,21,0-2,1,2,0,27,0,0,13,1,9,116,8,4,2,28:42,0,0,0,2,44,1,232,3,43,5,5-15,1,7-81,348,1,4.3,5.3
401310713,2021,5,regular,away,166,New Mexico State,FBS Independents,23,San José State,Mountain West,30-44,0,23,1-1,0,2,0,0,1,0,58,3,7,300,2,0,3,29:31,0,0,0,1,24,1,86,0,26,4,9-14,0,3-35,386,1,6.8,3.6
401310713,2021,5,regular,home,23,San José State,Mountain West,166,New Mexico State,FBS Independents,15-18,0,18,0-0,1,0,0,13,0,0,104,5,7,193,6,1,3,30:29,0,0,0,2,36,2,209,1,42,6,6-10,2,7-68,402,1,10.7,5.8
401310714,2021,6,regular,away,2751,Wyoming,Mountain West,2005,Air Force,Mountain West,11-28,0,15,1-2,2,1,0,0,0,0,17,1,2,143,2,0,1,21:12,0,6,1,0,27,1,114,1,41,2,3-12,4,6-40,257,2,5.1,4.2
401310714,2021,6,regular,home,2005,Air Force,Mountain West,2751,Wyoming,Mountain West,7-10,0,20,3-4,1,2,0,0,0,0,0,1,6,110,7,0,1,38:48,0,0,0,0,64,2,211,3,24,5,7-16,5,1-5,321,1,11.0,3.3
401310715,2021,6,regular,away,23,San José State,Mountain West,36,Colorado State,Mountain West,11-22,0,13,1-1,2,0,0,0,1,0,48,3,2,154,1,0,2,25:15,0,32,2,1,31,0,113,1,25,5,4-12,2,9-70,267,3,7.0,3.6
401310715,2021,6,regular,home,36,Colorado State,Mountain West,23,San José State,Mountain West,19-23,0,21,1-1,0,2,0,0,0,0,0,0,20,232,3,1,1,34:45,0,3,1,1,53,1,217,3,19,6,6-16,0,4-40,449,0,10.1,4.1
401310716,2021,6,regular,away,167,New Mexico,Mountain West,21,San Diego State,Mountain West,13-27,0,12,1-2,1,1,0,0,1,0,82,4,1,127,2,0,0,28:59,0,11,2,0,34,0,66,0,35,4,3-16,1,9-86,193,2,4.7,1.9
401310716,2021,6,regular,home,21,San Diego State,Mountain West,167,New Mexico,Mountain West,12-25,0,19,1-2,1,1,0,1,0,0,49,2,7,133,4,1,0,31:01,0,3,2,1,43,4,203,4,29,10,3-11,1,5-37,336,1,5.3,4.7
401310717,2021,6,regular,away,166,New Mexico State,FBS Independents,2440,Nevada,Mountain West,38-62,0,25,0-2,1,0,0,0,0,0,56,3,4,425,1,1,3,32:21,0,0,0,1,29,1,27,4,45,5,6-19,1,11-108,452,1,6.9,0.9
401310717,2021,6,regular,home,2440,Nevada,Mountain West,166,New Mexico State,FBS Independents,34-46,0,27,0-0,0,2,0,0,1,0,30,1,13,463,8,0,6,27:39,0,39,3,3,23,0,69,6,49,9,2-11,4,5-50,532,1,10.1,3.0
401310718,2021,7,regular,away,2005,Air Force,Mountain West,68,Boise State,Mountain West,1-5,0,19,2-2,1,1,0,8,0,0,-2,3,6,59,1,1,0,36:59,0,0,0,4,63,3,307,2,35,2,7-15,1,4-43,366,1,11.8,4.9
401310718,2021,7,regular,home,68,Boise State,Mountain West,2005,Air Force,Mountain West,23-36,0,18,0-1,1,1,0,0,1,0,77,4,5,259,0,0,1,23:01,0,13,2,0,25,1,78,2,40,3,7-13,2,8-75,337,2,7.2,3.1
401310719,2021,7,regular,away,36,Colorado State,Mountain West,167,New Mexico,Mountain West,16-26,0,21,0-0,0,2,0,8,0,0,0,0,18,289,2,2,1,34:16,0,8,2,3,54,2,163,6,33,8,7-17,0,8-75,452,0,11.1,3.0
401310719,2021,7,regular,home,167,New Mexico,Mountain West,36,Colorado State,Mountain West,4-20,1,11,0-1,1,0,0,0,2,0,174,7,1,16,1,0,0,25:44,1,60,2,3,36,0,53,4,47,7,2-12,1,8-51,69,3,0.8,1.5
401310720,2021,7,regular,away,328,Utah State,Mountain West,2439,UNLV,Mountain West,21-32,1,26,1-3,0,0,0,0,1,1,185,5,4,298,1,2,2,32:18,0,37,4,0,46,1,142,1,25,5,7-15,5,8-55,440,1,9.3,3.1
401310720,2021,7,regular,home,2439,UNLV,Mountain West,328,Utah State,Mountain West,12-24,0,12,0-1,0,0,0,45,2,0,18,1,6,111,7,1,0,27:42,0,0,0,0,31,3,219,1,42,11,3-12,1,7-95,330,2,4.6,7.1
401310721,2021,7,regular,away,278,Fresno State,Mountain West,2751,Wyoming,Mountain West,15-28,0,15,0-2,0,1,0,73,0,0,0,0,5,96,2,4,2,32:40,0,6,1,0,42,0,163,3,31,7,7-18,0,6-52,259,0,3.4,3.9
