game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
400763571,2015,12,regular,away,84,Indiana,Big Ten,120,Maryland,Big Ten,23-35,24,0-1,1,0,0,0,0,0,87,4,17,385,0,4,30:54,0,0,0,45,1,170,4-14,7-55,555,1,11.0,3.8
400763571,2015,12,regular,home,120,Maryland,Big Ten,84,Indiana,Big Ten,21-41,23,2-6,0,1,0,0,0,0,89,9,4,170,0,1,29:06,0,8,2,46,3,314,3-16,8-52,484,0,4.1,6.8
400763572,2015,12,regular,away,356,Illinois,Big Ten,135,Minnesota,Big Ten,34-48,28,1-2,2,1,0,0,1,0,78,5,11,279,0,2,35:40,0,3,2,35,0,154,8-17,3-30,433,3,5.8,4.4
400763572,2015,12,regular,home,135,Minnesota,Big Ten,356,Illinois,Big Ten,15-26,16,0-0,1,2,0,0,0,0,165,6,6,88,1,1,24:20,0,0,0,32,3,255,7-13,5-30,343,1,3.4,8.0
400763573,2015,12,regular,away,127,Michigan State,Big Ten,194,Ohio State,Big Ten,8-16,17,1-1,2,0,0,0,0,0,0,0,5,91,0,1,38:10,0,-15,3,51,1,203,7-15,4-30,294,2,5.7,4.0
400763573,2015,12,regular,home,194,Ohio State,Big Ten,127,Michigan State,Big Ten,9-16,5,1-1,0,2,0,0,0,0,0,0,2,46,0,1,21:50,0,13,1,29,1,86,4-14,4-20,132,0,2.9,3.0
400763574,2015,12,regular,away,130,Michigan,Big Ten,213,Penn State,Big Ten,25-38,19,0-0,1,1,0,0,1,0,122,5,4,256,0,2,33:22,0,9,2,30,2,87,7-14,13-117,343,2,6.7,2.9
400763574,2015,12,regular,home,213,Penn State,Big Ten,130,Michigan,Big Ten,13-32,14,1-2,1,1,0,25,0,0,61,4,10,137,1,1,26:38,0,10,3,22,0,70,3-14,3-30,207,1,4.3,3.2
400763575,2015,12,regular,away,77,Northwestern,Big Ten,275,Wisconsin,Big Ten,9-20,12,0-1,0,3,0,3,0,0,38,2,7,60,2,0,32:03,0,0,1,50,1,149,7-20,7-46,209,0,3.0,3.0
400763575,2015,12,regular,home,275,Wisconsin,Big Ten,77,Northwestern,Big Ten,20-36,14,0-1,3,0,0,0,2,0,22,1,1,229,0,0,27:57,0,10,3,26,1,-26,2-13,2-25,203,5,6.4,-1.0
400763576,2015,13,regular,away,2294,Iowa,Big Ten,158,Nebraska,Big Ten,9-16,10,0-0,1,0,1,65,0,0,65,4,4,97,4,1,23:54,0,44,3,28,2,153,0-9,6-54,250,1,6.1,5.5
400763576,2015,13,regular,home,158,Nebraska,Big Ten,2294,Iowa,Big Ten,25-45,22,1-3,0,1,0,0,4,0,20,1,8,296,0,0,36:06,0,0,0,38,2,137,7-16,8-95,433,4,6.6,3.6
400763577,2015,13,regular,away,77,Northwestern,Big Ten,356,Illinois,Big Ten,12-25,18,0-0,1,0,0,0,1,0,44,3,6,146,1,1,33:26,0,0,0,54,2,204,6-19,1-10,350,2,5.8,3.8
400763577,2015,13,regular,home,356,Illinois,Big Ten,77,Northwestern,Big Ten,20-41,16,1-2,0,1,1,58,1,0,68,3,2,241,1,0,26:34,0,19,4,31,1,78,6-18,5-55,319,1,5.9,2.5
400763578,2015,13,regular,away,194,Ohio State,Big Ten,130,Michigan,Big Ten,9-15,25,1-2,0,0,0,28,0,0,18,1,6,113,1,1,30:06,0,0,0,54,5,369,7-13,5-39,482,0,7.5,6.8
400763578,2015,13,regular,home,130,Michigan,Big Ten,194,Ohio State,Big Ten,25-47,20,1-3,0,0,0,0,1,0,123,6,7,307,0,1,29:54,0,0,0,25,0,57,9-18,7-72,364,1,6.5,2.3
400763579,2015,13,regular,away,213,Penn State,Big Ten,127,Michigan State,Big Ten,27-47,20,4-5,2,1,0,0,2,0,63,4,4,296,0,2,30:12,0,1,1,25,0,122,5-15,6-45,418,4,6.3,4.9
400763579,2015,13,regular,home,127,Michigan State,Big Ten,213,Penn State,Big Ten,19-27,24,0-0,1,2,1,13,0,0,25,2,7,248,2,3,29:48,0,12,2,38,3,188,8-11,4-19,436,1,9.2,4.9
400763580,2015,13,regular,away,275,Wisconsin,Big Ten,135,Minnesota,Big Ten,9-17,20,0-0,0,2,0,32,1,0,13,1,7,79,3,0,40:35,0,12,3,62,4,257,9-18,6-59,336,1,4.6,4.1
400763580,2015,13,regular,home,135,Minnesota,Big Ten,275,Wisconsin,Big Ten,16-37,11,0-2,2,0,1,16,3,0,114,6,3,223,1,1,19:25,0,0,2,18,1,53,3-12,4-35,276,5,6.0,2.9
400763581,2015,13,regular,away,84,Indiana,Big Ten,2509,Purdue,Big Ten,18-29,31,2-3,1,2,0,46,0,0,82,4,12,350,2,4,31:07,0,0,0,56,3,309,5-15,7-54,659,1,12.1,5.5
400763581,2015,13,regular,home,2509,Purdue,Big Ten,84,Indiana,Big Ten,37-58,30,2-3,2,1,0,0,2,0,128,4,4,336,0,2,28:53,0,0,1,36,3,150,6-16,8-99,486,4,5.8,4.2
400763582,2015,13,regular,away,120,Maryland,Big Ten,164,Rutgers,Big Ten,19-37,27,1-2,0,0,0,4,1,0,111,6,10,255,1,0,23:10,0,33,2,42,6,401,5-14,3-31,656,1,6.9,9.5
400763582,2015,13,regular,home,164,Rutgers,Big Ten,120,Maryland,Big Ten,21-33,23,0-1,0,0,0,0,1,0,144,7,11,344,1,4,36:50,0,0,1,47,1,186,3-11,9-92,530,1,10.4,4.0
400763583,2015,4,regular,away,113,Massachusetts,Mid-American,87,Notre Dame,FBS Independents,28-48,22,1-3,0,0,0,12,1,0,151,9,3,302,1,1,29:45,0,7,1,29,3,148,5-17,4-35,450,1,6.3,5.1
400763583,2015,4,regular,home,87,Notre Dame,FBS Independents,113,Massachusetts,Mid-American,18-28,30,0-0,0,0,0,-3,1,0,95,4,8,224,1,2,30:15,1,63,3,51,6,457,8-13,8-75,681,1,8.0,9.0
400763584,2015,6,regular,away,2426,Navy,American Athletic,87,Notre Dame,FBS Independents,3-6,16,4-4,2,0,0,1,1,0,147,5,6,22,1,0,28:53,0,0,0,49,3,318,2-11,3-41,340,3,3.7,6.5
400763584,2015,6,regular,home,87,Notre Dame,FBS Independents,2426,Navy,American Athletic,22-31,27,1-1,0,2,0,0,1,0,84,4,11,281,1,1,31:07,0,0,0,40,4,178,7-12,4-35,459,1,9.1,4.4
400763585,2015,9,regular,away,87,Notre Dame,FBS Independents,218,Temple,American Athletic,23-36,20,0-1,0,0,0,0,2,0,64,3,6,299,1,1,31:44,0,18,3,31,2,168,6-14,8-81,467,2,8.3,5.4
400763585,2015,9,regular,home,218,Temple,American Athletic,87,Notre Dame,FBS Independents,13-30,16,2-2,0,0,0,21,1,0,36,2,8,188,2,1,28:16,0,13,1,32,1,107,4-14,6-79,295,1,6.3,3.3
400763587,2015,1,regular,away,2429,Charlotte,Conference USA,2247,Georgia State,Sun Belt,19-32,24,1-1,3,2,0,0,2,0,11,1,11,244,1,1,33:57,0,4,2,54,0,164,11-21,4-30,408,5,7.6,3.0
400763587,2015,1,regular,home,2247,Georgia State,Sun Belt,2429,Charlotte,Conference USA,25-43,16,1-2,2,3,0,15,1,0,109,5,8,299,2,2,26:03,0,0,0,26,0,93,3-15,10-79,392,3,7.0,3.6
400763588,2015,1,regular,away,295,Old Dominion,Conference USA,2199,Eastern Michigan,Mid-American,18-32,25,0-0,0,1,0,15,0,0,73,3,8,184,2,1,27:43,0,17,2,41,4,229,7-15,6-75,413,0,5.8,5.6
400763588,2015,1,regular,home,2199,Eastern Michigan,Mid-American,295,Old Dominion,Conference USA,22-36,27,1-2,1,0,0,0,2,0,144,6,10,188,0,2,32:17,0,0,0,47,2,256,8-15,7-78,444,3,5.2,5.4
400763589,2015,1,regular,away,2582,Southern,SWAC,2348,Louisiana Tech,Conference USA,19-36,17,0-1,1,0,0,0,2,0,164,8,1,187,2,0,27:56,0,0,0,32,1,94,4-15,9-45,281,3,5.2,2.9
400763589,2015,1,regular,home,2348,Louisiana Tech,Conference USA,2582,Southern,SWAC,21-29,21,1-1,0,1,0,44,2,0,93,3,14,380,2,5,28:29,1,40,2,32,2,207,3-10,3-35,587,2,13.1,6.5
400763590,2015,1,regular,away,2296,Jackson State,SWAC,2393,Middle Tennessee,Conference USA,23-40,9,0-0,0,1,0,0,1,0,68,5,2,271,1,2,24:37,0,0,0,20,0,5,4-16,7-58,276,1,6.8,0.3
400763590,2015,1,regular,home,2393,Middle Tennessee,Conference USA,2296,Jackson State,SWAC,26-33,36,0-0,1,0,1,75,1,0,87,3,10,363,1,4,35:23,0,34,5,62,4,242,12-16,1-15,605,2,11.0,3.9
400763591,2015,1,regular,away,2681,Wagner,NEC,242,Rice,Conference USA,10-22,13,0-0,1,1,0,10,1,0,151,6,4,199,1,2,29:06,0,14,1,37,0,86,2-12,4-50,285,2,9.0,2.3
400763591,2015,1,regular,home,242,Rice,Conference USA,2681,Wagner,NEC,12-21,28,0-0,1,1,0,37,1,0,111,4,8,142,1,1,30:54,0,32,3,54,7,401,11-15,4-49,543,2,6.8,7.4
400763592,2015,1,regular,away,2226,Florida Atlantic,Conference USA,202,Tulsa,American Athletic,23-35,30,2-3,0,2,0,0,0,0,128,5,14,263,2,2,37:01,0,11,2,61,3,300,4-17,13-130,563,0,7.5,4.9
400763592,2015,1,regular,home,202,Tulsa,American Athletic,2226,Florida Atlantic,Conference USA,21-35,31,2-2,2,0,0,0,2,0,26,2,11,424,0,2,22:59,0,0,1,51,4,194,9-18,4-26,618,4,12.1,3.8
400763593,2015,1,regular,away,2229,Florida International,Conference USA,2116,UCF,American Athletic,28-37,17,0-0,1,0,0,0,0,0,63,3,3,260,0,1,29:57,0,14,2,31,1,131,8-15,7-45,391,1,7.0,4.2
400763593,2015,1,regular,home,2116,UCF,American Athletic,2229,Florida International,Conference USA,23-34,18,0-1,0,1,0,0,0,0,100,4,2,249,0,2,30:03,0,15,2,30,0,46,7-16,3-20,295,0,7.3,1.5
400763594,2015,2,regular,away,2506,Presbyterian,Big South,2429,Charlotte,Conference USA,3-17,8,0-0,0,1,0,0,1,0,102,5,4,9,0,0,28:40,0,1,2,41,1,103,1-13,6-39,112,1,0.5,2.5
400763594,2015,2,regular,home,2429,Charlotte,Conference USA,2506,Presbyterian,Big South,20-29,23,0-0,1,0,0,-1,0,0,49,3,10,283,1,3,31:20,0,-10,5,46,1,192,8-16,6-57,475,1,9.8,4.2
400763595,2015,2,regular,away,276,Marshall,Conference USA,195,Ohio,Mid-American,16-33,10,0-1,2,1,0,23,2,0,90,4,4,106,1,0,25:04,0,5,3,25,1,157,3-15,16-150,263,4,3.2,6.3
400763595,2015,2,regular,home,195,Ohio,Mid-American,276,Marshall,Conference USA,14-26,22,1-1,1,2,0,13,1,0,23,1,3,152,2,1,34:56,0,47,7,52,2,229,6-16,11-101,381,2,5.8,4.4
400763596,2015,2,regular,away,2450,Norfolk State,MEAC,295,Old Dominion,Conference USA,16-36,14,1-3,1,0,0,1,0,0,81,4,4,163,1,0,25:23,0,51,1,23,0,103,4-13,3-37,266,1,4.5,4.5
400763596,2015,2,regular,home,295,Old Dominion,Conference USA,2450,Norfolk State,MEAC,12-22,24,2-3,0,1,0,0,1,0,63,3,6,122,0,0,34:37,0,1,2,59,3,338,6-15,6-51,460,1,5.5,5.7
400763597,2015,2,regular,away,249,North Texas,Conference USA,2567,SMU,American Athletic,16-34,17,1-1,2,3,0,0,2,0,36,2,7,128,0,0,24:10,0,18,2,33,1,112,6-16,7-73,240,4,3.8,3.4
400763597,2015,2,regular,home,2567,SMU,American Athletic,249,North Texas,Conference USA,17-24,27,0-2,3,2,0,0,0,0,34,2,7,171,2,2,35:50,0,24,2,53,2,273,9-15,6-50,444,3,7.1,5.2
400763598,2015,2,regular,away,2046,Austin Peay,OVC,2572,Southern Miss,Conference USA,11-18,12,2-3,0,0,0,32,1,0,127,8,0,93,1,1,37:08,0,0,1,48,0,96,2-16,4-38,189,1,5.2,2.0
400763598,2015,2,regular,home,2572,Southern Miss,Conference USA,2046,Austin Peay,OVC,22-40,24,0-0,0,0,1,76,1,0,42,2,10,275,1,3,22:52,0,28,5,30,3,239,7-14,6-70,514,1,6.9,8.0
400763599,2015,2,regular,away,2348,Louisiana Tech,Conference USA,98,Western Kentucky,Conference USA,28-49,28,1-3,1,1,0,0,1,0,167,8,8,357,0,2,30:14,0,0,0,31,3,223,6-14,5-40,580,2,7.3,7.2
400763599,2015,2,regular,home,98,Western Kentucky,Conference USA,2348,Louisiana Tech,Conference USA,28-38,24,1-1,1,1,0,0,0,1,152,4,15,441,1,1,29:46,0,37,3,34,2,144,4-13,10-105,585,1,11.6,4.2
400763600,2015,3,regular,away,2084,Buffalo,Mid-American,2226,Florida Atlantic,Conference USA,10-20,13,0-0,0,3,1,39,1,0,40,2,7,105,2,0,34:20,0,0,0,45,1,185,3-17,8-75,290,1,5.3,4.1
400763600,2015,3,regular,home,2226,Florida Atlantic,Conference USA,2084,Buffalo,Mid-American,26-56,27,1-5,3,0,0,10,2,0,89,4,1,385,1,2,25:40,0,31,4,34,0,105,7-18,5-35,490,5,6.9,3.1
400763601,2015,3,regular,away,2428,North Carolina Central,MEAC,2229,Florida International,Conference USA,18-36,13,0-0,0,1,1,26,3,0,56,3,2,171,1,0,21:15,0,0,0,23,1,38,1-12,5-17,209,3,4.8,1.7
400763601,2015,3,regular,home,2229,Florida International,Conference USA,2428,North Carolina Central,MEAC,22-37,21,0-0,1,0,0,0,1,0,41,2,9,242,3,3,38:45,0,13,3,46,2,248,13-20,6-60,490,2,6.5,5.4
400763602,2015,3,regular,away,2450,Norfolk State,MEAC,276,Marshall,Conference USA,7-24,11,0-0,0,1,0,34,1,0,52,3,1,95,1,1,28:25,0,0,1,35,0,96,2-14,4-23,191,1,4.0,2.7
400763602,2015,3,regular,home,276,Marshall,Conference USA,2450,Norfolk State,MEAC,25-34,29,0-0,1,0,0,0,1,0,0,0,9,279,1,4,31:35,0,-1,4,43,2,216,9-15,5-60,495,2,8.2,5.0
400763603,2015,3,regular,away,2429,Charlotte,Conference USA,2393,Middle Tennessee,Conference USA,13-33,11,1-1,3,2,0,0,4,1,208,8,2,102,0,0,26:44,0,24,1,38,1,117,4-16,8-75,219,7,3.1,3.1
400763603,2015,3,regular,home,2393,Middle Tennessee,Conference USA,2429,Charlotte,Conference USA,24-29,24,1-2,2,3,1,89,0,0,60,2,13,379,4,5,33:16,0,-3,2,49,4,280,6-14,3-36,659,2,13.1,5.7
400763604,2015,3,regular,away,2638,UTEP,Conference USA,166,New Mexico State,Sun Belt,25-34,27,0-0,1,0,0,0,1,0,77,3,6,273,1,3,35:38,1,64,1,43,3,271,7-15,11-90,544,2,8.0,6.3
400763604,2015,3,regular,home,166,New Mexico State,Sun Belt,2638,UTEP,Conference USA,14-28,21,0-0,0,1,1,41,1,0,29,2,11,285,1,3,24:22,0,30,2,35,2,256,4-13,14-147,541,1,10.2,7.3
400763605,2015,3,regular,away,242,Rice,Conference USA,249,North Texas,Conference USA,29-39,28,1-2,0,2,0,0,0,0,29,1,8,373,1,3,41:50,0,0,0,51,2,189,12-19,7-60,562,0,9.6,3.7
400763605,2015,3,regular,home,249,North Texas,Conference USA,242,Rice,Conference USA,19-35,20,0-1,2,0,0,0,1,0,112,4,6,303,0,2,18:10,0,-2,1,27,1,175,8-13,4-45,478,3,8.7,6.5
400763606,2015,3,regular,away,2572,Southern Miss,Conference USA,326,Texas State,Sun Belt,19-27,22,2-3,1,0,0,0,0,0,0,0,8,333,0,4,29:30,0,0,0,46,4,280,9-15,15-130,613,1,12.3,6.1
400763606,2015,3,regular,home,326,Texas State,Sun Belt,2572,Southern Miss,Conference USA,31-46,29,2-3,0,1,0,0,0,0,126,7,10,310,0,3,30:30,0,19,1,37,3,281,6-16,7-74,591,0,6.7,7.6
400763607,2015,4,regular,away,2226,Florida Atlantic,Conference USA,2429,Charlotte,Conference USA,14-25,13,0-2,3,1,1,139,2,0,22,1,5,144,6,0,32:01,0,0,2,48,1,28,3-17,6-44,172,5,5.8,0.6
400763607,2015,4,regular,home,2429,Charlotte,Conference USA,2226,Florida Atlantic,Conference USA,11-34,16,0-3,1,3,1,28,6,0,32,2,1,89,2,0,27:59,0,7,1,49,0,111,5-17,5-50,200,7,2.6,2.3
400763608,2015,4,regular,away,276,Marshall,Conference USA,2309,Kent State,Mid-American,14-36,16,1-2,1,1,0,0,2,1,110,2,4,151,0,2,25:39,0,60,6,44,2,126,3-18,4-45,277,3,4.2,2.9
400763608,2015,4,regular,home,2309,Kent State,Mid-American,276,Marshall,Conference USA,13-34,20,0-2,1,1,0,0,0,0,15,1,5,189,2,2,34:21,0,15,4,55,2,247,5-20,11-82,436,1,5.6,4.5
400763609,2015,4,regular,away,2229,Florida International,Conference USA,2348,Louisiana Tech,Conference USA,29-44,18,0-1,0,0,0,0,0,0,82,3,5,263,0,2,26:44,0,8,1,23,0,45,7-16,7-55,308,0,6.0,2.0
400763609,2015,4,regular,home,2348,Louisiana Tech,Conference USA,2229,Florida International,Conference USA,18-32,29,0-0,0,0,0,0,0,0,32,3,9,226,0,1,33:16,0,13,1,42,2,246,5-13,7-45,472,0,7.1,5.9
400763610,2015,4,regular,away,2026,App State,Sun Belt,295,Old Dominion,Conference USA,12-17,24,1-2,1,2,0,0,0,0,11,1,7,198,2,4,35:33,0,22,4,56,2,303,8-14,7-68,501,1,11.6,5.4
400763610,2015,4,regular,home,295,Old Dominion,Conference USA,2026,App State,Sun Belt,16-28,8,0-1,2,1,0,0,2,0,98,5,0,133,0,0,24:27,0,14,2,21,0,42,4-13,7-59,175,4,4.8,2.0
400763611,2015,4,regular,away,2916,Incarnate Word,Southland,2638,UTEP,Conference USA,18-38,15,1-3,1,0,0,0,2,0,55,3,5,295,0,2,28:31,0,20,3,29,0,119,6-16,3-30,414,3,7.8,4.1
400763611,2015,4,regular,home,2638,UTEP,Conference USA,2916,Incarnate Word,Southland,21-29,16,0-1,0,1,1,24,0,0,21,1,9,280,2,2,31:29,0,0,0,31,0,67,4-13,7-59,347,0,9.7,2.2
400763612,2015,4,regular,away,36,Colorado State,Mountain West,2636,UTSA,Conference USA,16-30,25,0-0,0,0,0,19,0,0,138,6,7,267,1,3,36:12,0,0,2,46,1,171,10-18,9-71,438,0,8.9,3.7
400763612,2015,4,regular,home,2636,UTSA,Conference USA,36,Colorado State,Mountain West,9-18,18,0-0,0,0,0,0,1,0,118,6,7,153,0,1,23:48,0,20,1,34,3,279,4-9,8-47,432,1,8.5,8.2
400763613,2015,4,regular,away,193,Miami (OH),Mid-American,98,Western Kentucky,Conference USA,15-28,15,0-0,1,0,0,0,3,0,121,8,2,168,0,2,30:09,0,6,2,40,0,123,7-17,6-36,291,4,6.0,3.1
400763613,2015,4,regular,home,98,Western Kentucky,Conference USA,193,Miami (OH),Mid-American,34-42,27,0-1,0,1,0,0,0,0,41,2,8,464,3,6,29:51,0,16,2,32,2,105,7-12,6-50,569,0,11.0,3.3
400763614,2015,5,regular,away,218,Temple,American Athletic,2429,Charlotte,Conference USA,11-23,18,1-1,1,0,0,74,0,0,38,2,7,116,1,2,34:26,1,33,2,45,2,206,8-17,2-25,322,1,5.0,4.6
400763614,2015,5,regular,home,2429,Charlotte,Conference USA,218,Temple,American Athletic,13-27,16,1-3,0,1,0,0,1,0,106,6,3,131,0,0,25:34,0,0,0,44,0,223,4-17,4-47,354,1,4.9,5.1
400763615,2015,5,regular,away,309,Louisiana,Sun Belt,2348,Louisiana Tech,Conference USA,19-37,18,0-1,1,1,0,0,2,0,63,4,2,182,0,1,27:01,0,-9,1,27,1,149,5-13,8-91,331,3,4.9,5.5
400763615,2015,5,regular,home,2348,Louisiana Tech,Conference USA,309,Louisiana,Sun Belt,20-33,27,0-0,1,1,1,50,0,0,58,3,11,290,2,2,32:59,0,20,2,35,2,138,6-13,8-76,428,1,8.8,3.9
400763616,2015,5,regular,away,295,Old Dominion,Conference USA,276,Marshall,Conference USA,13-37,16,1-4,2,2,0,0,2,0,24,2,1,101,0,0,27:57,0,-27,2,43,1,184,6-18,3-10,285,4,2.7,4.3
400763616,2015,5,regular,home,276,Marshall,Conference USA,295,Old Dominion,Conference USA,21-35,17,1-1,2,2,0,0,0,0,18,2,9,212,2,2,32:03,0,0,1,40,1,112,8-19,7-77,324,2,6.1,2.8
400763617,2015,5,regular,away,98,Western Kentucky,Conference USA,242,Rice,Conference USA,29-39,24,0-0,0,3,0,0,0,0,41,2,7,424,2,4,32:03,0,12,1,32,3,80,5-11,3-20,504,0,10.9,2.5
400763617,2015,5,regular,home,242,Rice,Conference USA,98,Western Kentucky,Conference USA,16-30,15,1-1,3,0,0,0,2,0,115,7,4,237,0,0,27:57,0,13,4,34,1,85,4-15,8-70,322,5,7.9,2.5
400763618,2015,5,regular,away,249,North Texas,Conference USA,2572,Southern Miss,Conference USA,14-32,26,2-4,0,0,0,0,1,0,77,5,2,201,0,1,29:51,0,3,1,49,1,185,5-18,5-40,386,1,6.3,3.8
400763618,2015,5,regular,home,2572,Southern Miss,Conference USA,249,North Texas,Conference USA,27-36,24,0-0,0,0,0,0,0,0,42,2,7,325,1,4,30:09,0,14,1,33,3,248,6-11,8-87,573,0,9.0,7.5
400763619,2015,5,regular,away,2636,UTSA,Conference USA,2638,UTEP,Conference USA,19-32,22,0-1,1,1,2,98,0,0,56,2,5,198,4,0,34:16,0,40,3,48,1,137,5-18,6-58,335,1,6.2,2.9
400763619,2015,5,regular,home,2638,UTEP,Conference USA,2636,UTSA,Conference USA,23-50,14,1-3,1,1,0,0,4,0,29,2,0,216,0,1,25:44,0,26,3,22,0,59,4-17,2-26,275,5,4.3,2.7
400763620,2015,5,regular,away,2229,Florida International,Conference USA,113,Massachusetts,Mid-American,22-34,13,1-2,0,2,0,0,0,0,72,3,2,115,0,1,28:36,0,7,1,29,1,73,5-16,10-111,188,0,3.4,2.5
400763620,2015,5,regular,home,113,Massachusetts,Mid-American,2229,Florida International,Conference USA,32-43,29,1-3,2,0,0,0,0,0,34,3,6,363,0,3,31:24,0,0,1,39,0,132,6-14,10-72,495,2,8.4,3.4
400763621,2015,6,regular,away,242,Rice,Conference USA,2226,Florida Atlantic,Conference USA,22-35,29,0-1,1,0,0,0,0,0,6,1,3,284,0,3,33:59,0,17,2,50,1,203,8-15,10-88,487,1,8.1,4.1
400763621,2015,6,regular,home,2226,Florida Atlantic,Conference USA,242,Rice,Conference USA,15-29,19,0-1,0,1,0,0,0,0,20,1,8,249,0,2,26:01,0,3,1,32,1,142,6-15,5-50,391,0,8.6,4.4
400763622,2015,6,regular,away,2638,UTEP,Conference USA,2229,Florida International,Conference USA,12-24,13,1-2,0,0,0,0,1,0,124,7,4,117,0,1,35:27,0,10,1,47,0,150,8-20,3-20,267,1,4.9,3.2
400763622,2015,6,regular,home,2229,Florida International,Conference USA,2638,UTEP,Conference USA,15-22,22,1-2,0,0,1,31,0,0,52,2,10,368,1,3,24:33,0,55,2,31,3,150,2-7,5-38,518,0,16.7,4.8
400763623,2015,6,regular,away,2572,Southern Miss,Conference USA,276,Marshall,Conference USA,29-58,26,1-6,4,0,0,0,1,0,52,3,4,314,1,1,32:22,0,25,3,35,0,125,7-19,8-55,439,5,5.4,3.6
400763623,2015,6,regular,home,276,Marshall,Conference USA,2572,Southern Miss,Conference USA,11-21,14,0-0,0,4,0,0,1,0,86,3,7,163,1,2,27:38,0,0,0,35,1,114,1-11,8-96,277,1,7.8,3.3
400763624,2015,6,regular,away,2502,Portland State,Big Sky,249,North Texas,Conference USA,13-22,27,0-0,0,1,0,0,0,0,40,2,12,302,0,3,33:37,0,1,2,46,6,368,5-11,5-65,670,0,13.7,8.0
400763624,2015,6,regular,home,249,North Texas,Conference USA,2502,Portland State,Big Sky,16-41,13,2-4,1,0,0,0,0,0,158,7,1,122,0,1,26:23,0,15,3,31,0,76,3-18,8-74,198,1,3.0,2.5
400763625,2015,6,regular,away,2348,Louisiana Tech,Conference USA,2636,UTSA,Conference USA,28-44,24,0-0,0,0,1,34,2,0,76,4,10,351,2,1,35:41,0,2,1,31,2,93,8-16,5-40,444,2,8.0,3.0
400763625,2015,6,regular,home,2636,UTSA,Conference USA,2348,Louisiana Tech,Conference USA,18-27,15,1-1,0,0,0,65,2,0,157,6,7,227,2,4,24:19,0,2,2,39,0,73,7-16,6-32,300,2,8.4,1.9
400763626,2015,6,regular,away,2393,Middle Tennessee,Conference USA,98,Western Kentucky,Conference USA,28-43,22,2-4,1,1,0,0,1,0,146,9,4,296,1,3,24:53,0,0,0,30,1,123,4-14,4-41,419,2,6.9,4.1
400763626,2015,6,regular,home,98,Western Kentucky,Conference USA,2393,Middle Tennessee,Conference USA,29-37,24,1-1,1,1,0,0,1,0,78,3,16,428,1,6,35:07,0,14,1,40,1,165,11-18,3-35,593,2,11.6,4.1
400763627,2015,7,regular,away,276,Marshall,Conference USA,2226,Florida Atlantic,Conference USA,17-28,26,0-0,0,0,0,11,1,0,44,2,7,174,1,1,35:18,0,9,1,47,3,326,9-15,3-15,500,1,6.2,6.9
400763627,2015,7,regular,home,2226,Florida Atlantic,Conference USA,276,Marshall,Conference USA,14-31,17,0-1,0,0,1,95,1,0,38,2,5,203,1,0,24:42,0,0,0,34,1,131,6-14,5-30,334,1,6.5,3.9
400763628,2015,7,regular,away,2229,Florida International,Conference USA,2393,Middle Tennessee,Conference USA,29-51,25,1-3,0,1,0,40,1,0,222,7,8,260,1,2,30:21,0,16,4,30,2,86,9-18,3-20,346,1,5.1,2.9
400763628,2015,7,regular,home,2393,Middle Tennessee,Conference USA,2229,Florida International,Conference USA,17-26,22,0-0,1,0,0,7,1,0,159,7,6,261,1,0,29:39,0,-4,1,43,6,200,7-11,8-87,461,2,10.0,4.7
400763629,2015,7,regular,away,98,Western Kentucky,Conference USA,249,North Texas,Conference USA,31-43,35,0-1,0,1,0,0,1,0,28,1,13,400,1,4,33:54,0,9,2,40,3,283,9-14,7-55,683,1,9.3,7.1
400763629,2015,7,regular,home,249,North Texas,Conference USA,98,Western Kentucky,Conference USA,17-35,22,1-1,1,0,0,6,1,0,156,8,4,228,1,4,26:06,0,-2,1,35,0,203,5-13,5-37,431,2,6.5,5.8
400763630,2015,7,regular,away,2429,Charlotte,Conference USA,295,Old Dominion,Conference USA,24-36,31,1-2,2,1,0,1,1,0,169,8,10,227,1,0,35:33,0,6,2,70,4,309,12-22,5-50,536,3,6.3,4.4
400763630,2015,7,regular,home,295,Old Dominion,Conference USA,2429,Charlotte,Conference USA,26-46,24,0-1,1,2,0,0,1,0,84,4,11,367,1,4,24:27,0,0,0,31,0,115,7-18,6-50,482,2,8.0,3.7
400763631,2015,7,regular,away,2636,UTSA,Conference USA,2572,Southern Miss,Conference USA,6-22,12,0-0,2,1,0,14,0,0,138,6,4,66,3,1,24:59,0,9,2,41,0,139,8-18,7-78,205,2,3.0,3.4
400763631,2015,7,regular,home,2572,Southern Miss,Conference USA,2636,UTSA,Conference USA,23-31,23,0-0,1,2,0,0,3,0,0,0,14,343,0,2,35:01,0,22,2,44,1,213,5-13,8-85,556,4,11.1,4.8
400763632,2015,8,regular,away,2572,Southern Miss,Conference USA,2429,Charlotte,Conference USA,25-40,22,0-2,2,0,0,35,0,1,140,3,8,268,3,4,36:22,0,4,3,38,1,212,10-18,7-63,480,2,6.7,5.6
