game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401014992,2018,2,regular,away,311,Maine,CAA,98,Western Kentucky,Conference USA,12-29,1,14,1-2,0,1,0,0,1,0,32,2,7,182,4,0,3,33:09,0,4,1,3,41,0,142,6,34,7,5-18,0,6-40,324,1,6.3,3.5
401014992,2018,2,regular,home,98,Western Kentucky,Conference USA,311,Maine,CAA,23-41,1,17,0-2,1,0,1,45,0,0,120,5,4,347,8,1,3,26:51,0,2,1,4,31,0,42,3,33,8,3-16,2,4-38,389,1,8.5,1.4
401014993,2018,3,regular,away,295,Old Dominion,Conference USA,2429,Charlotte,Conference USA,16-28,0,16,1-1,0,1,0,0,2,0,10,1,1,215,2,0,1,21:43,0,-1,1,3,28,3,123,1,40,5,5-11,0,3-28,338,2,7.7,4.4
401014993,2018,3,regular,home,2429,Charlotte,Conference USA,295,Old Dominion,Conference USA,23-34,0,27,1-2,1,0,0,47,0,0,21,1,8,202,3,2,2,38:17,0,-2,1,5,46,1,171,1,19,4,9-17,2,3-22,373,1,5.9,3.7
401014994,2018,3,regular,away,2065,Bethune-Cookman,MEAC,2226,Florida Atlantic,Conference USA,20-33,0,16,1-1,1,0,0,0,1,0,82,7,4,213,1,2,3,25:37,0,0,0,2,25,1,119,1,54,5,8-15,1,5-25,332,2,6.5,4.8
401014994,2018,3,regular,home,2226,Florida Atlantic,Conference USA,2065,Bethune-Cookman,MEAC,19-30,0,27,7-8,0,1,0,16,2,0,100,6,6,183,3,1,1,34:23,0,55,2,4,61,6,376,1,34,4,5-15,2,6-69,559,2,6.1,6.2
401014996,2018,3,regular,away,2655,Tulane,American Athletic,5,UAB,Conference USA,7-26,0,17,2-4,2,0,0,0,1,0,0,0,6,180,1,2,2,23:21,0,4,1,3,40,1,175,0,57,3,3-13,3,2-25,355,3,6.9,4.4
401014996,2018,3,regular,home,5,UAB,Conference USA,2655,Tulane,American Athletic,12-27,1,25,2-3,0,1,0,8,2,0,17,1,7,180,3,1,1,36:39,0,6,1,3,56,2,269,6,39,10,10-19,0,8-80,449,2,6.7,4.8
401014998,2018,4,regular,away,242,Rice,Conference USA,2572,Southern Miss,Conference USA,13-26,0,12,0-0,0,0,0,19,2,0,115,4,2,125,5,1,2,28:01,0,0,0,0,29,1,137,1,34,2,7-14,0,3-30,262,2,4.8,4.7
401014998,2018,4,regular,home,2572,Southern Miss,Conference USA,242,Rice,Conference USA,25-34,0,25,0-1,0,0,0,56,1,0,23,2,10,428,2,2,4,31:59,0,9,1,2,31,1,138,0,34,2,1-6,1,5-39,566,1,12.6,4.5
401014999,2018,4,regular,away,326,Texas State,Sun Belt,2636,UTSA,Conference USA,17-28,0,15,0-0,1,1,0,0,2,0,108,5,3,222,4,0,2,25:14,0,63,2,4,25,1,26,1,55,6,4-11,1,5-41,248,3,7.9,1.0
401014999,2018,4,regular,home,2636,UTSA,Conference USA,326,Texas State,Sun Belt,19-35,1,15,2-2,1,1,0,11,0,0,64,4,11,127,2,2,1,34:46,0,13,1,3,41,0,145,5,38,8,7-21,1,5-50,272,1,3.6,3.5
401015000,2018,4,regular,away,98,Western Kentucky,Conference USA,2050,Ball State,Mid-American,25-35,0,29,1-1,0,0,0,0,0,0,59,3,4,252,7,0,2,31:24,0,0,0,6,40,2,192,1,26,4,9-15,2,11-102,444,0,7.2,4.8
401015000,2018,4,regular,home,2050,Ball State,Mid-American,98,Western Kentucky,Conference USA,27-45,0,24,1-1,0,0,0,0,0,0,19,4,8,285,3,0,1,28:36,0,0,0,3,29,1,120,1,38,3,6-13,1,10-120,405,0,6.3,4.1
401015001,2018,5,regular,away,2429,Charlotte,Conference USA,5,UAB,Conference USA,17-25,0,16,0-1,1,0,0,0,1,0,0,0,1,194,2,0,0,33:37,0,5,1,0,34,1,69,1,37,2,4-13,2,7-76,263,2,7.8,2.0
401015001,2018,5,regular,home,5,UAB,Conference USA,2429,Charlotte,Conference USA,14-18,0,14,0-1,0,1,0,0,0,0,17,1,4,214,0,1,1,26:23,0,8,1,1,34,3,116,5,44,7,6-11,0,5-80,330,0,11.9,3.4
401015002,2018,5,regular,away,2029,Arkansas-Pine Bluff,SWAC,2229,Florida International,Conference USA,14-21,0,15,1-1,1,0,0,0,1,0,16,1,9,110,2,0,0,37:10,0,0,0,0,44,0,172,0,27,0,6-18,3,3-18,282,2,5.2,3.9
401015002,2018,5,regular,home,2229,Florida International,Conference USA,2029,Arkansas-Pine Bluff,SWAC,13-19,0,18,1-1,0,1,0,11,0,0,33,2,13,393,1,1,4,22:50,0,1,2,2,29,3,220,2,26,8,3-8,2,5-52,613,0,20.7,7.6
401015003,2018,5,regular,away,2226,Florida Atlantic,Conference USA,2393,Middle Tennessee,Conference USA,17-28,0,22,1-4,1,1,0,5,1,0,22,1,6,154,3,1,0,33:01,0,0,0,3,55,3,272,1,52,6,6-17,1,8-54,426,2,5.5,4.9
401015003,2018,5,regular,home,2393,Middle Tennessee,Conference USA,2226,Florida Atlantic,Conference USA,27-40,0,22,2-2,1,1,0,-16,1,0,45,2,5,259,1,1,1,26:59,0,0,0,3,36,2,137,0,54,5,4-14,2,3-29,396,2,6.5,3.8
401015004,2018,5,regular,away,2348,Louisiana Tech,Conference USA,249,North Texas,Conference USA,20-39,0,19,0-0,0,2,0,0,0,0,35,2,17,230,3,0,2,31:02,0,0,0,5,32,0,129,5,43,10,4-15,0,1-10,359,0,5.9,4.0
401015004,2018,5,regular,home,249,North Texas,Conference USA,2348,Louisiana Tech,Conference USA,22-35,0,23,1-1,2,0,0,0,0,0,156,7,3,296,6,0,3,28:58,0,4,2,5,37,1,131,2,33,4,6-15,2,4-55,427,2,8.5,3.5
401015005,2018,5,regular,away,276,Marshall,Conference USA,98,Western Kentucky,Conference USA,18-39,0,17,1-1,1,2,0,24,3,0,103,4,8,288,8,1,2,30:12,0,1,1,5,33,0,113,4,50,11,4-15,1,6-70,401,4,7.4,3.4
401015005,2018,5,regular,home,98,Western Kentucky,Conference USA,276,Marshall,Conference USA,24-39,0,17,0-2,2,1,0,74,1,0,13,1,5,263,6,3,1,29:48,0,14,2,5,32,1,61,1,44,4,4-16,4,6-43,324,3,6.7,1.9
401015006,2018,5,regular,away,295,Old Dominion,Conference USA,151,East Carolina,American Athletic,21-36,0,18,2-2,0,0,0,103,1,0,37,1,9,250,9,2,2,28:22,0,15,1,4,35,2,21,2,45,5,3-16,1,5-50,271,1,6.9,0.6
401015006,2018,5,regular,home,151,East Carolina,American Athletic,295,Old Dominion,Conference USA,25-45,0,25,2-2,0,0,0,0,2,0,74,4,7,313,4,1,3,31:38,0,1,1,3,38,2,179,9,33,15,7-18,0,8-86,492,2,7.0,4.7
401015007,2018,5,regular,away,2638,UTEP,Conference USA,2636,UTSA,Conference USA,11-19,0,15,0-2,1,1,0,0,1,0,67,4,3,143,3,0,1,33:43,0,1,3,10,44,2,154,2,37,5,6-14,2,5-41,297,2,7.5,3.5
401015007,2018,5,regular,home,2636,UTSA,Conference USA,2638,UTEP,Conference USA,20-35,0,17,0-0,1,1,0,0,0,0,59,2,12,187,3,1,2,26:17,0,5,4,1,24,1,91,3,54,9,4-12,1,4-45,278,1,5.3,3.8
401015008,2018,6,regular,away,295,Old Dominion,Conference USA,2226,Florida Atlantic,Conference USA,38-50,0,34,2-3,0,0,0,0,2,0,106,7,3,383,4,0,2,36:26,0,0,0,1,36,3,118,1,31,7,4-12,0,3-25,501,2,7.7,3.3
401015008,2018,6,regular,home,2226,Florida Atlantic,Conference USA,295,Old Dominion,Conference USA,21-32,1,28,0-3,0,0,0,4,0,1,156,3,4,339,4,2,2,21:17,0,0,0,2,40,5,266,2,49,4,6-11,0,8-84,605,0,10.6,6.7
401015009,2018,6,regular,away,5,UAB,Conference USA,2348,Louisiana Tech,Conference USA,8-24,0,16,0-2,0,2,0,0,1,0,50,2,4,136,1,1,1,30:01,0,24,2,3,44,3,229,5,32,10,5-15,1,5-50,365,1,5.7,5.2
401015009,2018,6,regular,home,2348,Louisiana Tech,Conference USA,5,UAB,Conference USA,9-23,0,15,0-1,2,0,0,0,1,0,25,1,1,107,3,1,0,29:59,0,0,0,4,41,1,151,1,37,4,2-12,2,2-17,258,3,4.7,3.7
401015010,2018,6,regular,away,2393,Middle Tennessee,Conference USA,276,Marshall,Conference USA,25-40,0,25,1-1,1,0,0,7,0,0,27,1,10,317,5,1,2,29:24,0,0,0,4,35,2,103,6,30,10,4-12,1,11-127,420,1,7.9,2.9
401015010,2018,6,regular,home,276,Marshall,Conference USA,2393,Middle Tennessee,Conference USA,17-35,0,28,4-4,2,0,0,0,1,0,163,7,6,173,6,0,2,30:36,0,7,1,10,53,1,209,5,34,7,8-17,2,6-59,382,3,4.9,3.9
401015011,2018,6,regular,away,249,North Texas,Conference USA,2638,UTEP,Conference USA,23-34,0,20,1-2,0,0,0,0,0,0,13,1,9,294,3,2,2,31:57,0,12,1,4,33,1,131,2,21,5,7-16,1,3-40,425,0,8.6,4.0
401015011,2018,6,regular,home,2638,UTEP,Conference USA,249,North Texas,Conference USA,16-33,0,19,0-1,0,0,0,0,2,0,39,3,6,313,4,0,2,26:41,0,17,1,1,28,1,104,0,32,5,6-12,0,4-26,417,2,9.5,3.7
401015012,2018,6,regular,away,2636,UTSA,Conference USA,242,Rice,Conference USA,8-22,0,11,1-1,0,2,0,27,0,0,20,1,8,43,7,2,0,29:14,0,7,1,3,38,2,135,3,46,8,5-16,1,7-55,178,0,2.0,3.6
401015012,2018,6,regular,home,242,Rice,Conference USA,2636,UTSA,Conference USA,16-30,0,11,3-6,2,0,0,0,2,0,15,1,3,175,7,0,0,30:46,0,22,2,3,37,0,47,1,40,7,2-15,3,4-20,222,4,5.8,1.3
401015013,2018,7,regular,away,98,Western Kentucky,Conference USA,2429,Charlotte,Conference USA,27-39,0,17,0-1,1,1,0,0,2,0,38,2,2,214,2,0,1,21:19,0,0,0,3,17,1,42,1,47,2,3-9,1,7-55,256,3,5.5,2.5
401015013,2018,7,regular,home,2429,Charlotte,Conference USA,98,Western Kentucky,Conference USA,17-26,0,28,0-0,1,1,0,27,0,0,52,3,10,237,2,2,1,38:41,0,3,1,5,50,4,211,2,29,6,9-14,1,4-30,448,1,9.1,4.2
401015014,2018,7,regular,away,2393,Middle Tennessee,Conference USA,2229,Florida International,Conference USA,15-27,0,21,2-2,0,0,0,0,1,0,0,0,3,142,3,0,0,25:33,0,25,1,2,40,3,187,1,39,5,9-16,0,5-52,329,1,5.3,4.7
401015014,2018,7,regular,home,2229,Florida International,Conference USA,2393,Middle Tennessee,Conference USA,27-36,0,21,1-2,0,0,0,20,0,0,62,3,10,311,2,1,2,34:27,0,0,0,0,34,0,70,1,32,4,11-18,0,7-49,381,0,8.6,2.1
401015015,2018,7,regular,away,2348,Louisiana Tech,Conference USA,2636,UTSA,Conference USA,25-37,0,21,1-1,1,1,0,19,1,0,63,2,7,309,5,1,1,35:13,0,-4,1,4,38,3,75,2,41,4,8-15,1,4-40,384,2,8.4,2.0
401015015,2018,7,regular,home,2636,UTSA,Conference USA,2348,Louisiana Tech,Conference USA,19-40,0,16,0-1,1,1,0,-2,1,0,86,4,3,201,2,1,0,24:47,0,6,2,1,23,0,85,2,49,8,3-12,1,4-47,286,2,5.0,3.7
401015016,2018,7,regular,away,276,Marshall,Conference USA,295,Old Dominion,Conference USA,18-29,0,24,1-2,0,1,0,0,1,0,34,2,6,182,9,1,1,30:36,0,39,2,3,45,5,319,3,44,6,6-13,0,8-101,501,1,6.3,7.1
401015016,2018,7,regular,home,295,Old Dominion,Conference USA,276,Marshall,Conference USA,31-54,0,25,1-2,1,0,0,14,1,0,114,6,8,296,3,1,2,29:24,0,4,1,3,31,0,106,1,36,4,9-20,2,7-70,402,2,5.5,3.4
401015017,2018,7,regular,away,2572,Southern Miss,Conference USA,249,North Texas,Conference USA,30-44,0,20,0-2,1,1,0,0,1,0,79,4,1,317,2,0,1,30:04,0,7,1,3,28,0,50,1,37,5,6-15,2,3-32,367,2,7.2,1.8
401015017,2018,7,regular,home,249,North Texas,Conference USA,2572,Southern Miss,Conference USA,24-38,0,24,0-0,1,1,0,23,0,0,14,1,6,292,6,1,1,29:56,0,0,0,2,33,3,165,4,43,14,5-12,1,5-55,457,1,7.7,5.0
401015018,2018,7,regular,away,5,UAB,Conference USA,242,Rice,Conference USA,11-19,1,18,0-1,1,1,0,0,1,0,0,0,6,274,4,0,2,28:07,1,66,4,2,45,3,208,3,46,9,4-13,1,2-30,482,2,14.4,4.6
401015018,2018,7,regular,home,242,Rice,Conference USA,5,UAB,Conference USA,13-28,0,9,0-2,1,1,0,0,0,0,0,0,0,136,0,1,0,31:53,0,0,0,1,37,0,50,1,43,5,1-17,2,5-42,186,1,4.9,1.4
401015019,2018,8,regular,away,2429,Charlotte,Conference USA,2393,Middle Tennessee,Conference USA,20-40,0,19,0-3,0,1,0,8,2,0,25,3,1,209,1,1,1,37:22,0,9,2,0,39,1,150,3,40,6,8-19,1,5-40,359,2,5.2,3.8
401015019,2018,8,regular,home,2393,Middle Tennessee,Conference USA,2429,Charlotte,Conference USA,14-20,0,9,0-0,1,0,0,36,1,0,0,0,3,111,8,2,3,22:47,0,1,1,4,32,0,33,4,44,9,3-13,3,2-20,144,2,5.6,1.0
401015020,2018,8,regular,away,242,Rice,Conference USA,2229,Florida International,Conference USA,12-21,0,16,1-1,0,0,0,0,3,0,0,0,5,115,4,0,0,25:12,0,11,1,2,29,2,125,0,35,3,3-9,0,0-0,240,3,5.5,4.3
401015020,2018,8,regular,home,2229,Florida International,Conference USA,242,Rice,Conference USA,20-29,0,23,1-1,0,0,0,12,0,0,12,1,12,229,2,3,2,34:48,0,18,1,0,38,2,217,2,28,4,9-16,1,3-15,446,0,7.9,5.7
401015021,2018,8,regular,away,2226,Florida Atlantic,Conference USA,276,Marshall,Conference USA,20-42,0,16,1-4,1,0,0,0,4,0,68,3,1,240,2,0,1,28:02,0,21,5,9,37,0,119,3,23,7,3-17,1,8-69,359,5,5.7,3.2
401015021,2018,8,regular,home,276,Marshall,Conference USA,2226,Florida Atlantic,Conference USA,13-24,0,18,0-0,0,1,0,70,0,0,34,2,7,102,7,4,2,31:58,0,22,3,18,48,2,233,2,19,7,5-17,0,5-55,335,0,4.3,4.9
401015022,2018,8,regular,away,2638,UTEP,Conference USA,2348,Louisiana Tech,Conference USA,19-33,0,18,0-1,0,0,0,0,1,0,21,2,6,284,3,0,1,32:49,0,12,2,4,37,2,72,4,23,5,6-17,1,6-60,356,1,8.6,1.9
401015022,2018,8,regular,home,2348,Louisiana Tech,Conference USA,2638,UTEP,Conference USA,17-29,1,19,1-1,0,0,1,12,0,0,36,2,7,156,3,1,1,27:11,0,18,2,3,31,2,169,4,40,11,1-10,2,6-55,325,0,5.4,5.5
401015023,2018,8,regular,away,249,North Texas,Conference USA,5,UAB,Conference USA,29-40,0,24,0-3,1,1,0,0,0,0,0,0,2,336,3,0,3,24:33,0,0,0,2,23,0,64,4,51,7,3-10,1,4-50,400,1,8.4,2.8
401015023,2018,8,regular,home,5,UAB,Conference USA,249,North Texas,Conference USA,14-22,0,21,0-0,1,1,0,0,0,0,158,4,9,189,3,0,0,35:27,0,13,1,5,48,3,203,4,46,6,5-13,1,7-90,392,1,8.6,4.2
401015024,2018,8,regular,away,295,Old Dominion,Conference USA,98,Western Kentucky,Conference USA,21-33,0,30,1-3,2,0,0,0,0,0,163,8,9,327,2,0,1,27:52,0,0,0,0,42,3,181,2,50,5,4-11,2,9-95,508,2,9.9,4.3
401015024,2018,8,regular,home,98,Western Kentucky,Conference USA,295,Old Dominion,Conference USA,24-32,0,29,0-1,0,2,0,0,0,0,93,4,10,257,5,0,2,32:08,0,0,0,2,45,2,207,3,56,7,7-14,0,10-83,464,0,8.0,4.6
401015025,2018,8,regular,away,2636,UTSA,Conference USA,2572,Southern Miss,Conference USA,12-28,1,9,0-1,0,2,1,8,0,0,59,2,5,117,2,1,1,23:25,0,-2,2,1,26,0,57,1,56,5,3-14,0,2-15,174,0,4.2,2.2
401015025,2018,8,regular,home,2572,Southern Miss,Conference USA,2636,UTSA,Conference USA,28-33,0,24,2-2,2,0,0,0,1,0,96,3,9,269,3,0,1,36:35,0,-7,5,4,46,2,218,6,31,8,4-14,2,7-60,487,3,8.2,4.7
401015026,2018,9,regular,away,2572,Southern Miss,Conference USA,2429,Charlotte,Conference USA,27-39,0,25,2-3,0,0,0,0,3,0,27,2,5,297,2,1,2,30:21,0,26,2,2,34,0,129,1,32,11,6-14,2,6-43,426,3,7.6,3.8
401015026,2018,9,regular,home,2429,Charlotte,Conference USA,2572,Southern Miss,Conference USA,8-14,1,13,1-1,0,0,1,86,1,0,17,1,8,78,2,3,0,29:39,0,0,0,3,41,1,146,3,42,7,5-13,0,5-50,224,1,5.6,3.6
401015027,2018,9,regular,away,2229,Florida International,Conference USA,98,Western Kentucky,Conference USA,19-28,0,0,0-0,0,0,0,0,0,0,72,3,8,171,8,1,3,0,0,0,0,1,38,2,197,2,43,6,0-0,0,0-0,368,0,6.1,5.2
401015027,2018,9,regular,home,98,Western Kentucky,Conference USA,2229,Florida International,Conference USA,18-34,0,0,0-0,0,0,0,0,1,0,63,3,3,144,3,0,0,0,0,1,1,2,38,2,168,1,31,1,0-0,1,0-0,312,1,4.2,4.4
401015028,2018,9,regular,away,2348,Louisiana Tech,Conference USA,2226,Florida Atlantic,Conference USA,17-35,0,21,0-0,0,1,0,0,0,0,32,2,3,217,4,1,1,32:32,0,39,2,1,40,2,113,3,40,12,9-18,0,4-44,330,0,6.2,2.8
401015028,2018,9,regular,home,2226,Florida Atlantic,Conference USA,2348,Louisiana Tech,Conference USA,17-29,0,23,2-3,1,0,0,0,1,0,79,2,7,121,6,0,0,27:28,0,1,1,4,38,1,227,3,36,7,1-11,2,11-77,348,2,4.2,6.0
401015029,2018,9,regular,away,2393,Middle Tennessee,Conference USA,295,Old Dominion,Conference USA,25-33,2,26,1-3,0,2,2,137,1,0,0,0,9,280,1,3,2,33:39,0,0,0,1,38,3,208,2,35,9,7-14,0,5-38,488,1,8.5,5.5
401015029,2018,9,regular,home,295,Old Dominion,Conference USA,2393,Middle Tennessee,Conference USA,26-35,0,21,0-2,2,0,0,0,3,0,96,5,5,333,3,1,2,26:21,0,9,1,1,35,0,187,1,35,7,6-12,2,9-101,520,5,9.5,5.3
401015030,2018,9,regular,away,242,Rice,Conference USA,249,North Texas,Conference USA,21-37,0,18,1-2,1,2,0,0,0,0,54,4,5,204,4,0,1,36:46,0,0,0,4,37,1,95,3,33,6,3-14,1,8-99,299,1,5.5,2.6
401015030,2018,9,regular,home,249,North Texas,Conference USA,242,Rice,Conference USA,18-35,0,27,0-0,2,1,0,0,0,0,25,1,11,333,3,0,2,23:14,0,0,0,4,24,3,164,2,47,7,4-10,3,2-16,497,2,9.5,6.8
401015031,2018,9,regular,away,5,UAB,Conference USA,2638,UTEP,Conference USA,13-23,0,23,0-1,0,0,0,0,1,0,19,1,5,92,3,0,0,34:17,0,36,2,2,47,2,265,2,31,13,5-13,0,6-65,357,1,4.0,5.6
401015031,2018,9,regular,home,2638,UTEP,Conference USA,5,UAB,Conference USA,12-20,0,10,0-0,0,0,0,0,0,0,0,0,0,101,2,1,0,25:43,0,14,2,4,28,0,19,0,32,3,2-11,1,6-60,120,0,5.1,0.7
401015032,2018,10,regular,away,2226,Florida Atlantic,Conference USA,2229,Florida International,Conference USA,10-16,0,31,2-4,0,1,0,18,0,0,0,0,8,157,7,2,2,29:36,0,0,0,2,60,5,439,1,32,5,3-8,0,5-55,596,0,9.8,7.3
401015032,2018,10,regular,home,2229,Florida International,Conference USA,2226,Florida Atlantic,Conference USA,19-34,0,19,0-3,1,0,0,0,2,0,79,5,2,234,1,0,2,30:24,0,0,0,1,33,0,96,0,41,6,9-16,0,2-21,330,3,6.9,2.9
401015033,2018,10,regular,away,276,Marshall,Conference USA,2572,Southern Miss,Conference USA,17-38,1,15,1-1,2,2,0,0,2,0,47,5,6,218,1,0,1,21:41,0,7,1,1,22,1,31,2,45,13,5-13,3,7-79,249,4,5.7,1.4
401015033,2018,10,regular,home,2572,Southern Miss,Conference USA,276,Marshall,Conference USA,16-25,1,13,1-3,2,2,0,79,0,0,100,4,8,134,2,2,1,38:13,0,-2,1,3,45,1,88,3,30,6,3-16,3,10-90,222,2,5.4,2.0
401015034,2018,10,regular,away,98,Western Kentucky,Conference USA,2393,Middle Tennessee,Conference USA,16-47,0,17,1-3,1,0,0,0,1,0,125,8,4,270,6,0,1,23:19,0,0,1,3,25,0,109,2,49,7,4-16,1,7-80,379,2,5.7,4.4
401015034,2018,10,regular,home,2393,Middle Tennessee,Conference USA,98,Western Kentucky,Conference USA,24-42,0,27,1-1,0,1,0,19,0,0,0,0,17,228,11,1,2,36:41,0,0,0,8,45,0,246,2,41,4,5-17,0,3-34,474,0,5.4,5.5
401015035,2018,10,regular,away,2638,UTEP,Conference USA,242,Rice,Conference USA,14-24,0,21,1-1,1,1,0,0,1,0,0,0,4,210,6,2,0,31:22,0,3,2,4,45,5,200,1,22,4,8-14,1,3-13,410,2,8.8,4.4
401015035,2018,10,regular,home,242,Rice,Conference USA,2638,UTEP,Conference USA,17-32,0,16,3-5,0,1,0,5,2,0,33,1,4,313,3,1,2,27:01,0,0,0,5,28,1,70,0,23,4,3-13,1,7-45,383,2,9.8,2.5
401015036,2018,10,regular,away,2636,UTSA,Conference USA,5,UAB,Conference USA,15-35,0,19,1-3,1,0,0,-1,1,0,0,0,3,136,2,1,0,25:33,0,0,0,1,26,0,84,0,52,2,2-12,2,2-20,220,2,3.9,3.2
401015036,2018,10,regular,home,5,UAB,Conference USA,2636,UTSA,Conference USA,10-17,0,30,1-1,0,1,0,0,1,0,44,2,10,249,8,1,3,34:27,0,18,1,2,53,4,419,0,37,6,3-7,0,11-122,668,1,14.6,7.9
401015037,2018,11,regular,away,2429,Charlotte,Conference USA,276,Marshall,Conference USA,10-20,0,13,0-0,0,1,0,0,0,0,60,4,7,72,0,0,0,31:42,0,9,1,0,41,1,113,0,0,0,5-16,0,3-15,185,0,3.6,2.8
401015037,2018,11,regular,home,276,Marshall,Conference USA,2429,Charlotte,Conference USA,15-26,0,16,0-0,1,0,0,0,0,0,44,2,12,178,2,0,1,28:18,0,70,5,12,38,2,147,6,28,10,8-15,1,3-20,325,1,6.8,3.9
401015038,2018,11,regular,away,2229,Florida International,Conference USA,2636,UTSA,Conference USA,20-30,1,21,2-2,0,0,1,76,0,0,0,0,9,304,5,4,3,33:22,0,2,1,1,41,2,149,3,35,6,8-16,0,8-95,453,0,10.1,3.6
401015038,2018,11,regular,home,2636,UTSA,Conference USA,2229,Florida International,Conference USA,18-32,0,15,1-2,0,0,0,0,4,0,38,2,1,143,4,0,1,26:38,0,-2,1,3,26,0,102,1,33,6,3-11,0,4-23,245,4,4.5,3.9
401015039,2018,11,regular,away,98,Western Kentucky,Conference USA,2226,Florida Atlantic,Conference USA,22-38,0,19,2-5,0,1,0,38,1,0,24,1,3,182,1,1,1,26:45,0,1,1,2,34,1,123,3,46,8,5-15,0,2-10,305,1,4.8,3.6
401015039,2018,11,regular,home,2226,Florida Atlantic,Conference USA,98,Western Kentucky,Conference USA,20-25,0,28,3-3,1,2,0,14,1,0,22,1,10,261,4,1,0,32:31,0,-12,1,0,58,4,315,3,36,10,6-14,3,6-70,576,2,10.4,5.4
401015040,2018,11,regular,away,242,Rice,Conference USA,2348,Louisiana Tech,Conference USA,19-35,0,15,1-1,0,1,0,62,3,0,57,4,7,226,0,2,1,29:08,0,0,0,2,29,0,100,1,34,4,3-15,0,1-3,326,3,6.5,3.4
401015040,2018,11,regular,home,2348,Louisiana Tech,Conference USA,242,Rice,Conference USA,21-34,0,20,2-2,1,0,0,43,2,0,49,3,4,314,3,3,1,30:52,0,0,0,1,34,3,109,2,32,7,7-15,1,5-37,423,3,9.2,3.2
401015041,2018,11,regular,away,2393,Middle Tennessee,Conference USA,2638,UTEP,Conference USA,31-40,1,21,2-5,2,1,1,75,0,0,6,2,4,352,7,2,4,33:31,0,0,0,4,36,2,139,3,30,6,5-15,3,6-63,491,2,8.8,3.9
401015041,2018,11,regular,home,2638,UTEP,Conference USA,2393,Middle Tennessee,Conference USA,18-39,0,16,1-3,1,2,0,0,2,0,95,5,4,218,4,0,2,26:29,0,21,1,3,29,2,115,1,32,4,4-13,1,1-15,333,3,5.6,4.0
401015042,2018,11,regular,away,249,North Texas,Conference USA,295,Old Dominion,Conference USA,26-44,0,23,2-4,1,0,0,0,1,0,50,3,7,240,5,1,2,32:27,0,29,2,3,38,2,155,2,31,8,6-17,1,4-60,395,2,5.5,4.1
401015042,2018,11,regular,home,295,Old Dominion,Conference USA,249,North Texas,Conference USA,21-43,0,19,4-6,0,1,0,19,1,0,33,3,10,301,5,1,2,27:33,0,22,2,5,34,2,58,3,35,7,6-18,1,5-45,359,1,7.0,1.7
401015043,2018,11,regular,away,2572,Southern Miss,Conference USA,5,UAB,Conference USA,16-39,0,15,0-0,0,0,0,44,1,0,36,2,11,160,2,3,1,26:58,0,0,0,3,34,1,5,2,47,8,6-18,0,8-58,165,1,4.1,0.1
401015043,2018,11,regular,home,5,UAB,Conference USA,2572,Southern Miss,Conference USA,14-27,0,16,0-0,0,0,0,0,3,0,28,2,8,207,7,1,1,48:02,0,0,1,8,44,2,97,7,44,13,7-17,1,7-100,304,3,7.7,2.2
401015044,2018,12,regular,away,2229,Florida International,Conference USA,2429,Charlotte,Conference USA,25-32,0,21,0-0,0,1,0,0,0,0,16,2,10,294,0,1,2,24:05,0,0,0,0,23,2,196,1,4,2,2-8,0,6-47,490,0,9.2,8.5
401015044,2018,12,regular,home,2429,Charlotte,Conference USA,2229,Florida International,Conference USA,16-22,0,28,3-4,1,0,0,0,1,0,0,0,5,253,3,0,1,35:55,0,0,0,0,57,4,281,0,29,4,5-12,1,7-65,534,2,11.5,4.9
401015045,2018,12,regular,away,2226,Florida Atlantic,Conference USA,249,North Texas,Conference USA,21-35,0,20,2-3,0,0,0,0,2,0,23,1,9,294,1,2,2,28:17,0,-1,1,0,47,3,195,3,38,6,4-18,1,5-58,489,2,8.4,4.1
401015045,2018,12,regular,home,249,North Texas,Conference USA,2226,Florida Atlantic,Conference USA,23-35,0,25,0-1,0,0,0,28,2,0,42,2,11,303,3,2,2,31:43,0,10,3,1,37,3,208,0,42,11,2-12,3,4-40,511,2,8.7,5.6
401015046,2018,12,regular,away,2348,Louisiana Tech,Conference USA,2572,Southern Miss,Conference USA,27-43,0,20,1-1,0,1,0,0,0,0,0,0,8,243,2,0,1,28:03,0,17,2,0,23,1,68,4,43,11,9-17,0,3-45,311,0,5.7,3.0
401015046,2018,12,regular,home,2572,Southern Miss,Conference USA,2348,Louisiana Tech,Conference USA,26-31,0,19,1-2,1,0,0,0,0,0,47,3,3,226,0,0,1,31:57,0,5,1,0,33,2,54,0,0,0,8-14,0,4-38,280,1,7.3,1.6
401015047,2018,12,regular,away,2636,UTSA,Conference USA,276,Marshall,Conference USA,17-34,0,10,0-1,1,0,0,0,1,0,101,6,0,163,5,0,0,25:33,0,25,1,4,21,0,-26,1,26,6,4-15,1,10-73,137,2,4.8,-1.2
