game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
302472116,2010,1,regular,away,233,South Dakota,Great West,2116,UCF,Conference USA,10-19,13,0-0,0,0,0,0,0,0,101,6,1,115,0,0,14:23,0,0,0,26,1,116,2-8,5-33,220,0,5.5,4.5
302472116,2010,1,regular,home,2116,UCF,Conference USA,233,South Dakota,Great West,18-22,27,0-1,0,0,0,0,0,0,23,2,8,241,0,2,22:07,0,34,4,46,3,231,7-10,3-26,472,0,11.0,5.0
302472199,2010,1,regular,away,349,Army,FBS Independents,2199,Eastern Michigan,Mid-American,5-11,21,0-0,1,2,0,30,0,0,69,5,7,73,1,0,19:08,0,0,0,55,4,309,9-14,7-70,374,1,5.9,5.6
302472199,2010,1,regular,home,2199,Eastern Michigan,Mid-American,349,Army,FBS Independents,4-9,20,2-3,2,1,0,0,1,0,116,6,3,34,0,1,17:36,0,0,0,51,3,285,6-11,0-0,316,3,3.4,5.6
302472294,2010,1,regular,away,2197,Eastern Illinois,OVC,2294,Iowa,Big Ten,13-20,6,1-1,0,2,0,0,0,0,70,5,1,105,0,1,17:02,0,0,0,24,0,65,3-13,5-43,157,0,4.6,2.7
302472294,2010,1,regular,home,2294,Iowa,Big Ten,2197,Eastern Illinois,OVC,21-26,24,0-1,2,0,0,0,0,0,73,3,5,270,0,1,19:38,1,59,3,39,3,179,7-11,1-5,435,2,9.8,4.6
302472305,2010,1,regular,away,2449,North Dakota State,MVFC,2305,Kansas,Big 12,12-22,10,0-0,0,2,0,0,1,0,22,1,6,106,1,0,19:05,0,58,3,32,0,73,2-13,13-105,168,1,4.3,2.3
302472305,2010,1,regular,home,2305,Kansas,Big 12,2449,North Dakota State,MVFC,19-33,14,0-1,2,0,0,1,1,0,84,2,3,214,1,0,17:18,0,8,5,32,0,96,4-15,8-70,293,3,6.0,3.0
302472306,2010,1,regular,away,26,UCLA,Pac-10,2306,Kansas State,Big 12,9-26,17,1-1,1,2,0,0,2,0,55,2,10,134,0,1,14:44,0,14,4,37,1,193,3-13,8-55,313,3,4.6,5.2
302472306,2010,1,regular,home,2306,Kansas State,Big 12,26,UCLA,Pac-10,12-17,18,1-1,2,1,0,1,0,0,23,1,7,98,2,1,21:56,0,38,4,54,3,313,8-16,6-52,377,2,3.8,5.8
302472439,2010,1,regular,away,275,Wisconsin,Big Ten,2439,UNLV,Mountain West,15-20,23,0-0,1,1,0,0,1,0,52,3,11,197,0,0,23:21,0,2,7,50,4,278,6-13,5-35,475,2,9.9,5.6
302472439,2010,1,regular,home,2439,UNLV,Mountain West,275,Wisconsin,Big Ten,10-26,10,0-0,1,1,1,19,0,0,113,6,3,127,1,2,13:04,0,-2,2,27,0,112,4-14,4-30,217,1,4.0,4.1
302472483,2010,1,regular,away,167,New Mexico,Mountain West,2483,Oregon,Pac-10,13-29,8,0-4,3,0,0,28,2,0,251,12,0,84,1,0,16:40,0,0,0,32,0,25,3-13,3-25,107,5,2.8,0.8
302472483,2010,1,regular,home,2483,Oregon,Pac-10,167,New Mexico,Mountain West,23-37,35,1-2,0,3,0,2,1,0,9,1,18,351,2,2,20:00,2,134,4,58,5,369,13-19,7-70,720,1,9.5,6.4
302472628,2010,1,regular,away,204,Oregon State,Pac-10,2628,TCU,Mountain West,10-26,13,1-1,0,0,0,21,0,0,114,5,3,188,2,2,12:12,0,13,4,25,1,73,4-11,4-30,255,0,7.0,2.9
302472628,2010,1,regular,home,2628,TCU,Mountain West,204,Oregon State,Pac-10,17-27,28,0-0,0,0,0,0,2,0,105,5,4,181,0,1,23:32,0,42,5,54,3,278,11-17,6-45,453,2,6.5,5.1
302472633,2010,1,regular,away,2630,UT Martin,OVC,2633,Tennessee,SEC,11-26,3,0-1,0,1,0,6,2,0,100,9,0,90,1,0,16:39,0,0,1,29,0,56,2-17,11-83,142,2,3.3,1.9
302472633,2010,1,regular,home,2633,Tennessee,SEC,2630,UT Martin,OVC,17-30,23,0-2,1,0,1,54,1,0,19,2,12,206,2,1,24:29,0,-8,6,43,4,332,5-15,5-25,537,2,6.8,7.7
302472638,2010,1,regular,away,2029,Arkansas-Pine Bluff,SWAC,2638,UTEP,Conference USA,20-33,14,1-1,0,1,0,20,2,0,44,3,4,218,1,1,17:05,0,0,0,26,0,76,5-13,6-50,278,2,6.1,2.9
302472638,2010,1,regular,home,2638,UTEP,Conference USA,2029,Arkansas-Pine Bluff,SWAC,17-28,27,1-2,1,0,0,0,1,0,77,3,7,231,2,0,19:26,0,36,5,40,4,234,8-13,4-42,463,2,8.2,5.8
302472653,2010,1,regular,away,189,Bowling Green,Mid-American,2653,Troy,Sun Belt,22-43,20,0-0,2,0,0,14,1,0,153,9,9,231,2,1,18:31,1,72,4,25,1,108,7-16,13-80,329,3,5.1,4.3
302472653,2010,1,regular,home,2653,Troy,Sun Belt,189,Bowling Green,Mid-American,28-41,29,1-1,0,2,0,0,2,0,105,5,12,282,1,1,18:13,0,34,3,43,2,207,5-14,13-129,475,2,6.5,4.8
302472751,2010,1,regular,away,253,Southern Utah,Great West,2751,Wyoming,Mountain West,22-37,24,0-1,0,1,0,0,0,0,92,4,8,204,1,1,21:23,0,1,1,42,1,191,7-16,11-73,384,0,5.2,4.5
302472751,2010,1,regular,home,2751,Wyoming,Mountain West,253,Southern Utah,Great West,26-32,20,1-1,1,0,0,0,1,0,102,5,4,344,0,3,15:17,0,0,3,25,1,36,4-10,5-51,355,2,10.0,1.4
302472755,2010,1,regular,away,2348,Louisiana Tech,Western Athletic,2755,Grambling,SWAC,23-31,20,0-1,1,0,0,55,0,0,44,3,8,212,2,0,16:57,0,5,3,38,2,140,4-13,9-70,336,1,6.3,3.7
302472755,2010,1,regular,home,2755,Grambling,SWAC,2348,Louisiana Tech,Western Athletic,15-25,18,0-0,0,1,0,0,2,0,57,4,6,175,0,0,19:43,0,0,0,37,0,102,4-14,8-52,260,2,6.3,2.8
302480151,2010,1,regular,away,202,Tulsa,Conference USA,151,East Carolina,Conference USA,28-43,27,0-0,1,0,0,0,1,0,174,7,7,408,1,5,19:03,0,41,3,41,2,180,11-15,5-30,579,2,9.3,4.4
302480151,2010,1,regular,home,151,East Carolina,Conference USA,202,Tulsa,Conference USA,27-47,27,3-3,0,1,0,0,1,0,110,8,9,394,1,5,17:37,0,7,2,34,2,155,6-16,5-50,538,1,8.1,4.6
302482641,2010,1,regular,away,2567,SMU,Conference USA,2641,Texas Tech,Big 12,21-38,18,2-3,1,1,0,0,3,0,157,4,9,241,0,2,27:24,0,10,3,27,1,109,4-13,4-40,327,4,5.7,4.0
302482641,2010,1,regular,home,2641,Texas Tech,Big 12,2567,SMU,Conference USA,34-53,24,0-3,1,1,0,24,0,0,122,5,5,377,3,4,17:03,0,12,2,31,1,72,9-18,5-39,431,1,6.8,2.3
302490120,2010,1,regular,away,2426,Navy,FBS Independents,120,Maryland,ACC,6-10,26,1-2,2,1,0,27,0,0,107,4,2,78,1,0,23:47,0,13,3,72,2,412,10-18,5-35,485,2,7.3,5.7
302490120,2010,1,regular,home,120,Maryland,ACC,2426,Navy,FBS Independents,2-5,11,0-0,1,2,0,0,1,0,47,3,5,22,0,0,12:19,0,57,1,34,2,261,1-5,4-30,272,2,2.2,7.7
302490259,2010,1,regular,away,68,Boise State,Western Athletic,259,Virginia Tech,ACC,23-38,18,0-0,2,1,0,0,0,0,104,4,9,234,0,3,15:17,0,44,4,24,1,168,6-15,11-105,383,2,5.7,7.0
302490259,2010,1,regular,home,259,Virginia Tech,ACC,68,Boise State,Western Athletic,15-22,22,1-2,1,2,0,0,0,0,151,7,6,198,0,2,20:19,0,0,1,44,2,128,4-12,7-75,314,1,8.5,2.9
302520218,2010,2,regular,away,2117,Central Michigan,Mid-American,218,Temple,Mid-American,25-35,16,1-2,1,2,0,0,2,0,62,3,4,334,0,0,19:29,0,10,1,33,1,43,7-14,8-74,342,3,8.5,1.3
302520218,2010,2,regular,home,218,Temple,Mid-American,2117,Central Michigan,Mid-American,16-22,16,0-0,2,1,0,0,0,0,27,1,7,178,2,0,17:34,0,22,3,36,1,114,5-12,5-50,265,2,6.9,3.2
302520344,2010,2,regular,away,2,Auburn,SEC,344,Mississippi State,SEC,12-21,21,1-1,1,1,0,-1,1,0,64,2,5,177,1,2,26:01,0,11,4,46,0,190,6-14,4-35,348,2,7.5,4.1
302520344,2010,2,regular,home,344,Mississippi State,SEC,2,Auburn,SEC,16-35,16,1-2,1,1,0,0,1,0,90,4,2,143,1,0,17:00,0,4,3,33,2,117,5-15,2-25,246,2,3.7,3.5
302530248,2010,2,regular,away,2638,UTEP,Conference USA,248,Houston,Conference USA,30-55,24,0-2,1,1,0,68,0,0,179,7,6,347,1,3,19:31,0,0,0,21,0,100,9-16,11-93,440,1,6.2,4.8
302530248,2010,2,regular,home,248,Houston,Conference USA,2638,UTEP,Conference USA,24-34,32,0-0,1,1,0,0,1,0,92,5,12,348,0,1,17:09,0,17,3,42,6,308,9-11,5-44,656,2,10.2,7.3
302530276,2010,2,regular,away,277,West Virginia,Big East,276,Marshall,Conference USA,32-45,28,1-2,2,1,0,0,0,0,103,4,10,351,0,1,20:25,0,0,2,42,1,153,8-18,8-65,469,2,7.0,3.6
302530276,2010,2,regular,home,276,Marshall,Conference USA,277,West Virginia,Big East,20-29,16,0-0,1,2,0,0,0,0,76,4,3,229,0,3,16:15,0,8,2,27,0,135,5-14,7-66,364,1,7.9,5.0
302540009,2010,2,regular,away,2464,Northern Arizona,Big Sky,9,Arizona State,Pac-10,15-28,13,0-0,0,0,0,35,1,0,89,5,8,178,2,1,20:06,0,12,2,34,1,69,2-14,8-65,238,1,6.0,2.0
302540009,2010,2,regular,home,9,Arizona State,Pac-10,2464,Northern Arizona,Big Sky,34-52,21,2-3,0,0,0,0,2,0,90,3,11,405,1,3,16:26,0,111,7,29,2,56,7-18,13-131,450,2,7.6,1.9
302540012,2010,2,regular,away,2643,The Citadel,Southern,12,Arizona,Pac-10,3-14,10,0-1,3,0,0,0,0,0,135,6,6,40,1,0,19:58,0,0,0,50,0,150,7-19,2-9,171,3,1.5,3.0
302540012,2010,2,regular,home,12,Arizona,Pac-10,2643,The Citadel,Southern,25-33,22,1-1,0,3,0,0,1,0,82,3,10,284,0,2,16:19,0,8,7,36,5,214,6-12,3-30,489,1,8.3,5.9
302540025,2010,2,regular,away,38,Colorado,Big 12,25,California,Pac-10,18-34,17,1-1,3,0,0,0,3,0,170,8,1,212,0,0,19:23,0,8,3,42,1,75,8-18,9-75,241,6,4.9,1.8
302540025,2010,2,regular,home,25,California,Pac-10,38,Colorado,Big 12,15-24,18,0-2,0,3,1,54,0,0,27,2,10,202,3,4,17:00,0,33,5,36,1,159,4-11,6-54,356,0,8.2,4.4
302540026,2010,2,regular,away,24,Stanford,Pac-10,26,UCLA,Pac-10,11-24,21,1-1,0,2,0,0,0,0,23,1,9,151,2,2,22:11,0,2,2,49,1,211,9-16,5-60,362,0,6.3,4.3
302540026,2010,2,regular,home,26,UCLA,Pac-10,24,Stanford,Pac-10,11-21,15,0-2,2,0,0,0,2,0,104,5,0,97,0,0,13:59,0,14,2,33,0,152,1-9,5-40,233,4,3.9,4.6
302540030,2010,2,regular,away,258,Virginia,ACC,30,USC,Pac-10,17-36,22,2-3,0,1,0,0,1,0,60,3,2,212,0,1,17:30,0,0,4,36,1,150,4-15,9-101,340,1,5.3,4.2
302540030,2010,2,regular,home,30,USC,Pac-10,258,Virginia,ACC,20-35,18,1-1,1,0,0,0,0,0,35,2,5,221,1,2,19:30,0,15,5,33,0,127,5-15,13-140,329,1,5.8,3.8
302540041,2010,2,regular,away,2640,Texas Southern,SWAC,41,UConn,Big East,16-29,8,0-1,1,1,0,0,3,0,114,6,3,193,0,0,19:36,0,7,1,32,0,18,3-15,11-77,169,4,5.2,0.6
302540041,2010,2,regular,home,41,UConn,Big East,2640,Texas Southern,SWAC,9-15,17,1-1,1,1,0,2,0,0,40,2,14,146,3,2,18:15,0,56,7,42,6,307,4-11,4-30,444,1,9.1,7.3
302540057,2010,2,regular,away,58,South Florida,Big East,57,Florida,SEC,6-23,16,0-0,1,0,0,0,4,0,100,4,2,92,0,1,17:47,0,1,3,39,1,244,5-12,7-45,330,5,3.7,6.3
302540057,2010,2,regular,home,57,Florida,SEC,58,South Florida,Big East,18-31,21,2-2,0,1,1,38,0,0,95,2,8,183,4,2,19:15,0,32,3,37,2,251,5-14,8-56,423,0,5.5,6.8
302540077,2010,2,regular,away,2287,Illinois State,MVFC,77,Northwestern,Big Ten,18-32,12,0-1,1,1,0,0,3,0,124,6,3,195,0,0,16:16,0,9,1,30,0,92,5-15,4-25,263,4,5.3,3.1
302540077,2010,2,regular,home,77,Northwestern,Big Ten,2287,Illinois State,MVFC,21-27,21,1-1,1,1,0,62,0,0,39,2,7,272,3,2,20:24,0,14,5,50,3,163,6-14,6-50,434,1,10.0,3.3
302540087,2010,2,regular,away,130,Michigan,Big Ten,87,Notre Dame,FBS Independents,24-40,22,1-1,0,0,0,19,0,0,101,4,4,244,3,1,20:49,0,0,3,41,3,288,3-16,8-99,532,0,6.1,7.0
302540087,2010,2,regular,home,87,Notre Dame,FBS Independents,130,Michigan,Big Ten,21-44,23,0-0,0,0,0,0,3,0,63,3,6,392,0,2,15:51,0,9,3,32,1,154,4-14,4-29,535,3,8.7,4.8
302540096,2010,2,regular,away,98,Western Kentucky,Sun Belt,96,Kentucky,SEC,8-15,14,0-0,1,0,0,0,1,1,218,8,4,113,0,1,16:18,0,0,0,33,2,187,3-10,7-50,284,2,6.5,5.7
302540096,2010,2,regular,home,96,Kentucky,SEC,98,Western Kentucky,Sun Belt,19-23,22,1-1,0,1,0,6,0,0,93,4,9,279,1,4,19:22,1,64,5,44,4,206,8-12,2-6,482,0,12.0,4.7
302540097,2010,2,regular,away,2198,Eastern Kentucky,OVC,97,Louisville,Big East,11-23,12,1-1,1,2,1,80,1,0,45,2,1,181,1,1,19:17,0,-2,1,35,0,92,2-14,14-97,230,2,6.0,2.6
302540097,2010,2,regular,home,97,Louisville,Big East,2198,Eastern Kentucky,OVC,15-23,17,0-1,2,1,0,2,1,0,66,2,3,223,1,1,17:23,0,10,2,35,2,169,2-10,11-100,388,3,9.5,4.8
302540103,2010,2,regular,away,2309,Kent State,Mid-American,103,Boston College,ACC,23-37,10,0-0,2,1,0,24,3,0,114,5,7,208,1,1,28:30,0,-24,6,17,0,4,5-14,3-30,205,5,5.4,0.2
302540103,2010,2,regular,home,103,Boston College,ACC,2309,Kent State,Mid-American,19-30,19,0-0,1,2,0,59,1,0,47,4,14,230,3,2,20:59,0,18,5,40,0,87,5-15,6-35,305,2,7.3,2.2
302540120,2010,2,regular,away,2415,Morgan State,MEAC,120,Maryland,ACC,7-28,9,0-0,1,0,0,0,2,0,187,10,3,59,1,0,16:29,0,6,1,28,0,37,2-14,6-49,85,3,1.7,1.3
302540120,2010,2,regular,home,120,Maryland,ACC,2415,Morgan State,MEAC,11-25,24,1-1,0,1,1,14,1,0,40,2,14,149,2,5,20:00,0,128,4,44,2,221,5-13,10-110,370,1,6.0,5.0
302540135,2010,2,regular,away,233,South Dakota,Great West,135,Minnesota,Big Ten,21-30,17,1-1,0,2,0,0,2,0,115,7,5,360,0,3,17:23,0,0,0,29,3,92,6-12,7-65,444,2,11.7,3.2
302540135,2010,2,regular,home,135,Minnesota,Big Ten,233,South Dakota,Great West,21-31,24,0-2,2,0,0,8,0,0,98,6,8,258,2,3,19:17,0,19,2,38,2,204,6-12,5-37,462,2,8.3,5.4
302540142,2010,2,regular,away,2377,McNeese,Southland,142,Missouri,Big 12,21-31,18,1-2,2,2,0,0,3,0,180,9,0,201,0,1,18:48,0,-2,1,33,0,65,6-15,5-71,245,5,5.8,2.0
302540142,2010,2,regular,home,142,Missouri,Big 12,2377,McNeese,Southland,32-39,21,0-0,2,2,0,33,0,0,59,3,12,256,3,1,17:32,0,21,4,30,5,193,4-10,8-85,438,2,6.3,6.4
302540151,2010,2,regular,away,235,Memphis,Conference USA,151,East Carolina,Conference USA,21-31,20,0-1,2,0,0,0,1,0,111,7,9,338,0,3,19:10,0,9,4,37,0,101,6-14,9-66,413,3,10.1,2.7
302540151,2010,2,regular,home,151,East Carolina,Conference USA,235,Memphis,Conference USA,29-41,27,1-1,0,2,1,46,0,0,79,3,7,269,1,3,17:30,0,0,0,36,3,161,8-14,7-41,425,0,6.4,4.5
302540154,2010,2,regular,away,150,Duke,ACC,154,Wake Forest,ACC,28-44,22,1-2,1,0,0,28,3,0,222,9,12,360,2,4,17:30,0,50,4,29,2,129,7-15,3-28,487,4,8.1,4.4
302540154,2010,2,regular,home,154,Wake Forest,ACC,150,Duke,ACC,13-24,24,2-2,0,1,0,29,2,0,138,8,6,271,3,4,19:04,0,53,2,53,3,229,6-16,5-55,500,2,11.3,4.3
302540158,2010,2,regular,away,70,Idaho,Western Athletic,158,Nebraska,Big 12,21-39,23,0-0,1,3,0,8,5,0,75,4,5,299,1,2,19:02,0,0,0,38,0,60,4-13,3-15,279,6,5.6,1.6
302540158,2010,2,regular,home,158,Nebraska,Big 12,70,Idaho,Western Athletic,13-18,18,0-1,3,1,2,127,1,0,27,1,8,126,5,0,17:10,0,0,1,41,3,360,4-10,10-123,471,4,6.2,8.8
302540166,2010,2,regular,away,21,San Diego State,Mountain West,166,New Mexico State,Western Athletic,20-43,24,0-2,0,1,0,0,0,0,97,4,11,319,0,1,20:05,0,5,5,40,4,244,9-19,10-106,563,0,7.4,6.1
302540166,2010,2,regular,home,166,New Mexico State,Western Athletic,21,San Diego State,Mountain West,17-34,17,0-1,1,0,0,0,0,0,38,2,3,230,0,2,21:44,0,11,3,26,1,105,2-13,9-86,328,1,6.6,4.0
302540167,2010,2,regular,away,2641,Texas Tech,Big 12,167,New Mexico,Mountain West,24-41,24,2-3,2,1,0,54,0,0,175,4,10,320,2,3,15:48,0,39,6,36,4,152,7-14,6-69,462,2,7.6,4.2
302540167,2010,2,regular,home,167,New Mexico,Mountain West,2641,Texas Tech,Big 12,32-52,23,1-2,1,2,0,0,2,0,83,3,5,381,0,1,20:03,0,0,1,27,1,97,7-18,16-175,433,3,6.5,3.6
302540193,2010,2,regular,away,2199,Eastern Michigan,Mid-American,193,Miami (OH),Mid-American,20-34,17,3-4,0,0,0,7,3,0,114,5,3,260,1,3,17:44,0,-1,5,32,0,66,8-16,2-20,322,3,7.5,2.1
302540193,2010,2,regular,home,193,Miami (OH),Mid-American,2199,Eastern Michigan,Mid-American,16-25,23,0-0,0,0,0,11,1,0,71,3,4,178,3,1,18:10,0,1,1,37,3,181,3-8,5-45,345,1,6.6,4.9
302540194,2010,2,regular,away,2390,Miami,ACC,194,Ohio State,Big Ten,22-39,19,0-2,0,0,0,0,4,1,125,4,6,250,0,1,15:26,1,79,3,28,0,120,7-15,8-59,352,4,5.9,4.3
302540194,2010,2,regular,home,194,Ohio State,Big Ten,2390,Miami,ACC,12-28,21,1-1,0,0,0,124,0,0,152,4,18,239,4,1,20:34,0,16,2,49,2,181,6-18,2-25,414,0,8.3,3.7
302540195,2010,2,regular,away,2649,Toledo,Mid-American,195,Ohio,Mid-American,13-20,13,1-1,0,1,0,48,2,0,108,3,2,121,3,1,20:47,0,0,3,48,2,102,7-18,8-60,212,2,5.5,2.1
302540195,2010,2,regular,home,195,Ohio,Mid-American,2649,Toledo,Mid-American,17-28,11,0-1,1,0,0,14,3,0,81,4,7,157,2,1,17:36,0,2,2,28,0,46,3-13,7-45,183,4,4.9,1.6
302540197,2010,2,regular,away,2653,Troy,Sun Belt,197,Oklahoma State,Big 12,29-40,22,0-0,4,3,0,16,0,1,171,3,12,276,2,3,19:15,0,11,2,36,0,101,7-17,9-67,371,4,6.8,2.8
302540197,2010,2,regular,home,197,Oklahoma State,Big 12,2653,Troy,Sun Belt,29-39,24,0-0,3,4,0,0,2,0,70,5,11,368,0,2,17:10,1,116,2,37,2,174,5-12,12-120,522,5,8.9,4.7
302540201,2010,2,regular,away,52,Florida State,ACC,201,Oklahoma,Big 12,15-36,14,1-1,1,1,0,0,2,0,110,8,5,241,0,1,16:56,0,1,3,32,1,123,5-16,12-95,345,3,6.2,3.8
302540201,2010,2,regular,home,201,Oklahoma,Big 12,52,Florida State,ACC,32-42,28,0-0,1,1,0,13,0,0,0,0,11,403,2,4,19:29,0,27,5,41,2,93,10-17,6-49,487,1,9.4,2.3
302540202,2010,2,regular,away,189,Bowling Green,Mid-American,202,Tulsa,Conference USA,29-40,18,1-2,0,1,0,19,3,0,130,6,2,288,1,0,16:48,0,-1,3,25,3,41,4-12,9-96,303,3,6.6,1.6
302540202,2010,2,regular,home,202,Tulsa,Conference USA,189,Bowling Green,Mid-American,27-48,31,0-1,1,0,0,0,1,0,29,2,15,367,3,2,19:33,0,28,2,40,1,190,9-17,4-45,546,2,7.4,4.8
302540221,2010,2,regular,away,160,New Hampshire,CAA,221,Pittsburgh,Big East,21-37,20,0-0,0,0,0,3,1,0,98,6,4,260,1,1,17:53,0,1,1,35,1,73,8-17,7-71,298,1,6.1,2.1
302540221,2010,2,regular,home,221,Pittsburgh,Big East,160,New Hampshire,CAA,25-36,21,0-1,0,0,0,10,1,0,70,3,8,294,1,2,18:47,0,26,3,29,3,169,3-10,7-66,445,1,7.7,5.8
302540228,2010,2,regular,away,2506,Presbyterian,Big South,228,Clemson,ACC,17-33,15,0-0,2,0,0,12,1,0,172,10,3,152,1,2,19:27,0,30,1,36,1,140,7-17,5-45,279,3,4.2,3.9
302540228,2010,2,regular,home,228,Clemson,ACC,2506,Presbyterian,Big South,11-20,17,1-2,0,2,0,43,1,0,63,4,10,224,1,5,16:32,0,69,7,39,3,212,2-10,6-59,414,1,10.1,5.4
302540238,2010,2,regular,away,99,LSU,SEC,238,Vanderbilt,SEC,9-21,21,0-0,0,1,0,0,1,0,51,2,9,118,0,0,20:29,0,8,6,50,3,280,8-16,3-15,392,1,5.3,5.6
302540238,2010,2,regular,home,238,Vanderbilt,SEC,99,LSU,SEC,8-16,8,0-0,1,0,0,0,0,0,104,6,3,117,1,0,16:18,0,7,2,32,0,65,2-13,7-52,135,1,4.4,2.0
302540239,2010,2,regular,away,2084,Buffalo,Mid-American,239,Baylor,Big 12,18-47,20,1-2,1,1,0,0,1,0,72,4,6,169,1,0,17:54,0,22,3,35,0,162,5-19,5-43,325,2,3.5,4.6
302540239,2010,2,regular,home,239,Baylor,Big 12,2084,Buffalo,Mid-American,22-37,22,1-1,1,1,0,2,1,0,78,3,10,320,1,2,18:46,0,52,7,38,2,173,5-16,13-120,493,2,8.6,4.6
302540245,2010,2,regular,away,2348,Louisiana Tech,Western Athletic,245,Texas A&M,Big 12,21-41,17,1-3,2,4,0,0,2,0,203,8,4,230,0,1,18:16,0,5,2,40,1,61,7-21,3-27,269,4,5.1,1.5
302540245,2010,2,regular,home,245,Texas A&M,Big 12,2348,Louisiana Tech,Western Athletic,25-38,27,0-0,4,2,0,0,0,0,110,4,12,360,2,4,27:11,1,71,7,41,1,216,9-16,8-76,565,4,9.2,5.3
302540249,2010,2,regular,away,242,Rice,Conference USA,249,North Texas,Sun Belt,15-33,13,0-0,1,2,0,0,1,0,109,5,14,268,1,2,20:55,0,74,7,39,1,106,8-21,6-54,351,2,7.4,2.7
302540249,2010,2,regular,home,249,North Texas,Sun Belt,242,Rice,Conference USA,22-41,17,1-2,2,1,0,8,1,0,110,6,7,303,1,3,18:28,0,-6,1,31,1,124,6-17,7-58,420,3,7.2,4.0
302540251,2010,2,regular,away,2751,Wyoming,Mountain West,251,Texas,Big 12,20-31,13,0-3,0,0,0,0,0,0,89,4,1,216,0,0,18:14,0,0,2,30,1,58,3-12,6-53,257,0,6.4,1.9
302540251,2010,2,regular,home,251,Texas,Big 12,2751,Wyoming,Mountain West,22-35,20,0-0,0,0,0,0,0,0,53,2,10,222,0,1,17:54,0,66,4,29,3,167,7-14,9-80,389,0,6.3,5.8
302540254,2010,2,regular,away,2439,UNLV,Mountain West,254,Utah,Mountain West,18-37,18,1-3,1,1,0,0,0,0,65,6,4,228,0,0,30:25,1,39,4,42,0,102,9-20,7-41,319,1,5.9,2.4
302540254,2010,2,regular,home,254,Utah,Mountain West,2439,UNLV,Mountain West,13-20,14,0-0,1,1,0,0,0,0,34,2,8,207,0,2,14:36,1,128,5,28,2,131,5-11,7-70,338,1,10.4,4.7
302540259,2010,2,regular,away,256,James Madison,CAA,259,Virginia Tech,ACC,5-8,14,0-0,0,2,0,9,0,0,126,5,3,136,1,1,17:37,0,0,0,41,2,114,7-12,7-75,235,0,15.1,2.8
302540259,2010,2,regular,home,259,Virginia Tech,ACC,256,James Madison,CAA,10-16,23,0-1,2,0,0,0,1,0,53,3,10,124,0,1,19:21,0,-4,3,44,0,238,5-10,4-48,362,3,7.8,5.4
302540264,2010,2,regular,away,183,Syracuse,Big East,264,Washington,Pac-10,19-37,16,0-0,1,1,0,0,1,0,207,8,8,251,0,1,16:50,0,56,6,31,1,112,5-16,10-80,336,2,6.1,3.6
302540264,2010,2,regular,home,264,Washington,Pac-10,183,Syracuse,Big East,23-34,20,0-0,1,1,0,0,0,0,72,4,11,292,1,4,19:22,0,0,2,33,1,175,9-18,7-65,467,1,8.6,5.3
302540265,2010,2,regular,away,147,Montana State,Big Sky,265,Washington State,Pac-10,26-39,24,0-1,0,2,0,0,3,0,48,3,10,309,1,2,19:09,0,7,1,30,0,123,4-12,3-24,407,3,7.3,4.1
302540265,2010,2,regular,home,265,Washington State,Pac-10,147,Montana State,Big Sky,18-29,17,1-3,2,0,0,78,1,0,142,6,5,215,3,2,17:14,0,-3,2,36,1,112,5-14,6-59,316,3,7.0,3.1
302540275,2010,2,regular,away,23,San José State,Western Athletic,275,Wisconsin,Big Ten,22-30,13,1-1,0,1,0,33,2,0,88,4,2,252,1,2,17:06,0,0,3,20,0,55,3-12,7-52,307,2,8.4,2.8
302540275,2010,2,regular,home,275,Wisconsin,Big Ten,23,San José State,Western Athletic,15-22,22,0-1,1,0,0,16,1,0,35,3,9,202,2,1,19:07,0,5,2,46,2,212,8-13,2-25,403,2,8.7,4.6
302540309,2010,2,regular,away,2032,Arkansas State,Sun Belt,309,Louisiana,Sun Belt,25-46,17,1-1,2,0,0,0,1,0,128,6,6,456,0,2,18:40,0,-4,2,19,1,18,2-14,5-38,456,3,9.5,0.9
302540309,2010,2,regular,home,309,Louisiana,Sun Belt,2032,Arkansas State,Sun Belt,17-28,19,0-0,0,2,0,23,0,0,43,3,7,236,1,2,20:55,0,0,1,43,2,224,7-18,4-29,438,0,7.6,5.2
302540328,2010,2,regular,away,304,Idaho State,Big Sky,328,Utah State,Western Athletic,20-40,15,1-1,0,2,0,5,2,0,131,5,5,242,1,1,17:55,0,-4,1,24,1,49,6-16,9-88,285,2,5.9,2.0
302540328,2010,2,regular,home,328,Utah State,Western Athletic,304,Idaho State,Big Sky,23-30,27,0-0,2,0,0,0,1,0,118,4,8,277,2,1,18:03,0,42,5,46,4,275,9-14,10-98,542,3,8.9,6.0
302540333,2010,2,regular,away,213,Penn State,Big Ten,333,Alabama,SEC,14-31,17,2-2,1,1,0,0,3,0,123,5,3,156,0,0,18:33,0,0,3,31,0,127,5-14,1-5,283,4,5.0,4.1
