game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
283202426,2008,12,regular,home,2426,Navy,FBS Independents,87,Notre Dame,FBS Independents,3-14,11,0-2,1,4,0,0,0,0,0,0,3,67,2,0,15:15,0,-1,1,45,3,178,1-13,5-44,242,1,4.6,4.0
283202440,2008,12,regular,away,23,San José State,Western Athletic,2440,Nevada,Western Athletic,20-41,11,0-3,1,0,0,0,0,0,0,0,5,317,0,2,14:18,0,12,4,16,0,-23,2-13,6-45,278,1,7.3,-1.4
283202440,2008,12,regular,home,2440,Nevada,Western Athletic,23,San José State,Western Athletic,15-31,23,0-1,0,1,0,0,0,0,0,0,11,192,0,1,22:05,0,18,5,49,4,333,7-17,9-85,525,0,6.2,6.8
283202483,2008,12,regular,away,12,Arizona,Pac-10,2483,Oregon,Pac-10,29-46,30,0-3,1,1,0,0,2,0,0,0,7,348,0,2,25:06,0,42,1,52,4,199,10-18,2-20,527,3,7.1,3.8
283202483,2008,12,regular,home,2483,Oregon,Pac-10,12,Arizona,Pac-10,21-27,18,0-0,1,1,1,31,0,0,0,0,13,299,2,2,11:34,0,2,1,30,4,206,4-11,8-58,504,1,11.0,6.9
283202572,2008,12,regular,away,151,East Carolina,Conference USA,2572,Southern Miss,Conference USA,20-34,10,0-0,0,1,0,0,2,0,0,0,3,189,0,0,15:56,0,10,2,21,0,66,4-14,8-87,255,2,5.6,3.1
283202572,2008,12,regular,home,2572,Southern Miss,Conference USA,151,East Carolina,Conference USA,18-30,16,2-2,1,0,0,3,0,0,0,0,3,263,2,2,20:33,0,32,4,40,1,145,6-16,7-68,384,1,8.0,3.6
283202638,2008,12,regular,away,2567,SMU,Conference USA,2638,UTEP,Conference USA,13-36,14,0-0,2,0,0,0,4,0,0,0,4,147,0,1,14:00,0,29,2,20,0,64,3-13,6-48,201,6,3.8,3.2
283202638,2008,12,regular,home,2638,UTEP,Conference USA,2567,SMU,Conference USA,21-34,24,0-3,0,2,0,26,0,0,0,0,18,437,3,3,22:00,0,0,1,44,0,134,4-14,8-80,544,0,12.1,3.0
283202655,2008,12,regular,away,5,UAB,Conference USA,2655,Tulane,Conference USA,15-21,23,0-0,1,0,1,97,0,0,0,0,11,154,4,0,20:18,0,3,1,46,4,272,6-12,6-49,426,1,7.3,5.9
283202655,2008,12,regular,home,2655,Tulane,Conference USA,5,UAB,Conference USA,17-34,18,0-2,0,1,0,0,4,0,0,0,6,263,0,1,16:22,0,0,0,26,2,98,6-12,5-39,361,4,7.7,3.8
283202711,2008,12,regular,away,2649,Toledo,Mid-American,2711,Western Michigan,Mid-American,18-31,16,4-5,1,1,0,19,1,0,0,0,5,220,1,1,18:48,0,18,2,35,1,145,4-15,6-60,358,2,6.9,4.1
283202711,2008,12,regular,home,2711,Western Michigan,Mid-American,2649,Toledo,Mid-American,22-36,20,0-0,1,1,0,0,1,0,0,0,9,225,1,3,17:52,0,0,1,33,0,146,7-13,2-10,371,2,6.3,4.4
283232309,2008,13,regular,away,2459,Northern Illinois,Mid-American,2309,Kent State,Mid-American,12-19,19,2-3,0,4,0,0,0,0,0,0,6,173,0,2,21:15,0,1,1,45,3,224,7-13,4-32,397,0,9.1,5.0
283232309,2008,13,regular,home,2309,Kent State,Mid-American,2459,Northern Illinois,Mid-American,11-21,16,1-3,4,0,0,0,0,0,0,0,2,139,0,0,15:07,0,-3,2,34,2,127,6-12,3-15,253,4,6.0,3.7
283242117,2008,13,regular,away,2050,Ball State,Mid-American,2117,Central Michigan,Mid-American,12-22,23,1-1,0,0,0,6,0,0,0,0,7,185,1,4,16:06,0,0,1,39,0,232,4-11,3-35,407,0,8.0,5.9
283242117,2008,13,regular,home,2117,Central Michigan,Mid-American,2050,Ball State,Mid-American,30-45,28,1-2,0,0,0,0,1,0,0,0,6,370,0,2,20:37,0,19,3,40,1,121,8-16,5-57,466,1,7.7,3.0
283250059,2008,13,regular,away,2390,Miami,ACC,59,Georgia Tech,ACC,23-38,20,1-3,0,1,0,0,2,0,0,0,5,294,0,3,16:36,0,0,0,25,0,105,3-13,3-20,388,2,7.4,4.2
283250059,2008,13,regular,home,59,Georgia Tech,ACC,2390,Miami,ACC,4-7,18,1-2,1,0,1,33,0,0,0,0,11,54,2,0,19:37,0,10,3,56,4,472,3-10,3-40,518,1,6.6,8.4
283260023,2008,13,regular,away,278,Fresno State,Western Athletic,23,San José State,Western Athletic,5-18,17,0-0,2,1,0,0,1,0,0,0,6,89,0,0,18:30,1,49,2,43,2,171,3-12,6-75,242,3,3.9,4.0
283260023,2008,13,regular,home,23,San José State,Western Athletic,278,Fresno State,Western Athletic,21-37,16,0-1,1,2,0,0,0,0,0,0,4,248,1,1,18:10,0,50,5,31,0,-5,4-15,10-88,200,1,5.5,-0.2
283260189,2008,13,regular,away,2084,Buffalo,Mid-American,189,Bowling Green,Mid-American,29-41,23,0-2,0,1,0,0,1,0,0,0,4,313,1,3,15:01,0,23,2,25,3,74,7-12,4-35,371,1,7.2,3.0
283260189,2008,13,regular,home,189,Bowling Green,Mid-American,2084,Buffalo,Mid-American,24-33,22,2-5,1,0,0,22,1,0,0,0,4,252,1,1,21:35,0,12,2,47,4,139,9-17,6-37,379,2,7.3,3.0
283262649,2008,13,regular,away,193,Miami (OH),Mid-American,2649,Toledo,Mid-American,29-46,17,0-1,2,1,0,0,2,0,0,0,2,196,0,2,17:25,0,-6,2,23,0,75,7-16,4-30,271,4,4.3,3.3
283262649,2008,13,regular,home,2649,Toledo,Mid-American,193,Miami (OH),Mid-American,14-26,22,3-5,1,2,0,8,0,0,0,0,6,149,2,0,19:08,0,15,4,46,6,377,3-13,6-33,516,1,5.3,8.2
283270005,2008,13,regular,away,151,East Carolina,Conference USA,5,UAB,Conference USA,20-28,15,1-1,3,0,0,0,2,0,0,0,5,252,1,1,19:20,0,45,5,39,1,56,6-15,4-36,295,5,8.5,1.4
283270005,2008,13,regular,home,5,UAB,Conference USA,151,East Carolina,Conference USA,11-25,13,0-0,0,3,0,0,1,0,0,0,7,116,2,0,16:26,0,-3,2,35,1,142,5-16,7-55,258,1,4.6,4.1
283270012,2008,13,regular,away,204,Oregon State,Pac-10,12,Arizona,Pac-10,20-32,17,1-2,0,0,0,0,0,0,0,0,7,232,0,1,16:31,0,3,4,33,1,166,5-14,6-32,390,0,7.0,5.0
283270012,2008,13,regular,home,12,Arizona,Pac-10,204,Oregon State,Pac-10,16-22,19,1-1,0,0,0,0,0,0,0,0,5,171,0,1,19:38,0,2,2,41,1,139,5-13,4-30,297,0,7.2,3.4
283270021,2008,13,regular,away,2439,UNLV,Mountain West,21,San Diego State,Mountain West,26-40,16,2-2,1,0,0,0,2,0,0,0,3,323,0,2,16:22,0,16,2,23,1,33,4-13,3-18,349,3,7.9,1.4
283270021,2008,13,regular,home,21,San Diego State,Mountain West,2439,UNLV,Mountain West,35-50,27,1-2,0,1,1,85,0,0,0,0,6,387,2,2,20:18,0,1,4,30,3,92,8-15,4-41,479,0,7.7,3.1
283270025,2008,13,regular,away,24,Stanford,Pac-10,25,California,Pac-10,23-39,23,2-3,1,0,0,0,3,0,0,0,4,343,1,1,22:01,0,0,1,37,1,123,4-13,7-54,435,4,8.0,3.3
283270025,2008,13,regular,home,25,California,Pac-10,24,Stanford,Pac-10,7-11,17,1-1,0,1,0,27,1,0,0,0,7,116,3,3,14:11,0,6,3,38,2,287,3-9,3-25,388,1,9.2,7.6
283270057,2008,13,regular,away,2643,The Citadel,Southern,57,Florida,SEC,17-37,18,2-2,0,0,0,0,3,0,232,10,1,190,0,2,21:34,0,0,0,38,1,103,9-19,0-0,317,3,5.8,2.7
283270057,2008,13,regular,home,57,Florida,SEC,2643,The Citadel,Southern,17-22,28,1-1,0,0,0,39,0,0,0,0,10,311,3,4,15:06,0,31,6,37,6,394,6-8,3-25,705,0,14.1,10.6
283270062,2008,13,regular,away,70,Idaho,Western Athletic,62,Hawai'i,Western Athletic,20-33,16,1-3,1,1,0,0,3,0,0,0,5,226,0,2,21:24,0,0,3,40,0,49,6-16,5-45,219,4,5.2,1.2
283270062,2008,13,regular,home,62,Hawai'i,Western Athletic,70,Idaho,Western Athletic,17-29,18,1-1,1,1,0,41,0,0,0,0,7,292,3,3,14:51,0,3,4,28,4,70,4-11,8-83,356,1,9.9,2.5
283270077,2008,13,regular,away,356,Illinois,Big Ten,77,Northwestern,Big Ten,20-37,21,1-2,2,0,0,0,1,0,0,0,4,240,1,0,18:54,0,3,3,39,1,123,5-15,4-48,335,3,5.7,3.2
283270077,2008,13,regular,home,77,Northwestern,Big Ten,356,Illinois,Big Ten,22-33,21,0-0,0,2,0,0,1,0,0,0,7,230,1,2,17:46,0,58,4,34,1,109,7-15,2-28,339,1,7.0,3.2
283270087,2008,13,regular,away,183,Syracuse,Big East,87,Notre Dame,FBS Independents,14-26,18,0-0,2,0,0,0,0,0,0,0,6,154,0,1,17:21,0,2,3,36,2,170,6-13,7-50,317,2,5.7,4.7
283270087,2008,13,regular,home,87,Notre Dame,FBS Independents,183,Syracuse,Big East,22-41,16,2-3,0,2,0,0,0,0,0,0,11,314,0,2,19:19,0,3,2,28,0,41,4-16,5-50,332,0,7.1,1.5
283270097,2008,13,regular,away,277,West Virginia,Big East,97,Louisville,Big East,6-11,16,0-1,1,3,0,63,0,0,0,0,5,122,3,2,14:55,0,1,1,41,3,376,4-11,5-45,498,1,11.1,9.2
283270097,2008,13,regular,home,97,Louisville,Big East,277,West Virginia,Big East,27-47,26,2-4,3,1,0,0,3,0,0,0,3,297,0,1,21:45,0,4,1,38,2,198,4-15,7-64,474,6,5.9,5.2
283270099,2008,13,regular,away,145,Ole Miss,SEC,99,LSU,SEC,17-26,21,1-1,1,0,0,49,0,0,0,0,7,323,2,2,20:58,0,4,5,45,2,102,4-13,7-51,409,1,11.8,2.3
283270099,2008,13,regular,home,99,LSU,SEC,145,Ole Miss,SEC,14-32,15,1-2,0,1,0,0,2,0,0,0,7,213,0,1,15:34,0,0,5,29,0,37,3-13,6-32,215,2,5.6,1.3
283270120,2008,13,regular,away,52,Florida State,ACC,120,Maryland,ACC,20-26,19,0-0,0,2,0,34,0,0,0,0,13,160,2,1,21:49,0,21,2,42,2,172,7-13,5-40,332,0,6.2,4.1
283270120,2008,13,regular,home,120,Maryland,ACC,52,Florida State,ACC,16-31,16,0-1,2,0,0,0,2,0,0,0,3,192,0,0,14:38,0,0,1,29,0,103,5-13,1-5,252,4,4.8,3.6
283270135,2008,13,regular,away,2294,Iowa,Big Ten,135,Minnesota,Big Ten,16-31,23,0-0,0,1,1,115,0,0,0,0,13,270,2,3,22:57,0,19,6,46,3,222,12-18,3-15,483,0,8.4,4.8
283270135,2008,13,regular,home,135,Minnesota,Big Ten,2294,Iowa,Big Ten,14-30,6,0-1,1,0,0,0,2,0,0,0,0,132,0,0,13:43,0,0,3,21,0,7,3-14,4-35,134,3,4.2,0.3
283270153,2008,13,regular,away,152,NC State,ACC,153,North Carolina,ACC,17-28,18,1-3,0,3,0,23,0,0,0,0,11,284,3,2,23:26,0,10,2,45,3,187,8-17,7-55,466,0,10.0,4.2
283270153,2008,13,regular,home,153,North Carolina,ACC,152,NC State,ACC,14-28,13,1-2,3,0,0,0,3,0,0,0,4,170,0,0,13:23,0,12,2,26,1,56,3-11,2-20,203,6,5.3,2.2
283270154,2008,13,regular,away,103,Boston College,ACC,154,Wake Forest,ACC,16-27,14,0-0,4,0,1,60,0,0,0,0,10,183,2,0,21:20,0,0,7,44,1,97,5-16,3-25,234,4,5.1,2.2
283270154,2008,13,regular,home,154,Wake Forest,ACC,103,Boston College,ACC,14-28,9,0-1,0,4,0,0,2,0,0,0,3,151,0,1,15:20,0,46,5,28,0,65,2-13,7-66,191,2,4.5,2.3
283270164,2008,13,regular,away,349,Army,FBS Independents,164,Rutgers,Big East,2-4,11,0-0,2,3,0,0,0,0,0,0,3,10,0,0,17:29,0,0,0,47,0,217,1-10,7-43,219,2,0.5,4.6
283270164,2008,13,regular,home,164,Rutgers,Big East,349,Army,FBS Independents,23-34,25,0-1,3,2,0,0,0,0,0,0,12,377,0,1,18:31,0,0,0,30,1,162,2-9,6-59,521,3,10.6,5.4
283270166,2008,13,regular,away,2348,Louisiana Tech,Western Athletic,166,New Mexico State,Western Athletic,12-20,15,0-1,0,1,0,0,0,0,0,0,5,132,0,1,14:33,1,65,4,35,3,226,1-8,7-66,358,0,6.6,6.5
283270166,2008,13,regular,home,166,New Mexico State,Western Athletic,2348,Louisiana Tech,Western Athletic,45-59,27,1-4,1,0,0,0,0,0,0,0,7,505,0,4,21:42,0,16,4,25,0,30,7-17,5-25,516,1,8.2,1.2
283270194,2008,13,regular,away,130,Michigan,Big Ten,194,Ohio State,Big Ten,8-25,11,2-2,2,0,0,34,0,0,0,0,1,109,1,0,17:37,0,10,3,41,1,111,1-17,3-15,198,2,3.5,2.7
283270194,2008,13,regular,home,194,Ohio State,Big Ten,130,Michigan,Big Ten,8-16,13,0-1,0,2,0,0,1,0,0,0,6,209,0,3,18:28,0,110,8,43,3,232,6-14,2-20,416,1,11.5,5.4
283270195,2008,13,regular,away,2006,Akron,Mid-American,195,Ohio,Mid-American,21-37,23,2-2,0,2,0,0,0,0,0,0,6,251,0,1,22:11,0,5,2,47,5,139,13-21,2-15,374,0,6.4,3.0
283270195,2008,13,regular,home,195,Ohio,Mid-American,2006,Akron,Mid-American,20-28,16,0-0,2,0,0,0,0,0,0,0,7,222,0,5,13:49,1,90,6,23,0,91,8-12,4-35,313,2,7.9,4.0
283270201,2008,13,regular,away,2641,Texas Tech,Big 12,201,Oklahoma,Big 12,33-55,21,3-6,3,1,0,0,1,0,0,0,3,399,0,3,18:28,0,0,1,22,0,45,1-13,8-47,406,4,6.6,2.0
283270201,2008,13,regular,home,201,Oklahoma,Big 12,2641,Texas Tech,Big 12,17-23,31,1-2,1,3,0,47,0,0,0,0,11,331,1,4,18:07,0,3,3,55,5,299,7-12,11-96,625,1,14.2,5.4
283270202,2008,13,regular,away,2655,Tulane,Conference USA,202,Tulsa,Conference USA,16-31,13,2-3,3,0,0,48,0,0,0,0,1,183,2,0,17:40,0,0,0,35,1,73,5-16,5-55,232,3,5.1,2.1
283270202,2008,13,regular,home,202,Tulsa,Conference USA,2655,Tulane,Conference USA,9-13,28,1-1,0,3,0,0,2,0,0,0,8,104,0,3,18:06,0,21,5,59,5,489,8-10,3-25,593,2,8.0,8.3
283270213,2008,13,regular,away,127,Michigan State,Big Ten,213,Penn State,Big Ten,32-49,23,1-1,0,0,0,0,2,0,0,0,4,311,0,1,17:09,0,-1,2,24,1,35,3-12,7-51,322,2,5.9,1.5
283270213,2008,13,regular,home,213,Penn State,Big Ten,127,Michigan State,Big Ten,19-31,19,0-1,0,0,0,14,0,0,0,0,7,422,2,5,18:35,0,19,6,35,2,138,13-17,5-38,557,0,13.5,3.9
283270218,2008,13,regular,away,2199,Eastern Michigan,Mid-American,218,Temple,Mid-American,50-76,32,4-4,0,1,0,0,0,0,0,0,10,489,0,3,18:24,0,0,0,19,4,68,7-17,5-50,552,0,6.4,3.6
283270218,2008,13,regular,home,218,Temple,Mid-American,2199,Eastern Michigan,Mid-American,21-37,21,0-0,1,0,0,0,0,0,0,0,13,378,0,6,17:13,0,16,3,34,1,67,9-14,5-37,437,1,10.0,2.0
283270235,2008,13,regular,away,2116,UCF,Conference USA,235,Memphis,Conference USA,8-19,10,1-1,1,1,0,42,0,0,0,0,4,145,1,2,16:56,0,14,2,40,1,73,6-16,6-70,194,1,6.4,1.8
283270235,2008,13,regular,home,235,Memphis,Conference USA,2116,UCF,Conference USA,15-37,16,3-4,1,1,0,0,1,0,0,0,3,183,0,1,19:35,0,38,5,37,2,122,4-16,4-30,305,2,4.9,3.3
283270238,2008,13,regular,away,2633,Tennessee,SEC,238,Vanderbilt,SEC,4-9,14,0-0,1,1,1,114,2,0,0,0,8,28,2,0,21:14,0,2,2,51,1,222,4-13,6-29,243,3,2.3,4.4
283270238,2008,13,regular,home,238,Vanderbilt,SEC,2633,Tennessee,SEC,19-44,17,2-3,1,1,1,43,2,0,0,0,4,237,2,0,15:22,0,6,4,28,0,25,4-17,5-42,213,3,4.3,0.9
283270242,2008,13,regular,away,276,Marshall,Conference USA,242,Rice,Conference USA,13-24,19,2-3,1,1,0,0,1,0,0,0,4,95,1,1,18:46,0,0,0,46,0,185,7-17,5-40,268,2,3.5,4.0
283270242,2008,13,regular,home,242,Rice,Conference USA,276,Marshall,Conference USA,25-41,27,0-0,1,1,0,0,1,0,0,0,5,318,1,4,17:54,0,0,5,35,1,141,8-14,4-35,456,2,7.7,4.0
283270248,2008,13,regular,away,2638,UTEP,Conference USA,248,Houston,Conference USA,27-45,25,0-0,0,2,0,0,0,0,0,0,5,372,0,4,20:21,0,0,0,33,1,102,6-13,5-41,464,0,8.0,3.1
283270248,2008,13,regular,home,248,Houston,Conference USA,2638,UTEP,Conference USA,41-51,32,1-1,2,0,0,0,1,0,0,0,6,495,0,3,16:19,0,14,2,32,3,220,6-14,8-62,700,3,9.4,6.9
283270254,2008,13,regular,away,252,BYU,Mountain West,254,Utah,Mountain West,21-41,25,2-2,1,0,0,0,5,0,0,0,6,205,0,0,15:17,0,0,3,30,3,214,4-12,9-85,419,6,5.0,7.1
283270254,2008,13,regular,home,254,Utah,Mountain West,252,BYU,Mountain West,31-37,27,1-1,0,1,0,77,0,0,0,0,12,311,5,5,20:05,0,14,1,35,1,108,4-11,5-51,415,0,8.3,3.1
283270258,2008,13,regular,away,228,Clemson,ACC,258,Virginia,ACC,19-29,13,1-2,1,1,0,34,0,0,0,0,7,136,3,1,19:20,0,5,5,39,0,56,5-18,3-35,192,1,4.7,1.4
283270258,2008,13,regular,home,258,Virginia,ACC,228,Clemson,ACC,24-39,13,0-2,1,1,0,0,3,0,0,0,6,173,0,0,17:20,0,9,3,24,0,30,5-15,4-40,190,4,4.1,1.3
283270259,2008,13,regular,away,150,Duke,ACC,259,Virginia Tech,ACC,2-9,6,0-0,0,2,0,11,4,0,0,0,3,43,3,0,16:23,0,23,5,40,0,116,1-12,6-58,136,4,2.2,2.9
283270259,2008,13,regular,home,259,Virginia Tech,ACC,150,Duke,ACC,14-25,19,0-0,2,0,1,49,3,0,0,0,2,174,4,1,20:02,0,-2,4,47,0,187,6-15,5-29,334,5,5.9,4.0
283270265,2008,13,regular,away,264,Washington,Pac-10,265,Washington State,Pac-10,11-16,20,0-0,0,0,0,19,1,0,0,0,7,108,1,0,21:26,0,-3,1,58,1,224,7-16,4-53,323,1,6.2,3.9
283270265,2008,13,regular,home,265,Washington State,Pac-10,264,Washington,Pac-10,17-30,15,2-3,0,0,0,2,1,0,0,0,10,190,1,0,15:07,0,0,3,37,1,171,5-17,3-20,338,1,5.6,4.6
283270275,2008,13,regular,away,13,Cal Poly,Great West,275,Wisconsin,Big Ten,8-16,23,2-2,0,1,0,17,0,0,62,4,5,90,1,1,24:39,0,40,1,59,3,276,9-17,1-5,371,0,5.9,4.7
283270275,2008,13,regular,home,275,Wisconsin,Big Ten,13,Cal Poly,Great West,13-22,17,0-1,1,0,0,0,1,0,0,0,4,269,0,1,12:18,0,0,0,32,4,184,5-11,2-10,429,2,11.1,5.8
283270344,2008,13,regular,away,8,Arkansas,SEC,344,Mississippi State,SEC,25-44,20,1-2,0,1,0,0,1,0,0,0,4,349,0,3,17:32,0,-1,2,26,1,109,8-16,5-33,442,1,7.6,4.2
283270344,2008,13,regular,home,344,Mississippi State,SEC,8,Arkansas,SEC,23-40,22,2-3,1,0,0,0,0,0,0,0,7,233,1,2,18:14,0,25,5,35,2,226,6-16,2-15,445,1,5.5,6.5
283272032,2008,13,regular,away,2226,Florida Atlantic,Sun Belt,2032,Arkansas State,Sun Belt,16-38,15,0-1,1,0,0,0,1,0,0,0,2,205,1,1,14:17,0,3,2,23,1,63,5-14,4-39,259,2,5.2,2.7
283272032,2008,13,regular,home,2032,Arkansas State,Sun Belt,2226,Florida Atlantic,Sun Belt,20-28,22,1-2,0,1,0,13,1,0,0,0,4,279,1,3,22:22,0,21,5,42,1,203,10-17,6-50,482,1,10.0,4.8
283272132,2008,13,regular,away,221,Pittsburgh,Big East,2132,Cincinnati,Big East,18-29,15,0-0,1,1,0,0,1,0,0,0,3,270,0,1,15:26,0,0,1,26,2,35,2-10,7-50,264,2,7.9,1.3
283272132,2008,13,regular,home,2132,Cincinnati,Big East,221,Pittsburgh,Big East,26-32,22,1-3,1,1,0,45,0,0,0,0,4,321,1,3,21:20,0,0,4,38,1,87,6-12,5-46,396,1,9.7,2.3
283272229,2008,13,regular,away,2433,UL Monroe,Sun Belt,2229,Florida International,Sun Belt,14-25,19,2-2,0,1,0,0,2,0,0,0,7,156,0,2,21:07,0,33,3,41,2,173,5-14,6-50,329,2,6.2,4.2
283272229,2008,13,regular,home,2229,Florida International,Sun Belt,2433,UL Monroe,Sun Belt,18-31,17,0-2,1,0,0,-1,0,0,0,0,9,253,2,2,15:33,0,14,3,32,1,124,4-12,10-75,363,1,7.7,3.9
283272306,2008,13,regular,away,66,Iowa State,Big 12,2306,Kansas State,Big 12,32-50,30,1-2,1,0,0,0,2,0,0,0,6,474,0,3,20:52,0,0,0,36,1,164,11-18,5-43,626,3,9.2,4.6
283272306,2008,13,regular,home,2306,Kansas State,Big 12,66,Iowa State,Big 12,17-31,22,0-2,0,1,0,53,0,0,0,0,8,284,2,4,15:48,0,42,2,37,1,172,9-14,1-5,451,0,9.0,4.6
283272393,2008,13,regular,away,249,North Texas,Sun Belt,2393,Middle Tennessee,Sun Belt,25-39,20,2-6,3,1,0,87,0,0,0,0,1,251,2,1,21:12,0,14,2,36,1,143,6-18,8-60,364,3,5.7,4.0
283272393,2008,13,regular,home,2393,Middle Tennessee,Sun Belt,249,North Texas,Sun Belt,20-36,24,0-0,1,3,0,0,2,0,0,0,10,252,0,1,15:28,0,32,5,28,5,237,5-10,5-46,489,3,7.0,8.5
283272440,2008,13,regular,away,68,Boise State,Western Athletic,2440,Nevada,Western Athletic,29-48,22,0-0,1,0,0,0,3,0,0,0,11,435,0,3,17:39,0,70,6,26,2,70,7-15,5-50,484,4,8.6,2.7
283272440,2008,13,regular,home,2440,Nevada,Western Athletic,68,Boise State,Western Athletic,19-51,18,2-5,0,1,2,74,0,0,0,0,10,250,3,1,19:27,0,9,2,35,1,144,6-22,4-25,385,0,4.7,4.1
283272509,2008,13,regular,away,84,Indiana,Big Ten,2509,Purdue,Big Ten,13-25,13,0-2,1,0,0,0,2,0,0,0,4,97,0,1,15:02,0,0,0,32,0,122,5-14,7-54,214,3,3.7,3.8
283272509,2008,13,regular,home,2509,Purdue,Big Ten,84,Indiana,Big Ten,41-58,35,2-3,0,1,0,2,0,0,0,0,14,482,2,5,21:38,0,4,1,33,3,117,10-15,5-45,596,0,8.3,3.5
283272628,2008,13,regular,away,2005,Air Force,Mountain West,2628,TCU,Mountain West,3-10,7,0-1,0,0,0,0,0,0,0,0,4,21,0,0,12:41,0,0,1,37,1,150,4-13,2-23,161,0,1.1,4.1
283272628,2008,13,regular,home,2628,TCU,Mountain West,2005,Air Force,Mountain West,21-27,30,1-2,0,0,0,0,0,0,0,0,8,347,0,2,23:36,0,-1,4,52,4,183,7-12,5-30,504,0,11.9,3.5
283272653,2008,13,regular,away,309,Louisiana,Sun Belt,2653,Troy,Sun Belt,7-15,12,0-1,0,1,0,0,2,0,0,0,3,89,0,0,17:31,0,0,1,36,0,175,1-12,15-96,247,2,4.8,4.9
283272653,2008,13,regular,home,2653,Troy,Sun Belt,309,Louisiana,Sun Belt,9-20,26,2-2,1,0,0,10,0,0,0,0,12,78,2,1,19:09,0,32,3,55,4,391,8-15,7-52,459,1,3.4,7.1
283272751,2008,13,regular,away,36,Colorado State,Mountain West,2751,Wyoming,Mountain West,16-29,17,0-2,1,3,0,0,2,0,0,0,7,236,0,3,17:13,0,9,2,38,1,186,7-14,5-55,422,3,8.1,4.9
283272751,2008,13,regular,home,2751,Wyoming,Mountain West,36,Colorado State,Mountain West,22-43,25,2-4,3,1,1,24,0,0,0,0,8,222,2,1,19:21,0,0,1,45,0,209,6-18,6-43,429,3,5.1,4.6
283280058,2008,13,regular,away,41,UConn,Big East,58,South Florida,Big East,10-24,16,0-2,1,0,0,27,0,0,0,0,7,133,1,1,20:20,0,1,3,43,0,139,6-16,10-78,258,1,5.0,3.2
283280058,2008,13,regular,home,58,South Florida,Big East,41,UConn,Big East,9-18,11,0-1,0,1,0,0,1,0,0,0,5,136,0,0,15:41,0,2,3,37,2,123,6-13,10-78,247,1,6.9,3.3
283302050,2008,14,regular,away,2711,Western Michigan,Mid-American,2050,Ball State,Mid-American,17-36,17,0-0,0,0,0,0,2,0,0,0,2,216,0,2,16:30,0,19,2,28,1,137,6-13,6-48,343,2,5.7,4.9
283302050,2008,14,regular,home,2050,Ball State,Mid-American,2711,Western Michigan,Mid-American,17-25,19,1-1,0,0,1,35,0,0,0,0,9,275,2,1,19:39,0,13,3,43,4,179,9-15,1-5,452,0,10.9,4.2
283302459,2008,14,regular,away,2426,Navy,FBS Independents,2459,Northern Illinois,Mid-American,1-2,19,0-0,0,0,0,29,0,0,0,0,4,32,2,0,18:23,0,0,0,55,2,262,6-9,4-37,294,0,16.0,4.8
283302459,2008,14,regular,home,2459,Northern Illinois,Mid-American,2426,Navy,FBS Independents,14-24,18,1-4,0,0,0,0,2,0,0,0,0,116,0,0,18:17,0,0,1,33,0,135,4-10,4-45,251,2,4.8,4.1
283320251,2008,14,regular,away,245,Texas A&M,Big 12,251,Texas,Big 12,20-35,12,2-2,2,0,0,0,0,0,0,0,3,325,0,1,16:30,0,0,0,22,0,-24,4-14,10-71,245,2,7.7,-1.1
283320251,2008,14,regular,home,251,Texas,Big 12,245,Texas A&M,Big 12,24-30,24,0-0,0,2,0,0,0,0,0,0,7,339,0,2,20:10,0,-4,2,43,5,216,14-17,3-15,536,0,10.7,5.0
283330008,2008,14,regular,away,99,LSU,SEC,8,Arkansas,SEC,8-18,17,0-0,0,0,0,17,0,0,160,6,12,120,1,2,23:11,0,9,2,39,1,158,6-14,7-62,0,0,7.5,4.1
283330008,2008,14,regular,home,8,Arkansas,SEC,99,LSU,SEC,17-25,17,1-1,0,0,0,0,1,0,109,7,7,172,0,3,27:04,0,0,1,27,1,113,1-9,7-66,0,1,8.0,4.2
283330009,2008,14,regular,away,26,UCLA,Pac-10,9,Arizona State,Pac-10,26-44,18,0-1,1,0,0,0,3,0,0,0,9,241,1,0,21:07,0,19,4,35,0,89,6-17,9-81,306,4,4.9,2.5
283330009,2008,14,regular,home,9,Arizona State,Pac-10,26,UCLA,Pac-10,13-26,10,0-0,0,1,3,183,1,0,0,0,10,125,3,0,16:26,0,104,6,24,0,21,2-13,7-56,122,1,3.9,0.9
283330068,2008,14,regular,away,278,Fresno State,Western Athletic,68,Boise State,Western Athletic,23-37,19,1-3,0,0,1,68,2,0,0,0,4,224,1,0,20:47,0,0,0,35,0,83,5-15,4-48,294,2,5.7,2.4
283330068,2008,14,regular,home,68,Boise State,Western Athletic,278,Fresno State,Western Athletic,18-25,20,0-1,0,0,0,15,1,0,0,0,13,248,2,3,15:53,1,136,4,34,4,246,6-10,5-49,494,1,9.9,7.2
