game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
293250057,2009,12,regular,home,57,Florida,SEC,2229,Florida International,Sun Belt,26-38,30,1-1,0,0,1,41,0,0,53,2,8,361,1,5,20:20,0,25,4,36,3,223,11-14,8-81,584,0,9.5,6.2
293250058,2009,12,regular,away,97,Louisville,Big East,58,South Florida,Big East,20-35,16,0-2,0,1,0,0,1,0,130,6,4,241,0,1,14:39,1,60,1,24,1,81,7-14,4-35,313,1,6.6,3.4
293250058,2009,12,regular,home,58,South Florida,Big East,97,Louisville,Big East,20-35,25,1-2,1,0,0,15,0,0,71,4,10,322,1,1,22:01,0,0,1,45,3,234,9-17,6-44,538,1,8.7,5.2
293250061,2009,12,regular,away,96,Kentucky,SEC,61,Georgia,SEC,9-17,15,0-0,0,2,0,19,0,0,150,6,4,148,2,3,16:12,0,41,3,41,2,123,4-12,3-20,260,0,8.1,3.0
293250061,2009,12,regular,home,61,Georgia,SEC,96,Kentucky,SEC,12-30,22,2-2,2,0,0,0,2,0,109,5,9,291,0,3,19:59,0,20,6,44,0,196,5-16,5-75,487,4,9.7,4.5
293250077,2009,12,regular,away,275,Wisconsin,Big Ten,77,Northwestern,Big Ten,19-30,18,1-2,1,1,0,0,1,0,133,8,7,254,0,2,19:06,1,70,4,35,1,99,4-13,5-44,334,2,7.8,2.8
293250077,2009,12,regular,home,77,Northwestern,Big Ten,275,Wisconsin,Big Ten,27-41,20,0-0,1,1,0,0,0,0,167,5,15,367,1,3,17:34,0,5,4,25,0,73,6-14,9-61,437,1,8.9,2.9
293250084,2009,12,regular,away,2509,Purdue,Big Ten,84,Indiana,Big Ten,21-29,15,1-1,0,2,0,28,0,1,139,4,8,227,2,4,18:04,0,13,2,33,0,124,4-12,5-44,329,0,7.1,3.8
293250084,2009,12,regular,home,84,Indiana,Big Ten,2509,Purdue,Big Ten,23-39,23,1-2,2,0,0,0,2,0,174,7,3,291,0,2,18:12,0,17,2,36,1,196,7-14,4-20,462,4,6.8,5.4
293250087,2009,12,regular,away,41,UConn,Big East,87,Notre Dame,FBS Independents,12-25,21,1-1,0,2,0,0,1,1,156,4,9,151,0,1,16:00,0,43,5,48,2,231,6-15,4-30,372,1,5.6,4.8
293250087,2009,12,regular,home,87,Notre Dame,FBS Independents,41,UConn,Big East,30-45,22,1-1,2,0,0,0,0,0,75,4,12,343,1,2,20:28,0,30,5,35,1,123,8-18,6-60,452,2,7.3,3.5
293250103,2009,12,regular,away,153,North Carolina,ACC,103,Boston College,ACC,23-34,18,0-1,1,1,1,151,3,0,40,2,7,182,5,0,20:32,0,30,3,38,2,96,8-17,4-37,278,4,5.4,2.5
293250103,2009,12,regular,home,103,Boston College,ACC,153,North Carolina,ACC,12-30,12,0-0,1,1,0,13,5,0,108,5,7,131,3,1,16:08,0,9,4,30,0,97,0-13,3-20,198,6,3.4,3.2
293250127,2009,12,regular,away,213,Penn State,Big Ten,127,Michigan State,Big Ten,20-28,24,0-0,0,0,0,47,0,0,63,2,6,344,2,5,20:20,0,13,7,38,1,188,6-13,5-22,512,0,11.6,4.9
293250127,2009,12,regular,home,127,Michigan State,Big Ten,213,Penn State,Big Ten,20-33,16,0-0,0,0,0,0,2,0,127,5,2,248,0,2,15:39,0,1,3,25,0,94,2-12,6-60,333,2,7.2,3.8
293250130,2009,12,regular,away,194,Ohio State,Big Ten,130,Michigan,Big Ten,9-17,18,0-1,0,1,0,24,1,0,39,2,3,104,4,1,20:16,0,9,5,53,1,251,4-15,6-40,318,1,3.9,4.7
293250130,2009,12,regular,home,130,Michigan,Big Ten,194,Ohio State,Big Ten,25-42,16,0-1,1,0,0,6,4,0,63,3,4,234,1,1,16:24,0,6,8,31,0,80,6-18,3-25,309,5,5.5,2.6
293250142,2009,12,regular,away,66,Iowa State,Big 12,142,Missouri,Big 12,29-41,20,1-2,0,1,0,0,2,0,121,7,6,281,0,2,14:08,0,7,1,28,1,77,4-13,6-39,336,2,6.3,2.8
293250142,2009,12,regular,home,142,Missouri,Big 12,66,Iowa State,Big 12,23-32,28,2-3,1,0,0,0,0,0,97,6,10,337,2,2,21:33,0,11,4,50,2,202,6-15,2-10,539,1,10.5,4.0
293250145,2009,12,regular,away,99,LSU,SEC,145,Ole Miss,SEC,19-37,19,1-1,0,0,0,0,1,0,168,6,5,283,0,2,15:25,0,0,1,27,0,40,5-13,5-25,290,1,6.8,1.5
293250145,2009,12,regular,home,145,Ole Miss,SEC,99,LSU,SEC,15-22,22,0-0,0,0,0,31,0,0,59,3,13,233,1,1,20:01,0,-1,4,45,1,193,6-14,9-60,426,0,10.6,4.3
293250151,2009,12,regular,away,5,UAB,Conference USA,151,East Carolina,Conference USA,19-27,24,0-2,1,0,0,0,1,0,107,6,7,277,0,2,21:34,0,0,0,49,0,273,7-14,3-26,520,2,9.1,5.6
293250151,2009,12,regular,home,151,East Carolina,Conference USA,5,UAB,Conference USA,20-26,14,1-1,0,1,0,89,0,1,171,4,13,250,1,3,14:51,0,0,0,24,0,75,4-12,4-25,325,0,9.6,3.1
293250158,2009,12,regular,away,2306,Kansas State,Big 12,158,Nebraska,Big 12,12-33,19,1-2,1,0,0,42,1,0,50,3,3,183,1,0,17:39,0,27,2,34,0,140,3-14,7-69,293,2,4.6,4.1
293250158,2009,12,regular,home,158,Nebraska,Big 12,2306,Kansas State,Big 12,13-19,19,1-1,0,1,0,0,1,0,53,2,5,190,1,1,19:19,0,3,5,45,1,101,7-16,3-34,267,1,8.7,2.2
293250166,2009,12,regular,away,2440,Nevada,Western Athletic,166,New Mexico State,Western Athletic,5-12,29,2-4,2,0,0,7,0,0,68,4,9,96,2,2,21:09,0,-11,4,61,7,574,6-10,2-20,670,2,8.0,9.4
293250166,2009,12,regular,home,166,New Mexico State,Western Athletic,2440,Nevada,Western Athletic,8-19,9,1-2,0,2,0,0,2,0,198,9,8,81,0,2,16:10,0,0,0,33,0,155,3-14,3-15,232,2,4.1,4.7
293250167,2009,12,regular,away,36,Colorado State,Mountain West,167,New Mexico,Mountain West,12-17,17,0-0,3,0,1,97,1,0,150,8,3,185,2,1,17:56,0,0,0,36,2,197,5-9,4-30,374,4,10.4,5.5
293250167,2009,12,regular,home,167,New Mexico,Mountain West,36,Colorado State,Mountain West,22-38,26,3-4,0,3,0,0,2,0,116,4,11,210,1,2,18:35,0,6,1,35,1,270,6-14,1-5,467,2,5.2,7.7
293250183,2009,12,regular,away,164,Rutgers,Big East,183,Syracuse,Big East,8-18,11,0-0,0,0,0,0,2,0,129,6,3,197,0,1,12:39,0,18,2,27,0,26,2-11,5-22,130,2,5.8,1.0
293250183,2009,12,regular,home,183,Syracuse,Big East,164,Rutgers,Big East,17-22,23,1-2,0,0,0,25,0,0,65,4,7,211,2,1,24:01,0,30,5,51,3,213,6-14,4-40,424,0,9.6,4.2
293250195,2009,12,regular,away,2459,Northern Illinois,Mid-American,195,Ohio,Mid-American,24-38,20,1-2,1,1,0,0,1,0,100,7,7,318,0,2,19:21,0,17,3,37,2,103,9-18,6-40,410,2,8.1,2.8
293250195,2009,12,regular,home,195,Ohio,Mid-American,2459,Northern Illinois,Mid-American,17-29,15,1-1,1,1,1,41,0,0,121,5,8,175,1,3,22:48,1,99,7,28,0,84,4-13,3-20,228,1,5.0,3.0
293250218,2009,12,regular,away,2309,Kent State,Mid-American,218,Temple,Mid-American,21-41,19,0-0,1,0,0,0,2,0,135,8,7,281,1,1,18:07,0,12,1,30,0,64,5-15,5-36,320,3,6.2,2.1
293250218,2009,12,regular,home,218,Temple,Mid-American,2309,Kent State,Mid-American,6-17,19,0-0,0,1,1,72,1,0,93,4,11,128,2,1,17:08,1,67,3,38,3,275,4-9,2-10,399,1,7.3,7.2
293250228,2009,12,regular,away,258,Virginia,ACC,228,Clemson,ACC,13-19,17,0-2,2,0,0,0,0,0,113,6,3,249,0,2,16:25,0,12,3,40,1,78,6-13,4-25,273,2,10.3,2.0
293250228,2009,12,regular,home,228,Clemson,ACC,258,Virginia,ACC,19-26,20,0-1,0,2,0,0,0,0,67,3,10,236,0,2,19:24,0,39,4,38,2,132,5-13,5-51,366,0,9.0,3.5
293250242,2009,12,regular,away,2638,UTEP,Conference USA,242,Rice,Conference USA,17-26,20,0-0,5,0,0,21,1,0,143,7,5,258,1,1,20:24,0,10,5,43,3,151,6-13,12-96,395,6,9.4,3.5
293250242,2009,12,regular,home,242,Rice,Conference USA,2638,UTEP,Conference USA,8-17,16,0-0,0,5,0,14,1,0,91,5,6,87,1,0,16:36,0,6,2,49,4,172,5-14,8-75,227,1,3.2,3.5
293250245,2009,12,regular,away,239,Baylor,Big 12,245,Texas A&M,Big 12,24-38,18,1-3,0,1,0,0,3,0,121,7,3,244,0,0,16:24,0,0,0,26,0,82,2-13,12-100,297,3,5.7,3.2
293250245,2009,12,regular,home,245,Texas A&M,Big 12,239,Baylor,Big 12,19-25,26,0-0,1,0,0,62,0,0,40,2,8,165,3,2,20:16,0,4,2,52,3,375,10-14,13-138,528,1,6.1,7.2
293250248,2009,12,regular,away,235,Memphis,Conference USA,248,Houston,Conference USA,15-28,22,1-1,0,0,0,0,1,0,169,9,2,109,0,0,21:36,0,0,1,45,2,243,6-15,6-45,344,1,3.6,5.4
293250248,2009,12,regular,home,248,Houston,Conference USA,235,Memphis,Conference USA,42-55,33,1-1,0,0,0,16,0,0,61,3,7,583,1,6,15:04,0,24,2,24,2,111,7-11,9-67,689,0,10.5,4.6
293250249,2009,12,regular,away,349,Army,FBS Independents,249,North Texas,Sun Belt,7-15,13,0-1,0,2,0,33,0,0,54,3,5,87,3,0,17:08,0,6,3,46,2,200,3-13,6-69,287,0,5.8,4.3
293250249,2009,12,regular,home,249,North Texas,Sun Belt,349,Army,FBS Independents,31-41,25,0-0,2,0,0,0,3,0,64,3,1,238,0,1,19:32,0,17,6,30,1,222,5-11,7-50,447,5,5.5,7.4
293250251,2009,12,regular,away,2305,Kansas,Big 12,251,Texas,Big 12,25-39,16,0-1,0,1,0,0,1,1,273,10,8,299,0,0,16:11,0,32,1,26,1,47,5-14,4-30,303,1,6.6,1.8
293250251,2009,12,regular,home,251,Texas,Big 12,2305,Kansas,Big 12,32-42,29,1-2,1,0,0,22,0,0,94,4,15,407,1,4,19:19,0,53,4,40,2,136,9-15,2-10,532,1,9.4,3.4
293250252,2009,12,regular,away,2005,Air Force,Mountain West,252,BYU,Mountain West,5-22,18,6-7,2,1,0,17,2,0,143,7,1,91,2,1,17:31,0,4,1,56,2,212,5-20,2-25,300,4,4.0,3.8
293250252,2009,12,regular,home,252,BYU,Mountain West,2005,Air Force,Mountain West,33-45,26,0-1,1,2,0,39,2,0,68,4,8,377,2,5,18:00,0,1,2,25,0,121,6-10,7-75,498,3,8.4,4.8
293250254,2009,12,regular,away,21,San Diego State,Mountain West,254,Utah,Mountain West,17-37,16,0-1,0,0,0,0,2,0,87,4,1,226,0,1,17:31,0,0,5,29,0,55,6-17,5-40,262,2,5.6,1.9
293250254,2009,12,regular,home,254,Utah,Mountain West,21,San Diego State,Mountain West,15-29,22,0-1,0,0,1,33,0,0,41,2,8,202,2,1,19:08,0,54,7,42,3,189,8-16,4-36,391,0,7.0,4.5
293250259,2009,12,regular,away,152,NC State,ACC,259,Virginia Tech,ACC,16-29,12,0-2,3,1,0,0,1,0,108,5,4,305,0,1,14:19,0,0,1,26,0,14,5-12,5-42,259,4,8.4,0.5
293250259,2009,12,regular,home,259,Virginia Tech,ACC,152,NC State,ACC,9-18,24,0-1,1,3,0,0,0,0,89,3,8,208,1,1,22:06,0,11,1,56,4,200,8-14,2-20,397,1,10.9,3.6
293250265,2009,12,regular,away,204,Oregon State,Pac-10,265,Washington State,Pac-10,26-37,31,2-2,0,1,0,0,1,0,48,2,6,290,0,2,21:38,0,18,5,39,4,283,7-12,13-107,567,1,7.7,7.3
293250265,2009,12,regular,home,265,Washington State,Pac-10,204,Oregon State,Pac-10,15-32,13,1-1,1,0,0,16,0,0,89,5,4,142,1,0,15:04,0,0,0,24,1,59,3-14,6-55,192,1,4.2,2.5
293250276,2009,12,regular,away,2567,SMU,Conference USA,276,Marshall,Conference USA,18-32,21,0-0,1,0,0,0,1,0,154,6,7,250,0,2,15:36,0,36,3,30,2,106,4-11,5-47,331,2,7.0,3.5
293250276,2009,12,regular,home,276,Marshall,Conference USA,2567,SMU,Conference USA,13-22,24,0-0,0,1,0,23,0,0,81,4,10,213,1,2,21:04,0,12,4,51,2,262,5-13,15-144,475,0,9.7,5.1
293250278,2009,12,regular,away,2348,Louisiana Tech,Western Athletic,278,Fresno State,Western Athletic,14-22,21,1-2,3,0,0,0,0,0,89,5,4,206,0,4,15:59,0,36,4,38,0,230,5-11,3-20,436,3,9.4,6.1
293250278,2009,12,regular,home,278,Fresno State,Western Athletic,2348,Louisiana Tech,Western Athletic,17-42,24,4-4,0,3,0,0,0,0,76,4,12,193,0,1,20:24,0,22,3,44,1,176,7-20,3-25,358,0,4.3,4.0
293250309,2009,12,regular,away,2433,UL Monroe,Sun Belt,309,Louisiana,Sun Belt,8-12,16,0-0,2,0,0,0,2,0,86,4,5,108,0,1,26:40,0,-5,4,43,1,212,7-12,7-38,303,4,7.6,4.9
293250309,2009,12,regular,home,309,Louisiana,Sun Belt,2433,UL Monroe,Sun Belt,16-27,17,2-2,0,2,0,20,0,0,42,3,3,266,2,0,18:32,0,0,1,39,3,62,6-14,6-60,314,0,9.3,1.6
293250333,2009,12,regular,away,236,Chattanooga,Southern,333,Alabama,SEC,7-27,6,0-2,0,0,0,0,3,0,144,6,0,36,0,0,14:14,0,0,0,21,0,49,2-12,3-30,85,3,1.3,2.3
293250333,2009,12,regular,home,333,Alabama,SEC,236,Chattanooga,Southern,10-16,26,1-2,0,0,0,39,0,0,12,1,9,126,3,1,22:22,1,68,6,56,4,313,5-11,5-61,422,0,6.8,5.6
293252116,2009,12,regular,away,2655,Tulane,Conference USA,2116,UCF,Conference USA,13-27,7,1-2,3,0,0,40,2,0,181,8,0,104,1,0,13:22,0,7,1,24,0,-30,3-13,2-15,50,5,3.0,-1.3
293252116,2009,12,regular,home,2116,UCF,Conference USA,2655,Tulane,Conference USA,20-29,28,0-1,0,3,0,16,1,0,29,1,7,247,2,3,22:43,0,67,6,50,4,264,9-14,3-28,504,1,8.3,5.3
293252294,2009,12,regular,away,135,Minnesota,Big Ten,2294,Iowa,Big Ten,14-42,13,2-6,2,1,0,0,1,0,47,3,0,181,1,0,19:37,0,38,8,36,0,48,4-20,4-34,201,3,3.6,1.3
293252294,2009,12,regular,home,2294,Iowa,Big Ten,135,Minnesota,Big Ten,11-24,12,0-0,1,2,0,14,1,0,0,0,6,156,1,0,17:03,0,11,4,36,1,54,1-13,3-28,171,2,4.9,1.5
293252390,2009,12,regular,away,150,Duke,ACC,2390,Miami,ACC,20-37,18,0-1,1,1,0,9,1,0,115,5,10,310,1,1,20:07,0,1,2,22,0,55,3-12,1-1,358,2,8.2,2.5
293252390,2009,12,regular,home,2390,Miami,ACC,150,Duke,ACC,25-43,25,1-1,1,1,1,73,1,0,46,4,10,352,1,2,23:06,0,7,2,44,1,148,14-21,5-49,496,2,8.1,3.4
293252393,2009,12,regular,away,2032,Arkansas State,Sun Belt,2393,Middle Tennessee,Sun Belt,13-28,13,0-2,1,1,0,36,1,0,159,6,2,210,1,1,18:18,0,19,4,36,1,44,3-14,15-118,220,2,6.3,1.2
293252393,2009,12,regular,home,2393,Middle Tennessee,Sun Belt,2032,Arkansas State,Sun Belt,15-28,22,1-1,1,1,0,14,1,0,61,3,8,265,1,4,18:22,0,21,5,44,0,164,6-15,9-83,427,2,9.4,3.7
293252572,2009,12,regular,away,202,Tulsa,Conference USA,2572,Southern Miss,Conference USA,32-46,33,0-1,2,0,0,0,1,0,162,8,4,413,0,2,20:48,0,0,0,46,3,193,9-15,5-45,589,3,8.6,4.2
293252572,2009,12,regular,home,2572,Southern Miss,Conference USA,202,Tulsa,Conference USA,12-21,20,1-2,0,2,0,0,0,0,114,5,8,296,1,4,15:15,0,27,1,38,1,163,3-11,9-72,439,0,13.1,4.3
293252633,2009,12,regular,away,238,Vanderbilt,SEC,2633,Tennessee,SEC,19-35,20,0-1,0,0,0,11,1,0,92,7,10,193,1,1,17:43,0,38,3,33,0,123,5-15,6-50,297,1,5.0,3.7
293252633,2009,12,regular,home,2633,Tennessee,SEC,238,Vanderbilt,SEC,20-34,24,1-3,0,0,1,25,1,0,103,5,7,221,1,2,18:39,0,5,1,40,1,201,8-16,9-95,422,1,6.5,5.0
293252641,2009,12,regular,away,201,Oklahoma,Big 12,2641,Texas Tech,Big 12,18-36,16,1-1,0,0,0,7,2,0,57,3,7,292,1,1,14:19,0,2,2,26,0,48,3-13,6-66,310,2,7.3,1.8
293252641,2009,12,regular,home,2641,Texas Tech,Big 12,201,Oklahoma,Big 12,35-53,32,2-2,0,0,0,17,1,0,45,3,11,409,2,2,22:21,0,0,2,35,3,161,8-17,11-98,549,1,7.3,4.6
293252653,2009,12,regular,away,2226,Florida Atlantic,Sun Belt,2653,Troy,Sun Belt,23-36,17,0-1,1,2,0,20,0,0,136,7,3,244,1,1,21:29,0,0,1,34,2,142,6-15,17-156,348,1,5.7,4.2
293252653,2009,12,regular,home,2653,Troy,Sun Belt,2226,Florida Atlantic,Sun Belt,28-40,33,0-0,2,1,0,0,1,0,82,3,11,483,0,3,15:11,0,19,8,31,3,168,7-11,4-35,651,3,12.1,5.4
293252751,2009,12,regular,away,2628,TCU,Mountain West,2751,Wyoming,Mountain West,10-19,25,0-1,3,1,0,0,1,1,124,3,9,168,1,1,18:38,0,42,4,54,4,355,6-12,0-0,523,4,8.8,6.6
293252751,2009,12,regular,home,2751,Wyoming,Mountain West,2628,TCU,Mountain West,6-19,5,0-2,1,3,0,0,1,0,166,8,4,99,1,0,18:26,0,-1,3,36,0,84,3-15,5-50,178,2,4.9,2.3
293282711,2009,13,regular,away,2050,Ball State,Mid-American,2711,Western Michigan,Mid-American,7-16,10,0-0,0,1,0,36,1,0,50,3,10,80,4,0,17:42,1,102,3,41,1,155,3-14,3-26,226,1,4.4,3.8
293282711,2009,13,regular,home,2711,Western Michigan,Mid-American,2050,Ball State,Mid-American,33-62,24,1-4,1,0,0,11,4,0,94,5,5,355,1,1,18:58,0,11,7,27,1,109,7-17,5-28,463,5,5.7,4.0
293300245,2009,13,regular,away,251,Texas,Big 12,245,Texas A&M,Big 12,24-40,26,1-3,0,1,0,0,0,1,186,7,7,316,1,4,24:36,0,0,1,39,2,293,5-12,6-52,597,0,7.6,7.5
293300245,2009,13,regular,home,245,Texas A&M,Big 12,251,Texas,Big 12,26-33,27,0-0,1,0,0,0,1,0,201,8,7,364,0,4,19:33,0,12,2,40,1,190,9-16,5-45,532,2,10.4,4.8
293310002,2009,13,regular,away,333,Alabama,SEC,2,Auburn,SEC,21-32,17,0-1,0,1,0,14,0,0,46,1,8,225,1,2,20:27,0,67,4,35,1,73,5-14,4-26,291,0,6.8,2.1
293310002,2009,13,regular,home,2,Auburn,SEC,333,Alabama,SEC,15-27,15,0-0,1,0,0,0,1,0,99,4,3,213,0,2,16:13,0,5,3,32,1,151,4-12,8-68,332,2,6.7,4.7
293310036,2009,13,regular,away,2751,Wyoming,Mountain West,36,Colorado State,Mountain West,13-21,14,1-1,0,0,0,0,0,0,109,4,5,187,1,0,15:24,0,53,1,33,2,96,6-13,4-40,233,0,6.5,2.9
293310036,2009,13,regular,home,36,Colorado State,Mountain West,2751,Wyoming,Mountain West,22-30,20,0-1,0,0,0,0,1,0,58,3,4,215,0,1,20:25,0,10,3,35,1,167,6-14,9-79,352,1,6.2,4.8
293310038,2009,13,regular,away,158,Nebraska,Big 12,38,Colorado,Big 12,9-14,14,0-0,1,0,1,65,0,0,21,1,4,88,3,1,19:04,1,71,5,40,1,144,3-10,7-49,217,1,5.2,3.6
293310038,2009,13,regular,home,38,Colorado,Big 12,158,Nebraska,Big 12,21-44,20,0-1,0,1,0,0,3,0,49,3,2,286,0,3,17:17,0,20,3,28,0,134,7-16,7-34,403,3,6.1,4.8
293310068,2009,13,regular,away,2440,Nevada,Western Athletic,68,Boise State,Western Athletic,12-22,20,2-2,1,1,0,0,0,0,156,8,9,162,0,3,19:39,0,2,1,44,1,242,4-14,4-29,383,1,6.4,5.5
293310068,2009,13,regular,home,68,Boise State,Western Athletic,2440,Nevada,Western Athletic,17-34,22,1-1,1,1,0,0,0,1,175,6,8,262,0,5,17:01,0,5,5,33,0,165,7-14,3-40,427,1,7.7,5.0
293310097,2009,13,regular,away,164,Rutgers,Big East,97,Louisville,Big East,10-18,20,1-1,0,1,0,0,0,0,44,2,4,172,0,1,20:56,0,-7,3,48,4,239,5-12,6-51,402,0,9.1,5.0
293310097,2009,13,regular,home,97,Louisville,Big East,164,Rutgers,Big East,20-35,14,0-3,1,0,0,0,0,0,85,5,2,268,0,1,15:44,0,9,2,27,1,48,3-12,5-50,302,1,7.3,1.8
293310189,2009,13,regular,away,2649,Toledo,Mid-American,189,Bowling Green,Mid-American,23-39,24,2-3,3,1,0,0,2,0,160,7,6,328,0,0,26:19,0,-10,2,40,3,159,7-15,8-63,485,5,8.4,4.0
293310189,2009,13,regular,home,189,Bowling Green,Mid-American,2649,Toledo,Mid-American,19-31,17,0-1,1,3,0,4,0,0,80,4,8,137,2,2,15:13,0,44,4,28,3,152,5-11,4-26,289,1,4.4,5.4
293310195,2009,13,regular,away,218,Temple,Mid-American,195,Ohio,Mid-American,11-34,23,1-3,0,0,0,0,3,0,114,7,5,135,0,0,17:58,0,0,1,47,2,255,5-17,5-40,378,3,3.6,5.4
293310195,2009,13,regular,home,195,Ohio,Mid-American,218,Temple,Mid-American,17-21,22,0-0,0,0,0,4,0,0,68,4,5,350,3,3,18:33,0,16,4,38,2,170,2-9,6-45,494,0,15.4,4.5
293310202,2009,13,regular,away,235,Memphis,Conference USA,202,Tulsa,Conference USA,10-19,13,0-1,0,1,0,11,1,0,118,5,6,104,1,0,15:26,0,9,2,37,4,268,3-11,7-78,362,1,4.9,7.2
293310202,2009,13,regular,home,202,Tulsa,Conference USA,235,Memphis,Conference USA,27-42,22,1-4,1,0,0,10,1,0,88,4,15,280,1,3,20:19,0,29,2,46,0,148,9-20,2-30,416,2,6.4,3.2
293310277,2009,13,regular,away,221,Pittsburgh,Big East,277,West Virginia,Big East,16-30,15,1-1,0,0,0,0,2,0,144,5,10,189,0,1,17:53,0,9,3,29,0,146,2-13,2-20,325,2,6.0,5.0
293310277,2009,13,regular,home,277,West Virginia,Big East,221,Pittsburgh,Big East,19-32,18,1-3,0,0,0,6,0,0,92,4,13,183,2,0,18:25,0,6,2,43,1,205,9-19,6-46,369,0,5.1,4.8
293312006,2009,13,regular,away,2199,Eastern Michigan,Mid-American,2006,Akron,Mid-American,16-31,19,1-2,0,1,0,13,2,0,106,5,3,151,2,0,21:00,0,-1,1,43,3,172,10-17,3-25,320,2,4.8,4.0
293312006,2009,13,regular,home,2006,Akron,Mid-American,2199,Eastern Michigan,Mid-American,11-18,13,0-2,1,0,1,62,2,0,95,4,4,117,2,0,15:25,0,11,5,36,3,193,4-10,6-54,310,3,6.5,5.4
293312117,2009,13,regular,away,2459,Northern Illinois,Mid-American,2117,Central Michigan,Mid-American,17-28,19,0-0,1,1,1,80,2,0,90,5,7,217,1,2,15:47,0,0,0,29,1,126,4-12,4-30,332,3,7.4,4.3
293312117,2009,13,regular,home,2117,Central Michigan,Mid-American,2459,Northern Illinois,Mid-American,27-42,28,0-1,1,1,1,62,1,0,45,3,9,256,2,3,20:53,0,-9,2,41,2,257,12-18,3-45,512,2,6.1,6.3
293312132,2009,13,regular,away,356,Illinois,Big Ten,2132,Cincinnati,Big East,22-35,24,3-3,0,1,0,0,0,0,76,4,12,307,0,3,21:57,0,0,3,45,1,169,5-17,8-69,476,0,8.8,3.8
293312132,2009,13,regular,home,2132,Cincinnati,Big East,356,Illinois,Big Ten,32-46,17,1-2,1,0,0,0,0,1,210,6,7,399,0,6,20:12,0,27,5,15,0,21,5-11,5-35,420,1,8.7,1.4
293312309,2009,13,regular,away,2084,Buffalo,Mid-American,2309,Kent State,Mid-American,13-32,20,0-1,2,1,0,0,2,0,46,3,9,207,0,0,20:05,0,46,7,46,0,139,6-17,2-15,320,4,5.7,3.0
293312309,2009,13,regular,home,2309,Kent State,Mid-American,2084,Buffalo,Mid-American,5-14,8,0-0,1,2,0,3,0,0,140,4,6,65,2,0,20:30,0,-1,3,33,0,128,1-12,9-80,159,1,2.2,3.9
293320005,2009,13,regular,away,2116,UCF,Conference USA,5,UAB,Conference USA,24-38,26,1-1,1,0,0,8,2,0,89,4,10,235,1,2,20:12,0,31,3,35,2,205,2-10,1-15,435,3,6.1,5.9
293320005,2009,13,regular,home,5,UAB,Conference USA,2116,UCF,Conference USA,20-35,22,0-3,0,1,0,1,1,0,58,4,3,341,2,3,16:12,0,-1,2,32,1,205,5-12,5-48,527,1,9.2,6.4
293320009,2009,13,regular,away,12,Arizona,Pac-10,9,Arizona State,Pac-10,24-43,13,1-2,0,1,0,0,0,0,76,4,8,160,0,0,17:08,1,87,4,23,1,117,2-16,3-13,265,0,3.4,5.1
293320009,2009,13,regular,home,9,Arizona State,Pac-10,12,Arizona,Pac-10,17-33,14,2-2,1,0,0,0,0,0,66,3,5,244,0,2,27:32,0,71,5,30,0,86,3-16,10-83,303,1,6.6,2.9
293320023,2009,13,regular,away,166,New Mexico State,Western Athletic,23,San José State,Western Athletic,6-14,12,0-1,0,1,0,0,1,0,59,4,4,78,1,0,16:21,0,0,0,38,1,167,3-10,3-25,218,1,3.6,4.4
293320023,2009,13,regular,home,23,San José State,Western Athletic,166,New Mexico State,Western Athletic,17-27,19,1-2,1,0,0,28,1,0,69,3,7,212,1,1,20:19,0,0,1,42,0,117,6-15,0-0,293,2,6.5,2.8
293320024,2009,13,regular,away,87,Notre Dame,FBS Independents,24,Stanford,Pac-10,23-30,21,1-1,1,1,0,0,0,0,124,7,8,356,0,5,14:44,0,3,1,25,0,107,4-10,3-13,447,1,11.3,4.3
293320024,2009,13,regular,home,24,Stanford,Pac-10,87,Notre Dame,FBS Independents,15-21,25,1-1,1,1,0,0,0,0,117,5,13,216,0,1,24:17,0,6,3,48,4,280,7-13,7-90,496,1,10.3,5.8
293320030,2009,13,regular,away,26,UCLA,Pac-10,30,USC,Pac-10,18-39,18,2-3,1,0,0,17,3,0,68,3,1,192,1,0,18:55,0,6,5,35,1,134,5-16,5-60,322,4,4.8,3.8
293320030,2009,13,regular,home,30,USC,Pac-10,26,UCLA,Pac-10,18-26,18,0-0,0,1,1,65,1,0,16,1,4,206,3,1,17:45,0,73,6,34,2,130,4-12,12-107,336,1,7.9,3.8
293320041,2009,13,regular,away,183,Syracuse,Big East,41,UConn,Big East,31-41,26,0-1,2,0,0,0,0,0,99,6,7,380,1,3,20:28,0,11,4,36,1,129,6-14,6-48,489,2,8.8,3.6
293320041,2009,13,regular,home,41,UConn,Big East,183,Syracuse,Big East,13-21,18,2-2,0,2,0,0,1,1,143,4,8,173,0,2,16:34,0,14,1,41,4,204,6-13,2-20,377,1,8.2,5.0
293320057,2009,13,regular,away,52,Florida State,ACC,57,Florida,SEC,19-32,18,1-1,0,2,0,0,2,0,112,5,4,214,0,1,17:16,0,0,0,24,0,83,2-11,5-45,281,2,6.2,3.5
