game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401540418,2023,7,regular,away,2261,Hampton,CAA,2405,Monmouth,CAA,7-19,0,15,0-1,1,0,0,0,1,0,25,3,4,45,0,0,0,34:07,0,0,0,0,49,1,151,0,0,0,5-14,2,5-34,196,2,2.4,3.1
401540418,2023,7,regular,home,2405,Monmouth,CAA,2261,Hampton,CAA,11-17,0,18,1-1,0,1,0,-5,0,1,167,3,7,141,0,1,1,25:53,0,0,0,0,33,7,352,0,0,0,4-9,0,5-33,493,0,8.3,10.7
401540419,2023,9,regular,away,2448,North Carolina A&T,CAA,2261,Hampton,CAA,10-15,0,12,0-0,1,0,1,0,1,0,39,2,6,211,0,1,2,23:54,0,0,1,0,28,0,107,0,0,0,5-10,2,4-40,318,2,14.1,3.8
401540419,2023,9,regular,home,2261,Hampton,CAA,2448,North Carolina A&T,CAA,11-19,0,23,0-2,0,1,0,0,1,0,116,2,8,198,0,1,2,36:06,0,0,0,0,51,0,267,0,0,0,6-12,0,7-60,465,1,10.4,5.2
401540420,2023,10,regular,away,2261,Hampton,CAA,311,Maine,CAA,7-16,0,14,1-1,0,2,0,0,0,0,50,3,6,86,0,1,1,22:53,0,4,1,0,34,5,323,0,0,0,4-10,1,7-51,409,0,5.4,9.5
401540420,2023,10,regular,home,311,Maine,CAA,2261,Hampton,CAA,29-47,0,30,3-5,2,0,0,0,1,0,49,5,5,375,0,0,5,37:07,0,9,3,0,34,0,151,0,0,0,6-13,3,12-85,526,3,8.0,4.4
401540421,2023,11,regular,away,2729,William & Mary,CAA,2261,Hampton,CAA,6-16,0,13,0-0,1,1,1,63,0,0,39,3,7,163,0,4,2,24:39,0,0,1,0,29,1,146,0,0,0,5-10,2,6-40,309,1,10.2,5.0
401540421,2023,11,regular,home,2261,Hampton,CAA,2729,William & Mary,CAA,14-24,0,19,0-1,1,1,0,0,4,0,47,3,4,159,0,0,1,35:21,0,0,0,0,42,0,187,0,0,0,7-12,2,7-60,346,5,6.6,4.5
401540422,2023,4,regular,away,2803,Bryant,Big South-OVC,163,Princeton,Ivy,19-28,0,14,2-2,1,1,0,17,0,0,54,3,10,126,0,1,1,32:56,0,3,1,0,39,0,83,0,0,0,4-17,3,6-45,209,1,4.5,2.1
401540422,2023,4,regular,home,163,Princeton,Ivy,2803,Bryant,Big South-OVC,16-30,0,16,0-3,1,1,0,0,1,0,48,3,1,110,0,0,0,27:04,0,0,0,0,35,2,167,0,0,0,5-14,2,3-35,277,2,3.7,4.8
401540423,2023,5,regular,away,2803,Bryant,Big South-OVC,227,Rhode Island,CAA,16-29,0,16,1-2,0,0,0,0,1,0,56,4,2,138,0,1,2,36:01,1,48,1,0,39,1,137,0,0,0,5-16,0,6-56,275,1,4.8,3.5
401540423,2023,5,regular,home,227,Rhode Island,CAA,2803,Bryant,Big South-OVC,20-34,0,18,0-0,0,0,0,0,1,0,44,2,7,385,0,1,4,23:59,0,0,0,0,29,3,78,0,0,0,6-13,0,7-75,463,1,11.3,2.7
401540424,2023,7,regular,away,2523,Robert Morris,Big South-OVC,2803,Bryant,Big South-OVC,21-33,0,22,1-1,0,0,0,0,1,0,146,6,6,186,0,0,2,34:53,0,4,1,0,40,1,127,0,0,0,4-15,0,9-64,313,1,5.6,3.2
401540424,2023,7,regular,home,2803,Bryant,Big South-OVC,2523,Robert Morris,Big South-OVC,22-36,0,21,0-2,0,0,0,55,0,0,134,5,5,283,0,1,3,25:07,0,0,1,0,21,0,119,0,0,0,4-10,0,10-92,402,0,7.9,5.7
401540425,2023,8,regular,away,2803,Bryant,Big South-OVC,2197,Eastern Illinois,Big South-OVC,19-36,0,22,0-0,1,0,0,0,0,0,41,2,6,175,0,1,1,26:42,0,0,0,0,31,2,142,0,0,0,9-16,1,1-15,317,1,4.9,4.6
401540425,2023,8,regular,home,2197,Eastern Illinois,Big South-OVC,2803,Bryant,Big South-OVC,21-29,0,24,0-2,0,1,0,0,1,0,42,3,5,244,0,0,0,33:18,0,0,0,0,46,3,196,0,0,0,8-13,0,6-65,440,1,8.4,4.3
401540426,2023,9,regular,away,2803,Bryant,Big South-OVC,2127,Charleston Southern,Big South-OVC,31-39,0,22,1-1,0,1,0,1,1,0,35,2,9,341,0,2,4,36:31,0,18,3,0,30,2,89,0,0,0,8-14,0,4-36,430,1,8.7,3.0
401540426,2023,9,regular,home,2127,Charleston Southern,Big South-OVC,2803,Bryant,Big South-OVC,12-26,0,16,0-2,1,0,0,0,2,0,118,6,6,215,0,1,3,23:29,0,0,0,0,29,0,148,0,0,0,2-9,2,5-50,363,3,8.3,5.1
401540427,2023,10,regular,away,2241,Gardner-Webb,Big South-OVC,2803,Bryant,Big South-OVC,21-40,0,27,7-8,2,0,0,12,1,0,153,6,9,169,0,1,3,33:13,0,5,1,0,61,3,270,0,0,0,9-22,3,4-41,439,3,4.2,4.4
401540427,2023,10,regular,home,2803,Bryant,Big South-OVC,2241,Gardner-Webb,Big South-OVC,26-51,0,20,0-0,0,2,1,25,1,0,61,4,8,338,0,1,4,26:47,0,0,1,0,18,1,68,0,0,0,10-17,0,9-69,406,1,6.6,3.8
401540428,2023,11,regular,away,2803,Bryant,Big South-OVC,2815,Lindenwood,Big South-OVC,34-43,0,26,1-1,0,1,0,0,0,0,15,1,8,377,0,2,4,32:56,0,1,1,0,27,1,111,0,0,0,9-13,0,11-100,488,0,8.8,4.1
401540428,2023,11,regular,home,2815,Lindenwood,Big South-OVC,2803,Bryant,Big South-OVC,18-38,0,17,3-4,1,0,0,0,2,0,55,4,3,191,0,0,0,27:04,0,6,1,0,26,0,61,0,0,0,2-12,1,4-50,252,3,5.0,2.3
401540429,2023,12,regular,away,2546,Southeast Missouri State,Big South-OVC,2803,Bryant,Big South-OVC,14-22,0,22,1-4,2,0,0,0,0,0,71,4,3,150,0,1,0,34:18,0,0,0,0,51,3,237,0,0,0,5-13,2,9-100,387,2,6.8,4.6
401540429,2023,12,regular,home,2803,Bryant,Big South-OVC,2546,Southeast Missouri State,Big South-OVC,24-30,0,23,0-1,0,2,0,0,1,0,55,2,9,403,0,0,6,25:42,0,0,0,0,25,0,57,0,0,0,4-8,0,6-38,460,1,13.4,2.3
401540430,2023,5,regular,away,2197,Eastern Illinois,Big South-OVC,2466,Northwestern State,Southland,19-37,0,18,2-2,1,2,0,6,0,0,51,2,7,274,0,1,1,28:25,0,9,1,0,32,1,75,0,0,0,5-16,1,6-40,349,1,7.4,2.3
401540430,2023,5,regular,home,2466,Northwestern State,Southland,2197,Eastern Illinois,Big South-OVC,27-44,0,19,1-4,2,1,0,0,1,0,41,3,4,281,0,0,0,31:35,0,7,1,0,35,1,69,0,0,0,9-18,3,5-48,350,3,6.4,2.0
401540432,2023,8,regular,away,2545,SE Louisiana,Southland,2466,Northwestern State,Southland,18-29,0,18,0-2,2,0,1,58,1,0,86,4,7,320,0,2,0,28:42,0,4,1,0,34,4,219,0,0,0,4-11,4,14-112,539,3,11.0,6.4
401540432,2023,8,regular,home,2466,Northwestern State,Southland,2545,SE Louisiana,Southland,31-47,0,25,0-3,0,2,0,0,2,0,61,3,8,299,0,1,1,31:18,0,0,0,0,36,1,97,0,0,0,4-14,0,1-0,396,2,6.4,2.7
401540435,2023,6,regular,away,2545,SE Louisiana,Southland,2916,Incarnate Word,Southland,27-41,0,24,3-4,1,2,0,3,1,0,0,0,8,271,0,1,2,35:16,0,-2,1,0,39,1,145,0,0,0,5-16,3,8-75,416,2,6.6,3.7
401540435,2023,6,regular,home,2916,Incarnate Word,Southland,2545,SE Louisiana,Southland,23-33,0,22,0-2,1,1,0,-2,1,0,88,4,7,304,0,1,2,24:44,0,0,0,0,29,1,67,0,0,0,4-8,2,9-78,371,2,9.2,2.3
401540436,2023,11,regular,away,2545,SE Louisiana,Southland,2837,East Texas A&M,Southland,18-31,0,25,2-4,0,2,0,20,0,0,40,1,10,190,0,4,1,34:37,0,33,4,0,44,6,226,0,0,0,7-16,1,10-85,416,0,6.1,5.1
401540436,2023,11,regular,home,2837,East Texas A&M,Southland,2545,SE Louisiana,Southland,14-27,0,11,1-1,1,1,0,0,4,0,60,3,2,232,0,0,1,25:23,0,0,0,0,32,1,-23,0,0,0,4-14,2,7-87,209,5,8.6,-0.7
401540437,2023,12,regular,away,2447,Nicholls,Southland,2545,SE Louisiana,Southland,21-26,0,16,0-0,1,0,0,0,1,0,17,1,3,303,0,0,2,30:59,0,2,1,0,33,1,89,0,0,0,5-13,1,10-90,392,2,11.7,2.7
401540437,2023,12,regular,home,2545,SE Louisiana,Southland,2447,Nicholls,Southland,13-28,0,18,2-3,0,1,0,0,0,0,86,4,10,105,0,1,0,29:01,0,71,3,0,37,1,113,0,0,0,2-16,0,4-27,218,0,3.8,3.1
401540438,2023,5,regular,away,2837,East Texas A&M,Southland,2617,Stephen F. Austin,UAC,24-37,0,22,0-3,0,1,0,25,0,0,94,6,3,222,0,1,3,26:32,0,0,0,0,29,1,148,0,0,0,8-15,1,8-71,370,0,6.0,5.1
401540438,2023,5,regular,home,2617,Stephen F. Austin,UAC,2837,East Texas A&M,Southland,36-57,0,31,3-4,1,0,0,0,1,0,60,3,8,425,0,0,6,33:28,0,0,0,0,33,2,130,0,0,0,15-20,2,8-64,555,2,7.5,3.9
401540439,2023,7,regular,away,2837,East Texas A&M,Southland,2916,Incarnate Word,Southland,15-33,0,13,0-1,1,1,1,72,2,0,37,3,3,163,0,3,0,30:06,0,0,0,0,33,0,50,0,0,0,3-16,1,7-52,213,3,4.9,1.5
401540439,2023,7,regular,home,2916,Incarnate Word,Southland,2837,East Texas A&M,Southland,27-42,0,24,0-4,1,1,1,76,3,0,8,1,4,300,0,2,2,29:54,0,0,0,0,37,1,158,0,0,0,6-16,1,9-80,458,4,7.1,4.3
401540440,2023,8,regular,away,2447,Nicholls,Southland,2837,East Texas A&M,Southland,16-26,0,22,0-0,0,0,0,10,1,0,45,2,3,240,0,3,1,29:40,0,8,2,0,31,3,141,0,0,0,3-10,0,5-45,381,1,9.2,4.5
401540440,2023,8,regular,home,2837,East Texas A&M,Southland,2447,Nicholls,Southland,23-38,0,15,3-4,0,0,0,0,3,0,92,2,1,231,0,1,1,30:20,0,10,1,0,28,0,78,0,0,0,5-15,0,10-110,309,3,6.1,2.8
401540441,2023,2,regular,away,2900,St. Thomas (MN),Pioneer,233,South Dakota,MVFC,15-22,0,14,0-1,2,0,0,0,0,0,13,1,0,133,0,0,0,31:20,0,2,2,0,33,0,33,0,0,0,5-13,3,3-25,166,2,6.0,1.0
401540441,2023,2,regular,home,233,South Dakota,MVFC,2900,St. Thomas (MN),Pioneer,16-29,0,18,0-1,0,2,0,0,0,0,16,1,6,203,0,0,2,28:40,0,27,2,0,30,1,106,0,0,0,5-12,0,6-60,309,0,7.0,3.5
401540442,2023,7,regular,away,2754,Youngstown State,MVFC,233,South Dakota,MVFC,15-26,0,17,1-1,2,2,0,0,0,0,41,2,7,267,0,0,3,29:45,0,3,1,0,35,1,178,0,0,0,3-10,2,10-75,445,2,10.3,5.1
401540442,2023,7,regular,home,233,South Dakota,MVFC,2754,Youngstown State,MVFC,24-30,0,20,0-0,2,2,0,0,0,0,37,3,10,369,0,0,3,30:15,0,0,0,0,26,1,106,0,0,0,3-9,3,4-30,475,2,12.3,4.1
401540443,2023,9,regular,away,2571,South Dakota State,MVFC,233,South Dakota,MVFC,13-21,0,25,0-0,0,0,0,0,1,0,14,1,13,207,0,2,0,35:59,0,4,2,0,42,4,266,0,0,0,7-10,0,6-35,473,1,9.9,6.3
401540443,2023,9,regular,home,233,South Dakota,MVFC,2571,South Dakota State,MVFC,17-31,0,13,1-1,0,0,0,0,2,0,14,1,3,133,0,1,0,24:01,0,4,1,0,21,0,50,0,0,0,4-11,1,4-28,183,2,4.3,2.4
401540444,2023,10,regular,away,233,South Dakota,MVFC,79,Southern Illinois,MVFC,15-21,0,12,0-0,0,1,0,0,0,0,14,1,2,111,0,1,0,31:35,0,-6,1,0,34,2,85,0,0,0,5-13,0,3-35,196,0,5.3,2.5
401540444,2023,10,regular,home,79,Southern Illinois,MVFC,233,South Dakota,MVFC,16-35,0,19,2-4,0,0,0,0,1,0,64,3,1,227,0,0,1,28:25,0,10,2,0,37,0,105,0,0,0,6-17,2,7-53,332,1,6.5,2.8
401540445,2023,12,regular,away,233,South Dakota,MVFC,2710,Western Illinois,MVFC,12-22,0,21,0-0,1,0,0,0,0,0,0,0,12,272,0,0,2,29:37,0,2,1,0,39,4,292,0,0,0,7-12,1,7-60,564,1,12.4,7.5
401540445,2023,12,regular,home,2710,Western Illinois,MVFC,233,South Dakota,MVFC,15-26,0,9,0-2,0,1,0,0,0,0,75,4,0,125,0,0,1,27:20,0,3,1,0,29,0,46,0,0,0,3-15,2,1-15,171,0,4.8,1.6
401540446,2023,3,regular,away,79,Southern Illinois,MVFC,2546,Southeast Missouri State,Big South-OVC,37-51,0,23,4-6,2,0,0,0,2,0,66,3,2,458,0,0,3,29:23,0,9,3,0,24,1,85,0,0,0,2-11,2,7-73,543,4,9.0,3.5
401540446,2023,3,regular,home,2546,Southeast Missouri State,Big South-OVC,79,Southern Illinois,MVFC,26-45,0,23,0-0,1,2,0,0,0,0,0,0,11,251,0,2,1,30:26,0,0,0,0,31,1,86,0,0,0,6-18,0,1-5,337,1,5.6,2.8
401540447,2023,6,regular,away,79,Southern Illinois,MVFC,2754,Youngstown State,MVFC,12-27,0,8,2-4,0,1,0,0,1,0,82,5,3,94,0,1,0,22:21,0,0,0,0,23,0,6,0,0,0,2-13,0,5-45,100,1,3.5,0.3
401540447,2023,6,regular,home,2754,Youngstown State,MVFC,79,Southern Illinois,MVFC,14-18,0,17,2-2,1,0,0,20,1,0,14,1,7,156,0,1,0,37:39,0,0,0,0,47,4,167,0,0,0,7-14,3,4-24,323,2,8.7,3.6
401540448,2023,8,regular,away,2571,South Dakota State,MVFC,79,Southern Illinois,MVFC,15-22,0,15,1-1,0,1,0,31,1,0,48,2,5,161,0,1,1,31:50,0,8,2,0,32,1,147,0,0,0,4-12,0,13-125,308,1,7.3,4.6
401540448,2023,8,regular,home,79,Southern Illinois,MVFC,2571,South Dakota State,MVFC,20-24,0,20,2-3,1,1,0,0,1,0,22,1,4,225,0,1,1,28:10,0,-6,2,0,32,0,83,0,0,0,4-12,2,7-45,308,2,9.4,2.6
401540449,2023,9,regular,away,79,Southern Illinois,MVFC,2710,Western Illinois,MVFC,17-27,0,19,2-2,2,2,0,0,0,0,0,0,9,246,0,0,4,26:51,0,40,2,0,34,4,228,0,0,0,3-10,3,6-60,474,2,9.1,6.7
401540449,2023,9,regular,home,2710,Western Illinois,MVFC,79,Southern Illinois,MVFC,11-30,0,11,1-5,2,2,0,0,0,0,47,4,0,48,0,0,0,33:09,0,13,3,0,41,0,104,0,0,0,4-18,2,5-43,152,2,1.6,2.5
401540450,2023,3,regular,away,2815,Lindenwood,Big South-OVC,2710,Western Illinois,MVFC,16-22,0,19,0-1,1,0,0,0,1,0,70,2,5,270,0,0,5,23:23,0,0,0,0,28,1,188,0,0,0,6-9,1,7-63,458,2,12.3,6.7
401540450,2023,3,regular,home,2710,Western Illinois,MVFC,2815,Lindenwood,Big South-OVC,26-42,0,27,1-4,0,1,0,0,0,0,51,3,10,392,0,1,3,36:37,0,0,1,0,38,2,88,0,0,0,5-13,2,4-20,480,0,9.3,2.3
401540451,2023,1,regular,away,2674,Valparaiso,Pioneer,2754,Youngstown State,MVFC,17-30,0,14,0-1,3,0,0,0,0,0,139,9,4,155,0,0,0,25:31,0,0,1,0,26,1,40,0,0,0,4-13,3,2-10,195,3,5.2,1.5
401540451,2023,1,regular,home,2754,Youngstown State,MVFC,2674,Valparaiso,Pioneer,16-26,0,21,0-0,0,3,0,0,0,0,29,2,10,169,0,0,1,34:29,1,35,2,0,41,4,303,0,0,0,6-11,0,8-91,472,0,6.5,7.4
401540452,2023,3,regular,away,2523,Robert Morris,Big South-OVC,2754,Youngstown State,MVFC,20-32,0,17,1-1,0,1,0,30,0,0,143,7,4,179,0,1,3,24:58,0,0,0,0,22,1,111,0,0,0,5-13,1,10-71,290,0,5.6,5.0
401540452,2023,3,regular,home,2754,Youngstown State,MVFC,2523,Robert Morris,Big South-OVC,21-26,0,31,0-0,1,0,0,0,1,0,35,2,6,339,0,0,1,35:02,0,5,1,0,43,6,256,0,0,0,4-7,1,9-53,595,2,13.0,6.0
401540453,2023,11,regular,away,2571,South Dakota State,MVFC,2754,Youngstown State,MVFC,22-33,0,22,1-1,0,0,0,5,0,0,40,1,10,324,0,1,3,33:31,0,1,1,0,29,1,166,0,0,0,6-13,1,12-119,490,0,9.8,5.7
401540453,2023,11,regular,home,2754,Youngstown State,MVFC,2571,South Dakota State,MVFC,18-30,0,16,0-2,0,0,0,0,1,0,12,3,0,160,0,0,0,26:29,0,9,1,0,25,0,47,0,0,0,2-11,1,4-25,207,1,5.3,1.9
401540454,2023,2,regular,away,2674,Valparaiso,Pioneer,111756,Indiana Wesleyan,0,19-36,0,21,1-2,1,0,0,0,5,0,63,5,10,194,0,1,2,36:02,0,11,2,0,36,0,65,0,0,0,6-18,1,7-49,259,6,5.4,1.8
401540454,2023,2,regular,home,111756,Indiana Wesleyan,0,2674,Valparaiso,Pioneer,13-33,0,13,0-0,0,1,0,49,1,0,41,3,6,170,0,5,3,23:58,0,0,0,0,26,0,55,0,0,0,2-13,0,11-123,225,1,5.2,2.1
401540455,2023,4,regular,away,2368,Marist,Pioneer,2674,Valparaiso,Pioneer,20-38,0,19,2-3,1,1,0,0,0,0,55,3,6,248,0,1,3,33:33,0,25,1,0,37,2,79,0,0,0,10-19,1,9-89,327,1,6.5,2.1
401540455,2023,4,regular,home,2674,Valparaiso,Pioneer,2368,Marist,Pioneer,16-25,0,14,0-1,1,1,0,0,1,0,160,6,6,234,0,0,3,26:27,0,-9,1,0,29,1,55,0,0,0,6-13,1,3-25,289,2,9.4,1.9
401540457,2023,6,regular,away,2674,Valparaiso,Pioneer,2181,Drake,Pioneer,16-40,0,20,1-2,1,1,0,0,0,0,68,2,2,140,0,0,2,33:26,0,54,5,0,38,0,135,0,0,0,7-19,2,7-78,275,1,3.5,3.6
401540457,2023,6,regular,home,2181,Drake,Pioneer,2674,Valparaiso,Pioneer,17-36,0,15,0-0,1,1,0,0,0,0,49,2,8,267,0,0,2,26:34,0,15,4,0,24,0,46,0,0,0,4-15,2,8-75,313,1,7.4,1.9
401540458,2023,7,regular,away,2413,Morehead State,Pioneer,2674,Valparaiso,Pioneer,23-38,0,18,1-4,0,0,0,0,1,0,54,3,6,396,0,1,2,27:00,0,2,2,0,24,1,51,0,0,0,4-13,0,7-52,447,1,10.4,2.1
401540458,2023,7,regular,home,2674,Valparaiso,Pioneer,2413,Morehead State,Pioneer,19-31,0,20,1-2,0,0,0,0,1,0,45,3,3,225,0,1,2,33:00,0,0,0,0,38,1,143,0,0,0,6-16,3,6-61,368,1,7.3,3.8
401540459,2023,9,regular,away,2674,Valparaiso,Pioneer,2086,Butler,Pioneer,11-21,0,12,0-2,0,1,0,0,1,0,64,3,1,172,0,0,0,21:01,0,0,1,0,20,1,117,0,0,0,3-9,0,7-68,289,1,8.2,5.9
401540459,2023,9,regular,home,2086,Butler,Pioneer,2674,Valparaiso,Pioneer,13-21,0,20,4-4,1,0,0,0,0,0,0,0,5,89,0,1,0,38:59,0,0,0,0,51,2,242,0,0,0,8-16,2,8-85,331,1,4.2,4.7
401540460,2023,10,regular,away,2168,Dayton,Pioneer,2674,Valparaiso,Pioneer,16-27,0,12,0-2,1,1,0,0,0,0,0,0,1,107,0,0,0,27:10,0,3,1,0,33,1,68,0,0,0,6-16,1,8-71,175,1,4.0,2.1
401540460,2023,10,regular,home,2674,Valparaiso,Pioneer,2168,Dayton,Pioneer,15-21,0,14,0-0,1,1,0,0,0,0,31,2,3,126,0,0,2,32:50,0,6,4,0,39,1,93,0,0,0,6-16,2,8-72,219,1,6.0,2.4
401540462,2023,12,regular,away,2674,Valparaiso,Pioneer,2900,St. Thomas (MN),Pioneer,14-26,0,16,1-3,1,0,0,30,0,0,32,2,4,154,0,1,1,29:40,0,4,2,0,31,0,82,0,0,0,3-12,2,6-56,236,1,5.9,2.6
401540462,2023,12,regular,home,2900,St. Thomas (MN),Pioneer,2674,Valparaiso,Pioneer,9-18,0,16,0-1,0,1,0,0,1,0,23,1,4,179,0,0,1,30:20,0,0,2,0,38,1,117,0,0,0,4-13,1,6-41,296,1,9.9,3.1
401540464,2023,3,regular,away,2181,Drake,Pioneer,2571,South Dakota State,MVFC,20-34,0,10,1-1,0,0,0,0,0,0,14,1,1,220,0,1,1,32:11,0,0,0,0,27,0,47,0,0,0,3-16,0,6-36,267,0,6.5,1.7
401540464,2023,3,regular,home,2571,South Dakota State,MVFC,2181,Drake,Pioneer,21-30,0,28,0-0,0,0,0,0,1,0,73,2,10,259,0,0,5,27:49,0,34,3,0,33,5,359,0,0,0,6-8,0,5-65,618,1,8.6,10.9
401540466,2023,3,regular,away,620,Taylor,0,2168,Dayton,Pioneer,14-22,0,20,1-4,1,0,0,1,0,0,101,6,0,165,0,1,1,32:00,0,12,1,0,44,2,183,0,0,0,7-14,1,3-35,348,1,7.5,4.2
401540466,2023,3,regular,home,2168,Dayton,Pioneer,620,Taylor,0,13-25,0,25,2-3,0,1,0,0,1,0,36,2,10,303,0,0,2,28:00,0,8,1,0,43,5,253,0,0,0,6-11,0,3-25,556,1,12.1,5.9
401540467,2023,4,regular,away,2168,Dayton,Pioneer,301,San Diego,Pioneer,10-24,0,19,1-2,3,0,0,0,3,0,0,0,5,132,0,0,1,26:19,0,10,1,0,44,2,159,0,0,0,5-14,5,6-62,291,6,5.5,3.6
401540467,2023,4,regular,home,301,San Diego,Pioneer,2168,Dayton,Pioneer,19-26,0,19,0-0,0,2,1,27,0,0,53,2,4,262,0,3,3,32:53,0,7,1,0,32,2,146,0,0,0,8-14,1,12-122,408,0,10.1,4.6
401540468,2023,5,regular,away,2900,St. Thomas (MN),Pioneer,2168,Dayton,Pioneer,15-23,0,10,1-3,1,3,0,0,0,0,23,1,2,100,0,2,2,33:04,0,0,0,0,44,1,123,0,0,0,6-18,2,6-48,223,1,4.3,2.8
401540468,2023,5,regular,home,2168,Dayton,Pioneer,2900,St. Thomas (MN),Pioneer,13-28,0,10,1-4,2,1,0,0,2,0,136,3,2,165,0,0,1,26:56,0,3,1,0,34,1,88,0,0,0,6-15,2,3-25,253,4,5.9,2.6
401540469,2023,6,regular,away,2168,Dayton,Pioneer,2413,Morehead State,Pioneer,16-29,0,21,1-4,2,1,0,0,3,0,143,6,1,119,0,1,0,31:47,0,19,2,0,44,1,203,0,0,0,6-15,3,4-59,322,5,4.1,4.6
401540469,2023,6,regular,home,2413,Morehead State,Pioneer,2168,Dayton,Pioneer,19-36,0,19,1-2,1,2,0,0,1,0,49,2,7,291,0,3,2,28:13,0,0,0,0,30,2,94,0,0,0,4-12,1,11-100,385,2,8.1,3.1
401540471,2023,3,regular,away,2729,William & Mary,CAA,2127,Charleston Southern,Big South-OVC,14-28,0,16,1-2,0,0,0,0,1,0,19,2,7,209,0,2,0,34:17,0,-5,2,0,37,1,186,0,0,0,5-15,1,8-85,395,1,7.5,5.0
401540471,2023,3,regular,home,2127,Charleston Southern,Big South-OVC,2729,William & Mary,CAA,9-14,0,8,1-2,0,0,0,0,2,1,149,4,1,57,0,1,0,25:43,0,23,3,0,30,0,40,0,0,0,1-10,2,5-45,97,2,4.1,1.3
401540472,2023,4,regular,away,2127,Charleston Southern,Big South-OVC,2717,Western Carolina,Southern,11-23,0,12,4-4,0,1,0,0,1,0,44,4,3,82,0,0,0,34:02,0,0,0,0,42,2,141,0,0,0,4-18,0,7-66,223,1,3.6,3.4
401540472,2023,4,regular,home,2717,Western Carolina,Southern,2127,Charleston Southern,Big South-OVC,20-24,0,33,0-1,0,0,0,0,0,0,10,1,11,446,0,1,7,25:58,0,106,6,0,40,4,237,0,0,0,7-10,1,8-73,683,0,18.6,5.9
401540473,2023,5,regular,away,338,Kennesaw State,FCS Independents,2127,Charleston Southern,Big South-OVC,8-16,0,17,3-4,0,0,0,0,0,0,53,2,4,85,0,0,0,35:09,0,13,1,0,50,1,197,0,0,0,4-15,0,4-40,282,0,5.3,3.9
401540473,2023,5,regular,home,2127,Charleston Southern,Big South-OVC,338,Kennesaw State,FCS Independents,15-31,0,14,0-1,0,0,0,0,0,0,34,2,7,187,0,0,0,24:51,0,0,0,0,24,1,78,0,0,0,5-12,0,2-15,265,0,6.0,3.3
401540474,2023,7,regular,away,2815,Lindenwood,Big South-OVC,2127,Charleston Southern,Big South-OVC,15-31,0,18,0-2,0,1,0,0,2,0,66,2,4,170,0,0,1,26:55,0,0,0,0,34,0,122,0,0,0,5-14,1,5-46,292,2,5.5,3.6
401540474,2023,7,regular,home,2127,Charleston Southern,Big South-OVC,2815,Lindenwood,Big South-OVC,15-24,0,25,0-2,1,0,0,18,0,0,0,0,6,174,0,2,2,33:05,0,28,2,0,41,1,207,0,0,0,2-10,1,6-35,381,1,7.3,5.0
401540475,2023,8,regular,away,2127,Charleston Southern,Big South-OVC,2630,UT Martin,Big South-OVC,12-29,0,13,0-1,0,0,0,0,1,0,1,1,0,187,0,0,0,27:27,0,-2,3,0,27,0,55,0,0,0,3-13,3,5-47,242,1,6.4,2.0
401540475,2023,8,regular,home,2630,UT Martin,Big South-OVC,2127,Charleston Southern,Big South-OVC,12-28,0,19,3-4,0,0,0,21,0,0,20,1,5,116,0,1,1,32:33,0,35,3,0,48,1,194,0,0,0,7-19,0,1-15,310,0,4.1,4.0
401540476,2023,10,regular,away,2634,Tennessee State,Big South-OVC,2127,Charleston Southern,Big South-OVC,18-32,0,17,1-3,0,0,0,0,1,0,61,3,3,134,0,1,0,31:41,0,40,2,0,46,3,135,0,0,0,6-18,5,8-48,269,1,4.2,2.9
401540476,2023,10,regular,home,2127,Charleston Southern,Big South-OVC,2634,Tennessee State,Big South-OVC,9-19,0,7,0-1,0,3,0,17,1,0,30,2,5,84,0,1,2,28:19,0,34,2,0,32,2,111,0,0,0,3-13,0,5-40,195,1,4.4,3.5
401540477,2023,11,regular,away,2127,Charleston Southern,Big South-OVC,2523,Robert Morris,Big South-OVC,13-23,0,16,0-1,1,0,0,0,0,0,22,2,6,227,0,2,1,29:32,0,13,2,0,37,0,166,0,0,0,5-14,1,5-64,393,1,9.9,4.5
401540477,2023,11,regular,home,2523,Robert Morris,Big South-OVC,2127,Charleston Southern,Big South-OVC,15-25,0,17,0-0,0,2,0,0,2,0,44,3,2,138,0,0,0,30:28,0,0,1,0,32,2,173,0,0,0,3-12,1,5-35,311,2,5.5,5.4
401540478,2023,12,regular,away,2127,Charleston Southern,Big South-OVC,2241,Gardner-Webb,Big South-OVC,18-39,0,14,1-3,0,0,0,5,0,0,17,1,4,156,0,1,0,29:09,0,5,2,0,27,1,92,0,0,0,3-15,1,3-44,248,0,4.0,3.4
401540478,2023,12,regular,home,2241,Gardner-Webb,Big South-OVC,2127,Charleston Southern,Big South-OVC,8-20,0,19,0-0,0,0,0,0,1,0,69,2,10,140,0,0,1,30:51,0,59,3,0,49,3,308,0,0,0,6-15,0,6-50,448,1,7.0,6.3
