game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
272910164,2007,8,regular,away,58,South Florida,Big East,164,Rutgers,Big East,17-35,20,0-1,0,3,0,0,1,0,0,0,9,307,0,1,17:17,0,0,3,38,2,115,2-14,10-99,362,1,7.1,3.0
272910164,2007,8,regular,home,164,Rutgers,Big East,58,South Florida,Big East,13-32,18,2-2,3,0,0,0,0,0,0,0,12,236,1,3,18:51,0,4,5,42,0,170,6-17,5-40,400,3,7.2,4.0
272912628,2007,8,regular,away,254,Utah,Mountain West,2628,TCU,Mountain West,13-20,15,0-0,0,0,1,58,1,0,0,0,9,143,4,1,22:38,0,14,4,50,1,107,6-18,10-98,227,1,6.0,2.1
272912628,2007,8,regular,home,2628,TCU,Mountain West,254,Utah,Mountain West,21-46,20,1-2,0,0,0,0,4,0,0,0,8,208,1,0,14:12,1,126,9,27,1,94,4-16,6-50,285,4,4.2,3.5
272920041,2007,8,regular,away,97,Louisville,Big East,41,UConn,Big East,29-43,20,1-2,0,2,0,0,3,0,0,0,5,234,0,1,21:11,0,-4,1,31,0,93,11-18,5-45,321,3,5.3,3.0
272920041,2007,8,regular,home,41,UConn,Big East,97,Louisville,Big East,9-18,16,0-1,2,0,0,0,0,0,0,0,3,130,3,1,15:29,1,74,2,39,1,175,4-10,6-47,305,2,7.2,4.5
272922199,2007,8,regular,away,77,Northwestern,Big Ten,2199,Eastern Michigan,Mid-American,25-42,27,0-0,1,1,0,40,1,0,81,3,0,359,3,1,29:45,0,1,1,33,2,153,7-13,5-75,0,2,8.6,4.6
272922199,2007,8,regular,home,2199,Eastern Michigan,Mid-American,77,Northwestern,Big Ten,28-48,21,1-3,1,1,0,12,3,0,196,6,1,279,1,0,29:22,0,4,1,28,2,106,6-14,9-58,0,4,5.9,3.8
272930005,2007,8,regular,away,248,Houston,Conference USA,5,UAB,Conference USA,21-34,33,1-2,1,0,0,75,0,0,0,0,7,214,4,2,24:01,0,36,2,59,5,335,10-17,6-49,540,1,6.0,5.7
272930005,2007,8,regular,home,5,UAB,Conference USA,248,Houston,Conference USA,12-34,12,0-0,0,1,0,0,4,0,0,0,4,214,0,1,12:31,0,33,1,18,0,26,2-11,1-5,224,4,5.8,1.4
272930012,2007,8,regular,away,24,Stanford,Pac-10,12,Arizona,Pac-10,19-27,21,0-1,1,2,0,0,2,0,0,0,3,200,1,1,19:18,0,20,2,45,2,96,5-14,5-60,277,3,6.7,2.1
272930012,2007,8,regular,home,12,Arizona,Pac-10,24,Stanford,Pac-10,28-41,19,0-2,2,1,0,29,1,0,0,0,8,260,2,1,17:11,0,2,7,32,1,130,5-15,7-65,369,3,5.8,4.1
272930021,2007,8,regular,away,167,New Mexico,Mountain West,21,San Diego State,Mountain West,18-35,19,1-2,0,2,0,0,2,0,0,0,8,240,0,1,16:49,0,29,4,38,1,126,4-16,7-55,365,2,6.8,3.3
272930021,2007,8,regular,home,21,San Diego State,Mountain West,167,New Mexico,Mountain West,18-26,14,0-0,2,0,0,45,0,0,0,0,5,133,2,0,19:51,0,0,5,43,2,166,7-18,7-47,299,2,5.1,3.9
272930026,2007,8,regular,away,25,California,Pac-10,26,UCLA,Pac-10,22-34,19,0-1,1,2,0,0,3,0,0,0,3,234,0,3,18:06,0,0,0,30,0,67,7-15,8-57,299,4,6.8,2.2
272930026,2007,8,regular,home,26,UCLA,Pac-10,25,California,Pac-10,19-28,22,1-1,2,1,1,111,0,0,0,0,12,196,3,2,17:26,0,1,4,45,0,183,7-15,8-71,373,2,6.8,4.1
272930038,2007,8,regular,away,2305,Kansas,Big 12,38,Colorado,Big 12,20-29,17,0-1,2,1,0,9,0,0,0,0,7,159,2,1,17:34,0,0,3,33,1,180,7-16,3-21,333,2,5.3,5.5
272930038,2007,8,regular,home,38,Colorado,Big 12,2305,Kansas,Big 12,27-45,19,1-3,1,2,0,0,2,0,0,0,2,311,0,2,18:32,0,3,4,33,0,66,5-17,4-35,353,3,6.4,2.0
272930052,2007,8,regular,away,2390,Miami,ACC,52,Florida State,ACC,11-22,17,2-3,1,4,0,56,3,0,0,0,7,187,2,2,16:01,0,10,3,45,2,153,3-14,8-60,326,4,7.9,3.4
272930052,2007,8,regular,home,52,Florida State,ACC,2390,Miami,ACC,14-33,19,0-1,4,1,1,96,2,0,0,0,17,220,3,0,19:37,0,1,3,47,1,158,5-16,7-62,366,6,6.3,3.4
272930059,2007,8,regular,away,349,Army,FBS Independents,59,Georgia Tech,ACC,12-28,13,0-1,0,2,0,0,3,0,0,0,4,152,0,1,15:37,0,1,3,33,0,118,3-13,6-53,266,3,5.3,3.6
272930059,2007,8,regular,home,59,Georgia Tech,ACC,349,Army,FBS Independents,14-25,29,0-0,2,0,0,-4,0,0,0,0,10,234,3,0,21:03,0,46,6,51,4,292,7-13,12-110,510,2,8.7,5.7
272930066,2007,8,regular,away,201,Oklahoma,Big 12,66,Iowa State,Big 12,16-28,21,1-2,2,0,0,0,1,0,0,0,5,210,1,0,17:27,0,5,3,45,2,133,9-16,3-35,316,3,6.5,3.0
272930066,2007,8,regular,home,66,Iowa State,Big 12,201,Oklahoma,Big 12,19-32,15,2-4,0,2,0,26,1,0,0,0,1,180,1,0,19:00,0,0,0,34,1,95,4-15,5-45,269,1,5.4,2.8
272930084,2007,8,regular,away,213,Penn State,Big Ten,84,Indiana,Big Ten,22-32,25,0-0,1,6,0,0,1,0,0,0,12,208,0,2,20:34,0,6,2,47,2,192,5-13,6-59,387,2,6.1,4.1
272930084,2007,8,regular,home,84,Indiana,Big Ten,213,Penn State,Big Ten,30-48,25,1-2,6,1,0,0,0,0,0,0,7,376,1,3,18:17,0,1,3,30,1,68,7-16,2-30,386,6,6.6,2.3
272930087,2007,8,regular,away,30,USC,Pac-10,87,Notre Dame,FBS Independents,21-38,24,0-1,1,2,0,9,0,0,0,0,8,235,1,4,18:15,0,34,7,36,1,227,5-14,8-52,462,1,6.2,6.3
272930087,2007,8,regular,home,87,Notre Dame,FBS Independents,30,USC,Pac-10,17-33,10,0-1,2,1,0,0,1,0,0,0,0,157,0,0,25:02,0,13,4,30,0,48,4-17,3-35,165,3,3.5,1.6
272930096,2007,8,regular,away,57,Florida,SEC,96,Kentucky,SEC,18-26,21,0-0,0,0,0,0,0,0,111,3,1,250,0,4,27:41,0,0,0,37,2,171,7-11,4-25,0,0,9.8,4.6
272930096,2007,8,regular,home,96,Kentucky,SEC,57,Florida,SEC,35-50,29,4-5,0,0,0,0,0,0,169,7,1,376,0,5,32:19,0,14,2,35,0,97,12-21,5-25,0,0,8.3,2.8
272930099,2007,8,regular,away,2,Auburn,SEC,99,LSU,SEC,18-28,16,0-0,0,1,0,8,0,0,0,0,6,208,1,2,19:13,0,0,0,35,1,97,6-14,3-20,296,0,7.1,2.8
272930099,2007,8,regular,home,99,LSU,SEC,2,Auburn,SEC,22-35,23,0-0,1,0,0,0,1,0,0,0,12,337,0,3,16:17,0,35,5,33,0,169,7-15,5-35,488,2,9.1,5.1
272930120,2007,8,regular,away,258,Virginia,ACC,120,Maryland,ACC,23-36,25,1-2,0,0,0,0,0,0,0,0,4,267,0,0,18:46,0,16,4,39,2,191,5-14,7-64,439,0,6.9,4.9
272930120,2007,8,regular,home,120,Maryland,ACC,258,Virginia,ACC,13-19,16,0-0,0,0,0,0,0,0,0,0,5,123,0,0,17:54,0,13,1,38,2,130,6-13,7-58,235,0,5.5,3.4
272930135,2007,8,regular,away,2449,North Dakota State,Great West,135,Minnesota,Big Ten,20-25,27,1-1,1,0,0,0,0,0,54,3,9,183,1,2,22:16,0,0,0,49,1,394,5-12,3-35,585,1,7.6,8.0
272930135,2007,8,regular,home,135,Minnesota,Big Ten,2449,North Dakota State,Great West,11-23,17,1-1,0,1,0,0,1,0,0,0,3,185,0,2,14:24,0,0,0,30,1,125,2-10,6-49,307,1,7.9,4.2
272930142,2007,8,regular,away,2641,Texas Tech,Big 12,142,Missouri,Big 12,44-69,23,3-7,0,1,0,0,4,0,0,0,4,425,1,1,19:01,0,0,0,15,0,-9,7-18,5-43,388,4,5.8,-0.6
272930142,2007,8,regular,home,142,Missouri,Big 12,2641,Texas Tech,Big 12,14-20,23,1-1,1,0,1,61,1,0,0,0,11,232,4,1,25:34,0,0,1,50,3,212,5-11,3-33,422,2,10.5,4.2
272930145,2007,8,regular,away,8,Arkansas,SEC,145,Ole Miss,SEC,12-18,23,0-1,0,0,0,71,1,0,0,0,8,150,4,4,18:22,0,26,3,54,2,293,10-15,5-55,437,1,8.0,5.4
272930145,2007,8,regular,home,145,Ole Miss,SEC,8,Arkansas,SEC,14-34,20,1-3,0,0,0,35,4,0,0,0,0,226,1,1,18:18,0,-2,2,35,0,97,5-14,6-30,279,4,5.4,2.8
272930151,2007,8,regular,away,152,NC State,ACC,151,East Carolina,Conference USA,29-44,21,0-2,1,1,0,0,1,0,0,0,10,342,1,3,17:34,1,46,6,28,0,49,7-17,7-54,384,2,7.6,1.8
272930151,2007,8,regular,home,151,East Carolina,Conference USA,152,NC State,ACC,28-53,21,2-4,1,1,0,17,1,0,0,0,8,278,1,1,19:06,0,12,5,34,1,72,6-19,4-49,326,2,4.8,2.1
272930158,2007,8,regular,away,245,Texas A&M,Big 12,158,Nebraska,Big 12,13-22,28,2-2,0,4,0,0,0,0,0,0,0,117,0,1,22:15,0,14,2,66,4,359,7-15,5-38,459,0,4.5,5.4
272930158,2007,8,regular,home,158,Nebraska,Big 12,245,Texas A&M,Big 12,26-44,24,1-3,4,0,0,0,0,0,0,0,2,283,0,1,16:15,0,10,3,26,1,130,6-13,4-30,405,4,6.3,5.0
272930166,2007,8,regular,away,70,Idaho,Western Athletic,166,New Mexico State,Western Athletic,19-35,25,2-5,1,0,0,0,2,0,0,0,7,215,0,2,17:35,0,0,0,43,2,234,4-15,5-36,446,3,6.1,5.4
272930166,2007,8,regular,home,166,New Mexico State,Western Athletic,70,Idaho,Western Athletic,36-49,26,1-2,0,1,1,164,0,0,0,0,9,410,2,3,18:00,0,0,1,24,2,88,8-15,5-54,492,0,8.2,3.7
272930183,2007,8,regular,away,2084,Buffalo,Mid-American,183,Syracuse,Big East,32-48,21,3-3,1,0,0,2,0,0,0,0,12,286,2,0,18:46,0,0,0,27,0,73,5-16,8-53,359,1,6.0,2.7
272930183,2007,8,regular,home,183,Syracuse,Big East,2084,Buffalo,Mid-American,15-28,26,0-0,0,1,0,0,2,0,0,0,8,271,0,1,17:59,0,-13,2,42,1,179,5-10,7-62,444,2,9.5,4.3
272930194,2007,8,regular,away,127,Michigan State,Big Ten,194,Ohio State,Big Ten,12-24,9,0-0,0,2,1,54,1,0,0,0,5,135,1,0,15:29,0,2,4,28,0,59,3-13,2-25,185,1,5.3,2.1
272930194,2007,8,regular,home,194,Ohio State,Big Ten,127,Michigan State,Big Ten,15-23,22,1-1,2,0,0,0,1,0,0,0,6,206,1,2,20:44,0,38,3,47,1,229,7-16,7-35,422,3,8.4,4.9
272930197,2007,8,regular,away,2306,Kansas State,Big 12,197,Oklahoma State,Big 12,36-51,30,0-0,3,0,0,0,0,0,0,0,7,409,1,3,23:50,0,59,4,23,2,125,7-13,5-37,529,3,7.9,5.4
272930197,2007,8,regular,home,197,Oklahoma State,Big 12,2306,Kansas State,Big 12,11-26,28,1-2,0,3,0,0,1,0,0,0,11,181,0,3,20:12,0,1,4,59,1,329,10-18,6-60,510,1,7.0,5.6
272930221,2007,8,regular,away,2132,Cincinnati,Big East,221,Pittsburgh,Big East,21-32,18,0-0,2,0,0,0,1,0,0,0,5,253,1,0,15:28,0,0,2,28,2,121,5-11,12-98,358,3,7.4,4.3
272930221,2007,8,regular,home,221,Pittsburgh,Big East,2132,Cincinnati,Big East,18-29,25,0-1,0,2,0,1,1,0,0,0,10,172,1,1,21:12,0,0,1,46,1,260,5-13,9-90,427,1,5.8,5.7
272930228,2007,8,regular,away,2117,Central Michigan,Mid-American,228,Clemson,ACC,21-37,15,0-1,2,0,0,0,2,0,0,0,2,216,1,2,17:08,0,0,0,24,0,76,5-13,4-41,292,4,5.8,3.2
272930228,2007,8,regular,home,228,Clemson,ACC,2117,Central Michigan,Mid-American,23-27,35,1-2,0,2,0,0,1,0,0,0,10,322,2,6,21:03,0,7,3,61,4,341,12-16,3-15,656,1,11.7,5.6
272930239,2007,8,regular,away,251,Texas,Big 12,239,Baylor,Big 12,25-36,27,1-3,1,0,1,91,2,0,0,0,7,310,4,1,20:20,0,1,3,46,2,177,7-15,7-70,470,3,8.1,3.8
272930239,2007,8,regular,home,239,Baylor,Big 12,251,Texas,Big 12,32-56,19,1-3,0,1,0,17,4,0,0,0,4,292,2,1,16:20,0,0,1,18,0,8,6-17,2-9,292,4,5.1,0.4
272930242,2007,8,regular,away,235,Memphis,Conference USA,242,Rice,Conference USA,25-38,30,3-3,0,0,0,4,1,0,0,0,12,333,2,3,23:32,0,0,0,51,1,247,9-18,3-35,571,1,8.5,4.8
272930242,2007,8,regular,home,242,Rice,Conference USA,235,Memphis,Conference USA,29-45,22,2-2,0,0,0,-1,2,0,0,0,5,316,1,4,13:08,0,7,1,20,1,105,5-11,4-25,418,2,7.0,5.3
272930252,2007,8,regular,away,331,Eastern Washington,Big Sky,252,BYU,Mountain West,21-35,14,1-2,0,0,0,0,3,0,125,7,1,212,1,1,16:51,0,0,0,29,0,42,4-15,6-47,266,3,6.4,1.4
272930252,2007,8,regular,home,252,BYU,Mountain West,331,Eastern Washington,Big Sky,15-30,23,3-3,0,0,1,77,1,0,0,0,6,156,3,1,19:23,0,47,5,47,4,221,5-16,7-55,377,1,5.2,4.7
272930264,2007,8,regular,away,2483,Oregon,Pac-10,264,Washington,Pac-10,19-30,39,1-1,0,0,0,0,1,0,0,0,13,202,1,1,20:13,0,0,0,62,6,465,4-11,6-54,661,1,6.5,7.5
272930264,2007,8,regular,home,264,Washington,Pac-10,2483,Oregon,Pac-10,12-31,17,0-1,0,0,0,0,1,0,0,0,10,277,1,4,15:15,0,16,1,29,0,164,5-14,3-20,421,1,8.3,5.7
272930275,2007,8,regular,away,2459,Northern Illinois,Mid-American,275,Wisconsin,Big Ten,12-25,6,0-0,0,0,0,18,2,0,0,0,0,136,1,0,12:19,0,0,1,18,0,-13,2-12,6-40,99,2,4.5,-0.7
272930275,2007,8,regular,home,275,Wisconsin,Big Ten,2459,Northern Illinois,Mid-American,12-20,20,2-3,0,0,0,53,1,0,0,0,14,100,2,1,24:07,0,116,7,55,4,331,10-17,4-35,431,1,5.0,6.0
272930277,2007,8,regular,away,344,Mississippi State,SEC,277,West Virginia,Big East,18-35,12,1-2,3,0,0,0,0,0,0,0,1,192,1,0,19:30,0,22,3,33,2,45,8-19,7-45,214,3,4.8,1.4
272930277,2007,8,regular,home,277,West Virginia,Big East,344,Mississippi State,SEC,12-20,15,0-1,0,3,0,0,1,0,0,0,8,84,0,3,17:10,0,78,5,42,2,262,6-16,9-82,346,1,4.2,6.2
272930278,2007,8,regular,away,23,San José State,Western Athletic,278,Fresno State,Western Athletic,22-44,18,1-7,0,1,0,0,1,0,0,0,0,270,0,0,17:36,0,0,0,30,0,140,4-16,12-90,394,1,5.8,4.7
272930278,2007,8,regular,home,278,Fresno State,Western Athletic,23,San José State,Western Athletic,16-26,22,0-1,1,0,0,17,0,0,0,0,12,139,1,0,18:55,0,13,2,43,3,251,5-13,4-35,383,1,5.1,5.8
272930282,2007,8,regular,away,98,Western Kentucky,FBS Independents,282,Indiana State,MVFC,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272930282,2007,8,regular,home,282,Indiana State,MVFC,98,Western Kentucky,FBS Independents,9-20,15,0-2,2,0,0,0,3,0,133,7,1,126,0,1,16:46,0,14,1,40,0,137,4-11,2-20,279,5,7.1,3.4
272930309,2007,8,regular,away,2226,Florida Atlantic,Sun Belt,309,Louisiana,Sun Belt,26-45,25,2-4,0,1,0,4,0,0,0,0,7,327,2,4,20:10,0,0,0,42,1,126,9-19,8-75,434,0,6.8,3.0
272930309,2007,8,regular,home,309,Louisiana,Sun Belt,2226,Florida Atlantic,Sun Belt,14-24,21,1-2,1,0,0,0,2,0,0,0,8,122,0,0,16:30,0,1,2,53,3,317,10-18,9-75,438,3,5.0,6.0
272930328,2007,8,regular,away,2440,Nevada,Western Athletic,328,Utah State,Western Athletic,15-23,27,1-2,2,1,0,4,0,0,0,0,7,178,1,2,22:02,0,2,5,57,2,302,7-14,4-23,472,2,7.4,5.3
272930328,2007,8,regular,home,328,Utah State,Western Athletic,2440,Nevada,Western Athletic,11-19,12,0-0,1,2,0,0,1,0,0,0,4,134,0,0,13:29,1,87,3,34,3,106,7-14,3-35,212,2,5.6,3.1
272930333,2007,8,regular,away,2633,Tennessee,SEC,333,Alabama,SEC,23-38,19,0-1,0,0,0,0,2,0,164,8,1,258,0,1,22:22,0,0,0,19,1,103,6-12,11-81,0,2,6.8,5.4
272930333,2007,8,regular,home,333,Alabama,SEC,2633,Tennessee,SEC,32-46,27,1-1,0,0,0,29,0,0,88,3,3,362,2,3,37:38,0,0,0,38,1,147,8-18,8-66,0,0,7.9,3.9
272930356,2007,8,regular,away,130,Michigan,Big Ten,356,Illinois,Big Ten,21-33,23,0-0,1,1,0,0,2,0,0,0,9,261,1,3,21:29,0,-1,3,46,0,115,6-16,4-35,343,3,6.9,2.5
272930356,2007,8,regular,home,356,Illinois,Big Ten,130,Michigan,Big Ten,14-26,15,0-1,1,1,0,0,1,0,0,0,5,128,2,0,19:13,0,1,2,31,1,137,4-12,10-107,253,2,4.5,4.4
272932005,2007,8,regular,away,2751,Wyoming,Mountain West,2005,Air Force,Mountain West,20-31,23,0-0,2,1,0,0,3,0,0,0,6,275,0,1,17:11,0,15,1,44,0,144,10-18,6-45,404,5,8.4,3.3
272932005,2007,8,regular,home,2005,Air Force,Mountain West,2751,Wyoming,Mountain West,7-11,18,2-2,1,2,0,0,0,0,0,0,2,86,3,2,19:16,0,7,1,57,0,256,4-14,7-57,330,1,6.7,4.5
272932116,2007,8,regular,away,202,Tulsa,Conference USA,2116,UCF,Conference USA,35-61,25,1-3,0,1,0,0,4,0,0,0,5,352,0,3,16:11,0,0,3,25,0,59,7-17,7-61,379,4,5.2,2.4
272932116,2007,8,regular,home,2116,UCF,Conference USA,202,Tulsa,Conference USA,21-29,24,1-1,1,0,0,69,0,0,0,0,14,230,4,1,20:02,0,30,4,48,4,229,5-14,7-70,453,1,7.7,4.8
272932309,2007,8,regular,away,189,Bowling Green,Mid-American,2309,Kent State,Mid-American,14-25,18,2-2,0,2,0,0,0,0,0,0,7,207,0,2,17:21,0,0,3,37,2,197,5-15,8-58,381,0,7.4,5.3
272932309,2007,8,regular,home,2309,Kent State,Mid-American,189,Bowling Green,Mid-American,8-13,19,0-3,2,0,0,0,0,0,0,0,8,153,0,1,18:34,0,14,4,56,1,254,4-13,10-89,382,2,9.8,4.5
272932348,2007,8,regular,away,68,Boise State,Western Athletic,2348,Louisiana Tech,Western Athletic,21-35,18,1-1,0,1,0,53,2,0,0,0,9,328,3,5,17:23,0,24,5,35,1,137,6-14,8-85,465,2,9.4,3.9
272932348,2007,8,regular,home,2348,Louisiana Tech,Western Athletic,68,Boise State,Western Athletic,24-42,26,1-3,1,0,0,0,3,0,0,0,7,295,2,1,19:15,0,6,6,43,3,212,4-15,6-32,467,4,6.1,4.9
272932393,2007,8,regular,away,2032,Arkansas State,Sun Belt,2393,Middle Tennessee,Sun Belt,9-19,8,1-3,1,0,0,7,3,0,0,0,1,173,1,1,15:05,0,0,0,33,0,22,3-13,4-50,138,4,6.1,0.7
272932393,2007,8,regular,home,2393,Middle Tennessee,Sun Belt,2032,Arkansas State,Sun Belt,11-24,22,3-3,0,1,0,16,1,0,0,0,6,189,3,2,21:35,0,0,3,49,0,205,6-17,6-50,384,1,7.5,4.2
272932426,2007,8,regular,away,154,Wake Forest,ACC,2426,Navy,FBS Independents,22-28,28,0-0,0,4,0,0,0,0,0,0,14,213,0,2,19:11,0,0,0,44,2,196,10-14,3-28,409,0,7.6,4.5
272932426,2007,8,regular,home,2426,Navy,FBS Independents,154,Wake Forest,ACC,4-12,23,2-4,4,0,0,0,0,0,0,0,6,69,0,0,17:29,0,37,1,67,3,328,9-17,3-28,367,4,3.3,4.9
272932433,2007,8,regular,away,2229,Florida International,Sun Belt,2433,UL Monroe,Sun Belt,15-36,15,4-6,0,1,0,0,1,0,0,0,2,231,0,1,19:05,0,27,1,38,1,125,5-20,5-40,323,1,5.5,3.3
272932433,2007,8,regular,home,2433,UL Monroe,Sun Belt,2229,Florida International,Sun Belt,17-24,21,0-1,1,0,0,9,0,0,0,0,4,293,1,2,17:35,0,27,5,40,2,160,3-10,5-35,430,1,11.3,4.0
272932439,2007,8,regular,away,36,Colorado State,Mountain West,2439,UNLV,Mountain West,13-19,21,1-3,1,2,2,147,0,0,0,0,12,228,3,1,17:50,0,0,1,49,3,279,3-12,4-55,497,1,11.5,5.7
272932439,2007,8,regular,home,2439,UNLV,Mountain West,36,Colorado State,Mountain West,25-38,26,0-0,2,1,0,0,3,0,0,0,5,349,0,2,18:26,0,0,0,38,1,222,7-14,6-30,559,5,8.9,5.8
272932509,2007,8,regular,away,2294,Iowa,Big Ten,2509,Purdue,Big Ten,17-40,14,1-1,1,0,0,0,1,0,0,0,6,206,1,0,15:36,0,0,0,29,0,77,3-16,7-52,254,2,4.4,2.7
272932509,2007,8,regular,home,2509,Purdue,Big Ten,2294,Iowa,Big Ten,29-49,29,1-2,0,1,0,2,1,0,0,0,7,332,1,3,21:04,0,1,3,42,1,121,12-21,5-22,436,1,6.4,2.9
272932567,2007,8,regular,away,2655,Tulane,Conference USA,2567,SMU,Conference USA,13-24,21,2-2,1,2,0,3,0,0,0,0,11,175,1,1,19:19,0,-4,3,50,4,361,9-17,6-36,521,1,6.7,7.2
272932567,2007,8,regular,home,2567,SMU,Conference USA,2655,Tulane,Conference USA,28-37,24,2-2,2,1,0,0,1,0,0,0,10,380,0,3,17:21,0,31,1,32,1,84,2-10,7-78,438,3,9.6,2.6
272932579,2007,8,regular,away,238,Vanderbilt,SEC,2579,South Carolina,SEC,8-16,12,0-0,1,1,0,16,1,0,0,0,5,127,3,2,20:04,0,57,7,47,0,146,5-17,2-10,269,2,7.7,3.1
272932579,2007,8,regular,home,2579,South Carolina,SEC,238,Vanderbilt,SEC,23-43,14,0-2,1,1,0,0,3,0,0,0,6,306,1,0,16:36,0,59,5,22,0,26,1-12,6-30,282,4,6.0,1.2
272932649,2007,8,regular,away,195,Ohio,Mid-American,2649,Toledo,Mid-American,16-30,25,0-0,3,2,0,0,4,0,0,0,6,289,0,2,22:07,0,4,3,37,3,271,5-11,6-45,560,7,9.6,7.3
272932649,2007,8,regular,home,2649,Toledo,Mid-American,195,Ohio,Mid-American,19-39,25,1-2,2,3,0,28,0,0,0,0,13,204,4,1,21:10,0,0,0,49,4,269,8-18,6-60,473,2,5.2,5.5
272932653,2007,8,regular,away,249,North Texas,Sun Belt,2653,Troy,Sun Belt,23-41,13,0-4,2,3,0,0,1,0,0,0,1,216,3,1,20:34,0,25,2,35,0,26,3-18,5-40,205,3,4.4,0.7
272932653,2007,8,regular,home,2653,Troy,Sun Belt,249,North Texas,Sun Belt,28-43,21,1-1,3,2,0,4,4,0,0,0,9,363,1,5,16:06,1,119,10,35,0,137,9-16,7-70,493,7,8.3,3.9
272932711,2007,8,regular,away,2050,Ball State,Mid-American,2711,Western Michigan,Mid-American,25-48,19,0-0,0,0,0,23,0,0,106,6,1,349,3,2,28:25,0,29,4,24,1,72,4-16,9-74,0,0,7.5,3.0
272932711,2007,8,regular,home,2711,Western Michigan,Mid-American,2050,Ball State,Mid-American,21-38,21,2-2,0,0,0,0,3,0,84,3,0,220,0,1,31:35,0,28,5,44,1,196,7-19,6-51,0,3,6.2,4.5
272940276,2007,8,regular,away,2572,Southern Miss,Conference USA,276,Marshall,Conference USA,23-30,21,0-0,0,1,0,36,0,0,0,0,9,319,3,1,20:24,0,11,2,41,3,160,6-15,5-52,470,0,10.3,3.9
272940276,2007,8,regular,home,276,Marshall,Conference USA,2572,Southern Miss,Conference USA,20-38,20,1-2,1,0,0,0,3,0,0,0,6,325,0,2,16:16,0,9,5,31,1,99,3-13,4-24,408,4,8.1,3.2
272980167,2007,9,regular,away,2005,Air Force,Mountain West,167,New Mexico,Mountain West,11-18,18,2-2,5,2,0,7,0,0,0,0,7,110,1,0,15:33,0,0,3,49,4,212,7-16,2-20,322,5,6.1,4.3
272980167,2007,9,regular,home,167,New Mexico,Mountain West,2005,Air Force,Mountain West,16-28,18,3-3,2,5,0,0,1,0,0,0,14,172,0,1,21:01,0,36,4,48,2,156,4-18,8-44,325,3,6.0,3.3
272980259,2007,9,regular,away,103,Boston College,ACC,259,Virginia Tech,ACC,25-53,19,0-1,0,2,0,0,2,0,0,0,2,318,0,2,17:31,0,7,5,18,0,32,4-16,9-83,317,2,5.4,1.8
272980259,2007,9,regular,home,259,Virginia Tech,ACC,103,Boston College,ACC,15-25,15,0-0,2,0,0,0,0,0,0,0,4,157,2,1,20:18,0,27,4,41,0,116,8-18,5-44,265,2,6.0,2.8
272990278,2007,9,regular,away,68,Boise State,Western Athletic,278,Fresno State,Western Athletic,18-29,21,0-0,0,0,0,4,0,0,0,0,10,162,1,0,20:07,0,19,4,43,4,282,10-18,8-79,440,0,5.4,6.6
272990278,2007,9,regular,home,278,Fresno State,Western Athletic,68,Boise State,Western Athletic,21-39,15,1-3,0,0,0,0,1,0,0,0,3,283,0,1,16:03,1,95,4,26,1,89,1-13,4-34,352,1,6.7,3.4
273000002,2007,9,regular,away,145,Ole Miss,SEC,2,Auburn,SEC,14-28,15,0-1,0,1,0,0,1,0,0,0,3,147,0,0,14:17,0,9,3,29,0,70,6-14,7-60,193,1,4.4,2.4
273000002,2007,9,regular,home,2,Auburn,SEC,145,Ole Miss,SEC,16-26,22,2-2,1,0,0,0,0,0,0,0,5,195,1,1,22:23,0,9,3,48,1,231,8-16,7-57,420,1,7.3,4.8
273000008,2007,9,regular,away,2229,Florida International,Sun Belt,8,Arkansas,SEC,10-29,16,1-3,2,1,0,0,5,0,0,0,4,146,1,1,18:52,0,0,1,41,0,158,3-13,4-34,281,7,4.2,3.9
273000008,2007,9,regular,home,8,Arkansas,SEC,2229,Florida International,Sun Belt,17-31,21,0-1,1,2,0,63,1,0,0,0,16,194,5,1,17:48,0,19,2,42,6,249,11-17,3-20,439,2,6.1,5.9
273000009,2007,9,regular,away,25,California,Pac-10,9,Arizona State,Pac-10,18-36,18,0-0,0,2,0,0,2,0,0,0,8,275,0,1,13:04,0,-1,3,25,0,84,3-11,11-78,359,2,7.6,3.4
273000009,2007,9,regular,home,9,Arizona State,Pac-10,25,California,Pac-10,17-29,25,2-2,2,0,0,16,0,0,0,0,7,246,2,1,22:28,0,28,2,53,3,144,9-19,8-60,363,2,7.6,2.7
273000036,2007,9,regular,away,254,Utah,Mountain West,36,Colorado State,Mountain West,14-22,24,0-0,1,0,0,0,1,0,0,0,9,130,1,2,19:29,0,45,5,49,1,322,6-12,3-34,452,2,5.9,6.6
